"基準価額一覧"
""
"ファンド名","ニッセイ－＜購入・換金手数料なし＞ニッセイ・インデックスバランスＦ　４資産均等型"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20150307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2015/10/27","10392","-40","356"
"2015/10/26","10432","38","340"
"2015/10/23","10394","114","334"
"2015/10/22","10280","-26","327"
"2015/10/21","10306","52","319"
"2015/10/20","10254","10","309"
"2015/10/19","10244","5","302"
"2015/10/16","10239","44","295"
"2015/10/15","10195","23","289"
"2015/10/14","10172","-88","277"
"2015/10/13","10260","-5","276"
"2015/10/09","10265","84","270"
"2015/10/08","10181","-17","266"
"2015/10/07","10198","36","262"
"2015/10/06","10162","77","246"
"2015/10/05","10085","83","242"
"2015/10/02","10002","18","236"
"2015/10/01","9984","91","233"
"2015/09/30","9893","65","226"
"2015/09/29","9828","-175","213"
"2015/09/28","10003","-1","210"
"2015/09/25","10004","38","197"
"2015/09/24","9966","-148","188"
"2015/09/18","10114","-59","179"
"2015/09/17","10173","78","174"
"2015/09/16","10095","12","166"
"2015/09/15","10083","-21","148"
"2015/09/14","10104","-22","143"
"2015/09/11","10126","36","140"
"2015/09/10","10090","-58","132"
"2015/09/09","10148","242","119"
"2015/09/08","9906","-30","116"
"2015/09/07","9936","-64","108"
"2015/09/04","10000","-68","101"
"2015/09/03","10068","52","92"
"2015/09/02","10016","-124","65"
"2015/09/01","10140","-124","66"
"2015/08/31","10264","-17","44"
"2015/08/28","10281","183","1"
"2015/08/27","10098","‐","1"
