"基準価額一覧"
""
"ファンド名","アライアンス－アライアンス・バーンスタイン米国成長株投信Ｄ毎月Ｈ無予想分配金提示"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20140307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2016/06/23","9003","-2","142908"
"2016/06/22","9005","67","143170"
"2016/06/21","8938","-23","142122"
"2016/06/20","8961","-83","142644"
"2016/06/17","9044","-66","144181"
"2016/06/16","9110","-46","145396"
"2016/06/15","9156","1","146240"
"2016/06/14","9155","-106","146490"
"2016/06/13","9261","-160","148601"
"2016/06/10","9421","19","151409"
"2016/06/09","9402","15","151384"
"2016/06/08","9387","-104","151275"
"2016/06/07","9491","102","153094"
"2016/06/06","9389","-251","151584"
"2016/06/03","9640","-6","155814"
"2016/06/02","9646","-97","156117"
"2016/06/01","9743","-25","158012"
"2016/05/31","9768","18","158407"
"2016/05/30","9750","118","158401"
"2016/05/27","9632","55","156846"
"2016/05/26","9577","-21","156230"
"2016/05/25","9598","232","156743"
"2016/05/24","9366","-75","153354"
"2016/05/23","9441","61","154959"
"2016/05/20","9380","-48","154157"
"2016/05/19","9428","119","155182"
"2016/05/18","9309","-118","153468"
"2016/05/17","9427","105","155482"
"2016/05/16","9322","-40","153887"
"2016/05/13","9362","31","154688"
"2016/05/12","9331","-204","154314"
"2016/05/11","9535","150","157921"
"2016/05/10","9385","128","155612"
"2016/05/09","9257","51","153656"
"2016/05/06","9206","41","152838"
"2016/05/02","9165","-444","152242"
"2016/04/28","9609","-166","159779"
"2016/04/27","9775","11","162726"
"2016/04/26","9764","-39","162859"
"2016/04/25","9803","114","163582"
"2016/04/22","9689","-16","161792"
"2016/04/21","9705","70","162194"
"2016/04/20","9635","-34","161124"
"2016/04/19","9669","160","161909"
"2016/04/18","9509","-155","159349"
"2016/04/15","9664","33","162283"
"2016/04/14","9631","161","161775"
"2016/04/13","9470","110","159290"
"2016/04/12","9360","-54","157470"
"2016/04/11","9414","-67","158557"
"2016/04/08","9481","-204","159776"
"2016/04/07","9685","80","163328"
"2016/04/06","9605","-118","162116"
"2016/04/05","9723","-62","164118"
"2016/04/04","9785","8","165172"
"2016/04/01","9777","-30","165107"
"2016/03/31","9807","47","165838"
"2016/03/30","9760","81","165180"
"2016/03/29","9679","1","164050"
"2016/03/28","9678","10","164026"
"2016/03/25","9668","68","163975"
"2016/03/24","9600","-38","162974"
"2016/03/23","9638","34","163842"
"2016/03/22","9604","155","163375"
"2016/03/18","9449","-170","160906"
"2016/03/17","9619","37","163907"
"2016/03/16","9582","-71","163328"
"2016/03/15","9653","10","164694"
"2016/03/14","9643","233","164621"
"2016/03/11","9410","-8","160756"
"2016/03/10","9418","87","160939"
"2016/03/09","9331","-137","159521"
"2016/03/08","9468","-98","161905"
"2016/03/07","9566","-6","163627"
"2016/03/04","9572","-10","163782"
"2016/03/03","9582","-42","163980"
"2016/03/02","9624","362","164765"
"2016/03/01","9262","-160","158904"
"2016/02/29","9422","44","161719"
"2016/02/26","9378","168","161098"
"2016/02/25","9210","59","158283"
"2016/02/24","9151","-139","157478"
"2016/02/23","9290","111","159880"
"2016/02/22","9179","54","157935"
"2016/02/19","9125","-144","157058"
"2016/02/18","9269","178","159519"
"2016/02/17","9091","156","156461"
"2016/02/16","8935","103","153790"
"2016/02/15","8832","200","152182"
"2016/02/12","8632","-163","148732"
"2016/02/10","8795","-17","151541"
"2016/02/09","8812","-422","151765"
"2016/02/08","9234","-324","158995"
"2016/02/05","9558","-94","164549"
"2016/02/04","9652","-127","166152"
"2016/02/03","9779","-277","168375"
"2016/02/02","10056","25","173152"
"2016/02/01","10031","272","172664"
"2016/01/29","9759","200","167994"
"2016/01/28","9559","-130","164433"
"2016/01/27","9689","54","166546"
"2016/01/26","9635","-207","165578"
"2016/01/25","9842","293","168963"
"2016/01/22","9549","69","164010"
"2016/01/21","9480","-62","162766"
"2016/01/20","9542","1","163694"
"2016/01/19","9541","43","163685"
"2016/01/18","9498","-290","162685"
"2016/01/15","9788","186","167482"
"2016/01/14","9602","-322","164086"
"2016/01/13","9924","123","169372"
"2016/01/12","9801","-82","166989"
"2016/01/08","9883","-330","168274"
"2016/01/07","10213","-125","173820"
"2016/01/06","10338","-19","175758"
"2016/01/05","10357","-280","175633"
"2016/01/04","10637","-197","180330"
"2015/12/30","10834","125","183608"
"2015/12/29","10709","7","180596"
"2015/12/28","10702","30","180485"
"2015/12/25","10672","-68","178851"
"2015/12/24","10740","97","178960"
"2015/12/22","10643","81","176573"
"2015/12/21","10562","-281","174403"
"2015/12/18","10843","-135","178276"
"2015/12/17","10978","222","179877"
"2015/12/16","10756","119","175568"
"2015/12/15","10637","-10","172645"
"2015/12/14","10647","-314","172008"
"2015/12/11","10961","99","175988"
"2015/12/10","10862","-287","173830"
"2015/12/09","11149","-22","177774"
"2015/12/08","11171","-46","177397"
"2015/12/07","11217","293","177617"
"2015/12/04","10924","-228","172575"
"2015/12/03","11152","-50","175797"
"2015/12/02","11202","96","176270"
"2015/12/01","11106","-58","174574"
"2015/11/30","11164","20","173234"
"2015/11/27","11144","10","172926"
"2015/11/26","11134","68","172097"
"2015/11/25","11066","-48","170035"
"2015/11/24","11114","88","170193"
"2015/11/20","11026","-84","168411"
"2015/11/19","11110","231","168972"
"2015/11/18","10879","23","164907"
"2015/11/17","10856","177","163682"
"2015/11/16","10679","-377","160352"
"2015/11/13","11056","-138","165680"
"2015/11/12","11194","-59","167392"
"2015/11/11","11253","11","167923"
"2015/11/10","11242","-116","167383"
"2015/11/09","11358","221","168749"
"2015/11/06","11137","33","165211"
"2015/11/05","11104","-2","164614"
"2015/11/04","11106","178","164486"
"2015/11/02","10928","-89","161708"
"2015/10/30","11017","10","162642"
"2015/10/29","11007","124","161943"
"2015/10/28","10883","-34","159789"
"2015/10/27","10917","-22","160095"
"2015/10/26","10939","139","160136"
"2015/10/23","10800","226","158009"
"2015/10/22","10574","-26","154504"
"2015/10/21","10600","-7","154617"
"2015/10/20","10607","74","154264"
"2015/10/19","10533","92","152882"
"2015/10/16","10441","163","151282"
"2015/10/15","10278","-111","148540"
"2015/10/14","10389","-95","149821"
"2015/10/13","10484","79","151263"
"2015/10/09","10405","56","150409"
"2015/10/08","10349","50","149291"
"2015/10/07","10299","-136","148393"
"2015/10/06","10435","187","150194"
"2015/10/05","10248","140","147118"
"2015/10/02","10108","0","145033"
"2015/10/01","10108","198","145008"
"2015/09/30","9910","3","141490"
"2015/09/29","9907","-321","140500"
"2015/09/28","10228","-57","144082"
"2015/09/25","10285","-39","144087"
"2015/09/24","10324","-184","143943"
"2015/09/18","10508","-43","145553"
"2015/09/17","10551","88","145460"
"2015/09/16","10463","90","143522"
"2015/09/15","10373","-38","141524"
"2015/09/14","10411","66","140663"
"2015/09/11","10345","123","138667"
"2015/09/10","10222","-123","136627"
"2015/09/09","10345","291","137018"
"2015/09/08","10054","29","133159"
"2015/09/07","10025","-183","132220"
"2015/09/04","10208","-75","134054"
"2015/09/03","10283","241","134550"
"2015/09/02","10042","-337","131176"
"2015/09/01","10379","-124","135252"
"2015/08/31","10503","-8","135249"
"2015/08/28","10511","311","133655"
"2015/08/27","10200","458","127601"
"2015/08/26","9742","-47","119431"
"2015/08/25","9789","-556","117442"
"2015/08/24","10345","-486","121318"
"2015/08/21","10831","-289","124532"
"2015/08/20","11120","-103","126251"
"2015/08/19","11223","-31","125825"
"2015/08/18","11254","78","124647"
"2015/08/17","11176","-171","121378"
"2015/08/14","11347","12","120445"
"2015/08/13","11335","-89","118168"
"2015/08/12","11424","-40","116776"
"2015/08/11","11464","131","114839"
"2015/08/10","11333","-34","110979"
"2015/08/07","11367","-161","109634"
"2015/08/06","11528","83","109549"
"2015/08/05","11445","-2","107554"
"2015/08/04","11447","-2","107027"
"2015/08/03","11449","-30","106478"
"2015/07/31","11479","12","104115"
"2015/07/30","11467","92","101492"
"2015/07/29","11375","158","98521"
"2015/07/28","11217","-119","94713"
"2015/07/27","11336","-211","93839"
"2015/07/24","11547","-58","93608"
"2015/07/23","11605","2","92691"
"2015/07/22","11603","-95","91426"
"2015/07/21","11698","165","90961"
"2015/07/17","11533","120","88831"
"2015/07/16","11413","35","87206"
"2015/07/15","11378","-170","85867"
"2015/07/14","11548","259","85922"
"2015/07/13","11289","221","82994"
"2015/07/10","11068","105","80501"
"2015/07/09","10963","-326","78710"
"2015/07/08","11289","24","80760"
"2015/07/07","11265","-13","79170"
"2015/07/06","11278","-48","79259"
"2015/07/03","11326","-45","78925"
"2015/07/02","11371","156","78763"
"2015/07/01","11215","76","77257"
"2015/06/30","11139","-265","74882"
"2015/06/29","11404","-36","73884"
"2015/06/26","11440","-30","73466"
"2015/06/25","11470","-80","71872"
"2015/06/24","11550","71","71317"
"2015/06/23","11479","128","70087"
"2015/06/22","11351","-46","68446"
"2015/06/19","11397","83","67949"
"2015/06/18","11314","10","66941"
"2015/06/17","11304","75","66333"
"2015/06/16","11229","-54","65321"
"2015/06/15","11283","-253","64865"
"2015/06/12","11536","84","65589"
"2015/06/11","11452","4","64543"
"2015/06/10","11448","-14","63814"
"2015/06/09","11462","-163","63435"
"2015/06/08","11625","84","63909"
"2015/06/05","11541","-79","62965"
"2015/06/04","11620","80","63156"
"2015/06/03","11540","-83","62417"
"2015/06/02","11623","93","62673"
"2015/06/01","11530","-28","61953"
"2015/05/29","11558","-10","60936"
"2015/05/28","11568","188","60310"
"2015/05/27","11380","-10","58047"
"2015/05/26","11390","4","58097"
"2015/05/25","11386","56","57573"
"2015/05/22","11330","37","56773"
"2015/05/21","11293","-22","56120"
"2015/05/20","11315","83","55666"
"2015/05/19","11232","79","54924"
"2015/05/18","11153","30","54221"
"2015/05/15","11123","-42","53763"
"2015/05/14","11165","-37","53697"
"2015/05/13","11202","-31","53517"
"2015/05/12","11233","16","53358"
"2015/05/11","11217","90","53120"
"2015/05/08","11127","106","52487"
"2015/05/07","11021","-31","51813"
"2015/05/01","11052","-95","51682"
"2015/04/30","11147","-133","51063"
"2015/04/28","11280","-33","50703"
"2015/04/27","11313","-73","49913"
"2015/04/24","11386","1","49659"
"2015/04/23","11385","50","49037"
"2015/04/22","11335","65","48128"
"2015/04/21","11270","145","47394"
"2015/04/20","11125","-168","46147"
"2015/04/17","11293","35","46434"
"2015/04/16","11258","-7","45925"
"2015/04/15","11265","-259","45384"
"2015/04/14","11524","-65","45863"
"2015/04/13","11589","12","45616"
"2015/04/10","11577","44","44805"
"2015/04/09","11533","69","44423"
"2015/04/08","11464","68","43771"
"2015/04/07","11396","101","43206"
"2015/04/06","11295","-63","42820"
"2015/04/03","11358","26","42786"
"2015/04/02","11332","-97","42487"
"2015/04/01","11429","-136","42523"
"2015/03/31","11565","196","42500"
"2015/03/30","11369","86","41344"
"2015/03/27","11283","-24","40631"
"2015/03/26","11307","-281","40077"
"2015/03/25","11588","-29","40555"
"2015/03/24","11617","-51","40126"
"2015/03/23","11668","14","39955"
"2015/03/20","11654","119","39415"
"2015/03/19","11535","-45","38533"
"2015/03/18","11580","-18","38202"
"2015/03/17","11598","150","37932"
"2015/03/16","11448","-254","36809"
"2015/03/13","11702","140","36901"
"2015/03/12","11562","9","35737"
"2015/03/11","11553","-189","35134"
"2015/03/10","11742","108","35026"
"2015/03/09","11634","-73","33949"
"2015/03/06","11707","75","33530"
"2015/03/05","11632","-25","32954"
"2015/03/04","11657","-95","32646"
"2015/03/03","11752","124","32606"
"2015/03/02","11628","29","32109"
"2015/02/27","11599","44","30994"
"2015/02/26","11555","29","30017"
"2015/02/25","11526","13","29274"
"2015/02/24","11513","-2","28736"
"2015/02/23","11515","67","28061"
"2015/02/20","11448","63","27245"
"2015/02/19","11385","-18","26779"
"2015/02/18","11403","110","26006"
"2015/02/17","11293","-22","25755"
"2015/02/16","11315","-195","25285"
"2015/02/13","11510","7","25240"
"2015/02/12","11503","319","24937"
"2015/02/10","11184","-80","23917"
"2015/02/09","11264","89","23809"
"2015/02/06","11175","158","23360"
"2015/02/05","11017","-55","22890"
"2015/02/04","11072","167","22900"
"2015/02/03","10905","69","22431"
"2015/02/02","10836","-168","22161"
"2015/01/30","11004","164","21760"
"2015/01/29","10840","-88","20677"
"2015/01/28","10928","-184","20364"
"2015/01/27","11112","123","20174"
"2015/01/26","10989","-85","19393"
"2015/01/23","11074","166","18992"
"2015/01/22","10908","19","18443"
"2015/01/21","10889","111","17871"
"2015/01/20","10778","44","17689"
"2015/01/19","10734","190","17079"
"2015/01/16","10544","-234","16305"
"2015/01/15","10778","-130","16149"
"2015/01/14","10908","-53","15834"
"2015/01/13","10961","-344","15320"
"2015/01/09","11305","237","15460"
"2015/01/08","11068","186","14821"
"2015/01/07","10882","-127","14341"
"2015/01/06","11009","-246","14236"
"2015/01/05","11255","-219","14385"
"2014/12/30","11474","2","14260"
"2014/12/29","11472","56","13602"
"2014/12/26","11416","6","13536"
"2014/12/25","11410","-21","12926"
"2014/12/24","11431","120","12172"
"2014/12/22","11311","87","11551"
"2014/12/19","11224","257","11004"
"2014/12/18","10967","363","10538"
"2014/12/17","10604","-175","9901"
"2014/12/16","10779","-136","9684"
"2014/12/15","10915","-357","9452"
"2014/12/12","11272","151","9451"
"2014/12/11","11121","-297","9075"
"2014/12/10","11418","-99","9057"
"2014/12/09","11517","-107","8617"
"2014/12/08","11624","187","8319"
"2014/12/05","11437","-10","7806"
"2014/12/04","11447","107","7593"
"2014/12/03","11340","131","7321"
"2014/12/02","11209","-170","7035"
"2014/12/01","11379","57","6875"
"2014/11/28","11322","57","6840"
"2014/11/27","11265","5","5900"
"2014/11/26","11260","-14","5517"
"2014/11/25","11274","103","5173"
"2014/11/21","11171","-16","4787"
"2014/11/20","11187","77","4567"
"2014/11/19","11110","84","4383"
"2014/11/18","11026","15","4143"
"2014/11/17","11011","-190","3753"
"2014/11/14","11201","41","3582"
"2014/11/13","11160","-11","3328"
"2014/11/12","11171","104","3167"
"2014/11/11","11067","64","2916"
"2014/11/10","11003","-42","2761"
"2014/11/07","11045","102","2672"
"2014/11/06","10943","110","2562"
"2014/11/05","10833","-40","2496"
"2014/11/04","10873","481","2457"
"2014/10/31","10392","113","2227"
"2014/10/30","10279","42","2089"
"2014/10/29","10237","131","2044"
"2014/10/28","10106","-5","1902"
"2014/10/27","10111","48","1872"
"2014/10/24","10063","205","1792"
"2014/10/23","9858","-92","1729"
"2014/10/22","9950","235","1712"
"2014/10/21","9715","82","1656"
"2014/10/20","9633","180","1583"
"2014/10/17","9453","81","1509"
"2014/10/16","9372","-150","1460"
"2014/10/15","9522","27","1458"
"2014/10/14","9495","-351","1389"
"2014/10/10","9846","-209","1380"
"2014/10/09","10055","182","1363"
"2014/10/08","9873","-173","1314"
"2014/10/07","10046","-89","1320"
"2014/10/06","10135","184","1291"
"2014/10/03","9951","-16","1213"
"2014/10/02","9967","-192","1174"
"2014/10/01","10159","0","1184"
"2014/09/30","10159","-15","1099"
"2014/09/29","10174","170","1005"
"2014/09/26","10004","-183","901"
"2014/09/25","10187","140","754"
"2014/09/24","10047","-135","657"
"2014/09/22","10182","8","548"
"2014/09/19","10174","69","422"
"2014/09/18","10105","18","332"
"2014/09/17","10087","87","52"
"2014/09/16","10000","‐","51"
