"基準価額一覧"
""
"ファンド名","ブラックロック－ｉシェアーズ　ハイイールド債券インデックス・ファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20130307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2019/12/20","14093","-56","467"
"2019/12/19","14149","62","467"
"2019/12/18","14087","15","463"
"2019/12/17","14072","45","462"
"2019/12/16","14027","26","460"
"2019/12/13","14001","156","459"
"2019/12/12","13845","-9","454"
"2019/12/11","13854","28","454"
"2019/12/10","13826","12","452"
"2019/12/09","13814","4","452"
"2019/12/06","13810","14","451"
"2019/12/05","13796","82","449"
"2019/12/04","13714","-99","447"
"2019/12/03","13813","-105","442"
"2019/12/02","13918","13","442"
"2019/11/29","13905","27","444"
"2019/11/28","13878","8","443"
"2019/11/27","13870","55","443"
"2019/11/26","13815","70","439"
"2019/11/25","13745","37","437"
"2019/11/22","13708","6","435"
"2019/11/21","13702","-27","435"
"2019/11/20","13729","-43","435"
"2019/11/19","13772","-38","419"
"2019/11/18","13810","69","421"
"2019/11/15","13741","-14","419"
"2019/11/14","13755","-51","420"
"2019/11/13","13806","-8","421"
"2019/11/12","13814","3","423"
"2019/11/11","13811","-72","423"
"2019/11/08","13883","70","425"
"2019/11/07","13813","-10","425"
"2019/11/06","13823","0","430"
"2019/11/05","13823","172","430"
"2019/11/01","13651","-144","424"
"2019/10/31","13795","-19","429"
"2019/10/30","13814","-21","429"
"2019/10/29","13835","24","430"
"2019/10/28","13811","15","429"
"2019/10/25","13796","20","428"
"2019/10/24","13776","41","428"
"2019/10/23","13735","-3","426"
"2019/10/21","13738","-20","426"
"2019/10/18","13758","19","438"
"2019/10/17","13739","-21","437"
"2019/10/16","13760","67","438"
"2019/10/15","13693","118","435"
"2019/10/11","13575","101","431"
"2019/10/10","13474","50","428"
"2019/10/09","13424","-83","427"
"2019/10/08","13507","105","429"
"2019/10/07","13402","43","426"
"2019/10/04","13359","-49","424"
"2019/10/03","13408","-161","426"
"2019/10/02","13569","-56","431"
"2019/10/01","13625","-9","432"
"2019/09/30","13634","31","433"
"2019/09/27","13603","-14","432"
"2019/09/26","13617","48","431"
"2019/09/25","13569","-75","431"
"2019/09/24","13644","-64","432"
"2019/09/20","13708","-58","434"
"2019/09/19","13766","39","436"
"2019/09/18","13727","29","437"
"2019/09/17","13698","-7","434"
"2019/09/13","13705","26","434"
"2019/09/12","13679","74","433"
"2019/09/11","13605","24","434"
"2019/09/10","13581","70","429"
"2019/09/09","13511","-16","426"
"2019/09/06","13527","138","427"
"2019/09/05","13389","78","423"
"2019/09/04","13311","-86","420"
"2019/09/03","13397","32","431"
"2019/09/02","13365","-81","429"
"2019/08/30","13446","93","432"
"2019/08/29","13353","65","428"
"2019/08/28","13288","-5","426"
"2019/08/27","13293","92","426"
"2019/08/26","13201","-202","423"
"2019/08/23","13403","28","429"
"2019/08/22","13375","87","428"
"2019/08/21","13288","-21","424"
"2019/08/20","13309","59","427"
"2019/08/19","13250","98","426"
"2019/08/16","13152","6","421"
"2019/08/15","13146","-120","421"
"2019/08/14","13266","144","424"
"2019/08/13","13122","-119","417"
"2019/08/09","13241","102","420"
"2019/08/08","13139","-15","416"
"2019/08/07","13154","47","415"
"2019/08/06","13107","-151","412"
"2019/08/05","13258","-189","413"
"2019/08/02","13447","-250","420"
"2019/08/01","13697","102","427"
"2019/07/31","13595","-50","425"
"2019/07/30","13645","37","424"
"2019/07/29","13608","2","423"
"2019/07/26","13606","42","423"
"2019/07/25","13564","32","421"
"2019/07/24","13532","40","419"
"2019/07/23","13492","18","418"
"2019/07/22","13474","70","418"
"2019/07/19","13404","-65","416"
"2019/07/18","13469","-79","418"
"2019/07/17","13548","11","421"
"2019/07/16","13537","-55","420"
"2019/07/12","13592","43","420"
"2019/07/11","13549","-83","419"
"2019/07/10","13632","19","420"
"2019/07/09","13613","20","422"
"2019/07/08","13593","22","421"
"2019/07/05","13571","24","420"
"2019/07/04","13547","51","420"
"2019/07/03","13496","-119","420"
"2019/07/02","13615","73","424"
"2019/07/01","13542","60","419"
"2019/06/28","13482","50","416"
"2019/06/27","13432","32","414"
"2019/06/26","13400","-29","422"
"2019/06/25","13429","-43","423"
"2019/06/24","13472","12","423"
"2019/06/21","13460","64","422"
"2019/06/20","13396","-103","422"
"2019/06/19","13499","61","424"
"2019/06/18","13438","-34","422"
"2019/06/17","13472","23","423"
"2019/06/14","13449","8","412"
"2019/06/13","13441","-40","410"
"2019/06/12","13481","33","408"
"2019/06/11","13448","17","406"
"2019/06/10","13431","74","405"
"2019/06/07","13357","36","402"
"2019/06/06","13321","57","401"
"2019/06/05","13264","122","399"
"2019/06/04","13142","-80","393"
"2019/06/03","13222","-170","396"
"2019/05/31","13392","-3","400"
"2019/05/30","13395","3","401"
"2019/05/29","13392","-38","400"
"2019/05/28","13430","9","401"
"2019/05/27","13421","-38","401"
"2019/05/24","13459","-105","402"
"2019/05/23","13564","-56","404"
"2019/05/22","13620","86","406"
"2019/05/21","13534","-9","402"
"2019/05/20","13543","15","401"
"2019/05/17","13528","108","400"
"2019/05/16","13420","-12","396"
"2019/05/15","13432","32","395"
"2019/05/14","13400","-76","393"
"2019/05/13","13476","8","395"
"2019/05/10","13468","-78","395"
"2019/05/09","13546","-29","394"
"2019/05/08","13575","-110","391"
"2019/05/07","13685","-123","394"
"2019/04/26","13808","-74","397"
"2019/04/25","13882","54","399"
"2019/04/24","13828","14","397"
"2019/04/23","13814","-16","397"
"2019/04/22","13830","-3","397"
"2019/04/19","13833","-21","399"
"2019/04/18","13854","-43","399"
"2019/04/17","13897","18","401"
"2019/04/16","13879","12","401"
"2019/04/15","13867","39","401"
"2019/04/12","13828","131","400"
"2019/04/11","13697","-11","396"
"2019/04/10","13708","-14","396"
"2019/04/09","13722","-30","396"
"2019/04/08","13752","-4","397"
"2019/04/05","13756","38","397"
"2019/04/04","13718","37","396"
"2019/04/03","13681","-27","394"
"2019/04/02","13708","73","395"
"2019/04/01","13635","44","393"
"2019/03/29","13591","96","391"
"2019/03/28","13495","-42","388"
"2019/03/27","13537","94","388"
"2019/03/26","13443","24","384"
"2019/03/25","13419","-146","382"
"2019/03/22","13565","-71","383"
"2019/03/20","13636","60","378"
"2019/03/19","13576","-51","378"
"2019/03/18","13627","-19","379"
"2019/03/15","13646","80","379"
"2019/03/14","13566","45","376"
"2019/03/13","13521","9","374"
"2019/03/12","13512","105","376"
"2019/03/11","13407","-108","377"
"2019/03/08","13515","-35","380"
"2019/03/07","13550","-15","381"
"2019/03/06","13565","-29","381"
"2019/03/05","13594","-26","380"
"2019/03/04","13620","80","381"
"2019/03/01","13540","72","379"
"2019/02/28","13468","29","373"
"2019/02/27","13439","-33","376"
"2019/02/26","13472","40","377"
"2019/02/25","13432","37","376"
"2019/02/22","13395","-4","374"
"2019/02/21","13399","-3","372"
"2019/02/20","13402","20","372"
"2019/02/19","13382","23","371"
"2019/02/18","13359","64","369"
"2019/02/15","13295","-87","368"
"2019/02/14","13382","40","370"
"2019/02/13","13342","67","359"
"2019/02/12","13275","82","357"
"2019/02/08","13193","-77","355"
"2019/02/07","13270","-11","357"
"2019/02/06","13281","53","358"
"2019/02/05","13228","73","355"
"2019/02/04","13155","52","354"
"2019/02/01","13103","120","352"
"2019/01/31","12983","-14","349"
"2019/01/30","12997","33","350"
"2019/01/29","12964","-89","349"
"2019/01/28","13053","24","351"
"2019/01/25","13029","37","350"
"2019/01/24","12992","-12","349"
"2019/01/23","13004","-80","352"
"2019/01/22","13084","9","355"
"2019/01/21","13075","87","354"
"2019/01/18","12988","64","351"
"2019/01/17","12924","118","349"
"2019/01/16","12806","11","345"
"2019/01/15","12795","-17","344"
"2019/01/11","12812","5","345"
"2019/01/10","12807","7","342"
"2019/01/09","12800","52","342"
"2019/01/08","12748","134","339"
"2019/01/07","12614","319","332"
"2019/01/04","12295","-356","324"
"2018/12/28","12651","4","334"
"2018/12/27","12647","50","334"
"2018/12/26","12597","68","333"
"2018/12/25","12529","-178","328"
"2018/12/21","12707","-347","341"
"2018/12/20","13054","-7","352"
"2018/12/19","13061","-101","352"
"2018/12/18","13162","-143","355"
"2018/12/17","13305","-33","358"
"2018/12/14","13338","52","359"
"2018/12/13","13286","30","357"
"2018/12/12","13256","116","358"
"2018/12/11","13140","-5","352"
"2018/12/10","13145","27","352"
"2018/12/07","13118","-118","352"
"2018/12/06","13236","-18","354"
"2018/12/05","13254","-94","355"
"2018/12/04","13348","47","355"
"2018/12/03","13301","36","352"
"2018/11/30","13265","45","351"
"2018/11/29","13220","13","350"
"2018/11/28","13207","12","350"
"2018/11/27","13195","110","350"
"2018/11/26","13085","-90","348"
"2018/11/22","13175","105","351"
"2018/11/21","13070","-32","348"
"2018/11/20","13102","-5","347"
"2018/11/19","13107","-117","347"
"2018/11/16","13224","-66","351"
"2018/11/15","13290","-69","353"
"2018/11/14","13359","24","357"
"2018/11/13","13335","-123","355"
"2018/11/12","13458","-96","358"
"2018/11/09","13554","93","360"
"2018/11/08","13461","106","359"
"2018/11/07","13355","2","356"
"2018/11/06","13353","23","358"
"2018/11/05","13330","53","358"
"2018/11/02","13277","19","356"
"2018/11/01","13258","3","356"
"2018/10/31","13255","56","356"
"2018/10/30","13199","79","354"
"2018/10/29","13120","-102","352"
"2018/10/26","13222","26","355"
"2018/10/25","13196","-53","354"
"2018/10/24","13249","-84","355"
"2018/10/23","13333","14","356"
"2018/10/22","13319","36","357"
"2018/10/19","13283","-77","358"
"2018/10/18","13360","23","360"
"2018/10/17","13337","94","359"
"2018/10/16","13243","-12","354"
"2018/10/15","13255","42","354"
"2018/10/12","13213","-42","352"
"2018/10/11","13255","-140","352"
"2018/10/10","13395","21","356"
"2018/10/09","13374","-214","358"
"2018/10/05","13588","-131","365"
"2018/10/04","13719","100","369"
"2018/10/03","13619","-41","363"
"2018/10/02","13660","18","364"
"2018/10/01","13642","53","363"
"2018/09/28","13589","109","361"
"2018/09/27","13480","6","357"
"2018/09/26","13474","-17","357"
"2018/09/25","13491","49","360"
"2018/09/21","13442","27","359"
"2018/09/20","13415","-21","359"
"2018/09/19","13436","79","360"
"2018/09/18","13357","-20","360"
"2018/09/14","13377","99","360"
"2018/09/13","13278","-6","358"
"2018/09/12","13284","23","364"
"2018/09/11","13261","83","363"
"2018/09/10","13178","38","360"
"2018/09/07","13140","-76","359"
"2018/09/06","13216","-50","361"
"2018/09/05","13266","31","361"
"2018/09/04","13235","10","359"
"2018/09/03","13225","-13","359"
"2018/08/31","13238","-82","359"
"2018/08/30","13320","47","361"
"2018/08/29","13273","11","376"
"2018/08/28","13262","4","375"
"2018/08/27","13258","-18","376"
"2018/08/24","13276","88","376"
"2018/08/23","13188","89","374"
"2018/08/22","13099","45","372"
"2018/08/21","13054","-64","370"
"2018/08/20","13118","-32","372"
"2018/08/17","13150","42","369"
"2018/08/16","13108","-95","367"
"2018/08/15","13203","86","370"
"2018/08/14","13117","2","367"
"2018/08/13","13115","-71","367"
"2018/08/10","13186","8","370"
"2018/08/09","13178","-64","369"
"2018/08/08","13242","33","371"
"2018/08/07","13209","27","370"
"2018/08/06","13182","-67","374"
"2018/08/03","13249","42","376"
"2018/08/02","13207","-25","375"
"2018/08/01","13232","131","375"
"2018/07/31","13101","-20","374"
"2018/07/30","13121","-1","374"
"2018/07/27","13122","82","374"
"2018/07/26","13040","-59","371"
"2018/07/25","13099","20","372"
"2018/07/24","13079","26","372"
"2018/07/23","13053","-178","371"
"2018/07/20","13231","-14","376"
"2018/07/19","13245","-30","377"
"2018/07/18","13275","72","378"
"2018/07/17","13203","-29","376"
"2018/07/13","13232","68","377"
"2018/07/12","13164","133","375"
"2018/07/11","13031","-1","370"
"2018/07/10","13032","102","369"
"2018/07/09","12930","-3","366"
"2018/07/06","12933","60","366"
"2018/07/05","12873","-9","365"
"2018/07/04","12882","-32","365"
"2018/07/03","12914","-62","365"
"2018/07/02","12976","55","367"
"2018/06/29","12921","22","365"
"2018/06/28","12899","22","365"
"2018/06/27","12877","24","364"
"2018/06/26","12853","-63","362"
"2018/06/25","12916","-48","364"
"2018/06/22","12964","-34","365"
"2018/06/21","12998","54","365"
"2018/06/20","12944","-35","364"
"2018/06/19","12979","-46","365"
"2018/06/18","13025","-18","366"
"2018/06/15","13043","55","366"
"2018/06/14","12988","-14","365"
"2018/06/13","13002","31","363"
"2018/06/12","12971","131","362"
"2018/06/11","12840","-68","358"
"2018/06/08","12908","14","360"
"2018/06/07","12894","37","360"
"2018/06/06","12857","-1","359"
"2018/06/05","12858","62","359"
"2018/06/04","12796","112","355"
"2018/06/01","12684","2","349"
"2018/05/31","12682","78","349"
"2018/05/30","12604","-169","347"
"2018/05/29","12773","-33","351"
"2018/05/28","12806","-8","352"
"2018/05/25","12814","17","352"
"2018/05/24","12797","-148","352"
"2018/05/23","12945","0","356"
"2018/05/22","12945","-19","355"
"2018/05/21","12964","14","356"
"2018/05/18","12950","100","355"
"2018/05/17","12850","-9","352"
"2018/05/16","12859","11","352"
"2018/05/15","12848","62","351"
"2018/05/14","12786","-6","349"
"2018/05/11","12792","-14","349"
"2018/05/10","12806","69","349"
"2018/05/09","12737","41","345"
"2018/05/08","12696","-5","344"
"2018/05/07","12701","-85","344"
"2018/05/02","12786","29","345"
"2018/05/01","12757","31","344"
"2018/04/27","12726","26","343"
"2018/04/26","12700","29","342"
"2018/04/25","12671","-19","341"
"2018/04/24","12690","81","342"
"2018/04/23","12609","42","340"
"2018/04/20","12567","-70","339"
"2018/04/19","12637","30","340"
"2018/04/18","12607","33","341"
"2018/04/17","12574","-44","340"
"2018/04/16","12618","51","341"
"2018/04/13","12567","96","340"
"2018/04/12","12471","-39","337"
"2018/04/11","12510","76","337"
"2018/04/10","12434","8","335"
"2018/04/09","12426","-58","335"
"2018/04/06","12484","108","336"
"2018/04/05","12376","42","333"
"2018/04/04","12334","51","331"
"2018/04/03","12283","-53","329"
"2018/04/02","12336","6","331"
"2018/03/30","12330","-30","330"
"2018/03/29","12360","125","331"
"2018/03/28","12235","40","327"
"2018/03/27","12195","74","325"
"2018/03/26","12121","-25","320"
"2018/03/23","12146","-110","321"
"2018/03/22","12256","-49","323"
"2018/03/20","12305","3","324"
"2018/03/19","12302","-51","324"
"2018/03/16","12353","23","325"
"2018/03/15","12330","-91","324"
"2018/03/14","12421","43","326"
"2018/03/13","12378","-93","324"
"2018/03/12","12471","66","326"
"2018/03/09","12405","89","324"
"2018/03/08","12316","46","323"
"2018/03/07","12270","-73","322"
"2018/03/06","12343","118","323"
"2018/03/05","12225","-145","320"
"2018/03/02","12370","-61","327"
"2018/03/01","12431","-78","329"
"2018/02/28","12509","44","328"
"2018/02/27","12465","61","326"
"2018/02/26","12404","-14","324"
"2018/02/23","12418","-93","324"
"2018/02/22","12511","8","325"
"2018/02/21","12503","74","323"
"2018/02/20","12429","62","322"
"2018/02/19","12367","81","320"
"2018/02/16","12286","0","319"
"2018/02/15","12286","-90","319"
"2018/02/14","12376","-129","324"
"2018/02/13","12505","-42","326"
"2018/02/09","12547","-198","327"
"2018/02/08","12745","121","335"
"2018/02/07","12624","-60","332"
"2018/02/06","12684","-137","334"
"2018/02/05","12821","-12","337"
"2018/02/02","12833","29","338"
"2018/02/01","12804","54","337"
"2018/01/31","12750","-76","335"
"2018/01/30","12826","2","336"
"2018/01/29","12824","-107","335"
"2018/01/26","12931","54","339"
"2018/01/25","12877","-119","340"
"2018/01/24","12996","-51","343"
"2018/01/23","13047","41","337"
"2018/01/22","13006","-55","334"
"2018/01/19","13061","-35","333"
"2018/01/18","13096","118","333"
"2018/01/17","12978","-72","330"
"2018/01/16","13050","11","331"
"2018/01/15","13039","-31","330"
"2018/01/12","13070","4","331"
"2018/01/11","13066","-185","331"
"2018/01/10","13251","-88","330"
"2018/01/09","13339","57","330"
"2018/01/05","13282","39","327"
"2018/01/04","13243","20","326"
"2017/12/29","13223","-62","327"
"2017/12/28","13285","47","332"
"2017/12/27","13238","3","331"
"2017/12/26","13235","18","331"
"2017/12/25","13217","2","330"
"2017/12/22","13215","46","337"
"2017/12/21","13169","-6","335"
"2017/12/20","13175","34","336"
"2017/12/19","13141","-23","334"
"2017/12/18","13164","48","334"
"2017/12/15","13116","-56","338"
"2017/12/14","13172","-66","341"
"2017/12/13","13238","-6","343"
"2017/12/12","13244","-24","338"
"2017/12/11","13268","53","341"
"2017/12/08","13215","77","340"
"2017/12/07","13138","-14","337"
"2017/12/06","13152","-28","338"
"2017/12/05","13180","68","338"
"2017/12/04","13112","-48","336"
"2017/12/01","13160","67","337"
"2017/11/30","13093","56","337"
"2017/11/29","13037","55","335"
"2017/11/28","12982","-95","329"
"2017/11/27","13077","37","329"
"2017/11/24","13040","-80","331"
"2017/11/22","13120","-11","334"
"2017/11/21","13131","59","334"
"2017/11/20","13072","-58","334"
"2017/11/17","13130","97","338"
"2017/11/16","13033","-96","333"
"2017/11/15","13129","-60","338"
"2017/11/14","13189","-1","339"
"2017/11/13","13190","31","335"
"2017/11/10","13159","-139","331"
"2017/11/09","13298","-23","335"
"2017/11/08","13321","-12","336"
"2017/11/07","13333","-101","337"
"2017/11/06","13434","27","342"
"2017/11/02","13407","23","341"
"2017/11/01","13384","91","339"
"2017/10/31","13293","-64","337"
"2017/10/30","13357","-44","328"
"2017/10/27","13401","80","329"
"2017/10/26","13321","-95","324"
"2017/10/25","13416","47","326"
"2017/10/24","13369","-39","325"
"2017/10/23","13408","141","325"
"2017/10/20","13267","-29","322"
"2017/10/19","13296","107","324"
"2017/10/18","13189","-5","321"
"2017/10/17","13194","31","316"
"2017/10/16","13163","-16","315"
"2017/10/13","13179","-43","316"
"2017/10/12","13222","18","316"
"2017/10/11","13204","-51","309"
"2017/10/10","13255","-15","311"
"2017/10/06","13270","21","311"
"2017/10/05","13249","18","364"
"2017/10/04","13231","-44","363"
"2017/10/03","13275","26","362"
"2017/10/02","13249","21","361"
"2017/09/29","13228","-12","360"
"2017/09/28","13240","63","360"
"2017/09/27","13177","123","359"
"2017/09/26","13054","-121","356"
"2017/09/25","13175","38","360"
"2017/09/22","13137","-40","360"
"2017/09/21","13177","103","361"
"2017/09/20","13074","26","359"
"2017/09/19","13048","160","358"
"2017/09/15","12888","-28","354"
"2017/09/14","12916","73","349"
"2017/09/13","12843","67","348"
"2017/09/12","12776","137","346"
"2017/09/11","12639","-11","342"
"2017/09/08","12650","-90","342"
"2017/09/07","12740","51","343"
"2017/09/06","12689","-103","342"
"2017/09/05","12792","-47","345"
"2017/09/04","12839","-8","346"
"2017/09/01","12847","-3","345"
"2017/08/31","12850","103","345"
"2017/08/30","12747","87","333"
"2017/08/29","12660","-36","331"
"2017/08/28","12696","-41","331"
"2017/08/25","12737","75","332"
"2017/08/24","12662","-55","329"
"2017/08/23","12717","101","330"
"2017/08/22","12616","-30","305"
"2017/08/21","12646","-28","306"
"2017/08/18","12674","-104","306"
"2017/08/17","12778","-66","310"
"2017/08/16","12844","49","314"
"2017/08/15","12795","179","310"
"2017/08/14","12616","-151","305"
"2017/08/10","12767","-72","310"
"2017/08/09","12839","-79","312"
"2017/08/08","12918","-10","307"
"2017/08/07","12928","77","307"
"2017/08/04","12851","-110","304"
"2017/08/03","12961","34","306"
"2017/08/02","12927","50","304"
"2017/08/01","12877","-29","300"
"2017/07/31","12906","-99","300"
"2017/07/28","13005","21","318"
"2017/07/27","12984","-91","316"
"2017/07/26","13075","85","317"
"2017/07/25","12990","56","317"
"2017/07/24","12934","-150","326"
"2017/07/21","13084","14","331"
"2017/07/20","13070","31","327"
"2017/07/19","13039","-51","325"
"2017/07/18","13090","-91","366"
"2017/07/14","13181","29","395"
"2017/07/13","13152","23","394"
"2017/07/12","13129","-78","393"
"2017/07/11","13207","36","385"
"2017/07/10","13171","51","383"
"2017/07/07","13120","18","382"
"2017/07/06","13102","-15","334"
"2017/07/05","13117","-32","339"
"2017/07/04","13149","153","339"
"2017/07/03","12996","44","335"
"2017/06/30","12952","-61","335"
"2017/06/29","13013","31","329"
"2017/06/28","12982","26","325"
"2017/06/27","12956","96","319"
"2017/06/26","12860","18","317"
"2017/06/23","12842","9","316"
"2017/06/22","12833","-46","315"
"2017/06/21","12879","-85","316"
"2017/06/20","12964","112","319"
"2017/06/19","12852","-26","316"
"2017/06/16","12878","114","317"
"2017/06/15","12764","-18","314"
"2017/06/14","12782","14","314"
"2017/06/13","12768","-22","313"
"2017/06/12","12790","55","313"
"2017/06/09","12735","-7","311"
"2017/06/08","12742","16","310"
"2017/06/07","12726","-85","311"
"2017/06/06","12811","-50","313"
"2017/06/05","12861","-107","314"
"2017/06/02","12968","126","315"
"2017/06/01","12842","-21","310"
"2017/05/31","12863","1","307"
"2017/05/30","12862","-28","307"
"2017/05/29","12890","-68","308"
"2017/05/26","12958","38","308"
"2017/05/25","12920","-18","308"
"2017/05/24","12938","84","307"
"2017/05/23","12854","-29","305"
"2017/05/22","12883","67","303"
"2017/05/19","12816","22","301"
"2017/05/18","12794","-204","300"
"2017/05/17","12998","-142","304"
"2017/05/16","13140","71","307"
"2017/05/15","13069","-68","302"
"2017/05/12","13137","-25","305"
"2017/05/11","13162","73","306"
"2017/05/10","13089","91","304"
"2017/05/09","12998","74","308"
"2017/05/08","12924","50","283"
"2017/05/02","12874","47","282"
"2017/05/01","12827","41","296"
"2017/04/28","12786","-29","296"
"2017/04/27","12815","15","305"
"2017/04/26","12800","176","304"
"2017/04/25","12624","44","298"
"2017/04/24","12580","83","297"
"2017/04/21","12497","1","294"
"2017/04/20","12496","93","294"
"2017/04/19","12403","-86","293"
"2017/04/18","12489","102","295"
"2017/04/17","12387","-105","293"
"2017/04/14","12492","57","294"
"2017/04/13","12435","-80","294"
"2017/04/12","12515","-163","296"
"2017/04/11","12678","-66","299"
"2017/04/10","12744","84","299"
"2017/04/07","12660","25","299"
"2017/04/06","12635","-5","298"
"2017/04/05","12640","22","298"
"2017/04/04","12618","-92","295"
"2017/04/03","12710","-67","297"
"2017/03/31","12777","114","297"
"2017/03/30","12663","105","295"
"2017/03/29","12558","71","292"
"2017/03/28","12487","27","289"
"2017/03/27","12460","-86","280"
"2017/03/24","12546","32","281"
"2017/03/23","12514","-80","279"
"2017/03/22","12594","-112","278"
"2017/03/21","12706","-146","282"
"2017/03/17","12852","98","285"
"2017/03/16","12754","-96","283"
"2017/03/15","12850","-25","284"
"2017/03/14","12875","-47","286"
"2017/03/13","12922","-43","286"
"2017/03/10","12965","24","286"
"2017/03/09","12941","11","286"
"2017/03/08","12930","-73","284"
"2017/03/07","13003","-11","285"
"2017/03/06","13014","-68","285"
"2017/03/03","13082","6","288"
"2017/03/02","13076","123","288"
"2017/03/01","12953","81","284"
"2017/02/28","12872","75","281"
"2017/02/27","12797","-79","279"
"2017/02/24","12876","-40","281"
"2017/02/23","12916","-10","282"
"2017/02/22","12926","27","281"
"2017/02/21","12899","100","279"
"2017/02/20","12799","-68","276"
"2017/02/17","12867","-82","278"
"2017/02/16","12949","-38","277"
"2017/02/15","12987","70","278"
"2017/02/14","12917","5","274"
"2017/02/13","12912","16","274"
"2017/02/10","12896","207","274"
"2017/02/09","12689","-49","269"
"2017/02/08","12738","67","270"
"2017/02/07","12671","-91","277"
"2017/02/06","12762","-29","279"
"2017/02/03","12791","39","278"
"2017/02/02","12752","5","277"
"2017/02/01","12747","-98","277"
"2017/01/31","12845","-145","294"
"2017/01/30","12990","37","297"
"2017/01/27","12953","161","296"
"2017/01/26","12792","-20","292"
"2017/01/25","12812","111","291"
"2017/01/24","12701","-119","287"
"2017/01/23","12820","-143","286"
"2017/01/20","12963","1","289"
"2017/01/19","12962","248","290"
"2017/01/18","12714","-156","286"
"2017/01/17","12870","-22","290"
"2017/01/16","12892","-67","290"
"2017/01/13","12959","-36","292"
"2017/01/12","12995","-91","292"
"2017/01/11","13086","0","290"
"2017/01/10","13086","48","291"
"2017/01/06","13038","-86","282"
"2017/01/05","13124","-115","280"
"2017/01/04","13239","218","280"
"2016/12/30","13021","-77","278"
"2016/12/29","13098","-48","265"
"2016/12/28","13146","25","266"
"2016/12/27","13121","48","266"
"2016/12/26","13073","-44","265"
"2016/12/22","13117","23","269"
"2016/12/21","13094","42","272"
"2016/12/20","13052","3","275"
"2016/12/19","13049","-46","275"
"2016/12/16","13095","-28","277"
"2016/12/15","13123","270","277"
"2016/12/14","12853","56","263"
"2016/12/13","12797","-104","264"
"2016/12/12","12901","179","267"
"2016/12/09","12722","37","264"
"2016/12/08","12685","59","264"
"2016/12/07","12626","105","263"
"2016/12/06","12521","-1","260"
"2016/12/05","12522","30","257"
"2016/12/02","12492","-62","257"
"2016/12/01","12554","237","258"
"2016/11/30","12317","3","256"
"2016/11/29","12314","-28","257"
"2016/11/28","12342","-152","263"
"2016/11/25","12494","195","268"
"2016/11/24","12299","240","264"
"2016/11/22","12059","36","257"
"2016/11/21","12023","28","257"
"2016/11/18","11995","153","256"
"2016/11/17","11842","6","255"
"2016/11/16","11836","261","256"
"2016/11/15","11575","105","252"
"2016/11/14","11470","-99","251"
"2016/11/11","11569","-72","257"
"2016/11/10","11641","346","264"
"2016/11/09","11295","-228","255"
"2016/11/08","11523","156","259"
"2016/11/07","11367","137","256"
"2016/11/04","11230","-172","252"
"2016/11/02","11402","-135","256"
"2016/11/01","11537","-64","259"
"2016/10/31","11601","-65","261"
"2016/10/28","11666","15","263"
"2016/10/27","11651","8","263"
"2016/10/26","11643","-39","262"
"2016/10/25","11682","84","261"
"2016/10/24","11598","-29","260"
"2016/10/21","11627","53","259"
"2016/10/20","11574","42","258"
"2016/10/19","11532","20","255"
"2016/10/18","11512","-49","262"
"2016/10/17","11561","64","263"
"2016/10/14","11497","-99","262"
"2016/10/13","11596","91","272"
"2016/10/12","11505","-104","269"
"2016/10/11","11609","94","273"
"2016/10/07","11515","64","271"
"2016/10/06","11451","49","270"
"2016/10/05","11402","94","269"
"2016/10/04","11308","96","266"
"2016/10/03","11212","16","263"
"2016/09/30","11196","61","262"
"2016/09/29","11135","72","261"
"2016/09/28","11063","18","259"
"2016/09/27","11045","-84","259"
"2016/09/26","11129","-21","259"
"2016/09/23","11150","27","259"
"2016/09/21","11123","-7","257"
"2016/09/20","11130","-12","257"
"2016/09/16","11142","15","257"
"2016/09/15","11127","-49","257"
"2016/09/14","11176","105","258"
"2016/09/13","11071","-178","255"
"2016/09/12","11249","-32","259"
"2016/09/09","11281","68","259"
"2016/09/08","11213","15","253"
"2016/09/07","11198","-247","252"
"2016/09/06","11445","9","256"
"2016/09/05","11436","125","255"
"2016/09/02","11311","-6","252"
"2016/09/01","11317","-26","253"
"2016/08/31","11343","130","255"
"2016/08/30","11213","10","252"
"2016/08/29","11203","173","251"
"2016/08/26","11030","25","246"
"2016/08/25","11005","-10","245"
"2016/08/24","11015","65","244"
"2016/08/23","10950","-93","241"
"2016/08/22","11043","4","242"
"2016/08/19","11039","122","242"
"2016/08/18","10917","-92","239"
"2016/08/17","11009","-85","242"
"2016/08/16","11094","1","243"
"2016/08/15","11093","-61","242"
"2016/08/12","11154","48","243"
"2016/08/10","11106","-27","242"
"2016/08/09","11133","42","242"
"2016/08/08","11091","137","241"
"2016/08/05","10954","83","237"
"2016/08/04","10871","23","235"
"2016/08/03","10848","-161","234"
"2016/08/02","11009","-17","236"
"2016/08/01","11026","-228","236"
"2016/07/29","11254","-57","241"
"2016/07/28","11311","-23","242"
"2016/07/27","11334","-54","243"
"2016/07/26","11388","-170","242"
"2016/07/25","11558","52","246"
"2016/07/22","11506","-121","247"
"2016/07/21","11627","144","248"
"2016/07/20","11483","-8","245"
"2016/07/19","11491","44","245"
"2016/07/15","11447","176","243"
"2016/07/14","11271","-112","241"
"2016/07/13","11383","235","243"
"2016/07/12","11148","281","237"
