"基準価額一覧"
""
"ファンド名","楽天－楽天日本株トリプル・ブル"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20090307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2023/04/06","63840","-2060","8208"
"2023/04/05","65900","-3238","8407"
"2023/04/04","69138","70","8962"
"2023/04/03","69068","1510","9101"
"2023/03/31","67558","1707","9135"
"2023/03/30","65851","1468","8882"
"2023/03/29","64383","2050","8885"
"2023/03/28","62333","134","8754"
"2023/03/27","62199","606","8699"
"2023/03/24","61593","404","8658"
"2023/03/23","61189","-753","8552"
"2023/03/22","61942","3669","8869"
"2023/03/20","58273","-2432","8434"
"2023/03/17","60705","1898","8736"
"2023/03/16","58807","-2096","8149"
"2023/03/15","60903","996","8348"
"2023/03/14","59907","-5297","7823"
"2023/03/13","65204","-1525","8187"
"2023/03/10","66729","-3803","8430"
"2023/03/09","70532","1544","9083"
"2023/03/08","68988","658","8999"
"2023/03/07","68330","531","9017"
"2023/03/06","67799","2485","9044"
"2023/03/03","65314","2598","8908"
"2023/03/02","62716","-71","8562"
"2023/03/01","62787","406","8597"
"2023/02/28","62381","405","8582"
"2023/02/27","61976","197","8502"
"2023/02/24","61779","1650","8552"
"2023/02/22","60129","-2182","8172"
"2023/02/21","62311","-481","8458"
"2023/02/20","62792","403","8526"
"2023/02/17","62389","-1456","8414"
"2023/02/16","63845","1567","8691"
"2023/02/15","62278","-1242","8485"
"2023/02/14","63520","1219","8712"
"2023/02/13","62301","-1458","8480"
"2023/02/10","63759","823","8768"
"2023/02/09","62936","-484","8641"
"2023/02/08","63420","-3","8707"
"2023/02/07","63423","-556","8751"
"2023/02/06","63979","1294","8929"
"2023/02/03","62685","678","8868"
"2023/02/02","62007","537","8745"
"2023/02/01","61470","66","8674"
"2023/01/31","61404","-479","8707"
"2023/01/30","61883","62","8830"
"2023/01/27","61821","-138","8939"
"2023/01/26","61959","403","9028"
"2023/01/25","61556","335","9321"
"2023/01/24","61221","2554","9750"
"2023/01/23","58667","2228","9893"
"2023/01/20","56439","1196","9498"
"2023/01/19","55243","-2534","9339"
"2023/01/18","57777","3657","10416"
"2023/01/17","54120","2233","9905"
"2023/01/16","51887","-1924","9307"
"2023/01/13","53811","-1842","9668"
"2023/01/12","55653","-256","10112"
"2023/01/11","55909","1553","10010"
"2023/01/10","54356","1400","9843"
"2023/01/06","52956","905","9562"
"2023/01/05","52051","1013","9496"
"2023/01/04","51038","-2926","9195"
"2022/12/30","53964","624","9631"
"2022/12/29","53340","-1567","9304"
"2022/12/28","54907","-826","9352"
"2022/12/27","55733","-66","9652"
"2022/12/26","55799","1360","9755"
"2022/12/23","54439","-1848","9065"
"2022/12/22","56287","756","9281"
"2022/12/21","55531","-1277","8703"
"2022/12/20","56808","-4733","8547"
"2022/12/19","61541","-1725","8755"
"2022/12/16","63266","-3520","8708"
"2022/12/15","66786","-871","9158"
"2022/12/14","67657","1354","9310"
"2022/12/13","66303","845","9115"
"2022/12/12","65458","-576","8998"
"2022/12/09","66034","2489","9336"
"2022/12/08","63545","-631","8971"
"2022/12/07","64176","-1562","8856"
"2022/12/06","65738","196","9145"
"2022/12/05","65542","542","9089"
"2022/12/02","65000","-3572","8717"
"2022/12/01","68572","1499","9508"
"2022/11/30","67073","-146","9173"
"2022/11/29","67219","-725","9050"
"2022/11/28","67944","-1250","9102"
"2022/11/25","69194","-297","9125"
"2022/11/24","69491","1805","9401"
"2022/11/22","67686","1067","9424"
"2022/11/21","66619","635","9274"
"2022/11/18","65984","-717","9030"
"2022/11/17","66701","-433","9106"
"2022/11/16","67134","69","9314"
"2022/11/15","67065","497","9245"
"2022/11/14","66568","-2273","8987"
"2022/11/11","68841","5780","9645"
"2022/11/10","63061","-1547","8665"
"2022/11/09","64608","-1714","8854"
"2022/11/08","66322","2364","9226"
"2022/11/07","63958","2434","9125"
"2022/11/04","61524","-3170","8476"
"2022/11/02","64694","-354","8947"
"2022/11/01","65048","974","9065"
"2022/10/31","64074","3613","9117"
"2022/10/28","60461","-1991","8498"
"2022/10/27","62452","-973","8756"
"2022/10/26","63425","1232","9254"
"2022/10/25","62193","2010","9076"
"2022/10/24","60183","394","8773"
"2022/10/21","59789","-673","8791"
"2022/10/20","60462","-1574","8711"
"2022/10/19","62036","269","9109"
"2022/10/18","61767","3042","9116"
"2022/10/17","58725","-2178","8645"
"2022/10/14","60903","5295","9181"
"2022/10/13","55608","-1098","8283"
"2022/10/12","56706","-260","8320"
"2022/10/11","56966","-4568","8083"
"2022/10/07","61534","-1317","8913"
"2022/10/06","62851","1429","9348"
"2022/10/05","61422","1142","9658"
"2022/10/04","60280","4341","10086"
"2022/10/03","55939","1801","9846"
"2022/09/30","54138","-2617","8996"
"2022/09/29","56755","2619","9516"
"2022/09/28","54136","-2594","8731"
"2022/09/27","56730","762","9035"
"2022/09/26","55968","-5683","8481"
"2022/09/22","61651","-620","8985"
"2022/09/21","62271","-2333","8691"
"2022/09/20","64604","692","8961"
"2022/09/16","63912","-2366","8726"
"2022/09/15","66278","211","8891"
"2022/09/14","66067","-5695","8571"
"2022/09/13","71762","1049","9455"
"2022/09/12","70713","1908","9484"
"2022/09/09","68805","1381","9311"
"2022/09/08","67424","4038","9494"
"2022/09/07","63386","-1057","8733"
"2022/09/06","64443","-222","9041"
"2022/09/05","64665","-140","8968"
"2022/09/02","64805","208","8873"
"2022/09/01","64597","-3564","8577"
"2022/08/31","68161","-588","9028"
"2022/08/30","68749","2062","9186"
"2022/08/29","66687","-5311","8611"
"2022/08/26","71998","745","9327"
"2022/08/25","71253","1402","9257"
"2022/08/24","69851","-524","8985"
"2022/08/23","70375","-2438","8989"
"2022/08/22","72813","-1707","9282"
"2022/08/19","74520","-80","9539"
"2022/08/18","74600","-1975","9575"
"2022/08/17","76575","2615","9957"
"2022/08/16","73960","-79","9724"
"2022/08/15","74039","2402","9861"
"2022/08/12","71637","5359","9768"
"2022/08/10","66278","-1235","9015"
"2022/08/09","67513","-2072","9280"
"2022/08/08","69585","507","9543"
"2022/08/05","69078","1588","9535"
"2022/08/04","67490","1707","9345"
"2022/08/03","65783","282","9084"
"2022/08/02","65501","-2397","9018"
"2022/08/01","67898","1785","9669"
"2022/07/29","66113","-433","9461"
"2022/07/28","66546","355","9275"
"2022/07/27","66191","779","9199"
"2022/07/26","65412","-357","9098"
"2022/07/25","65769","-1382","9298"
"2022/07/22","67151","786","9576"
"2022/07/21","66365","710","9621"
"2022/07/20","65655","5068","9624"
"2022/07/19","60587","1125","9213"
"2022/07/15","59462","395","9030"
"2022/07/14","59067","1692","9126"
"2022/07/13","57375","1027","8820"
"2022/07/12","56348","-2452","8503"
"2022/07/11","58800","258","9125"
"2022/07/08","58542","782","9127"
"2022/07/07","57760","3090","9165"
"2022/07/06","54670","-2209","8541"
"2022/07/05","56879","1020","9088"
"2022/07/04","55859","2171","8992"
"2022/07/01","53688","-3572","8378"
"2022/06/30","57260","-2003","8794"
"2022/06/29","59263","-2679","9178"
"2022/06/28","61942","2012","9897"
"2022/06/27","59930","1900","9859"
"2022/06/24","58030","2297","9516"
"2022/06/23","55733","126","9113"
"2022/06/22","55607","-841","9291"
"2022/06/21","56448","2804","9550"
"2022/06/20","53644","-5","9000"
"2022/06/17","53649","-4262","8333"
"2022/06/16","57911","967","9178"
"2022/06/15","56944","-2541","8742"
"2022/06/14","59485","-1216","8581"
"2022/06/13","60701","-7375","8395"
"2022/06/10","68076","-2866","9514"
"2022/06/09","70942","673","9993"
"2022/06/08","70269","1328","9985"
"2022/06/07","68941","818","9958"
"2022/06/06","68123","840","9877"
"2022/06/03","67283","2342","9755"
"2022/06/02","64941","-287","9533"
"2022/06/01","65228","1676","9648"
"2022/05/31","63552","-991","9429"
"2022/05/30","64543","3987","9571"
"2022/05/27","60556","1333","9026"
"2022/05/26","59223","-472","8829"
"2022/05/25","59695","-407","8873"
"2022/05/24","60102","-2142","9015"
"2022/05/23","62244","1884","9321"
"2022/05/20","60360","2621","9112"
"2022/05/19","57739","-3345","8581"
"2022/05/18","61084","1541","9221"
"2022/05/17","59543","994","9081"
"2022/05/16","58549","586","9163"
"2022/05/13","57963","3884","9337"
"2022/05/12","54079","-3136","8597"
"2022/05/11","57215","-132","9081"
"2022/05/10","57347","-791","8778"
"2022/05/09","58138","-5034","8718"
"2022/05/06","63172","2044","9408"
"2022/05/02","61128","-421","9121"
"2022/04/28","61549","3168","9544"
"2022/04/27","58381","-1769","8795"
"2022/04/26","60150","736","8976"
"2022/04/25","59414","-3926","8686"
"2022/04/22","63340","-3044","9349"
"2022/04/21","66384","2403","9863"
"2022/04/20","63981","907","9754"
"2022/04/19","63074","2049","9758"
"2022/04/18","61025","-2322","9209"
"2022/04/15","63347","-780","9523"
"2022/04/14","64127","2141","9833"
"2022/04/13","61986","3711","9621"
"2022/04/12","58275","-3445","8815"
"2022/04/11","61720","-1541","9193"
"2022/04/08","63261","968","9369"
"2022/04/07","62293","-3826","8983"
"2022/04/06","66119","-2758","9429"
"2022/04/05","68877","71","10053"
"2022/04/04","68806","950","9955"
"2022/04/01","67856","-1269","9729"
"2022/03/31","69125","-1289","9900"
"2022/03/30","70414","599","10021"
"2022/03/29","69815","1978","10252"
"2022/03/28","67837","-1958","9915"
"2022/03/25","69795","523","10550"
"2022/03/24","69272","-152","10521"
"2022/03/23","69424","5578","10645"
"2022/03/22","63846","2339","9963"
"2022/03/18","61507","1950","9691"
"2022/03/17","59557","5317","9709"
"2022/03/16","54240","2887","9049"
"2022/03/15","51353","484","8656"
"2022/03/14","50869","-249","8423"
"2022/03/11","51118","-2639","8377"
"2022/03/10","53757","5856","9005"
"2022/03/09","47901","806","8043"
"2022/03/08","47095","-3557","8019"
"2022/03/07","50652","-5776","8276"
"2022/03/04","56428","-3825","8829"
"2022/03/03","60253","1991","9554"
"2022/03/02","58262","-3594","9253"
"2022/03/01","61856","2158","10056"
"2022/02/28","59698","398","9667"
"2022/02/25","59300","3670","9471"
"2022/02/24","55630","-3333","8800"
"2022/02/22","58963","-3545","9164"
"2022/02/21","62508","-1063","9595"
"2022/02/18","63571","-498","9674"
"2022/02/17","64069","-1949","9765"
"2022/02/16","66018","4080","10243"
"2022/02/15","61938","-1828","9580"
"2022/02/14","63766","-4444","9727"
"2022/02/10","68210","1096","10486"
"2022/02/09","67114","1935","10419"
"2022/02/08","65179","426","10263"
"2022/02/07","64753","-1379","10157"
"2022/02/04","66132","1494","10397"
"2022/02/03","64638","-2485","10138"
"2022/02/02","67123","3606","10819"
"2022/02/01","63517","-143","10380"
"2022/01/31","63660","2334","10511"
"2022/01/28","61326","3241","10234"
"2022/01/27","58085","-5608","9558"
"2022/01/26","63693","-357","10177"
"2022/01/25","64050","-3835","9975"
"2022/01/24","67885","432","10456"
"2022/01/21","67453","-2021","10020"
"2022/01/20","69474","1979","10406"
"2022/01/19","67495","-5695","9637"
"2022/01/18","73190","-704","10494"
"2022/01/17","73894","1152","10808"
"2022/01/14","72742","-2849","10167"
"2022/01/13","75591","-1535","10444"
"2022/01/12","77126","4550","11104"
"2022/01/11","72576","-2377","10143"
"2022/01/07","74953","-397","10323"
"2022/01/06","75350","-6485","9954"
"2022/01/05","81835","333","11024"
"2022/01/04","81502","3636","10995"
"2021/12/30","77866","-405","10523"
"2021/12/29","78271","-910","10754"
"2021/12/28","79181","2331","11108"
"2021/12/27","76850","-494","10742"
"2021/12/24","77344","-3","11017"
"2021/12/23","77347","2142","11028"
"2021/12/22","75205","-482","10803"
"2021/12/21","75687","4578","11240"
"2021/12/20","71109","-4958","10203"
"2021/12/17","76067","-3982","10829"
"2021/12/16","80049","4223","11645"
"2021/12/15","75826","1028","11022"
"2021/12/14","74798","-2508","10737"
"2021/12/13","77306","2139","11350"
"2021/12/10","75167","-2440","10965"
"2021/12/09","77607","-1233","11418"
"2021/12/08","78840","2799","11661"
"2021/12/07","76041","5337","11512"
"2021/12/06","70704","-1753","10590"
"2021/12/03","72457","2418","10757"
"2021/12/02","70039","-3369","10162"
"2021/12/01","73408","5312","10430"
"2021/11/30","68096","-5898","9538"
"2021/11/29","73994","-4654","10296"
"2021/11/26","78648","-6323","10457"
"2021/11/25","84971","1274","11340"
"2021/11/24","83697","-3703","10887"
"2021/11/22","87400","79","11524"
"2021/11/19","87321","1818","11581"
"2021/11/18","85503","-1053","11295"
"2021/11/17","86556","-707","11445"
"2021/11/16","87263","348","11677"
"2021/11/15","86915","1121","11677"
"2021/11/12","85794","2546","11542"
"2021/11/11","83248","1594","11299"
"2021/11/10","81654","-1625","10825"
"2021/11/09","83279","-1646","10996"
"2021/11/08","84925","-1142","11390"
"2021/11/05","86067","-1772","11539"
"2021/11/04","87839","2765","11773"
"2021/11/02","85074","-438","11707"
"2021/11/01","85512","6330","12256"
"2021/10/29","79182","162","11283"
"2021/10/28","79020","-2020","11131"
"2021/10/27","81040","-1102","11389"
"2021/10/26","82142","4156","11662"
"2021/10/25","77986","-2091","11016"
"2021/10/22","80077","1154","11267"
"2021/10/21","78923","-4727","11066"
"2021/10/20","83650","169","11976"
"2021/10/19","83481","2929","12019"
"2021/10/18","80552","-1791","11560"
"2021/10/15","82343","4492","12003"
"2021/10/14","77851","3421","11319"
"2021/10/13","74430","394","10830"
"2021/10/12","74036","-3337","10742"
"2021/10/11","77373","2999","11377"
"2021/10/08","74374","2329","10791"
"2021/10/07","72045","3092","10436"
"2021/10/06","68953","-2548","9807"
"2021/10/05","71501","-3927","9837"
"2021/10/04","75428","-4932","10250"
"2021/10/01","80360","-5604","10687"
"2021/09/30","85964","-1411","11375"
"2021/09/29","87375","-2724","11097"
"2021/09/28","90099","-1465","11482"
"2021/09/27","91564","-652","11687"
"2021/09/24","92216","5524","11809"
"2021/09/22","86692","-2147","10559"
"2021/09/21","88839","-5517","10562"
"2021/09/17","94356","1377","11219"
"2021/09/16","92979","-1400","11513"
"2021/09/15","94379","-472","11584"
"2021/09/14","94851","648","11741"
"2021/09/13","94203","1561","11818"
"2021/09/10","92642","3241","11649"
"2021/09/09","89401","-1371","11273"
"2021/09/08","90772","2148","11612"
"2021/09/07","88624","1350","11751"
"2021/09/06","87274","4980","11680"
"2021/09/03","82294","5586","11137"
"2021/09/02","76708","-165","10436"
"2021/09/01","76873","2455","10658"
"2021/08/31","74418","3386","10369"
"2021/08/30","71032","754","9975"
"2021/08/27","70278","-386","9720"
"2021/08/26","70664","-386","9778"
"2021/08/25","71050","-2","9991"
"2021/08/24","71052","1665","10172"
"2021/08/23","69387","3710","10169"
"2021/08/20","65677","-1490","9371"
"2021/08/19","67167","-2972","9598"
"2021/08/18","70139","1797","9981"
"2021/08/17","68342","-906","9802"
"2021/08/16","69248","-4015","9484"
"2021/08/13","73263","-238","10069"
"2021/08/12","73501","-397","10139"
"2021/08/11","73898","1709","10341"
"2021/08/10","72189","68","10139"
"2021/08/06","72121","1228","10188"
"2021/08/05","70893","683","10210"
"2021/08/04","70210","74","10008"
"2021/08/03","70136","-1237","9957"
"2021/08/02","71373","2917","10348"
"2021/07/30","68456","-3573","9693"
"2021/07/29","72029","2131","10266"
"2021/07/28","69898","-2986","9846"
"2021/07/27","72884","620","10387"
"2021/07/26","72264","2047","10510"
"2021/07/21","70217","1128","10338"
"2021/07/20","69089","-1456","9882"
"2021/07/19","70545","-2598","9832"
"2021/07/16","73143","-2337","9930"
"2021/07/15","75480","-2634","10125"
"2021/07/14","78114","-915","10547"
"2021/07/13","79029","1225","10864"
"2021/07/12","77804","2322","11162"
"2021/07/09","75482","476","10230"
"2021/07/08","75006","-1870","10106"
"2021/07/07","76876","-1906","10155"
"2021/07/06","78782","327","10445"
"2021/07/05","78455","-1591","10307"
"2021/07/02","80046","1074","10545"
"2021/07/01","78972","-1256","10376"
"2021/06/30","80228","167","10408"
"2021/06/29","80061","-1611","10278"
"2021/06/28","81672","-774","10488"
"2021/06/25","82446","2009","10693"
"2021/06/24","80437","-87","10458"
"2021/06/23","80524","498","10655"
"2021/06/22","80026","5744","10928"
"2021/06/21","74282","-7746","9661"
"2021/06/18","82028","-600","10599"
"2021/06/17","82628","-2175","10547"
"2021/06/16","84803","-1412","10807"
"2021/06/15","86215","2325","11053"
"2021/06/14","83890","2203","10801"
"2021/06/11","81687","-344","10501"
"2021/06/10","82031","1097","10602"
"2021/06/09","80934","-1890","10386"
"2021/06/08","82824","282","10661"
"2021/06/07","82542","768","10715"
"2021/06/04","81774","-1202","10595"
"2021/06/03","82976","1187","10887"
"2021/06/02","81789","1425","10806"
"2021/06/01","80364","-1782","10470"
"2021/05/31","82146","-1301","10499"
"2021/05/28","83447","4879","10913"
"2021/05/27","78568","-501","10268"
"2021/05/26","79069","-86","10428"
"2021/05/25","79155","2120","10519"
"2021/05/24","77035","-89","10486"
"2021/05/21","77124","2081","10586"
"2021/05/20","75043","950","10298"
"2021/05/19","74093","-4029","9937"
"2021/05/18","78122","5421","10853"
"2021/05/17","72701","-2174","10076"
"2021/05/14","74875","4290","10295"
"2021/05/13","70585","-5330","9401"
"2021/05/12","75915","-4612","9719"
"2021/05/11","80527","-7888","9859"
"2021/05/10","88415","1582","10951"
"2021/05/07","86833","704","10739"
"2021/05/06","86129","3667","10849"
"2021/04/30","82462","-1482","10229"
"2021/04/28","83944","517","10505"
"2021/04/27","83427","-1579","10485"
"2021/04/26","85006","1717","10723"
"2021/04/23","83289","-1311","10478"
"2021/04/22","84600","4835","10772"
"2021/04/21","79765","-5242","9774"
"2021/04/20","85007","-4994","10071"
"2021/04/19","90001","-373","10715"
"2021/04/16","90374","993","10745"
"2021/04/15","89381","88","10623"
"2021/04/14","89293","-1557","10567"
"2021/04/13","90850","1802","10831"
"2021/04/12","89048","-1749","10690"
"2021/04/09","90797","908","10985"
"2021/04/08","89889","-368","10691"
"2021/04/07","90257","88","10693"
"2021/04/06","90169","-3556","10744"
"2021/04/05","93725","1378","11397"
"2021/04/02","92347","4734","11334"
"2021/04/01","87613","1933","10740"
"2021/03/31","85680","-2694","10486"
"2021/03/30","88374","3501","10896"
"2021/03/29","84873","-184","10572"
"2021/03/26","85057","4076","10631"
"2021/03/25","80981","3546","10098"
"2021/03/24","77435","-5345","9699"
"2021/03/23","82780","-1044","10357"
"2021/03/22","83824","-5061","10258"
"2021/03/19","88885","-5363","10614"
"2021/03/18","94248","3129","11428"
"2021/03/17","91119","-4","11047"
"2021/03/16","91123","1732","11202"
"2021/03/15","89391","-557","11064"
"2021/03/12","89948","4832","11131"
"2021/03/11","85116","2158","10452"
"2021/03/10","82958","-782","10215"
"2021/03/09","83740","2633","10324"
"2021/03/08","81107","42","10091"
"2021/03/05","81065","-1888","10036"
"2021/03/04","82953","-5451","10116"
"2021/03/03","88404","888","10747"
"2021/03/02","87516","-810","10595"
"2021/03/01","88326","2871","10762"
"2021/02/26","85455","-8825","9999"
"2021/02/25","94280","4964","11182"
"2021/02/24","89316","-4981","10363"
"2021/02/22","94297","1196","11067"
"2021/02/19","93101","-1793","10770"
"2021/02/18","94894","-1623","10970"
"2021/02/17","96517","-1934","11074"
"2021/02/16","98451","4662","11236"
"2021/02/15","93789","6413","10842"
"2021/02/12","87376","-364","9951"
"2021/02/10","87740","-722","9993"
"2021/02/09","88462","801","10179"
"2021/02/08","87661","5309","10252"
"2021/02/05","82352","3812","9761"
"2021/02/04","78540","-2633","9488"
"2021/02/03","81173","2327","9737"
"2021/02/02","78846","1806","9492"
"2021/02/01","77040","4495","9275"
"2021/01/29","72545","-3917","8637"
"2021/01/28","76462","-5039","9030"
"2021/01/27","81501","928","9663"
"2021/01/26","80573","-2160","9601"
"2021/01/25","82733","1272","9843"
"2021/01/22","81461","-864","9682"
"2021/01/21","82325","2024","9817"
"2021/01/20","80301","-1546","9574"
"2021/01/19","81847","3982","9682"
"2021/01/18","77865","-2288","9192"
"2021/01/15","80153","-3037","9440"
"2021/01/14","83190","2961","9666"
"2021/01/13","80229","2234","9257"
"2021/01/12","77995","403","9097"
"2021/01/08","77592","5516","9143"
"2021/01/07","72076","3287","8670"
"2021/01/06","68789","-463","8303"
"2021/01/05","69252","-1952","8447"
"2021/01/04","71204","-958","8634"
"2020/12/30","72162","-1038","8680"
"2020/12/29","73200","5963","9054"
"2020/12/28","67237","961","8363"
"2020/12/25","66276","-3","8256"
"2020/12/24","66279","1250","8264"
"2020/12/23","65029","1018","8353"
"2020/12/22","64011","-2311","8029"
"2020/12/21","66322","-681","7992"
"2020/12/18","67003","-228","8048"
"2020/12/17","67231","747","8382"
"2020/12/16","66484","296","8559"
"2020/12/15","66188","-452","8610"
"2020/12/14","66640","1250","8506"
"2020/12/11","65390","-822","8342"
"2020/12/10","66212","-1283","8699"
"2020/12/09","67495","2725","8900"
"2020/12/08","64770","-571","8505"
"2020/12/07","65341","-1580","8299"
"2020/12/04","66921","-528","8472"
"2020/12/03","67449","73","8793"
"2020/12/02","67376","298","8766"
"2020/12/01","67078","2485","8635"
"2020/11/30","64593","-1265","8409"
"2020/11/27","65858","366","8338"
"2020/11/26","65492","1451","8311"
"2020/11/25","64041","1081","8609"
"2020/11/24","62960","4712","8486"
"2020/11/20","58248","-1","7747"
"2020/11/19","58249","-1110","7759"
"2020/11/18","59359","-2419","7941"
"2020/11/17","61778","354","8423"
"2020/11/16","61424","4394","8376"
"2020/11/13","57030","-138","7832"
"2020/11/12","57168","-410","8103"
"2020/11/11","57578","3079","8277"
"2020/11/10","54499","584","8145"
"2020/11/09","53915","3242","8329"
"2020/11/06","50673","1350","8143"
"2020/11/05","49323","2254","8400"
"2020/11/04","47069","2636","8612"
"2020/11/02","44433","2210","8237"
"2020/10/30","42223","-2536","7867"
"2020/10/29","44759","-582","8066"
"2020/10/28","45341","-410","8169"
"2020/10/27","45751","57","8103"
"2020/10/26","45694","-63","8119"
"2020/10/23","45757","-60","8123"
"2020/10/22","45817","-889","7941"
"2020/10/21","46706","703","8251"
"2020/10/20","46003","-773","8039"
"2020/10/19","46776","1447","8379"
"2020/10/16","45329","-528","8112"
"2020/10/15","45857","-533","8085"
"2020/10/14","46390","-1","8255"
"2020/10/13","46391","409","8256"
"2020/10/12","45982","-300","8183"
"2020/10/09","46282","-358","8211"
"2020/10/08","46640","1276","8635"
"2020/10/07","45364","57","8333"
"2020/10/06","45307","689","8497"
"2020/10/05","44618","1676","8427"
"2020/10/02","42942","-1906","8114"
"2020/10/01","44848","683","8359"
"2020/09/30","44165","-1945","8152"
"2020/09/29","46110","1327","8712"
"2020/09/28","44783","1468","8612"
"2020/09/25","43315","615","8411"
"2020/09/24","42700","-1547","8229"
"2020/09/23","44247","-179","8437"
"2020/09/18","44426","683","8456"
"2020/09/17","43743","-1160","8315"
"2020/09/16","44903","-117","8585"
"2020/09/15","45020","-585","8446"
"2020/09/14","45605","1257","8771"
"2020/09/11","44348","680","8580"
"2020/09/10","43668","1554","8516"
"2020/09/09","42114","-1716","7989"
"2020/09/08","43830","1072","8302"
"2020/09/07","42758","-599","8093"
"2020/09/04","43357","-1729","8077"
"2020/09/03","45086","964","8443"
"2020/09/02","44122","784","8272"
"2020/09/01","43338","-2","8073"
"2020/08/31","43340","1479","8126"
"2020/08/28","41861","-1806","7750"
"2020/08/27","43667","-59","8064"
"2020/08/26","43726","-627","8082"
"2020/08/25","44353","1825","8384"
"2020/08/24","42528","547","8026"
"2020/08/21","41981","109","7910"
"2020/08/20","41872","-1405","7818"
"2020/08/19","43277","390","8063"
"2020/08/18","42887","-113","7966"
"2020/08/17","43000","-1140","7971"
"2020/08/14","44140","395","8214"
"2020/08/13","43745","1701","8463"
"2020/08/12","42044","976","8182"
"2020/08/11","41068","1984","8224"
"2020/08/07","39084","-265","7754"
"2020/08/06","39349","-639","7753"
"2020/08/05","39988","-429","7909"
"2020/08/04","40417","2579","8097"
"2020/08/03","37838","1630","7895"
"2020/07/31","36208","-2966","7110"
"2020/07/30","39174","-108","7786"
"2020/07/29","39282","-1464","7711"
"2020/07/28","40746","-438","8039"
"2020/07/27","41184","-335","8079"
"2020/07/22","41519","-498","8091"
"2020/07/21","42017","1032","8290"
"2020/07/20","40985","-113","8226"
"2020/07/17","41098","-494","8076"
"2020/07/16","41592","-1060","8143"
"2020/07/15","42652","2047","8480"
"2020/07/14","40605","-767","8081"
"2020/07/13","41372","2208","8536"
"2020/07/10","39164","-1026","8061"
"2020/07/09","40190","584","8381"
"2020/07/08","39606","-916","8080"
"2020/07/07","40522","-602","8207"
"2020/07/06","41124","1939","8347"
"2020/07/03","39185","521","8145"
"2020/07/02","38664","463","7886"
"2020/07/01","38201","-952","7775"
"2020/06/30","39153","1116","8424"
"2020/06/29","38037","-2006","7792"
"2020/06/26","40043","1048","8557"
"2020/06/25","38995","-1295","8079"
"2020/06/24","40290","-542","8351"
"2020/06/23","40832","1276","8677"
"2020/06/22","39556","-1027","8243"
"2020/06/19","40583","1636","8521"
"2020/06/18","38947","-1784","8225"
"2020/06/17","40731","919","8536"
"2020/06/16","39812","4913","8160"
"2020/06/15","34899","-4180","7357"
"2020/06/12","39079","-915","7944"
"2020/06/11","39994","-3656","8328"
"2020/06/10","43650","-578","9333"
"2020/06/09","44228","-445","9659"
"2020/06/08","44673","1763","9832"
"2020/06/05","42910","611","9314"
"2020/06/04","42299","164","9350"
"2020/06/03","42135","1944","9641"
"2020/06/02","40191","1321","9292"
"2020/06/01","38870","1600","9016"
"2020/05/29","37270","-1152","8562"
"2020/05/28","38422","2688","9191"
"2020/05/27","35734","1028","8695"
"2020/05/26","34706","2159","8618"
"2020/05/25","32547","2071","7930"
"2020/05/22","30476","-1196","7378"
"2020/05/21","31672","321","7698"
"2020/05/20","31351","88","8123"
"2020/05/19","31263","1418","8375"
"2020/05/18","29845","740","8013"
"2020/05/15","29105","1102","7780"
"2020/05/14","28003","-2537","7447"
"2020/05/13","30540","270","8035"
"2020/05/12","30270","-916","8024"
"2020/05/11","31186","1555","8318"
"2020/05/08","29631","1847","7827"
"2020/05/07","27784","287","7450"
"2020/05/01","27497","-1894","7302"
"2020/04/30","29391","1047","7995"
"2020/04/28","28344","385","7775"
"2020/04/27","27959","2138","7667"
"2020/04/24","25821","-1028","7052"
"2020/04/23","26849","1676","7535"
"2020/04/22","25173","-1219","7007"
"2020/04/21","26392","-1365","7374"
"2020/04/20","27757","-262","7728"
"2020/04/17","28019","1845","7928"
"2020/04/16","26174","-1436","7388"
"2020/04/15","27610","-129","7784"
"2020/04/14","27739","2161","7583"
"2020/04/13","25578","-1003","7029"
"2020/04/10","26581","-755","7636"
"2020/04/09","27336","2271","8182"
"2020/04/08","25065","-912","7341"
"2020/04/07","25977","2261","7980"
"2020/04/06","23716","3101","7014"
"2020/04/03","20615","-639","6085"
"2020/04/02","21254","142","6132"
"2020/04/01","21112","-4382","6280"
"2020/03/31","25494","460","7670"
"2020/03/30","25034","-1125","7397"
"2020/03/27","26159","2780","8285"
"2020/03/26","23379","-3776","7735"
"2020/03/25","27155","3719","9312"
"2020/03/24","23436","4501","7618"
"2020/03/23","18935","1271","6176"
"2020/03/19","17664","127","5753"
"2020/03/18","17537","-527","5703"
"2020/03/17","18064","-555","5674"
"2020/03/16","18619","241","5964"
"2020/03/13","18378","-5193","5464"
"2020/03/12","23571","-4531","6671"
"2020/03/11","28102","-1856","8008"
"2020/03/10","29958","1469","7982"
"2020/03/09","28489","-6547","7161"
"2020/03/06","35036","-3572","8738"
"2020/03/05","38608","1271","9645"
"2020/03/04","37337","791","9086"
"2020/03/03","36546","-1032","8981"
"2020/03/02","37578","466","8584"
"2020/02/28","37112","-4432","8062"
"2020/02/27","41544","-2885","8961"
"2020/02/26","44429","-2054","9474"
"2020/02/25","46483","-4074","8843"
"2020/02/21","50557","-1457","9687"
"2020/02/20","52014","918","10222"
"2020/02/19","51096","1093","9942"
