"基準価額一覧"
""
"ファンド名","フィデリティ－フィデリティ・ＵＳリート・ファンドＢ（為替ヘッジなし）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20030307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2004/01/05","10115","-68","1918"
"2003/12/30","10183","37","1734"
"2003/12/29","10146","17","1622"
"2003/12/26","10129","9","1619"
"2003/12/25","10120","4","1585"
"2003/12/24","10116","-1","1449"
"2003/12/22","10117","42","1391"
"2003/12/19","10075","30","1360"
"2003/12/18","10045","-1","1292"
"2003/12/17","10046","23","1229"
"2003/12/16","10023","-87","1172"
"2003/12/15","10110","24","1163"
"2003/12/12","10086","48","1145"
"2003/12/11","10038","52","1121"
"2003/12/10","9986","-16","1101"
"2003/12/09","10002","‐","1103"
