"基準価額一覧"
""
"ファンド名","ニッセイ－＜購入・換金手数料なし＞ニッセイ外国株式インデックスファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20130307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2018/09/21","16319","187","103990"
"2018/09/20","16132","43","102737"
"2018/09/19","16089","142","102275"
"2018/09/18","15947","-83","101328"
"2018/09/14","16030","173","101758"
"2018/09/13","15857","19","100519"
"2018/09/12","15838","64","100280"
"2018/09/11","15774","117","99590"
"2018/09/10","15657","14","98724"
"2018/09/07","15643","-174","98574"
"2018/09/06","15817","-109","99542"
"2018/09/05","15926","3","99817"
"2018/09/04","15923","20","99795"
"2018/09/03","15903","-81","99585"
"2018/08/31","15984","-181","100038"
"2018/08/30","16165","161","101190"
"2018/08/29","16004","3","100111"
"2018/08/28","16001","137","99788"
"2018/08/27","15864","63","98863"
"2018/08/24","15801","59","98414"
"2018/08/23","15742","78","97982"
"2018/08/22","15664","91","97396"
"2018/08/21","15573","-13","96639"
"2018/08/20","15586","13","96625"
"2018/08/17","15573","159","96444"
"2018/08/16","15414","-254","95264"
"2018/08/15","15668","140","96770"
"2018/08/14","15528","-26","95689"
"2018/08/13","15554","-226","95718"
"2018/08/10","15780","-21","97055"
"2018/08/09","15801","-82","97175"
"2018/08/08","15883","80","97562"
"2018/08/07","15803","48","96924"
"2018/08/06","15755","-17","96527"
"2018/08/03","15772","3","96529"
"2018/08/02","15769","-60","96297"
"2018/08/01","15829","181","96559"
"2018/07/31","15648","-72","95298"
"2018/07/30","15720","-50","95639"
"2018/07/27","15770","21","95851"
"2018/07/26","15749","22","95569"
"2018/07/25","15727","92","95333"
"2018/07/24","15635","27","94656"
"2018/07/23","15608","-206","94448"
"2018/07/20","15814","-74","95799"
"2018/07/19","15888","12","96261"
"2018/07/18","15876","105","96114"
"2018/07/17","15771","-37","95502"
"2018/07/13","15808","214","95689"
"2018/07/12","15594","20","94439"
"2018/07/11","15574","17","94153"
"2018/07/10","15557","206","93886"
"2018/07/09","15351","97","92591"
"2018/07/06","15254","161","91869"
"2018/07/05","15093","2","90903"
"2018/07/04","15091","-78","90857"
"2018/07/03","15169","-11","91014"
"2018/07/02","15180","124","91039"
"2018/06/29","15056","111","90240"
"2018/06/28","14945","-75","89495"
"2018/06/27","15020","55","89924"
"2018/06/26","14965","-235","89403"
"2018/06/25","15200","30","90733"
"2018/06/22","15170","-144","90476"
"2018/06/21","15314","87","91152"
"2018/06/20","15227","-108","90573"
"2018/06/19","15335","-90","91118"
"2018/06/18","15425","-55","91534"
"2018/06/15","15480","42","91848"
"2018/06/14","15438","-56","91577"
"2018/06/13","15494","30","91789"
"2018/06/12","15464","165","91421"
"2018/06/11","15299","-52","90444"
"2018/06/08","15351","-46","90711"
"2018/06/07","15397","163","90949"
"2018/06/06","15234","-7","89905"
"2018/06/05","15241","107","89872"
"2018/06/04","15134","242","89040"
"2018/06/01","14892","-47","87476"
"2018/05/31","14939","218","87745"
"2018/05/30","14721","-311","86267"
"2018/05/29","15032","-71","88086"
"2018/05/28","15103","-44","88323"
"2018/05/25","15147","-55","88553"
"2018/05/24","15202","-208","88867"
"2018/05/23","15410","-42","90011"
"2018/05/22","15452","96","89643"
"2018/05/21","15356","-31","89010"
"2018/05/18","15387","100","89133"
"2018/05/17","15287","44","88506"
"2018/05/16","15243","-22","88061"
"2018/05/15","15265","70","87984"
"2018/05/14","15195","21","87556"
"2018/05/11","15174","63","87379"
"2018/05/10","15111","211","86972"
"2018/05/09","14900","34","85707"
"2018/05/08","14866","50","85291"
"2018/05/07","14816","-75","84943"
"2018/05/02","14891","63","85018"
"2018/05/01","14828","-44","84598"
"2018/04/27","14872","103","84779"
"2018/04/26","14769","45","84040"
"2018/04/25","14724","-101","83704"
"2018/04/24","14825","115","84096"
"2018/04/23","14710","-54","83323"
"2018/04/20","14764","-73","83585"
"2018/04/19","14837","71","83965"
"2018/04/18","14766","145","83503"
"2018/04/17","14621","24","82448"
"2018/04/16","14597","-10","82256"
"2018/04/13","14607","153","82234"
"2018/04/12","14454","-91","81319"
"2018/04/11","14545","260","81691"
"2018/04/10","14285","47","80081"
"2018/04/09","14238","-257","79781"
"2018/04/06","14495","202","81131"
"2018/04/05","14293","132","79972"
"2018/04/04","14161","188","79158"
"2018/04/03","13973","-282","77827"
"2018/04/02","14255","16","79399"
"2018/03/30","14239","63","79246"
"2018/03/29","14176","132","78830"
"2018/03/28","14044","-143","77957"
"2018/03/27","14187","321","78527"
"2018/03/26","13866","-223","76690"
"2018/03/23","14089","-412","77852"
"2018/03/22","14501","-37","80021"
"2018/03/20","14538","-135","80122"
"2018/03/19","14673","-31","80847"
"2018/03/16","14704","13","80882"
"2018/03/15","14691","-154","80767"
"2018/03/14","14845","-43","81571"
"2018/03/13","14888","-66","81543"
"2018/03/12","14954","226","81814"
"2018/03/09","14728","145","80476"
"2018/03/08","14583","72","79574"
"2018/03/07","14511","-19","79103"
"2018/03/06","14530","233","79057"
"2018/03/05","14297","-112","77669"
"2018/03/02","14409","-206","78090"
"2018/03/01","14615","-257","79015"
"2018/02/28","14872","-96","80252"
"2018/02/27","14968","142","80474"
"2018/02/26","14826","152","79633"
"2018/02/23","14674","-46","78718"
"2018/02/22","14720","-73","78834"
"2018/02/21","14793","40","78658"
"2018/02/20","14753","38","78446"
"2018/02/19","14715","20","78029"
"2018/02/16","14695","91","77651"
"2018/02/15","14604","80","77098"
"2018/02/14","14524","-90","76353"
"2018/02/13","14614","260","76890"
"2018/02/09","14354","-513","75322"
"2018/02/08","14867","-27","77752"
"2018/02/07","14894","130","78502"
"2018/02/06","14764","-654","77790"
"2018/02/05","15418","-249","81137"
"2018/02/02","15667","29","82218"
"2018/02/01","15638","63","82045"
"2018/01/31","15575","-175","81614"
"2018/01/30","15750","-56","82208"
"2018/01/29","15806","6","82394"
"2018/01/26","15800","16","82085"
"2018/01/25","15784","-97","81812"
"2018/01/24","15881","-59","82093"
"2018/01/23","15940","142","81962"
"2018/01/22","15798","22","81069"
"2018/01/19","15776","-28","80796"
"2018/01/18","15804","197","80751"
"2018/01/17","15607","-95","79155"
"2018/01/16","15702","19","79637"
"2018/01/15","15683","77","79274"
"2018/01/12","15606","65","78628"
"2018/01/11","15541","-159","77960"
"2018/01/10","15700","-80","78154"
"2018/01/09","15780","149","78376"
"2018/01/05","15631","123","77014"
"2018/01/04","15508","104","76332"
"2017/12/29","15404","-25","75724"
"2017/12/28","15429","37","75640"
"2017/12/27","15392","-5","74945"
"2017/12/26","15397","27","74971"
"2017/12/25","15370","-36","74693"
"2017/12/22","15406","74","74747"
"2017/12/21","15332","9","74226"
"2017/12/20","15323","17","74068"
"2017/12/19","15306","98","73774"
"2017/12/18","15208","116","73071"
"2017/12/15","15092","-127","72391"
"2017/12/14","15219","-61","73004"
"2017/12/13","15280","11","73157"
"2017/12/12","15269","29","72887"
"2017/12/11","15240","133","72674"
"2017/12/08","15107","139","71926"
"2017/12/07","14968","-18","71222"
"2017/12/06","14986","-66","71202"
"2017/12/05","15052","-26","71349"
"2017/12/04","15078","-11","71325"
"2017/12/01","15089","144","71233"
"2017/11/30","14945","43","70510"
"2017/11/29","14902","189","70232"
"2017/11/28","14713","-114","69060"
"2017/11/27","14827","69","69488"
"2017/11/24","14758","-98","69111"
"2017/11/22","14856","56","69464"
"2017/11/21","14800","89","68969"
"2017/11/20","14711","-141","68499"
"2017/11/17","14852","99","69072"
"2017/11/16","14753","-130","68538"
"2017/11/15","14883","-41","69041"
"2017/11/14","14924","0","69065"
"2017/11/13","14924","4","68915"
"2017/11/10","14920","-136","68791"
"2017/11/09","15056","56","69278"
"2017/11/08","15000","-24","68898"
"2017/11/07","15024","-56","68744"
"2017/11/06","15080","66","68914"
"2017/11/02","15014","53","68510"
"2017/11/01","14961","117","68150"
"2017/10/31","14844","-93","67359"
"2017/10/30","14937","38","67649"
"2017/10/27","14899","74","67292"
"2017/10/26","14825","-102","66800"
"2017/10/25","14927","68","67184"
"2017/10/24","14859","-105","66645"
"2017/10/23","14964","175","66989"
"2017/10/20","14789","-41","66133"
"2017/10/19","14830","137","66228"
"2017/10/18","14693","-3","65533"
"2017/10/17","14696","23","65307"
"2017/10/16","14673","-18","65190"
"2017/10/13","14691","-34","65100"
"2017/10/12","14725","56","65118"
"2017/10/11","14669","-7","64616"
"2017/10/10","14676","-34","64544"
"2017/10/06","14710","58","64576"
"2017/10/05","14652","20","64263"
"2017/10/04","14632","-3","64078"
"2017/10/03","14635","64","63645"
"2017/10/02","14571","61","63275"
"2017/09/29","14510","2","62894"
"2017/09/28","14508","116","62745"
"2017/09/27","14392","82","62147"
"2017/09/26","14310","-173","61636"
"2017/09/25","14483","51","62382"
"2017/09/22","14432","-46","62146"
"2017/09/21","14478","95","62340"
"2017/09/20","14383","42","61832"
"2017/09/19","14341","210","61635"
"2017/09/15","14131","-49","60798"
"2017/09/14","14180","41","61071"
"2017/09/13","14139","139","60791"
"2017/09/12","14000","263","59999"
"2017/09/11","13737","-13","58762"
"2017/09/08","13750","-51","58817"
"2017/09/07","13801","104","58976"
"2017/09/06","13697","-191","58413"
"2017/09/05","13888","-42","59228"
"2017/09/04","13930","-8","59285"
"2017/09/01","13938","69","59223"
"2017/08/31","13869","107","58921"
"2017/08/30","13762","112","58355"
"2017/08/29","13650","-39","57672"
"2017/08/28","13689","-39","57734"
"2017/08/25","13728","69","57776"
"2017/08/24","13659","-95","57452"
"2017/08/23","13754","176","57795"
"2017/08/22","13578","-12","56803"
"2017/08/21","13590","-47","56736"
"2017/08/18","13637","-244","56862"
"2017/08/17","13881","-29","57814"
"2017/08/16","13910","48","57593"
"2017/08/15","13862","218","57197"
"2017/08/14","13644","-281","56172"
"2017/08/10","13925","-2","57313"
"2017/08/09","13927","-132","57294"
"2017/08/08","14059","26","57547"
"2017/08/07","14033","104","57376"
"2017/08/04","13929","-102","56886"
"2017/08/03","14031","40","57200"
"2017/08/02","13991","66","56850"
"2017/08/01","13925","2","56376"
"2017/07/31","13923","-118","56287"
"2017/07/28","14041","-9","56617"
"2017/07/27","14050","-77","56328"
"2017/07/26","14127","122","56368"
"2017/07/25","14005","28","55463"
"2017/07/24","13977","-175","55285"
"2017/07/21","14152","39","55825"
"2017/07/20","14113","66","55543"
"2017/07/19","14047","-59","54891"
"2017/07/18","14106","-59","55032"
"2017/07/14","14165","64","55170"
"2017/07/13","14101","59","54816"
"2017/07/12","14042","-63","54559"
"2017/07/11","14105","32","54574"
"2017/07/10","14073","163","54347"
"2017/07/07","13910","-60","53622"
"2017/07/06","13970","5","53749"
"2017/07/05","13965","-30","53732"
"2017/07/04","13995","163","53670"
"2017/07/03","13832","12","52934"
"2017/06/30","13820","-147","52905"
"2017/06/29","13967","145","53396"
"2017/06/28","13822","-38","52759"
"2017/06/27","13860","98","52656"
"2017/06/26","13762","14","52197"
"2017/06/23","13748","34","52094"
"2017/06/22","13714","-43","52025"
"2017/06/21","13757","-151","52092"
"2017/06/20","13908","189","52626"
"2017/06/19","13719","34","51861"
"2017/06/16","13685","105","51617"
"2017/06/15","13580","-59","51178"
"2017/06/14","13639","82","51410"
"2017/06/13","13557","-63","50916"
"2017/06/12","13620","41","51089"
"2017/06/09","13579","-15","50889"
"2017/06/08","13594","59","50866"
"2017/06/07","13535","-125","50603"
"2017/06/06","13660","-58","50930"
"2017/06/05","13718","-75","51129"
"2017/06/02","13793","168","51275"
"2017/06/01","13625","14","50544"
"2017/05/31","13611","-22","50329"
"2017/05/30","13633","-44","50412"
"2017/05/29","13677","-67","50559"
"2017/05/26","13744","44","50735"
"2017/05/25","13700","19","50525"
"2017/05/24","13681","88","50389"
"2017/05/23","13593","25","49825"
"2017/05/22","13568","129","49665"
"2017/05/19","13439","38","49117"
"2017/05/18","13401","-384","48936"
"2017/05/17","13785","-109","50280"
"2017/05/16","13894","120","50537"
"2017/05/15","13774","-46","50031"
"2017/05/12","13820","-69","50089"
"2017/05/11","13889","64","50317"
"2017/05/10","13825","60","50106"
"2017/05/09","13765","46","49602"
"2017/05/08","13719","228","49382"
"2017/05/02","13491","70","48392"
"2017/05/01","13421","12","48147"
"2017/04/28","13409","-15","48115"
"2017/04/27","13424","-6","48148"
"2017/04/26","13430","255","48053"
"2017/04/25","13175","182","46940"
"2017/04/24","12993","78","46203"
"2017/04/21","12915","113","45793"
"2017/04/20","12802","29","45319"
"2017/04/19","12773","-118","45137"
"2017/04/18","12891","186","45460"
"2017/04/17","12705","-102","44805"
"2017/04/14","12807","-45","45223"
"2017/04/13","12852","-99","45347"
"2017/04/12","12951","-151","45633"
"2017/04/11","13102","-50","46033"
"2017/04/10","13152","38","46111"
"2017/04/07","13114","60","45899"
"2017/04/06","13054","-52","45594"
"2017/04/05","13106","33","45780"
"2017/04/04","13073","-119","45415"
"2017/04/03","13192","-126","45719"
"2017/03/31","13318","118","46088"
"2017/03/30","13200","59","45612"
"2017/03/29","13141","103","45354"
"2017/03/28","13038","27","44767"
"2017/03/27","13011","-88","44592"
"2017/03/24","13099","-5","44823"
"2017/03/23","13104","-33","44711"
"2017/03/22","13137","-208","44559"
"2017/03/21","13345","-151","45177"
"2017/03/17","13496","48","45512"
"2017/03/16","13448","-41","45211"
"2017/03/15","13489","-59","45310"
"2017/03/14","13548","22","45326"
"2017/03/13","13526","19","45115"
"2017/03/10","13507","93","44982"
"2017/03/09","13414","43","44595"
"2017/03/08","13371","-41","44348"
"2017/03/07","13412","-26","44218"
"2017/03/06","13438","-26","44239"
"2017/03/03","13464","-33","44142"
"2017/03/02","13497","264","44081"
"2017/03/01","13233","40","43101"
"2017/02/28","13193","54","42714"
"2017/02/27","13139","-113","42443"
"2017/02/24","13252","-46","42759"
"2017/02/23","13298","-46","42833"
"2017/02/22","13344","89","42625"
"2017/02/21","13255","63","42339"
"2017/02/20","13192","-70","42036"
"2017/02/17","13262","-74","42227"
"2017/02/16","13336","35","42398"
"2017/02/15","13301","119","42264"
"2017/02/14","13182","42","41754"
"2017/02/13","13140","62","41535"
"2017/02/10","13078","263","41285"
"2017/02/09","12815","-22","40347"
"2017/02/08","12837","74","40310"
"2017/02/07","12763","-127","40172"
"2017/02/06","12890","15","40580"
"2017/02/03","12875","-17","40477"
"2017/02/02","12892","31","40424"
"2017/02/01","12861","-81","40260"
"2017/01/31","12942","-206","40431"
"2017/01/30","13148","15","40949"
"2017/01/27","13133","133","40818"
"2017/01/26","13000","60","40315"
"2017/01/25","12940","175","40091"
"2017/01/24","12765","-157","39363"
"2017/01/23","12922","-83","39731"
"2017/01/20","13005","5","39896"
"2017/01/19","13000","224","39856"
"2017/01/18","12776","-150","38997"
"2017/01/17","12926","-47","39454"
"2017/01/16","12973","-33","39558"
"2017/01/13","13006","-52","39610"
"2017/01/12","13058","-36","39683"
"2017/01/11","13094","4","39579"
"2017/01/10","13090","9","39528"
"2017/01/06","13081","-67","39439"
"2017/01/05","13148","-46","39393"
"2017/01/04","13194","207","39572"
"2016/12/30","12987","-44","38974"
"2016/12/29","13031","-131","39135"
"2016/12/28","13162","51","39409"
"2016/12/27","13111","48","39255"
"2016/12/26","13063","-85","39099"
"2016/12/22","13148","-42","39369"
"2016/12/21","13190","129","39578"
"2016/12/20","13061","-53","39117"
"2016/12/19","13114","-56","39291"
"2016/12/16","13170","80","39446"
"2016/12/15","13090","139","39234"
"2016/12/14","12951","108","38875"
"2016/12/13","12843","-44","38548"
"2016/12/12","12887","188","38711"
"2016/12/09","12699","74","38180"
"2016/12/08","12625","123","37924"
"2016/12/07","12502","116","37529"
"2016/12/06","12386","87","37111"
"2016/12/05","12299","-12","36848"
"2016/12/02","12311","-102","36848"
"2016/12/01","12413","194","37093"
"2016/11/30","12219","86","36553"
"2016/11/29","12133","-110","36294"
"2016/11/28","12243","-103","36647"
"2016/11/25","12346","160","36957"
"2016/11/24","12186","212","36493"
"2016/11/22","11974","43","35790"
"2016/11/21","11931","49","35667"
"2016/11/18","11882","189","35560"
"2016/11/17","11693","-61","34974"
"2016/11/16","11754","185","35151"
"2016/11/15","11569","56","34570"
"2016/11/14","11513","16","34403"
"2016/11/11","11497","118","34239"
"2016/11/10","11379","426","33801"
"2016/11/09","10953","-208","32412"
"2016/11/08","11161","262","32838"
"2016/11/07","10899","56","32015"
"2016/11/04","10843","-232","31791"
"2016/11/02","11075","-124","32369"
"2016/11/01","11199","-19","32595"
"2016/10/31","11218","-56","32611"
"2016/10/28","11274","45","32705"
"2016/10/27","11229","8","32534"
"2016/10/26","11221","-65","32386"
"2016/10/25","11286","102","32443"
"2016/10/24","11184","-46","32119"
"2016/10/21","11230","36","32171"
"2016/10/20","11194","17","31985"
"2016/10/19","11177","80","31867"
"2016/10/18","11097","-76","31528"
"2016/10/17","11173","57","31708"
"2016/10/14","11116","-107","31536"
"2016/10/13","11223","76","31760"
"2016/10/12","11147","-167","31427"
"2016/10/11","11314","39","31856"
"2016/10/07","11275","-14","31742"
"2016/10/06","11289","104","31743"
"2016/10/05","11185","52","31423"
"2016/10/04","11133","54","31126"
"2016/10/03","11079","90","30935"
"2016/09/30","10989","-81","30632"
"2016/09/29","11070","144","30792"
"2016/09/28","10926","66","30332"
"2016/09/27","10860","-156","30012"
"2016/09/26","11016","-91","30352"
"2016/09/23","11107","132","30561"
"2016/09/21","10975","-9","30066"
"2016/09/20","10984","-40","30048"
"2016/09/16","11024","41","30086"
"2016/09/15","10983","-29","29942"
"2016/09/14","11012","-25","29980"
"2016/09/13","11037","-43","29899"
"2016/09/12","11080","-201","29940"
"2016/09/09","11281","45","30402"
"2016/09/08","11236","42","30239"
"2016/09/07","11194","-202","30007"
"2016/09/06","11396","-27","30549"
"2016/09/05","11423","156","30582"
"2016/09/02","11267","30","30060"
"2016/09/01","11237","-26","29906"
"2016/08/31","11263","117","29961"
"2016/08/30","11146","45","29542"
"2016/08/29","11101","113","29387"
"2016/08/26","10988","-27","29022"
"2016/08/25","11015","-27","29017"
"2016/08/24","11042","66","29063"
"2016/08/23","10976","-43","28818"
"2016/08/22","11019","-28","28897"
"2016/08/19","11047","114","28927"
"2016/08/18","10933","-104","28565"
"2016/08/17","11037","-88","28798"
"2016/08/16","11125","0","28926"
"2016/08/15","11125","-89","28861"
"2016/08/12","11214","101","29003"
"2016/08/10","11113","-29","28713"
"2016/08/09","11142","34","28707"
"2016/08/08","11108","168","28551"
"2016/08/05","10940","24","28080"
"2016/08/04","10916","16","27978"
"2016/08/03","10900","-205","27882"
"2016/08/02","11105","-33","28299"
"2016/08/01","11138","-163","28364"
"2016/07/29","11301","-34","28739"
"2016/07/28","11335","-22","28789"
"2016/07/27","11357","31","28799"
"2016/07/26","11326","-184","28627"
"2016/07/25","11510","102","29086"
"2016/07/22","11408","-190","28831"
"2016/07/21","11598","207","29270"
"2016/07/20","11391","-40","28684"
"2016/07/19","11431","32","28710"
"2016/07/15","11399","241","28607"
"2016/07/14","11158","-52","27993"
"2016/07/13","11210","309","28054"
"2016/07/12","10901","277","27158"
"2016/07/11","10624","127","26412"
"2016/07/08","10497","10","26025"
"2016/07/07","10487","-2","25968"
"2016/07/06","10489","-262","25828"
"2016/07/05","10751","-22","26473"
"2016/07/04","10773","-2","26409"
"2016/07/01","10775","143","26301"
"2016/06/30","10632","274","25830"
"2016/06/29","10358","280","25092"
"2016/06/28","10078","-280","24244"
"2016/06/27","10358","-312","24852"
"2016/06/24","10670","-399","25572"
"2016/06/23","11069","48","26462"
"2016/06/22","11021","101","26288"
"2016/06/21","10920","50","25889"
"2016/06/20","10870","44","25718"
"2016/06/17","10826","-93","25575"
"2016/06/16","10919","-17","25692"
"2016/06/15","10936","-95","25676"
"2016/06/14","11031","-140","25834"
"2016/06/13","11171","-243","26114"
"2016/06/10","11414","-33","26687"
"2016/06/09","11447","-20","26724"
"2016/06/08","11467","26","26741"
"2016/06/07","11441","159","26595"
"2016/06/06","11282","-236","26190"
"2016/06/03","11518","-28","26725"
"2016/06/02","11546","-134","26718"
"2016/06/01","11680","-76","26930"
"2016/05/31","11756","42","27105"
"2016/05/30","11714","118","26967"
"2016/05/27","11596","41","26682"
"2016/05/26","11555","44","26545"
"2016/05/25","11511","241","26400"
"2016/05/24","11270","-87","25781"
"2016/05/23","11357","67","25916"
"2016/05/20","11290","-77","25724"
"2016/05/19","11367","125","25865"
"2016/05/18","11242","-78","25532"
"2016/05/17","11320","104","25574"
"2016/05/16","11216","-86","25330"
"2016/05/13","11302","29","25473"
"2016/05/12","11273","-148","25391"
"2016/05/11","11421","201","25607"
"2016/05/10","11220","118","25050"
"2016/05/09","11102","15","24709"
"2016/05/06","11087","-75","24489"
"2016/05/02","11162","-468","24640"
"2016/04/28","11630","-145","25634"
"2016/04/27","11775","71","25969"
"2016/04/26","11704","-72","25687"
"2016/04/25","11776","180","25811"
"2016/04/22","11596","-73","25346"
"2016/04/21","11669","63","25462"
"2016/04/20","11606","102","25288"
"2016/04/19","11504","194","24997"
"2016/04/18","11310","-191","24495"
"2016/04/15","11501","56","24880"
"2016/04/14","11445","204","24732"
"2016/04/13","11241","155","24225"
"2016/04/12","11086","-3","23774"
"2016/04/11","11089","-2","23753"
"2016/04/08","11091","-204","23720"
"2016/04/07","11295","38","24180"
"2016/04/06","11257","-203","24029"
"2016/04/05","11460","-75","24392"
"2016/04/04","11535","-88","24492"
"2016/04/01","11623","-59","24627"
"2016/03/31","11682","92","24722"
"2016/03/30","11590","49","24528"
"2016/03/29","11541","7","24280"
"2016/03/28","11534","7","24263"
"2016/03/25","11527","35","24195"
"2016/03/24","11492","-58","24105"
"2016/03/23","11550","15","24092"
"2016/03/22","11535","93","24027"
"2016/03/18","11442","-77","23777"
"2016/03/17","11519","39","23895"
"2016/03/16","11480","-117","23743"
"2016/03/15","11597","-10","23849"
"2016/03/14","11607","277","23837"
"2016/03/11","11330","-5","23183"
"2016/03/10","11335","140","23163"
"2016/03/09","11195","-178","22832"
"2016/03/08","11373","-51","23076"
"2016/03/07","11424","77","23120"
"2016/03/04","11347","50","22930"
"2016/03/03","11297","36","22779"
"2016/03/02","11261","378","22626"
"2016/03/01","10883","-163","21766"
"2016/02/29","11046","57","22041"
"2016/02/26","10989","235","21874"
"2016/02/25","10754","-15","21360"
"2016/02/24","10769","-210","21348"
"2016/02/23","10979","124","21616"
"2016/02/22","10855","-38","21311"
"2016/02/19","10893","-129","21329"
"2016/02/18","11022","177","21499"
"2016/02/17","10845","74","20890"
"2016/02/16","10771","199","20748"
"2016/02/15","10572","281","20252"
"2016/02/12","10291","-345","19593"
"2016/02/10","10636","-102","20177"
"2016/02/09","10738","-359","20275"
"2016/02/08","11097","-187","20895"
"2016/02/05","11284","-22","21190"
"2016/02/04","11306","-134","21143"
"2016/02/03","11440","-341","21319"
"2016/02/02","11781","-18","21745"
"2016/02/01","11799","269","21739"
"2016/01/29","11530","228","21110"
"2016/01/28","11302","-28","20632"
"2016/01/27","11330","160","20592"
"2016/01/26","11170","-182","20086"
"2016/01/25","11352","326","20310"
"2016/01/22","11026","132","19731"
"2016/01/21","10894","-214","19373"
"2016/01/20","11108","48","19568"
"2016/01/19","11060","30","19484"
"2016/01/18","11030","-366","19313"
"2016/01/15","11396","142","19827"
"2016/01/14","11254","-217","19422"
"2016/01/13","11471","91","19569"
"2016/01/12","11380","-167","19285"
"2016/01/08","11547","-316","19449"
"2016/01/07","11863","-194","19886"
"2016/01/06","12057","-23","20094"
"2016/01/05","12080","-344","19980"
"2016/01/04","12424","-224","20512"
"2015/12/30","12648","139","20829"
"2015/12/29","12509","-39","20418"
"2015/12/28","12548","42","20482"
"2015/12/25","12506","-75","20284"
"2015/12/24","12581","245","20327"
"2015/12/22","12336","38","19802"
"2015/12/21","12298","-293","19692"
"2015/12/18","12591","-111","19978"
"2015/12/17","12702","215","20030"
"2015/12/16","12487","214","19569"
"2015/12/15","12273","18","19091"
"2015/12/14","12255","-348","18988"
"2015/12/11","12603","30","19394"
"2015/12/10","12573","-190","19301"
"2015/12/09","12763","-148","19505"
"2015/12/08","12911","-75","19627"
"2015/12/07","12986","191","19680"
"2015/12/04","12795","-197","19329"
"2015/12/03","12992","-65","19606"
"2015/12/02","13057","93","19651"
"2015/12/01","12964","5","19416"
"2015/11/30","12959","-14","19317"
"2015/11/27","12973","42","19337"
"2015/11/26","12931","54","19202"
"2015/11/25","12877","-62","18944"
"2015/11/24","12939","-25","18997"
"2015/11/20","12964","-29","19030"
"2015/11/19","12993","169","19053"
"2015/11/18","12824","77","18752"
"2015/11/17","12747","199","18478"
"2015/11/16","12548","-158","18153"
"2015/11/13","12706","-194","18336"
"2015/11/12","12900","-11","18617"
"2015/11/11","12911","-16","18564"
"2015/11/10","12927","-133","18445"
"2015/11/09","13060","119","18619"
"2015/11/06","12941","-2","18378"
"2015/11/05","12943","1","18387"
"2015/11/04","12942","191","18214"
"2015/11/02","12751","-71","17961"
"2015/10/30","12822","16","18034"
"2015/10/29","12806","154","17925"
"2015/10/28","12652","-114","17640"
"2015/10/27","12766","-63","17702"
"2015/10/26","12829","147","17650"
"2015/10/23","12682","264","17416"
"2015/10/22","12418","-74","17028"
"2015/10/21","12492","16","17071"
"2015/10/20","12476","13","16978"
"2015/10/19","12463","85","16949"
"2015/10/16","12378","148","16759"
"2015/10/15","12230","-87","16734"
"2015/10/14","12317","-126","16743"
"2015/10/13","12443","33","16877"
"2015/10/09","12410","98","16790"
"2015/10/08","12312","56","16602"
"2015/10/07","12256","10","16458"
"2015/10/06","12246","291","16361"
"2015/10/05","11955","162","15938"
"2015/10/02","11793","19","15636"
"2015/10/01","11774","210","15496"
"2015/09/30","11564","-5","15119"
"2015/09/29","11569","-331","15043"
"2015/09/28","11900","79","15386"
"2015/09/25","11821","-71","15151"
"2015/09/24","11892","-418","15205"
"2015/09/18","12310","-73","15718"
"2015/09/17","12383","177","15785"
"2015/09/16","12206","80","15508"
"2015/09/15","12126","-63","15342"
"2015/09/14","12189","8","15395"
"2015/09/11","12181","74","15289"
"2015/09/10","12107","-61","15123"
"2015/09/09","12168","343","15126"
"2015/09/08","11825","52","14699"
"2015/09/07","11773","-284","14576"
"2015/09/04","12057","-17","14871"
"2015/09/03","12074","178","14825"
"2015/09/02","11896","-423","14686"
"2015/09/01","12319","-100","15102"
"2015/08/31","12419","24","15000"
"2015/08/28","12395","403","14742"
"2015/08/27","11992","299","13911"
"2015/08/26","11693","36","13309"
"2015/08/25","11657","-747","13174"
"2015/08/24","12404","-543","13889"
"2015/08/21","12947","-282","14413"
"2015/08/20","13229","-173","14678"
"2015/08/19","13402","-43","14806"
"2015/08/18","13445","45","14709"
"2015/08/17","13400","8","14609"
"2015/08/14","13392","33","14544"
"2015/08/13","13359","-149","14431"
"2015/08/12","13508","-100","14583"
"2015/08/11","13608","200","14592"
"2015/08/10","13408","-94","14325"
"2015/08/07","13502","-100","14292"
"2015/08/06","13602","132","14376"
"2015/08/05","13470","2","14232"
"2015/08/04","13468","-29","14141"
"2015/08/03","13497","4","14120"
"2015/07/31","13493","9","14076"
"2015/07/30","13484","136","13943"
"2015/07/29","13348","187","13752"
"2015/07/28","13161","-160","13478"
"2015/07/27","13321","-170","13598"
"2015/07/24","13491","-53","13716"
"2015/07/23","13544","-37","13667"
"2015/07/22","13581","-102","13581"
"2015/07/21","13683","14","13667"
"2015/07/17","13669","145","13624"
"2015/07/16","13524","31","13388"
"2015/07/15","13493","50","13268"
"2015/07/14","13443","236","13078"
"2015/07/13","13207","307","12746"
"2015/07/10","12900","189","12501"
"2015/07/09","12711","-303","12249"
"2015/07/08","13014","-64","12449"
"2015/07/07","13078","-64","12358"
"2015/07/06","13142","-105","12418"
"2015/07/03","13247","-31","12402"
"2015/07/02","13278","165","12269"
"2015/07/01","13113","-15","12009"
