"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","ëÂòaÅ|ÇâÇeÇíÇÖÇÖÉåÉoÉåÉbÉWÅ@ÇmÇ`ÇrÇcÇ`ÇpÇPÇOÇO"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20180307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2019/07/26","11903","-171","538"
"2019/07/25","12074","161","541"
"2019/07/24","11913","174","531"
"2019/07/23","11739","243","523"
"2019/07/22","11496","-274","508"
"2019/07/19","11770","140","527"
"2019/07/18","11630","-171","522"
"2019/07/17","11801","-134","526"
"2019/07/16","11935","198","532"
"2019/07/12","11737","-30","522"
"2019/07/11","11767","243","522"
"2019/07/10","11524","130","511"
"2019/07/09","11394","-150","505"
"2019/07/08","11544","-109","514"
"2019/07/05","11653","-1","519"
"2019/07/04","11654","150","519"
"2019/07/03","11504","139","512"
"2019/07/02","11365","276","503"
"2019/07/01","11089","4","491"
"2019/06/28","11085","121","488"
"2019/06/27","10964","61","483"
"2019/06/26","10903","-381","479"
"2019/06/25","11284","19","502"
"2019/06/24","11265","-65","499"
"2019/06/21","11330","200","514"
"2019/06/20","11130","82","506"
"2019/06/19","11048","315","501"
"2019/06/18","10733","159","485"
"2019/06/17","10574","-129","478"
"2019/06/14","10703","140","483"
"2019/06/13","10563","-128","477"
"2019/06/12","10691","7","481"
"2019/06/11","10684","270","427"
"2019/06/10","10414","372","415"
"2019/06/07","10042","146","399"
"2019/06/06","9896","140","392"
"2019/06/05","9756","487","377"
"2019/06/04","9269","-379","407"
"2019/06/03","9648","-332","424"
"2019/05/31","9980","107","439"
"2019/05/30","9873","-221","456"
"2019/05/29","10094","-57","468"
"2019/05/28","10151","0","471"
"2019/05/27","10151","9","470"
"2019/05/24","10142","-333","469"
"2019/05/23","10475","-96","484"
"2019/05/22","10571","204","486"
"2019/05/21","10367","-346","476"
"2019/05/20","10713","-259","490"
"2019/05/17","10972","202","501"
"2019/05/16","10770","301","491"
"2019/05/15","10469","297","475"
"2019/05/14","10172","-843","461"
"2019/05/13","11015","40","497"
"2019/05/10","10975","-151","467"
"2019/05/09","11126","-78","472"
"2019/05/08","11204","-379","474"
"2019/05/07","11583","11","490"
"2019/04/26","11572","-145","488"
"2019/04/25","11717","30","493"
"2019/04/24","11687","304","462"
"2019/04/23","11383","61","449"
"2019/04/22","11322","-1","447"
"2019/04/19","11323","66","422"
"2019/04/18","11257","30","418"
"2019/04/17","11227","91","417"
"2019/04/16","11136","-14","413"
"2019/04/15","11150","100","407"
"2019/04/12","11050","-70","403"
"2019/04/11","11120","135","407"
"2019/04/10","10985","-88","401"
"2019/04/09","11073","57","403"
"2019/04/08","11016","119","401"
"2019/04/05","10897","-60","398"
"2019/04/04","10957","190","399"
"2019/04/03","10767","59","392"
"2019/04/02","10708","277","387"
"2019/04/01","10431","135","377"
"2019/03/29","10296","48","372"
"2019/03/28","10248","-119","369"
"2019/03/27","10367","60","373"
"2019/03/26","10307","-39","369"
"2019/03/25","10346","-471","371"
"2019/03/22","10817","437","388"
"2019/03/20","10380","43","372"
"2019/03/19","10337","49","370"
"2019/03/18","10288","211","368"
"2019/03/15","10077","-82","360"
"2019/03/14","10159","172","363"
"2019/03/13","9987","113","357"
"2019/03/12","9874","371","352"
"2019/03/11","9503","-3","340"
"2019/03/08","9506","-230","340"
"2019/03/07","9736","-149","350"
"2019/03/06","9885","60","355"
"2019/03/05","9825","-29","353"
"2019/03/04","9854","145","353"
"2019/03/01","9709","-53","348"
"2019/02/28","9762","11","351"
"2019/02/27","9751","-22","351"
"2019/02/26","9773","101","351"
"2019/02/25","9672","144","347"
"2019/02/22","9528","-106","342"
"2019/02/21","9634","13","347"
"2019/02/20","9621","12","346"
"2019/02/19","9609","0","346"
"2019/02/18","9609","118","349"
"2019/02/15","9491","9","348"
"2019/02/14","9482","-6","347"
"2019/02/13","9488","279","343"
"2019/02/12","9209","21","333"
"2019/02/08","9188","-244","331"
"2019/02/07","9432","-33","339"
"2019/02/06","9465","193","333"
"2019/02/05","9272","158","324"
"2019/02/04","9114","-102","318"
"2019/02/01","9216","202","321"
"2019/01/31","9014","509","314"
"2019/01/30","8505","-161","296"
"2019/01/29","8666","-232","301"
"2019/01/28","8898","299","309"
"2019/01/25","8599","25","299"
"2019/01/24","8574","32","298"
"2019/01/23","8542","-365","295"
"2019/01/22","8907","-1","308"
"2019/01/21","8908","188","308"
"2019/01/18","8720","139","301"
"2019/01/17","8581","-27","296"
"2019/01/16","8608","331","297"
"2019/01/15","8277","-210","285"
"2019/01/11","8487","53","292"
"2019/01/10","8434","119","290"
"2019/01/09","8315","150","285"
"2019/01/08","8165","153","279"
"2019/01/07","8012","660","273"
"2019/01/04","7352","-382","251"
"2018/12/28","7734","90","264"
"2018/12/27","7644","918","263"
"2018/12/26","6726","0","231"
"2018/12/25","6726","-1058","231"
"2018/12/21","7784","-70","268"
"2018/12/20","7854","-337","270"
"2018/12/19","8191","-15","282"
"2018/12/18","8206","-342","282"
"2018/12/17","8548","-404","294"
"2018/12/14","8952","-47","307"
"2018/12/13","8999","137","309"
"2018/12/12","8862","47","304"
"2018/12/11","8815","199","302"
"2018/12/10","8616","-543","295"
"2018/12/07","9159","56","314"
"2018/12/06","9103","3","312"
"2018/12/05","9100","-706","312"
"2018/12/04","9806","294","330"
"2018/12/03","9512","98","320"
"2018/11/30","9414","-15","316"
"2018/11/29","9429","545","302"
"2018/11/28","8884","103","284"
"2018/11/27","8781","373","280"
"2018/11/26","8408","-120","269"
"2018/11/22","8528","113","272"
"2018/11/21","8415","-366","269"
"2018/11/20","8781","-600","280"
"2018/11/19","9381","-58","299"
"2018/11/16","9439","399","301"
"2018/11/15","9040","-231","288"
"2018/11/14","9271","49","296"
"2018/11/13","9222","-546","294"
"2018/11/12","9768","-379","311"
"2018/11/09","10147","-147","320"
"2018/11/08","10294","555","323"
"2018/11/07","9739","185","303"
"2018/11/06","9554","-86","295"
"2018/11/05","9640","-275","295"
"2018/11/02","9915","283","298"
"2018/11/01","9632","435","289"
"2018/10/31","9197","215","276"
"2018/10/30","8982","-420","269"
"2018/10/29","9402","-90","282"
"2018/10/26","9492","242","285"
"2018/10/25","9250","-840","277"
"2018/10/24","10090","-42","303"
"2018/10/23","10132","134","304"
"2018/10/22","9998","-3","300"
"2018/10/19","10001","Å]","300"
