"基準価額一覧"
""
"ファンド名","アムンディ－アムンディ・グローバル・ストラテジー株式ファンド　毎月決算型"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20140307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2018/12/10","9731","-60","8778"
"2018/12/07","9791","-101","8835"
"2018/12/06","9892","-19","8926"
"2018/12/05","9911","-210","8947"
"2018/12/04","10121","83","9143"
"2018/12/03","10038","25","9073"
"2018/11/30","10013","4","9050"
"2018/11/29","10009","59","9045"
"2018/11/28","9950","13","8989"
"2018/11/27","9937","106","8980"
"2018/11/26","9831","-48","8885"
"2018/11/22","9879","58","8935"
"2018/11/21","9821","-98","8891"
"2018/11/20","9919","-45","8974"
"2018/11/19","9964","-38","9020"
"2018/11/16","10002","53","9053"
"2018/11/15","9949","-41","9004"
"2018/11/14","9990","-10","9044"
"2018/11/13","10000","-123","9054"
"2018/11/12","10123","-94","9165"
"2018/11/09","10217","39","9251"
"2018/11/08","10178","121","9221"
"2018/11/07","10057","25","9109"
"2018/11/06","10032","9","9089"
"2018/11/05","10023","97","9081"
"2018/11/02","9926","6","8993"
"2018/11/01","9920","33","8985"
"2018/10/31","9887","160","8955"
"2018/10/30","9727","18","8807"
"2018/10/29","9709","-104","8794"
"2018/10/26","9813","57","8883"
"2018/10/25","9756","-163","8832"
"2018/10/24","9919","-100","8986"
"2018/10/23","10019","-21","9073"
"2018/10/22","10040","10","9107"
"2018/10/19","10030","-101","9100"
"2018/10/18","10131","22","9190"
"2018/10/17","10109","154","9158"
"2018/10/16","9955","-15","9011"
"2018/10/15","9970","9","9024"
"2018/10/12","9961","-134","9021"
"2018/10/11","10095","-199","9142"
"2018/10/10","10294","-19","9339"
"2018/10/09","10313","-172","9365"
"2018/10/05","10485","-126","9540"
"2018/10/04","10611","57","9687"
"2018/10/03","10554","-24","9652"
"2018/10/02","10578","20","9726"
"2018/10/01","10558","20","9702"
"2018/09/28","10538","35","9679"
"2018/09/27","10503","-25","9672"
"2018/09/26","10528","-7","9690"
"2018/09/25","10535","24","9701"
"2018/09/21","10511","74","9672"
"2018/09/20","10437","56","9562"
"2018/09/19","10381","93","9542"
"2018/09/18","10288","3","9454"
"2018/09/14","10285","86","9468"
"2018/09/13","10199","23","9398"
"2018/09/12","10176","12","9386"
"2018/09/11","10164","62","9427"
"2018/09/10","10102","21","9373"
"2018/09/07","10081","-93","9355"
"2018/09/06","10174","-56","9429"
"2018/09/05","10230","-47","9483"
"2018/09/04","10277","-10","9527"
"2018/09/03","10287","-21","9534"
"2018/08/31","10308","-108","9588"
"2018/08/30","10416","51","9681"
"2018/08/29","10365","1","9641"
"2018/08/28","10364","65","9658"
"2018/08/27","10299","21","9614"
"2018/08/24","10278","26","9591"
"2018/08/23","10252","75","9569"
"2018/08/22","10177","46","9500"
"2018/08/21","10131","-33","9458"
"2018/08/20","10164","3","9487"
"2018/08/17","10161","-30","9477"
"2018/08/16","10191","-71","9505"
"2018/08/15","10262","94","9571"
"2018/08/14","10168","-52","9487"
"2018/08/13","10220","-111","9530"
"2018/08/10","10331","0","9638"
"2018/08/09","10331","-48","9642"
"2018/08/08","10379","48","9690"
"2018/08/07","10331","-11","9628"
"2018/08/06","10342","-33","9635"
"2018/08/03","10375","-30","9685"
"2018/08/02","10405","-47","9719"
"2018/08/01","10452","93","9768"
"2018/07/31","10359","-27","9630"
"2018/07/30","10386","14","9662"
"2018/07/27","10372","67","9641"
"2018/07/26","10305","-21","9579"
"2018/07/25","10326","26","9611"
"2018/07/24","10300","20","9592"
"2018/07/23","10280","-127","9564"
"2018/07/20","10407","-54","9690"
"2018/07/19","10461","-27","9754"
"2018/07/18","10488","35","9789"
"2018/07/17","10453","-25","9781"
"2018/07/13","10478","74","9793"
"2018/07/12","10404","34","9709"
"2018/07/11","10370","2","9681"
"2018/07/10","10368","112","9669"
"2018/07/09","10256","31","9561"
"2018/07/06","10225","66","9533"
"2018/07/05","10159","-18","9469"
"2018/07/04","10177","-31","9490"
"2018/07/03","10208","-36","9518"
"2018/07/02","10244","68","9561"
"2018/06/29","10176","41","9504"
"2018/06/28","10135","-23","9477"
"2018/06/27","10158","39","9482"
"2018/06/26","10119","-92","9444"
"2018/06/25","10211","21","9533"
"2018/06/22","10190","-74","9510"
"2018/06/21","10264","26","9582"
"2018/06/20","10238","-67","9534"
"2018/06/19","10305","-63","9602"
"2018/06/18","10368","-58","9677"
"2018/06/15","10426","27","9716"
"2018/06/14","10399","-36","9705"
"2018/06/13","10435","4","9739"
"2018/06/12","10431","110","9754"
"2018/06/11","10321","-48","9695"
"2018/06/08","10369","-23","9756"
"2018/06/07","10392","84","9770"
"2018/06/06","10308","-14","9731"
"2018/06/05","10322","22","9741"
"2018/06/04","10300","101","9716"
"2018/06/01","10199","-7","9607"
"2018/05/31","10206","75","9613"
"2018/05/30","10131","-149","9521"
"2018/05/29","10280","-31","9661"
"2018/05/28","10311","-29","9704"
"2018/05/25","10340","-18","9732"
"2018/05/24","10358","-132","9760"
"2018/05/23","10490","14","9934"
"2018/05/22","10476","-12","9920"
"2018/05/21","10488","21","9955"
"2018/05/18","10467","72","9936"
"2018/05/17","10395","10","9834"
"2018/05/16","10385","0","9826"
"2018/05/15","10385","45","9804"
"2018/05/14","10340","55","9718"
"2018/05/11","10285","-43","9666"
"2018/05/10","10328","96","9702"
"2018/05/09","10232","44","9652"
"2018/05/08","10188","16","9612"
"2018/05/07","10172","-110","9603"
"2018/05/02","10282","49","9707"
"2018/05/01","10233","-40","9660"
"2018/04/27","10273","14","9702"
"2018/04/26","10259","51","9713"
"2018/04/25","10208","-24","9628"
"2018/04/24","10232","65","9655"
"2018/04/23","10167","-13","9599"
"2018/04/20","10180","-6","9603"
"2018/04/19","10186","76","9603"
"2018/04/18","10110","31","9536"
"2018/04/17","10079","-18","9511"
"2018/04/16","10097","19","9529"
"2018/04/13","10078","49","9510"
"2018/04/12","10029","-1","9462"
"2018/04/11","10030","123","9460"
"2018/04/10","9907","1","9351"
"2018/04/09","9906","-114","9300"
"2018/04/06","10020","100","9403"
"2018/04/05","9920","46","9308"
"2018/04/04","9874","25","9267"
"2018/04/03","9849","-42","9243"
"2018/04/02","9891","5","9283"
"2018/03/30","9886","-9","9280"
"2018/03/29","9895","110","9288"
"2018/03/28","9785","-35","9164"
"2018/03/27","9820","152","9166"
"2018/03/26","9668","-79","8998"
"2018/03/23","9747","-161","9073"
"2018/03/22","9908","-62","9221"
"2018/03/20","9970","-24","9267"
"2018/03/19","9994","-29","9299"
"2018/03/16","10023","11","9319"
"2018/03/15","10012","-90","9304"
"2018/03/14","10102","11","9381"
"2018/03/13","10091","-41","9373"
"2018/03/12","10132","90","9403"
"2018/03/09","10042","82","9305"
"2018/03/08","9960","24","9228"
"2018/03/07","9936","-17","9193"
"2018/03/06","9953","112","9199"
"2018/03/05","9841","-69","9075"
"2018/03/02","9910","-115","9101"
"2018/03/01","10025","-129","9170"
"2018/02/28","10154","-9","9276"
"2018/02/27","10163","47","9262"
"2018/02/26","10116","64","9177"
"2018/02/23","10052","-52","9093"
"2018/02/22","10104","-24","9109"
"2018/02/21","10128","23","9064"
"2018/02/20","10105","55","9044"
"2018/02/19","10050","19","8949"
"2018/02/16","10031","-9","8902"
"2018/02/15","10040","-7","8880"
"2018/02/14","10047","-75","8875"
"2018/02/13","10122","51","8908"
"2018/02/09","10071","-196","8821"
"2018/02/08","10267","-21","8908"
"2018/02/07","10288","-11","8894"
"2018/02/06","10299","-253","8845"
"2018/02/05","10552","-134","8969"
"2018/02/02","10686","43","9004"
"2018/02/01","10643","39","8891"
"2018/01/31","10604","-93","8745"
"2018/01/30","10697","-28","8705"
"2018/01/29","10725","-76","8645"
"2018/01/26","10801","18","8646"
"2018/01/25","10783","-37","8603"
"2018/01/24","10820","-35","8587"
"2018/01/23","10855","65","8525"
"2018/01/22","10790","-5","8472"
"2018/01/19","10795","-48","8437"
"2018/01/18","10843","123","8453"
"2018/01/17","10720","-67","8308"
"2018/01/16","10787","16","8360"
"2018/01/15","10771","23","8305"
"2018/01/12","10748","22","8207"
"2018/01/11","10726","-90","8176"
"2018/01/10","10816","-58","8192"
"2018/01/09","10874","73","8208"
"2018/01/05","10801","0","8039"
"2018/01/04","10801","45","8018"
"2017/12/29","10756","-32","7916"
"2017/12/28","10788","37","7787"
"2017/12/27","10751","2","7760"
"2017/12/26","10749","14","7758"
"2017/12/25","10735","-12","7649"
"2017/12/22","10747","38","7592"
"2017/12/21","10709","34","7455"
"2017/12/20","10675","12","7391"
"2017/12/19","10663","47","7300"
"2017/12/18","10616","33","7239"
"2017/12/15","10583","-70","7157"
"2017/12/14","10653","-58","7182"
"2017/12/13","10711","-25","7196"
"2017/12/12","10736","31","7151"
"2017/12/11","10705","53","7146"
"2017/12/08","10652","72","7103"
"2017/12/07","10580","-29","6976"
"2017/12/06","10609","-27","6957"
"2017/12/05","10636","-123","6889"
"2017/12/04","10759","30","6913"
"2017/12/01","10729","72","6796"
"2017/11/30","10657","57","6690"
"2017/11/29","10600","89","6612"
"2017/11/28","10511","-66","6486"
"2017/11/27","10577","23","6459"
"2017/11/24","10554","-48","6394"
"2017/11/22","10602","-3","6411"
"2017/11/21","10605","34","6393"
"2017/11/20","10571","-69","6380"
"2017/11/17","10640","30","6424"
"2017/11/16","10610","-75","6421"
"2017/11/15","10685","-32","6463"
"2017/11/14","10717","-23","6494"
"2017/11/13","10740","-2","6522"
"2017/11/10","10742","-91","6561"
"2017/11/09","10833","52","6628"
"2017/11/08","10781","6","6602"
"2017/11/07","10775","-20","6602"
"2017/11/06","10795","-43","6645"
"2017/11/02","10838","17","6672"
"2017/11/01","10821","62","6659"
"2017/10/31","10759","-54","6637"
"2017/10/30","10813","-6","6686"
"2017/10/27","10819","71","6696"
"2017/10/26","10748","-52","6699"
"2017/10/25","10800","63","6742"
"2017/10/24","10737","-59","6729"
"2017/10/23","10796","105","6780"
"2017/10/20","10691","-14","6731"
"2017/10/19","10705","79","6754"
"2017/10/18","10626","-26","6714"
"2017/10/17","10652","22","6761"
"2017/10/16","10630","11","6876"
"2017/10/13","10619","-21","6884"
"2017/10/12","10640","20","6939"
"2017/10/11","10620","-15","6936"
"2017/10/10","10635","-26","6984"
"2017/10/06","10661","17","7013"
"2017/10/05","10644","-50","7012"
"2017/10/04","10694","-13","7073"
"2017/10/03","10707","23","7095"
"2017/10/02","10684","26","7111"
"2017/09/29","10658","-17","7105"
"2017/09/28","10675","63","7085"
"2017/09/27","10612","57","7071"
"2017/09/26","10555","-83","7041"
"2017/09/25","10638","49","7128"
"2017/09/22","10589","-63","7101"
"2017/09/21","10652","98","7150"
"2017/09/20","10554","48","7100"
"2017/09/19","10506","117","7077"
"2017/09/15","10389","-51","7019"
"2017/09/14","10440","32","7078"
"2017/09/13","10408","71","7059"
"2017/09/12","10337","130","7023"
"2017/09/11","10207","5","6967"
"2017/09/08","10202","-63","6967"
"2017/09/07","10265","68","7028"
"2017/09/06","10197","-103","6981"
"2017/09/05","10300","-37","7049"
"2017/09/04","10337","-18","7081"
"2017/09/01","10355","9","7098"
"2017/08/31","10346","46","7092"
"2017/08/30","10300","114","7054"
"2017/08/29","10186","-23","6977"
"2017/08/28","10209","-43","6992"
"2017/08/25","10252","45","7020"
"2017/08/24","10207","-61","6992"
"2017/08/23","10268","80","7047"
"2017/08/22","10188","-10","7002"
"2017/08/21","10198","-25","7001"
"2017/08/18","10223","-86","7026"
"2017/08/17","10309","-65","7088"
"2017/08/16","10374","46","7133"
"2017/08/15","10328","98","7104"
"2017/08/14","10230","-107","7033"
"2017/08/10","10337","14","7108"
"2017/08/09","10323","-93","7099"
"2017/08/08","10416","-3","7189"
"2017/08/07","10419","0","7185"
"2017/08/04","10419","-67","7183"
"2017/08/03","10486","27","7257"
"2017/08/02","10459","46","7241"
"2017/08/01","10413","-21","7216"
"2017/07/31","10434","-63","7228"
"2017/07/28","10497","34","7279"
"2017/07/27","10463","-106","7272"
"2017/07/26","10569","58","7352"
"2017/07/25","10511","25","7339"
"2017/07/24","10486","-112","7331"
"2017/07/21","10598","31","7406"
"2017/07/20","10567","23","7403"
"2017/07/19","10544","-40","7404"
"2017/07/18","10584","-53","7446"
"2017/07/14","10637","36","7505"
"2017/07/13","10601","7","7521"
"2017/07/12","10594","-42","7521"
"2017/07/11","10636","36","7566"
"2017/07/10","10600","69","7564"
"2017/07/07","10531","-20","7545"
"2017/07/06","10551","-11","7574"
"2017/07/05","10562","-71","7577"
"2017/07/04","10633","90","7629"
"2017/07/03","10543","17","7575"
"2017/06/30","10526","-74","7582"
"2017/06/29","10600","54","7633"
"2017/06/28","10546","-21","7594"
"2017/06/27","10567","92","7623"
"2017/06/26","10475","-9","7557"
"2017/06/23","10484","34","7566"
"2017/06/22","10450","-45","7552"
"2017/06/21","10495","-82","7594"
"2017/06/20","10577","88","7662"
"2017/06/19","10489","34","7588"
"2017/06/16","10455","63","7570"
"2017/06/15","10392","-22","7524"
"2017/06/14","10414","35","7547"
"2017/06/13","10379","-20","7531"
"2017/06/12","10399","15","7566"
"2017/06/09","10384","-22","7559"
"2017/06/08","10406","27","7592"
"2017/06/07","10379","-64","7611"
"2017/06/06","10443","-29","7658"
"2017/06/05","10472","-114","7693"
"2017/06/02","10586","100","7797"
"2017/06/01","10486","20","7744"
"2017/05/31","10466","-18","7740"
"2017/05/30","10484","-5","7753"
"2017/05/29","10489","-20","7764"
"2017/05/26","10509","12","7779"
"2017/05/25","10497","-28","7773"
"2017/05/24","10525","56","7794"
"2017/05/23","10469","14","7767"
"2017/05/22","10455","61","7764"
"2017/05/19","10394","1","7721"
"2017/05/18","10393","-178","7737"
"2017/05/17","10571","-88","7891"
"2017/05/16","10659","62","7995"
"2017/05/15","10597","-44","7982"
"2017/05/12","10641","-36","8029"
"2017/05/11","10677","54","8100"
"2017/05/10","10623","28","8091"
"2017/05/09","10595","66","8065"
"2017/05/08","10529","44","8044"
"2017/05/02","10485","36","8010"
"2017/05/01","10449","-7","7988"
"2017/04/28","10456","-24","7985"
"2017/04/27","10480","0","8006"
"2017/04/26","10480","135","8005"
"2017/04/25","10345","82","7905"
"2017/04/24","10263","39","7857"
"2017/04/21","10224","62","7839"
"2017/04/20","10162","19","7791"
"2017/04/19","10143","-47","7775"
"2017/04/18","10190","82","7811"
"2017/04/17","10108","-85","7748"
"2017/04/14","10193","16","7814"
"2017/04/13","10177","-96","7817"
"2017/04/12","10273","-90","7892"
"2017/04/11","10363","-62","7955"
"2017/04/10","10425","49","8003"
"2017/04/07","10376","33","7967"
"2017/04/06","10343","-27","7943"
"2017/04/05","10370","-25","7957"
"2017/04/04","10395","-71","7975"
"2017/04/03","10466","-110","8030"
"2017/03/31","10576","80","8112"
"2017/03/30","10496","16","8065"
"2017/03/29","10480","65","8059"
"2017/03/28","10415","33","7997"
"2017/03/27","10382","-80","7976"
"2017/03/24","10462","-6","8038"
"2017/03/23","10468","-38","8041"
"2017/03/22","10506","-88","8067"
"2017/03/21","10594","-108","8166"
"2017/03/17","10702","88","8270"
"2017/03/16","10614","-97","8231"
"2017/03/15","10711","-28","8309"
"2017/03/14","10739","33","8360"
"2017/03/13","10706","3","8351"
"2017/03/10","10703","46","8348"
"2017/03/09","10657","38","8301"
"2017/03/08","10619","-29","8290"
"2017/03/07","10648","9","8318"
"2017/03/06","10639","-101","8330"
"2017/03/03","10740","-31","8428"
"2017/03/02","10771","131","8551"
"2017/03/01","10640","30","8446"
"2017/02/28","10610","33","8422"
"2017/02/27","10577","-72","8416"
"2017/02/24","10649","-8","8476"
"2017/02/23","10657","-41","8493"
"2017/02/22","10698","38","8546"
"2017/02/21","10660","39","8516"
"2017/02/20","10621","-66","8496"
"2017/02/17","10687","-33","8561"
"2017/02/16","10720","-11","8606"
"2017/02/15","10731","54","8630"
"2017/02/14","10677","-5","8595"
"2017/02/13","10682","60","8600"
"2017/02/10","10622","154","8553"
"2017/02/09","10468","-7","8438"
"2017/02/08","10475","68","8450"
"2017/02/07","10407","-84","8395"
"2017/02/06","10491","-55","8461"
"2017/02/03","10546","-3","8505"
"2017/02/02","10549","-6","8523"
"2017/02/01","10555","-62","8557"
"2017/01/31","10617","-117","8621"
"2017/01/30","10734","23","8720"
"2017/01/27","10711","125","8710"
"2017/01/26","10586","-11","8622"
"2017/01/25","10597","146","8638"
"2017/01/24","10451","-95","8523"
"2017/01/23","10546","-54","8595"
"2017/01/20","10600","-24","8646"
"2017/01/19","10624","195","8678"
"2017/01/18","10429","-128","8547"
"2017/01/17","10557","-28","8652"
"2017/01/16","10585","-40","8684"
"2017/01/13","10625","0","8725"
"2017/01/12","10625","-65","8737"
"2017/01/11","10690","11","8798"
"2017/01/10","10679","-14","8813"
"2017/01/06","10693","-13","8840"
"2017/01/05","10706","-126","8851"
"2017/01/04","10832","138","8963"
"2016/12/30","10694","-24","8858"
"2016/12/29","10718","-66","8898"
"2016/12/28","10784","26","8984"
"2016/12/27","10758","38","8962"
"2016/12/26","10720","-63","8946"
"2016/12/22","10783","-20","9054"
"2016/12/21","10803","71","9132"
"2016/12/20","10732","-9","9142"
"2016/12/19","10741","-71","9238"
"2016/12/16","10812","-48","9307"
"2016/12/15","10860","180","9376"
"2016/12/14","10680","56","9231"
"2016/12/13","10624","-45","9213"
"2016/12/12","10669","110","9275"
"2016/12/09","10559","79","9201"
"2016/12/08","10480","43","9145"
"2016/12/07","10437","84","9114"
"2016/12/06","10353","-2","9066"
"2016/12/05","10355","-55","9055"
"2016/12/02","10410","-70","9105"
"2016/12/01","10480","189","9176"
"2016/11/30","10291","49","9028"
"2016/11/29","10242","-54","8997"
"2016/11/28","10296","-113","9054"
"2016/11/25","10409","131","9154"
"2016/11/24","10278","137","9026"
"2016/11/22","10141","25","8921"
"2016/11/21","10116","9","8916"
"2016/11/18","10107","161","8902"
"2016/11/17","9946","-48","8771"
"2016/11/16","9994","146","8861"
"2016/11/15","9848","50","8745"
"2016/11/14","9798","-11","8701"
"2016/11/11","9809","105","8731"
"2016/11/10","9704","330","8642"
"2016/11/09","9374","-185","8351"
"2016/11/08","9559","107","8520"
"2016/11/07","9452","40","8422"
"2016/11/04","9412","-141","8400"
"2016/11/02","9553","-58","8526"
"2016/11/01","9611","6","8578"
"2016/10/31","9605","-24","8572"
"2016/10/28","9629","26","8596"
"2016/10/27","9603","28","8581"
"2016/10/26","9575","-35","8553"
"2016/10/25","9610","68","8598"
"2016/10/24","9542","-40","8542"
"2016/10/21","9582","43","8586"
"2016/10/20","9539","46","8561"
"2016/10/19","9493","35","8527"
"2016/10/18","9458","-51","8500"
"2016/10/17","9509","42","8546"
"2016/10/14","9467","-78","8513"
"2016/10/13","9545","61","8589"
"2016/10/12","9484","-96","8546"
"2016/10/11","9580","25","8642"
"2016/10/07","9555","7","8624"
"2016/10/06","9548","65","8628"
"2016/10/05","9483","7","8571"
"2016/10/04","9476","42","8567"
"2016/10/03","9434","36","8528"
"2016/09/30","9398","-15","8496"
"2016/09/29","9413","96","8510"
"2016/09/28","9317","43","8428"
"2016/09/27","9274","-91","8395"
"2016/09/26","9365","-85","8480"
"2016/09/23","9450","118","8560"
"2016/09/21","9332","-15","8455"
"2016/09/20","9347","-7","8487"
"2016/09/16","9354","-11","8494"
"2016/09/15","9365","-52","8510"
"2016/09/14","9417","35","8563"
"2016/09/13","9382","-82","8533"
"2016/09/12","9464","-117","8603"
"2016/09/09","9581","41","8710"
"2016/09/08","9540","35","8676"
"2016/09/07","9505","-170","8666"
"2016/09/06","9675","-13","8821"
"2016/09/05","9688","102","8848"
"2016/09/02","9586","23","8761"
"2016/09/01","9563","-28","8746"
"2016/08/31","9591","88","8782"
"2016/08/30","9503","18","8701"
"2016/08/29","9485","110","8699"
"2016/08/26","9375","-5","8612"
"2016/08/25","9380","-30","8622"
"2016/08/24","9410","37","8661"
"2016/08/23","9373","-54","8632"
"2016/08/22","9427","7","8689"
"2016/08/19","9420","70","8682"
"2016/08/18","9350","-81","8633"
"2016/08/17","9431","-50","8733"
"2016/08/16","9481","-31","8779"
"2016/08/15","9512","-59","8810"
"2016/08/12","9571","89","8867"
"2016/08/10","9482","-45","8786"
"2016/08/09","9527","63","8830"
"2016/08/08","9464","83","8772"
"2016/08/05","9381","21","8702"
"2016/08/04","9360","4","8683"
"2016/08/03","9356","-121","8680"
"2016/08/02","9477","-20","8796"
"2016/08/01","9497","-113","8816"
"2016/07/29","9610","12","8923"
"2016/07/28","9598","-28","8907"
"2016/07/27","9626","68","8937"
"2016/07/26","9558","-151","8876"
"2016/07/25","9709","80","9031"
"2016/07/22","9629","-161","8976"
"2016/07/21","9790","131","9135"
"2016/07/20","9659","-16","9026"
"2016/07/19","9675","5","9038"
"2016/07/15","9670","145","9060"
"2016/07/14","9525","-20","8933"
"2016/07/13","9545","227","8952"
"2016/07/12","9318","231","8740"
"2016/07/11","9087","41","8526"
"2016/07/08","9046","0","8490"
"2016/07/07","9046","-18","8491"
"2016/07/06","9064","-198","8515"
"2016/07/05","9262","21","8701"
"2016/07/04","9241","15","8680"
"2016/07/01","9226","84","8679"
"2016/06/30","9142","197","8600"
"2016/06/29","8945","158","8418"
"2016/06/28","8787","-171","8281"
"2016/06/27","8958","-59","8440"
"2016/06/24","9017","-354","8495"
"2016/06/23","9371","21","8829"
"2016/06/22","9350","71","8808"
"2016/06/21","9279","24","8758"
"2016/06/20","9255","32","8738"
"2016/06/17","9223","-99","8707"
"2016/06/16","9322","-25","8795"
"2016/06/15","9347","-68","8828"
"2016/06/14","9415","-117","8899"
"2016/06/13","9532","-141","9012"
"2016/06/10","9673","-19","9147"
"2016/06/09","9692","10","9167"
"2016/06/08","9682","16","9159"
"2016/06/07","9666","123","9145"
"2016/06/06","9543","-136","9029"
"2016/06/03","9679","-55","9167"
"2016/06/02","9734","-116","9219"
"2016/06/01","9850","-4","9333"
"2016/05/31","9854","18","9337"
"2016/05/30","9836","84","9317"
"2016/05/27","9752","30","9260"
"2016/05/26","9722","1","9239"
"2016/05/25","9721","105","9242"
"2016/05/24","9616","-52","9144"
"2016/05/23","9668","32","9202"
"2016/05/20","9636","-85","9176"
"2016/05/19","9721","65","9260"
"2016/05/18","9656","41","9206"
"2016/05/17","9615","11","9167"
"2016/05/16","9604","-71","9168"
"2016/05/13","9675","45","9242"
"2016/05/12","9630","-67","9206"
"2016/05/11","9697","144","9270"
"2016/05/10","9553","16","9139"
"2016/05/09","9537","40","9126"
"2016/05/06","9497","-78","9110"
"2016/05/02","9575","-271","9192"
"2016/04/28","9846","-112","9460"
"2016/04/27","9958","53","9578"
"2016/04/26","9905","-61","9554"
"2016/04/25","9966","159","9624"
"2016/04/22","9807","-15","9467"
"2016/04/21","9822","58","9481"
"2016/04/20","9764","122","9418"
"2016/04/19","9642","97","9303"
"2016/04/18","9545","-164","9210"
"2016/04/15","9709","51","9372"
"2016/04/14","9658","163","9321"
"2016/04/13","9495","87","9173"
"2016/04/12","9408","24","9094"
"2016/04/11","9384","3","9070"
"2016/04/08","9381","-74","9064"
"2016/04/07","9455","-29","9133"
"2016/04/06","9484","-128","9161"
"2016/04/05","9612","-54","9299"
"2016/04/04","9666","-140","9354"
"2016/04/01","9806","-56","9490"
"2016/03/31","9862","76","9547"
"2016/03/30","9786","23","9471"
"2016/03/29","9763","-16","9449"
"2016/03/28","9779","10","9464"
"2016/03/25","9769","42","9454"
"2016/03/24","9727","-95","9421"
"2016/03/23","9822","43","9538"
"2016/03/22","9779","39","9496"
"2016/03/18","9740","19","9457"
"2016/03/17","9721","-22","9439"
"2016/03/16","9743","-77","9458"
"2016/03/15","9820","-3","9528"
"2016/03/14","9823","169","9528"
"2016/03/11","9654","7","9364"
"2016/03/10","9647","72","9350"
"2016/03/09","9575","-119","9278"
"2016/03/08","9694","-48","9385"
"2016/03/07","9742","48","9431"
"2016/03/04","9694","78","9391"
"2016/03/03","9616","56","9327"
"2016/03/02","9560","203","9270"
"2016/03/01","9357","-91","9075"
"2016/02/29","9448","34","9161"
"2016/02/26","9414","124","9131"
"2016/02/25","9290","30","9010"
"2016/02/24","9260","-111","8983"
"2016/02/23","9371","58","9108"
"2016/02/22","9313","-30","9050"
"2016/02/19","9343","-40","9079"
"2016/02/18","9383","60","9116"
"2016/02/17","9323","31","9056"
"2016/02/16","9292","193","9025"
"2016/02/15","9099","108","8840"
"2016/02/12","8991","-220","8734"
"2016/02/10","9211","-116","8948"
"2016/02/09","9327","-168","9058"
"2016/02/08","9495","-82","9222"
"2016/02/05","9577","38","9301"
"2016/02/04","9539","-112","9259"
"2016/02/03","9651","-216","9362"
"2016/02/02","9867","24","9568"
"2016/02/01","9843","167","9540"
"2016/01/29","9676","187","9385"
"2016/01/28","9489","70","9200"
"2016/01/27","9419","80","9131"
"2016/01/26","9339","-108","9055"
"2016/01/25","9447","230","9177"
"2016/01/22","9217","30","8960"
"2016/01/21","9187","-126","8931"
"2016/01/20","9313","4","9155"
"2016/01/19","9309","9","9151"
"2016/01/18","9300","-195","9132"
"2016/01/15","9495","50","9320"
"2016/01/14","9445","-78","9260"
"2016/01/13","9523","-9","9331"
"2016/01/12","9532","-86","9347"
"2016/01/08","9618","-191","9420"
"2016/01/07","9809","-132","9591"
"2016/01/06","9941","-26","9710"
"2016/01/05","9967","-208","9790"
"2016/01/04","10175","-127","9986"
"2015/12/30","10302","68","10093"
"2015/12/29","10234","-6","9962"
"2015/12/28","10240","30","9968"
"2015/12/25","10210","-67","9939"
"2015/12/24","10277","134","9985"
"2015/12/22","10143","39","9829"
"2015/12/21","10104","-185","9774"
"2015/12/18","10289","-93","9924"
"2015/12/17","10382","179","10007"
"2015/12/16","10203","74","9833"
"2015/12/15","10129","-13","9753"
"2015/12/14","10142","-194","9797"
"2015/12/11","10336","23","9961"
"2015/12/10","10313","-150","9895"
"2015/12/09","10463","-110","10010"
"2015/12/08","10573","-57","10103"
"2015/12/07","10630","56","10130"
"2015/12/04","10574","-116","10061"
"2015/12/03","10690","-48","10165"
"2015/12/02","10738","61","10203"
"2015/12/01","10677","16","10134"
"2015/11/30","10661","-28","10077"
"2015/11/27","10689","40","10104"
"2015/11/26","10649","2","10052"
"2015/11/25","10647","-34","10044"
"2015/11/24","10681","-34","10046"
"2015/11/20","10715","23","10051"
"2015/11/19","10692","91","10003"
"2015/11/18","10601","19","9910"
"2015/11/17","10582","126","9883"
"2015/11/16","10456","-79","9759"
"2015/11/13","10535","-105","9812"
"2015/11/12","10640","-9","9909"
"2015/11/11","10649","-31","9910"
"2015/11/10","10680","-45","9917"
"2015/11/09","10725","95","9902"
"2015/11/06","10630","0","9796"
"2015/11/05","10630","-18","9779"
"2015/11/04","10648","77","9804"
"2015/11/02","10571","-18","9721"
"2015/10/30","10589","-50","9723"
"2015/10/29","10639","142","9765"
"2015/10/28","10497","-96","9614"
"2015/10/27","10593","-47","9705"
"2015/10/26","10640","135","9789"
"2015/10/23","10505","161","9661"
"2015/10/22","10344","-19","9511"
"2015/10/21","10363","47","9525"
"2015/10/20","10316","-31","9499"
"2015/10/19","10347","29","9524"
"2015/10/16","10318","111","9501"
"2015/10/15","10207","-56","9390"
"2015/10/14","10263","-91","9431"
"2015/10/13","10354","49","9509"
"2015/10/09","10305","35","9456"
"2015/10/08","10270","34","9393"
"2015/10/07","10236","45","9363"
"2015/10/06","10191","204","9329"
"2015/10/05","9987","126","9141"
"2015/10/02","9861","23","9015"
"2015/10/01","9838","118","8922"
"2015/09/30","9720","-30","8803"
"2015/09/29","9750","-183","8809"
"2015/09/28","9933","34","8958"
"2015/09/25","9899","-38","8908"
"2015/09/24","9937","-176","8932"
"2015/09/18","10113","-60","9066"
"2015/09/17","10173","130","8982"
"2015/09/16","10043","33","8862"
