"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÉvÉâÉXÅ@ÉRÉÇÉfÉBÉeÉBÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20150307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/08/01","12554","-60","14881"
"2022/07/29","12614","-42","15058"
"2022/07/28","12656","46","15116"
"2022/07/27","12610","198","15134"
"2022/07/26","12412","97","14939"
"2022/07/25","12315","16","14822"
"2022/07/22","12299","-104","14821"
"2022/07/21","12403","31","14899"
"2022/07/20","12372","-61","15129"
"2022/07/19","12433","464","15279"
"2022/07/15","11969","-71","14832"
"2022/07/14","12040","148","14960"
"2022/07/13","11892","-406","14833"
"2022/07/12","12298","140","15302"
"2022/07/11","12158","67","15326"
"2022/07/08","12091","511","15830"
"2022/07/07","11580","-162","15450"
"2022/07/06","11742","-599","16067"
"2022/07/05","12341","103","16886"
"2022/07/04","12238","-206","17080"
"2022/07/01","12444","-428","17353"
"2022/06/30","12872","42","17894"
"2022/06/29","12830","189","17929"
"2022/06/28","12641","45","17643"
"2022/06/27","12596","-39","18033"
"2022/06/24","12635","-436","18285"
"2022/06/23","13071","-199","19236"
"2022/06/22","13270","178","19843"
"2022/06/21","13092","-256","19577"
"2022/06/20","13348","-37","20062"
"2022/06/17","13385","-148","19829"
"2022/06/16","13533","-4","20577"
"2022/06/15","13537","-148","20565"
"2022/06/14","13685","-265","20645"
"2022/06/13","13950","-45","20886"
"2022/06/10","13995","-266","20920"
"2022/06/09","14261","324","21097"
"2022/06/08","13937","42","20531"
"2022/06/07","13895","361","20363"
"2022/06/06","13534","109","19790"
"2022/06/03","13425","118","19564"
"2022/06/02","13307","65","19298"
"2022/06/01","13242","0","19126"
"2022/05/31","13242","127","19127"
"2022/05/30","13115","-46","18908"
"2022/05/27","13161","119","18976"
"2022/05/26","13042","168","18757"
"2022/05/25","12874","-87","18497"
"2022/05/24","12961","49","18512"
"2022/05/23","12912","15","18309"
"2022/05/20","12897","109","18081"
"2022/05/19","12788","-406","17668"
"2022/05/18","13194","179","18167"
"2022/05/17","13015","270","17884"
"2022/05/16","12745","184","17493"
"2022/05/13","12561","-138","17334"
"2022/05/12","12699","197","17501"
"2022/05/11","12502","-119","17158"
"2022/05/10","12621","-547","17004"
"2022/05/09","13168","-156","17375"
"2022/05/06","13324","312","17470"
"2022/05/02","13012","197","16923"
"2022/04/28","12815","198","16694"
"2022/04/27","12617","227","16507"
"2022/04/26","12390","-504","15937"
"2022/04/25","12894","-78","16564"
"2022/04/22","12972","96","16552"
"2022/04/21","12876","-227","16648"
"2022/04/20","13103","241","15704"
"2022/04/19","12862","43","15415"
"2022/04/18","12819","23","15364"
"2022/04/15","12796","183","15144"
"2022/04/14","12613","135","14787"
"2022/04/13","12478","288","14443"
"2022/04/12","12190","32","13941"
"2022/04/11","12158","334","13796"
"2022/04/08","11824","-166","13375"
"2022/04/07","11990","-83","13468"
"2022/04/06","12073","213","13531"
"2022/04/05","11860","57","13208"
"2022/04/04","11803","-28","13102"
"2022/04/01","11831","-95","13078"
"2022/03/31","11926","269","13476"
"2022/03/30","11657","-470","13180"
"2022/03/29","12127","-90","13570"
"2022/03/28","12217","-4","13529"
"2022/03/25","12221","171","13353"
"2022/03/24","12050","350","13069"
"2022/03/23","11700","135","12428"
"2022/03/22","11565","353","12514"
"2022/03/18","11212","428","12319"
"2022/03/17","10784","-161","12205"
"2022/03/16","10945","-55","12510"
"2022/03/15","11000","-193","12976"
"2022/03/14","11193","110","13542"
"2022/03/11","11083","-507","13754"
"2022/03/10","11590","-747","13920"
"2022/03/09","12337","673","14457"
"2022/03/08","11664","399","13002"
"2022/03/07","11265","241","12356"
"2022/03/04","11024","18","11901"
"2022/03/03","11006","380","11730"
"2022/03/02","10626","437","11304"
"2022/03/01","10189","184","10634"
"2022/02/28","10005","-509","10169"
"2022/02/25","10514","409","10159"
"2022/02/24","10105","133","9450"
"2022/02/22","9972","28","9325"
"2022/02/21","9944","37","9171"
"2022/02/18","9907","-65","9084"
"2022/02/17","9972","133","9189"
"2022/02/16","9839","-30","9018"
"2022/02/15","9869","141","8551"
"2022/02/14","9728","-57","8339"
"2022/02/10","9785","61","8337"
"2022/02/09","9724","-28","8121"
"2022/02/08","9752","-87","7924"
"2022/02/07","9839","68","7831"
"2022/02/04","9771","50","7593"
"2022/02/03","9721","55","7519"
"2022/02/02","9666","82","7337"
"2022/02/01","9584","-12","7150"
"2022/01/31","9596","96","7005"
"2022/01/28","9500","98","6921"
"2022/01/27","9402","98","6845"
"2022/01/26","9304","86","6779"
"2022/01/25","9218","-76","6651"
"2022/01/24","9294","-14","6474"
"2022/01/21","9308","-33","6451"
"2022/01/20","9341","108","6450"
"2022/01/19","9233","7","6272"
"2022/01/18","9226","85","6268"
"2022/01/17","9141","19","6194"
"2022/01/14","9122","-131","6173"
"2022/01/13","9253","74","6252"
"2022/01/12","9179","155","6194"
"2022/01/11","9024","-23","6084"
"2022/01/07","9047","-36","6076"
"2022/01/06","9083","37","6097"
"2022/01/05","9046","209","6048"
"2022/01/04","8837","-92","5907"
"2021/12/30","8929","-5","5940"
"2021/12/29","8934","2","5898"
"2021/12/28","8932","168","5921"
"2021/12/27","8764","-13","5809"
"2021/12/24","8777","50","5830"
"2021/12/23","8727","137","5809"
"2021/12/22","8590","242","5736"
"2021/12/21","8348","-171","5565"
"2021/12/20","8519","-94","5678"
"2021/12/17","8613","158","5738"
"2021/12/16","8455","-15","5630"
"2021/12/15","8470","-71","5653"
"2021/12/14","8541","37","5709"
"2021/12/13","8504","-16","5695"
"2021/12/10","8520","-82","5690"
"2021/12/09","8602","34","5729"
"2021/12/08","8568","179","5690"
"2021/12/07","8389","-74","5563"
"2021/12/06","8463","92","5614"
"2021/12/03","8371","-35","5542"
"2021/12/02","8406","-69","5561"
"2021/12/01","8475","-274","5585"
"2021/11/30","8749","-24","5863"
"2021/11/29","8773","-457","5866"
"2021/11/26","9230","-45","6172"
"2021/11/25","9275","80","6234"
"2021/11/24","9195","206","6190"
"2021/11/22","8989","-132","6061"
"2021/11/19","9121","-38","6174"
"2021/11/18","9159","-72","6220"
"2021/11/17","9231","154","6258"
"2021/11/16","9077","-52","6137"
"2021/11/15","9129","14","6169"
"2021/11/12","9115","83","6160"
"2021/11/11","9032","116","6108"
"2021/11/10","8916","-152","6009"
"2021/11/09","9068","-18","6121"
"2021/11/08","9086","12","6168"
"2021/11/05","9074","-98","6183"
"2021/11/04","9172","-23","6248"
"2021/11/02","9195","40","6203"
"2021/11/01","9155","-43","6160"
"2021/10/29","9198","-89","6168"
"2021/10/28","9287","-39","6153"
"2021/10/27","9326","-26","6147"
"2021/10/26","9352","210","6130"
"2021/10/25","9142","60","5904"
"2021/10/22","9082","-221","5837"
"2021/10/21","9303","42","5896"
"2021/10/20","9261","6","5897"
"2021/10/19","9255","-59","5771"
"2021/10/18","9314","70","5775"
"2021/10/15","9244","170","5598"
"2021/10/14","9074","10","5453"
"2021/10/13","9064","-10","5330"
"2021/10/12","9074","61","5336"
"2021/10/11","9013","148","5283"
"2021/10/08","8865","1","5100"
"2021/10/07","8864","-149","4982"
"2021/10/06","9013","134","4969"
"2021/10/05","8879","181","4876"
"2021/10/04","8698","-3","4768"
"2021/10/01","8701","16","4773"
"2021/09/30","8685","-95","4764"
"2021/09/29","8780","93","4830"
"2021/09/28","8687","172","4778"
"2021/09/27","8515","92","4693"
"2021/09/24","8423","303","4650"
"2021/09/22","8120","-126","4502"
"2021/09/21","8246","-157","4600"
"2021/09/17","8403","-92","4664"
"2021/09/16","8495","145","4697"
"2021/09/15","8350","-8","4621"
"2021/09/14","8358","65","4624"
"2021/09/13","8293","21","4586"
"2021/09/10","8272","-29","4578"
"2021/09/09","8301","50","4603"
"2021/09/08","8251","-49","4591"
"2021/09/07","8300","-5","4619"
"2021/09/06","8305","-11","4625"
"2021/09/03","8316","130","4646"
"2021/09/02","8186","-48","4590"
"2021/09/01","8234","4","4637"
"2021/08/31","8230","12","4621"
