"基準価額一覧"
""
"ファンド名","キャピタル・インター－キャピタル世界株式ファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20070307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2014/03/19","8749","62","3798"
"2014/03/18","8687","105","3770"
"2014/03/17","8582","-81","3724"
"2014/03/14","8663","-185","3762"
"2014/03/13","8848","-79","3848"
"2014/03/12","8927","-45","3886"
"2014/03/11","8972","-44","3905"
"2014/03/10","9016","-1","3925"
"2014/03/07","9017","96","3934"
"2014/03/06","8921","0","3894"
"2014/03/05","8921","184","3894"
"2014/03/04","8737","-176","3814"
"2014/03/03","8913","-1","3894"
"2014/02/28","8914","-1","3895"
"2014/02/27","8915","8","3895"
"2014/02/26","8907","-26","3890"
"2014/02/25","8933","25","3900"
"2014/02/24","8908","61","3889"
"2014/02/21","8847","-1","3862"
"2014/02/20","8848","-62","3863"
"2014/02/19","8910","71","3889"
"2014/02/18","8839","34","3859"
"2014/02/17","8805","-19","3848"
"2014/02/14","8824","-9","3864"
"2014/02/13","8833","35","3867"
"2014/02/12","8798","159","3853"
"2014/02/10","8639","105","3788"
"2014/02/07","8534","158","3744"
"2014/02/06","8376","-17","3674"
"2014/02/05","8393","35","3682"
"2014/02/04","8358","-231","3674"
"2014/02/03","8589","-80","3776"
"2014/01/31","8669","43","3812"
"2014/01/30","8626","-88","3793"
"2014/01/29","8714","61","3832"
"2014/01/28","8653","-62","3807"
"2014/01/27","8715","-284","3834"
"2014/01/24","8999","-167","3964"
"2014/01/23","9166","43","4041"
"2014/01/22","9123","35","4022"
"2014/01/21","9088","-9","4006"
"2014/01/20","9097","-19","4012"
"2014/01/17","9116","-27","4026"
"2014/01/16","9143","87","4057"
"2014/01/15","9056","123","4022"
"2014/01/14","8933","-151","3968"
"2014/01/10","9084","-9","4044"
"2014/01/09","9093","43","4047"
"2014/01/08","9050","52","4028"
"2014/01/07","8998","-79","4003"
"2014/01/06","9077","-98","4040"
"2013/12/30","9175","164","4080"
"2013/12/27","9011","0","4007"
"2013/12/26","9011","-1","4007"
"2013/12/25","9012","0","4007"
"2013/12/24","9012","94","4020"
"2013/12/20","8918","52","4003"
"2013/12/19","8866","191","3990"
"2013/12/18","8675","-35","3901"
"2013/12/17","8710","17","3922"
"2013/12/16","8693","-9","3915"
"2013/12/13","8702","7","3925"
"2013/12/12","8695","-96","3953"
"2013/12/11","8791","-70","4003"
"2013/12/10","8861","86","4039"
"2013/12/09","8775","139","4001"
"2013/12/06","8636","-53","3942"
"2013/12/05","8689","-53","3978"
"2013/12/04","8742","-96","4008"
"2013/12/03","8838","17","4060"
"2013/12/02","8821","16","4059"
"2013/11/29","8805","44","4052"
"2013/11/28","8761","69","4042"
"2013/11/27","8692","-9","4011"
"2013/11/26","8701","18","4018"
"2013/11/25","8683","85","4029"
"2013/11/22","8598","122","4019"
"2013/11/21","8476","-53","3963"
"2013/11/20","8529","-8","3988"
"2013/11/19","8537","7","4008"
"2013/11/18","8530","78","4006"
"2013/11/15","8452","105","3970"
"2013/11/14","8347","-18","3929"
"2013/11/13","8365","34","3939"
"2013/11/12","8331","26","3923"
"2013/11/11","8305","104","3919"
"2013/11/08","8201","-149","3871"
"2013/11/07","8350","26","3945"
"2013/11/06","8324","-35","3946"
"2013/11/05","8359","7","3963"
"2013/11/01","8352","-70","3960"
"2013/10/31","8422","61","4003"
"2013/10/30","8361","52","3975"
"2013/10/29","8309","44","3950"
"2013/10/28","8265","-27","3930"
"2013/10/25","8292","26","3944"
"2013/10/24","8266","-106","3933"
"2013/10/23","8372","52","3984"
"2013/10/22","8320","26","3961"
"2013/10/21","8294","52","3947"
"2013/10/18","8242","-10","3923"
"2013/10/17","8252","87","3933"
"2013/10/16","8165","-18","3898"
"2013/10/15","8183","86","3930"
"2013/10/11","8097","201","3889"
"2013/10/10","7896","0","3795"
"2013/10/09","7896","-62","3795"
"2013/10/08","7958","-87","3829"
"2013/10/07","8045","25","3874"
"2013/10/04","8020","-36","3864"
"2013/10/03","8056","-35","3876"
"2013/10/02","8091","17","3891"
"2013/10/01","8074","-52","3886"
"2013/09/30","8126","-63","3911"
"2013/09/27","8189","43","3941"
"2013/09/26","8146","-35","3930"
"2013/09/25","8181","-9","3951"
"2013/09/24","8190","-124","3956"
"2013/09/20","8314","165","4020"
"2013/09/19","8149","26","3945"
"2013/09/18","8123","0","3935"
"2013/09/17","8123","59","3936"
"2013/09/13","8064","-53","3930"
"2013/09/12","8117","-17","3960"
"2013/09/11","8134","131","3969"
"2013/09/10","8003","131","3905"
"2013/09/09","7872","-54","3842"
"2013/09/06","7926","61","3868"
"2013/09/05","7865","43","3839"
"2013/09/04","7822","44","3817"
"2013/09/03","7778","130","3796"
"2013/09/02","7648","-44","3736"
"2013/08/30","7692","52","3761"
"2013/08/29","7640","17","3736"
"2013/08/28","7623","-219","3739"
"2013/08/27","7842","-19","3848"
"2013/08/26","7861","44","3860"
"2013/08/23","7817","104","3847"
"2013/08/22","7713","-9","3796"
"2013/08/21","7722","-44","3801"
"2013/08/20","7766","-36","3826"
"2013/08/19","7802","-123","3846"
"2013/08/16","7925","0","3907"
"2013/08/15","7925","-1","3907"
"2013/08/14","7926","141","3907"
"2013/08/13","7785","44","3838"
"2013/08/12","7741","-18","3816"
"2013/08/09","7759","34","3828"
"2013/08/08","7725","-159","3812"
"2013/08/07","7884","-71","3891"
"2013/08/06","7955","-45","3931"
"2013/08/05","8000","-18","3961"
"2013/08/02","8018","211","3968"
"2013/08/01","7807","-1","3866"
"2013/07/31","7808","17","3866"
"2013/07/30","7791","-70","3860"
"2013/07/29","7861","-90","3898"
"2013/07/26","7951","-80","3943"
"2013/07/25","8031","44","3985"
"2013/07/24","7987","17","3964"
"2013/07/23","7970","-36","3956"
"2013/07/22","8006","8","3980"
"2013/07/19","7998","97","3979"
"2013/07/18","7901","62","4012"
"2013/07/17","7839","-54","3984"
"2013/07/16","7893","79","4002"
"2013/07/12","7814","35","3976"
"2013/07/11","7779","-27","3960"
"2013/07/10","7806","52","3974"
"2013/07/09","7754","17","3948"
"2013/07/08","7737","114","3920"
"2013/07/05","7623","43","3862"
"2013/07/04","7580","-79","3841"
"2013/07/03","7659","61","3882"
"2013/07/02","7598","79","3849"
"2013/07/01","7519","61","3809"
"2013/06/28","7458","106","3778"
"2013/06/27","7352","70","3726"
"2013/06/26","7282","61","3690"
"2013/06/25","7221","-114","3659"
"2013/06/24","7335","-28","3718"
"2013/06/21","7363","-134","3735"
"2013/06/20","7497","27","3803"
"2013/06/19","7470","88","3790"
"2013/06/18","7382","62","3745"
"2013/06/17","7320","-54","3713"
"2013/06/14","7374","-36","3746"
"2013/06/13","7410","-44","3764"
"2013/06/12","7454","-275","3787"
"2013/06/11","7729","114","3930"
"2013/06/10","7615","87","3877"
"2013/06/07","7528","-132","3836"
"2013/06/06","7660","-185","3904"
"2013/06/05","7845","43","3999"
"2013/06/04","7802","-89","3991"
"2013/06/03","7891","-97","4038"
"2013/05/31","7988","-27","4097"
"2013/05/30","8015","-135","4119"
"2013/05/29","8150","142","4200"
"2013/05/28","8008","-9","4127"
"2013/05/27","8017","-63","4132"
"2013/05/24","8080","-186","4166"
"2013/05/23","8266","0","4264"
"2013/05/22","8266","-1","4263"
"2013/05/21","8267","0","4263"
"2013/05/20","8267","122","4266"
"2013/05/17","8145","-35","4206"
"2013/05/16","8180","61","4232"
"2013/05/15","8119","70","4202"
"2013/05/14","8049","26","4176"
"2013/05/13","8023","185","4170"
"2013/05/10","7838","-1","4074"
"2013/05/09","7839","53","4079"
"2013/05/08","7786","17","4058"
"2013/05/07","7769","211","4055"
"2013/05/02","7558","-1","3945"
"2013/05/01","7559","17","3949"
"2013/04/30","7542","-80","3938"
"2013/04/26","7622","52","3986"
"2013/04/25","7570","45","3975"
"2013/04/24","7525","61","3997"
"2013/04/23","7464","27","3963"
"2013/04/22","7437","132","3955"
"2013/04/19","7305","-36","3894"
"2013/04/18","7341","-71","3913"
"2013/04/17","7412","106","3954"
"2013/04/16","7306","-266","3936"
"2013/04/15","7572","-143","4086"
"2013/04/12","7715","71","4168"
"2013/04/11","7644","150","4143"
"2013/04/10","7494","26","4063"
"2013/04/09","7468","150","4057"
"2013/04/08","7318","61","3977"
"2013/04/05","7257","213","3946"
"2013/04/04","7044","-63","3836"
"2013/04/03","7107","-80","3890"
"2013/04/02","7187","0","3934"
"2013/04/01","7187","-1","3934"
"2013/03/29","7188","17","3934"
"2013/03/28","7171","0","3925"
"2013/03/27","7171","61","3921"
"2013/03/26","7110","-36","3888"
"2013/03/25","7146","-18","3909"
"2013/03/22","7164","-124","3920"
"2013/03/21","7288","78","3990"
"2013/03/19","7210","-98","3946"
"2013/03/18","7308","-54","4000"
"2013/03/15","7362","45","4030"
"2013/03/14","7317","-1","4009"
"2013/03/13","7318","-35","4010"
"2013/03/12","7353","35","4031"
"2013/03/11","7318","114","4012"
"2013/03/08","7204","70","3951"
"2013/03/07","7134","70","3909"
"2013/03/06","7064","62","3871"
"2013/03/05","7002","-9","3838"
"2013/03/04","7011","61","3843"
"2013/03/01","6950","70","3809"
"2013/02/28","6880","98","3772"
"2013/02/27","6782","17","3720"
"2013/02/26","6765","-188","3711"
"2013/02/25","6953","71","3824"
"2013/02/22","6882","-125","3791"
"2013/02/21","7007","-44","3862"
"2013/02/20","7051","27","3888"
"2013/02/19","7024","26","3874"
"2013/02/18","6998","34","3863"
"2013/02/15","6964","-54","3851"
"2013/02/14","7018","9","3883"
"2013/02/13","7009","9","3883"
"2013/02/12","7000","34","3885"
"2013/02/08","6966","-27","3868"
"2013/02/07","6993","0","3885"
"2013/02/06","6993","97","3887"
"2013/02/05","6896","-98","3833"
"2013/02/04","6994","159","3888"
"2013/02/01","6835","26","3808"
"2013/01/31","6809","28","3798"
"2013/01/30","6781","7","3783"
"2013/01/29","6774","-17","3746"
"2013/01/28","6791","97","3760"
"2013/01/25","6694","125","3706"
"2013/01/24","6569","0","3642"
"2013/01/23","6569","-55","3644"
"2013/01/22","6624","-35","3674"
"2013/01/21","6659","35","3701"
"2013/01/18","6624","142","3682"
"2013/01/17","6482","-53","3606"
"2013/01/16","6535","-36","3640"
"2013/01/15","6571","87","3668"
"2013/01/11","6484","81","3628"
"2013/01/10","6403","72","3584"
"2013/01/09","6331","-63","3546"
"2013/01/08","6394","-36","3585"
"2013/01/07","6430","97","3603"
"2013/01/04","6333","212","3549"
"2012/12/28","6121","106","3432"
"2012/12/27","6015","0","3372"
"2012/12/26","6015","0","3372"
"2012/12/25","6015","-64","3374"
"2012/12/21","6079","9","3412"
"2012/12/20","6070","27","3420"
"2012/12/19","6043","71","3419"
"2012/12/18","5972","53","3378"
"2012/12/17","5919","-9","3354"
"2012/12/14","5928","8","3363"
"2012/12/13","5920","54","3380"
"2012/12/12","5866","44","3350"
"2012/12/11","5822","0","3327"
"2012/12/10","5822","8","3329"
"2012/12/07","5814","18","3325"
"2012/12/06","5796","53","3317"
"2012/12/05","5743","-18","3286"
"2012/12/04","5761","-27","3296"
"2012/12/03","5788","26","3321"
"2012/11/30","5762","53","3310"
"2012/11/29","5709","9","3279"
"2012/11/28","5700","8","3280"
"2012/11/27","5692","-35","3286"
"2012/11/26","5727","70","3307"
"2012/11/22","5657","71","3269"
"2012/11/21","5586","36","3229"
"2012/11/20","5550","108","3216"
"2012/11/19","5442","8","3160"
"2012/11/16","5434","35","3161"
"2012/11/15","5399","18","3148"
"2012/11/14","5381","-18","3145"
"2012/11/13","5399","18","3156"
"2012/11/12","5381","-1","3151"
"2012/11/09","5382","-99","3160"
"2012/11/08","5481","-90","3220"
"2012/11/07","5571","26","3274"
"2012/11/06","5545","-17","3259"
"2012/11/05","5562","70","3277"
"2012/11/02","5492","0","3235"
"2012/11/01","5492","27","3242"
"2012/10/31","5465","-1","3226"
"2012/10/30","5466","0","3226"
"2012/10/29","5466","-63","3228"
"2012/10/26","5529","45","3269"
"2012/10/25","5484","-10","3244"
"2012/10/24","5494","-81","3251"
"2012/10/23","5575","36","3327"
"2012/10/22","5539","-46","3306"
"2012/10/19","5585","9","3338"
"2012/10/18","5576","36","3339"
"2012/10/17","5540","89","3319"
"2012/10/16","5451","44","3269"
"2012/10/15","5407","-36","3244"
"2012/10/12","5443","27","3266"
"2012/10/11","5416","-45","3250"
"2012/10/10","5461","-54","3289"
"2012/10/09","5515","-20","3322"
"2012/10/05","5535","36","3343"
"2012/10/04","5499","18","3323"
"2012/10/03","5481","18","3313"
"2012/10/02","5463","26","3301"
"2012/10/01","5437","9","3294"
"2012/09/28","5428","44","3289"
"2012/09/27","5384","-62","3268"
"2012/09/26","5446","-37","3306"
"2012/09/25","5483","-36","3353"
"2012/09/24","5519","-1","3375"
"2012/09/21","5520","-36","3379"
"2012/09/20","5556","-17","3402"
"2012/09/19","5573","-1","3413"
"2012/09/18","5574","133","3419"
"2012/09/14","5441","27","3343"
"2012/09/13","5414","36","3332"
"2012/09/12","5378","-10","3320"
"2012/09/11","5388","-27","3331"
"2012/09/10","5415","26","3348"
"2012/09/07","5389","126","3335"
"2012/09/06","5263","0","3258"
"2012/09/05","5263","-18","3257"
"2012/09/04","5281","8","3268"
"2012/09/03","5273","0","3263"
"2012/08/31","5273","-45","3268"
"2012/08/30","5318","8","3298"
"2012/08/29","5310","-18","3295"
"2012/08/28","5328","9","3308"
"2012/08/27","5319","8","3307"
"2012/08/24","5311","-27","3304"
"2012/08/23","5338","-55","3323"
"2012/08/22","5393","9","3361"
"2012/08/21","5384","-17","3355"
"2012/08/20","5401","7","3367"
"2012/08/17","5394","73","3367"
"2012/08/16","5321","-1","3322"
"2012/08/15","5322","36","3324"
"2012/08/14","5286","0","3308"
"2012/08/13","5286","-28","3312"
"2012/08/10","5314","27","3342"
"2012/08/09","5287","-19","3327"
"2012/08/08","5306","46","3339"
"2012/08/07","5260","18","3315"
"2012/08/06","5242","98","3304"
"2012/08/03","5144","-54","3243"
"2012/08/02","5198","9","3277"
"2012/08/01","5189","-28","3276"
"2012/07/31","5217","0","3310"
"2012/07/30","5217","117","3311"
"2012/07/27","5100","90","3237"
"2012/07/26","5010","19","3183"
"2012/07/25","4991","-46","3171"
"2012/07/24","5037","-92","3203"
"2012/07/23","5129","-54","3263"
"2012/07/20","5183","36","3300"
"2012/07/19","5147","9","3278"
"2012/07/18","5138","36","3271"
"2012/07/17","5102","44","3248"
"2012/07/13","5058","-64","3222"
"2012/07/12","5122","9","3267"
"2012/07/11","5113","-19","3269"
"2012/07/10","5132","-17","3286"
"2012/07/09","5149","-74","3299"
"2012/07/06","5223","-28","3352"
"2012/07/05","5251","0","3370"
"2012/07/04","5251","73","3374"
"2012/07/03","5178","0","3326"
"2012/07/02","5178","172","3327"
"2012/06/29","5006","-28","3220"
"2012/06/28","5034","63","3241"
"2012/06/27","4971","9","3202"
"2012/06/26","4962","-135","3200"
"2012/06/25","5097","-1","3288"
"2012/06/22","5098","-46","3314"
"2012/06/21","5144","36","3344"
"2012/06/20","5108","46","3321"
"2012/06/19","5062","36","3298"
"2012/06/18","5026","18","3275"
"2012/06/15","5008","8","3264"
"2012/06/14","5000","-18","3266"
"2012/06/13","5018","36","3284"
"2012/06/12","4982","-18","3261"
"2012/06/11","5000","-19","3273"
"2012/06/08","5019","36","3293"
"2012/06/07","4983","146","3272"
"2012/06/06","4837","45","3178"
"2012/06/05","4792","-10","3149"
"2012/06/04","4802","-110","3154"
"2012/06/01","4912","-54","3228"
"2012/05/31","4966","-110","3265"
"2012/05/30","5076","72","3337"
"2012/05/29","5004","0","3290"
"2012/05/28","5004","-1","3295"
"2012/05/25","5005","9","3297"
"2012/05/24","4996","-72","3292"
"2012/05/23","5068","45","3340"
"2012/05/22","5023","82","3420"
"2012/05/21","4941","-191","3367"
"2012/05/18","5132","-1","3497"
"2012/05/17","5133","-45","3530"
"2012/05/16","5178","-10","3563"
"2012/05/15","5188","-82","3575"
"2012/05/14","5270","-18","3643"
"2012/05/11","5288","26","3662"
"2012/05/10","5262","-45","3650"
"2012/05/09","5307","-55","3684"
"2012/05/08","5362","-10","3722"
"2012/05/07","5372","-119","3727"
"2012/05/02","5491","0","3809"
"2012/05/01","5491","-74","3811"
"2012/04/27","5565","0","3867"
"2012/04/26","5565","73","3881"
"2012/04/25","5492","36","3831"
"2012/04/24","5456","-101","3810"
"2012/04/23","5557","9","3883"
"2012/04/20","5548","18","3885"
"2012/04/19","5530","8","3875"
"2012/04/18","5522","100","3871"
"2012/04/17","5422","-46","3804"
"2012/04/16","5468","-55","3838"
"2012/04/13","5523","91","3879"
"2012/04/12","5432","45","3830"
"2012/04/11","5387","-238","3811"
"2012/04/10","5625","0","3979"
"2012/04/09","5625","-1","3979"
"2012/04/06","5626","-18","3995"
"2012/04/05","5644","-119","4011"
"2012/04/04","5763","18","4121"
"2012/04/03","5745","0","4118"
"2012/04/02","5745","53","4123"
"2012/03/30","5692","-54","4085"
"2012/03/29","5746","-64","4131"
"2012/03/28","5810","18","4180"
"2012/03/27","5792","90","4168"
"2012/03/26","5702","18","4104"
"2012/03/23","5684","-109","4093"
"2012/03/22","5793","-19","4178"
"2012/03/21","5812","-19","4197"
"2012/03/19","5831","18","4215"
"2012/03/16","5813","18","4206"
"2012/03/15","5795","45","4196"
"2012/03/14","5750","128","4179"
"2012/03/13","5622","-28","4089"
"2012/03/12","5650","54","4115"
"2012/03/09","5596","109","4079"
"2012/03/08","5487","54","4005"
"2012/03/07","5433","-173","3967"
"2012/03/06","5606","-74","4095"
"2012/03/05","5680","26","4153"
"2012/03/02","5654","19","4135"
"2012/03/01","5635","18","4128"
"2012/02/29","5617","27","4116"
"2012/02/28","5590","-55","4110"
"2012/02/27","5645","90","4152"
"2012/02/24","5555","-1","4094"
"2012/02/23","5556","36","4126"
"2012/02/22","5520","0","4102"
"2012/02/21","5520","36","4103"
"2012/02/20","5484","55","4080"
"2012/02/17","5429","55","4046"
"2012/02/16","5374","-1","4011"
"2012/02/15","5375","37","4032"
"2012/02/14","5338","36","4006"
"2012/02/13","5302","-56","3980"
"2012/02/10","5358","55","4025"
"2012/02/09","5303","28","3987"
"2012/02/08","5275","27","3973"
"2012/02/07","5248","0","3960"
"2012/02/06","5248","82","3964"
"2012/02/03","5166","28","3904"
"2012/02/02","5138","72","3881"
"2012/02/01","5066","0","3825"
"2012/01/31","5066","-73","3837"
"2012/01/30","5139","-48","3900"
"2012/01/27","5187","0","3938"
"2012/01/26","5187","37","3955"
"2012/01/25","5150","46","3933"
"2012/01/24","5104","19","3901"
"2012/01/23","5085","-20","3889"
"2012/01/20","5105","84","3907"
"2012/01/19","5021","64","3856"
"2012/01/18","4957","55","3824"
"2012/01/17","4902","-19","3781"
"2012/01/16","4921","-19","3803"
"2012/01/13","4940","18","3824"
"2012/01/12","4922","-10","3813"
"2012/01/11","4932","65","3828"
"2012/01/10","4867","-19","3778"
"2012/01/06","4886","0","3797"
"2012/01/05","4886","-1","3797"
"2012/01/04","4887","64","3798"
"2011/12/30","4823","18","3753"
"2011/12/29","4805","-64","3744"
"2011/12/28","4869","0","3797"
"2011/12/27","4869","-1","3797"
"2011/12/26","4870","55","3801"
"2011/12/22","4815","28","3767"
"2011/12/21","4787","110","3745"
"2011/12/20","4677","-46","3661"
"2011/12/19","4723","8","3697"
"2011/12/16","4715","-19","3692"
"2011/12/15","4734","-73","3710"
"2011/12/14","4807","-47","3770"
"2011/12/13","4854","-64","3809"
"2011/12/12","4918","26","3866"
"2011/12/09","4892","-83","3848"
"2011/12/08","4975","-1","3916"
"2011/12/07","4976","-27","3921"
"2011/12/06","5003","28","3946"
"2011/12/05","4975","26","3928"
"2011/12/02","4949","19","3905"
"2011/12/01","4930","148","3891"
"2011/11/30","4782","18","3776"
"2011/11/29","4764","157","3765"
"2011/11/28","4607","18","3650"
"2011/11/25","4589","-19","3636"
"2011/11/24","4608","-102","3651"
"2011/11/22","4710","9","3739"
"2011/11/21","4701","-28","3741"
"2011/11/18","4729","-84","3766"
"2011/11/17","4813","-46","3841"
"2011/11/16","4859","-19","3881"
"2011/11/15","4878","-37","3912"
"2011/11/14","4915","74","3945"
"2011/11/11","4841","-28","3895"
"2011/11/10","4869","-139","3927"
"2011/11/09","5008","27","4045"
"2011/11/08","4981","-9","4026"
"2011/11/07","4990","-10","4039"
"2011/11/04","5000","-19","3992"
"2011/11/02","5019","0","4007"
"2011/11/01","5019","0","4012"
"2011/10/31","5019","9","4022"
"2011/10/28","5010","174","4040"
"2011/10/27","4836","46","3900"
"2011/10/26","4790","-65","3866"
"2011/10/25","4855","93","3922"
"2011/10/24","4762","36","3852"
"2011/10/21","4726","-19","3834"
"2011/10/20","4745","-37","3858"
"2011/10/19","4782","27","3892"
"2011/10/18","4755","-83","3877"
"2011/10/17","4838","73","3945"
"2011/10/14","4765","-19","3892"
"2011/10/13","4784","102","3914"
"2011/10/12","4682","19","3833"
"2011/10/11","4663","128","3820"
"2011/10/07","4535","129","3721"
"2011/10/06","4406","83","3625"
"2011/10/05","4323","9","3562"
"2011/10/04","4314","-148","3551"
"2011/10/03","4462","-74","3679"
"2011/09/30","4536","46","3742"
"2011/09/29","4490","-93","3705"
"2011/09/28","4583","138","3787"
"2011/09/27","4445","37","3674"
"2011/09/26","4408","-205","3645"
"2011/09/22","4613","-83","3816"
"2011/09/21","4696","-10","3885"
"2011/09/20","4706","-55","3897"
"2011/09/16","4761","73","3944"
"2011/09/15","4688","19","3884"
"2011/09/14","4669","17","3873"
"2011/09/13","4652","-55","3867"
"2011/09/12","4707","-131","3913"
"2011/09/09","4838","-10","4023"
"2011/09/08","4848","121","4034"
"2011/09/07","4727","0","3936"
"2011/09/06","4727","-93","3936"
"2011/09/05","4820","-112","4018"
"2011/09/02","4932","0","4108"
"2011/09/01","4932","56","4109"
"2011/08/31","4876","27","4063"
"2011/08/30","4849","110","4041"
"2011/08/29","4739","0","3950"
"2011/08/26","4739","-18","3955"
"2011/08/25","4757","45","3978"
"2011/08/24","4712","111","3947"
"2011/08/23","4601","19","3858"
"2011/08/22","4582","-85","3849"
"2011/08/19","4667","-223","3924"
"2011/08/18","4890","-9","4113"
"2011/08/17","4899","65","4122"
"2011/08/16","4834","-1","4068"
"2011/08/15","4835","57","4071"
"2011/08/12","4778","130","4029"
"2011/08/11","4648","-159","3920"
"2011/08/10","4807","84","4055"
"2011/08/09","4723","-308","3988"
"2011/08/08","5031","-104","4248"
"2011/08/05","5135","-103","4340"
"2011/08/04","5238","-47","4440"
"2011/08/03","5285","-121","4480"
"2011/08/02","5406","-10","4580"
"2011/08/01","5416","-85","4591"
"2011/07/29","5501","-37","4664"
"2011/07/28","5538","-94","4701"
"2011/07/27","5632","-10","4784"
"2011/07/26","5642","-38","4797"
"2011/07/25","5680","37","4837"
"2011/07/22","5643","46","4811"
"2011/07/21","5597","0","4773"
"2011/07/20","5597","75","4776"
"2011/07/19","5522","-47","4733"
"2011/07/15","5569","-29","4777"
"2011/07/14","5598","37","4806"
"2011/07/13","5561","-112","4776"
"2011/07/12","5673","-141","4879"
"2011/07/11","5814","-75","5004"
"2011/07/08","5889","84","5128"
"2011/07/07","5805","-10","5063"
"2011/07/06","5815","0","5076"
"2011/07/05","5815","19","5076"
"2011/07/04","5796","83","5059"
"2011/07/01","5713","37","4987"
"2011/06/30","5676","75","4957"
"2011/06/29","5601","74","4899"
"2011/06/28","5527","37","4836"
"2011/06/27","5490","-47","4831"
"2011/06/24","5537","-1","4873"
"2011/06/23","5538","-19","4876"
"2011/06/22","5557","84","4907"
"2011/06/21","5473","9","4843"
"2011/06/20","5464","-29","4837"
"2011/06/17","5493","-74","4871"
"2011/06/16","5567","-75","4942"
"2011/06/15","5642","74","5032"
"2011/06/14","5568","0","4966"
"2011/06/13","5568","-76","4967"
"2011/06/10","5644","47","5046"
"2011/06/09","5597","-56","5011"
"2011/06/08","5653","18","5067"
"2011/06/07","5635","-65","5058"
"2011/06/06","5700","-84","5137"
"2011/06/03","5784","-1","5213"
"2011/06/02","5785","-121","5211"
"2011/06/01","5906","111","5324"
"2011/05/31","5795","0","5224"
"2011/05/30","5795","18","5227"
"2011/05/27","5777","9","5214"
"2011/05/26","5768","18","5210"
"2011/05/25","5750","28","5204"
"2011/05/24","5722","-102","5192"
"2011/05/23","5824","-20","5289"
"2011/05/20","5844","9","5310"
"2011/05/19","5835","75","5324"
"2011/05/18","5760","27","5265"
"2011/05/17","5733","-37","5267"
"2011/05/16","5770","-57","5310"
"2011/05/13","5827","-28","5368"
"2011/05/12","5855","-28","5396"
"2011/05/11","5883","65","5423"
"2011/05/10","5818","-19","5366"
"2011/05/09","5837","36","5384"
"2011/05/06","5801","-206","5348"
"2011/05/02","6007","-47","5547"
"2011/04/28","6054","64","5605"
"2011/04/27","5990","-29","5573"
"2011/04/26","6019","0","5600"
"2011/04/25","6019","-1","5600"
"2011/04/22","6020","9","5615"
"2011/04/21","6011","121","5622"
"2011/04/20","5890","18","5517"
"2011/04/19","5872","-112","5508"
"2011/04/18","5984","-19","5618"
"2011/04/15","6003","-28","5643"
"2011/04/14","6031","36","5675"
"2011/04/13","5995","-130","5643"
"2011/04/12","6125","-37","5767"
"2011/04/11","6162","17","5809"
"2011/04/08","6145","-56","5805"
"2011/04/07","6201","56","5865"
"2011/04/06","6145","46","5814"
"2011/04/05","6099","0","5773"
"2011/04/04","6099","101","5775"
"2011/04/01","5998","29","5685"
"2011/03/31","5969","102","5675"
"2011/03/30","5867","74","5582"
"2011/03/29","5793","9","5521"
"2011/03/28","5784","37","5516"
"2011/03/25","5747","55","5484"
"2011/03/24","5692","9","5433"
"2011/03/23","5683","0","5437"
"2011/03/22","5683","243","5451"
"2011/03/18","5440","9","5219"
"2011/03/17","5431","-103","5211"
"2011/03/16","5534","-168","5310"
"2011/03/15","5702","-66","5478"
"2011/03/14","5768","-66","5546"
"2011/03/11","5834","-103","5623"
"2011/03/10","5937","-19","5748"
"2011/03/09","5956","38","5770"
"2011/03/08","5918","-56","5735"
"2011/03/07","5974","-20","5796"
"2011/03/04","5994","112","5816"
"2011/03/03","5882","-19","5724"
"2011/03/02","5901","-37","5740"
"2011/03/01","5938","46","5785"
"2011/02/28","5892","55","5755"
"2011/02/25","5837","-47","5710"
"2011/02/24","5884","-65","5775"
"2011/02/23","5949","-140","5847"
"2011/02/22","6089","-19","5984"
"2011/02/21","6108","8","6003"
"2011/02/18","6100","10","5996"
"2011/02/17","6090","27","5989"
"2011/02/16","6063","37","5974"
"2011/02/15","6026","19","5956"
"2011/02/14","6007","74","5950"
"2011/02/10","5933","-10","5880"
"2011/02/09","5943","19","5897"
"2011/02/08","5924","37","5887"
"2011/02/07","5887","56","5852"
"2011/02/04","5831","-19","5804"
"2011/02/03","5850","19","5824"
"2011/02/02","5831","36","5803"
"2011/02/01","5795","29","5778"
"2011/01/31","5766","-133","5760"
"2011/01/28","5899","38","5932"
"2011/01/27","5861","56","5929"
"2011/01/26","5805","-19","5874"
"2011/01/25","5824","27","5902"
"2011/01/24","5797","-28","5921"
"2011/01/21","5825","9","5956"
"2011/01/20","5816","-85","5952"
"2011/01/19","5901","19","6042"
"2011/01/18","5882","-1","6023"
"2011/01/17","5883","27","6037"
"2011/01/14","5856","-9","6029"
"2011/01/13","5865","56","6048"
"2011/01/12","5809","66","6001"
"2011/01/11","5743","-68","5936"
"2011/01/07","5811","-19","6016"
"2011/01/06","5830","66","6042"
"2011/01/05","5764","28","5972"
"2011/01/04","5736","18","5944"
"2010/12/30","5718","-10","5931"
"2010/12/29","5728","-28","5947"
"2010/12/28","5756","-10","5989"
"2010/12/27","5766","-1","5999"
"2010/12/24","5767","-38","6007"
"2010/12/22","5805","47","6061"
"2010/12/21","5758","-10","6028"
