"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","ÉåÉIÉXÅ|Ç–Ç”Ç›ÉèÅ[ÉãÉhÅ{"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20190307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2020/01/15","10227","2","41600"
"2020/01/14","10225","84","41140"
"2020/01/10","10141","63","40195"
"2020/01/09","10078","123","39493"
"2020/01/08","9955","-42","38473"
"2020/01/07","9997","24","37962"
"2020/01/06","9973","-142","36963"
"2019/12/30","10115","3","34190"
"2019/12/27","10112","27","34179"
"2019/12/26","10085","19","34087"
"2019/12/25","10066","-6","32817"
"2019/12/24","10072","6","31516"
"2019/12/23","10066","35","30476"
"2019/12/20","10031","-9","29427"
"2019/12/19","10040","10","28328"
"2019/12/18","10030","-6","27429"
"2019/12/17","10036","64","26185"
"2019/12/16","9972","-28","24880"
"2019/12/13","10000","Å]","24950"
