"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@êÊêiçëÉäÅ[ÉgÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20190307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2020/01/08","9711","-127","355"
"2020/01/07","9838","32","346"
"2020/01/06","9806","-118","339"
"2019/12/30","9924","51","332"
"2019/12/27","9873","52","331"
"2019/12/26","9821","24","329"
"2019/12/25","9797","12","321"
"2019/12/24","9785","-34","304"
"2019/12/23","9819","35","293"
"2019/12/20","9784","32","282"
"2019/12/19","9752","80","280"
"2019/12/18","9672","-85","270"
"2019/12/17","9757","74","261"
"2019/12/16","9683","-33","252"
"2019/12/13","9716","-31","242"
"2019/12/12","9747","-137","236"
"2019/12/11","9884","-36","237"
"2019/12/10","9920","24","222"
"2019/12/09","9896","12","217"
"2019/12/06","9884","17","212"
"2019/12/05","9867","57","202"
"2019/12/04","9810","-27","197"
"2019/12/03","9837","-166","175"
"2019/12/02","10003","-28","165"
"2019/11/29","10031","20","165"
"2019/11/28","10011","78","158"
"2019/11/27","9933","106","145"
"2019/11/26","9827","67","134"
"2019/11/25","9760","1","130"
"2019/11/22","9759","-94","123"
"2019/11/21","9853","-67","117"
"2019/11/20","9920","31","109"
"2019/11/19","9889","26","89"
"2019/11/18","9863","77","75"
"2019/11/15","9786","55","71"
"2019/11/14","9731","36","55"
"2019/11/13","9695","-93","46"
"2019/11/12","9788","18","47"
"2019/11/11","9770","-76","45"
"2019/11/08","9846","-33","43"
"2019/11/07","9879","-6","22"
"2019/11/06","9885","-104","9"
"2019/11/05","9989","23","4"
"2019/11/01","9966","-99","1"
"2019/10/31","10065","Å]","1"
