"基準価額一覧"
""
"ファンド名","フィデリティ－フィデリティ・ストラテジック・インカム・ファンドＢ為替ヘッジなし"
""
"検索期間","検索開始年月日","検索終了年月日"
"","19980307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2017/01/19","7393","106","8751"
"2017/01/18","7287","-59","8640"
"2017/01/17","7346","-12","8710"
"2017/01/16","7358","-43","8749"
"2017/01/13","7401","-7","8838"
"2017/01/12","7408","-49","8874"
"2017/01/11","7457","3","8955"
"2017/01/10","7454","14","8952"
"2017/01/06","7440","-23","8940"
"2017/01/05","7463","-59","8971"
"2017/01/04","7522","96","9051"
"2016/12/30","7426","-25","8906"
"2016/12/29","7451","-25","8961"
"2016/12/28","7476","17","9008"
"2016/12/27","7459","27","8987"
"2016/12/26","7432","-37","8975"
"2016/12/22","7469","0","9067"
"2016/12/21","7469","44","9104"
"2016/12/20","7425","-67","9050"
"2016/12/19","7492","-26","9137"
"2016/12/16","7518","-1","9148"
"2016/12/15","7519","138","9152"
"2016/12/14","7381","21","9006"
"2016/12/13","7360","-21","8994"
"2016/12/12","7381","69","8996"
"2016/12/09","7312","19","8927"
"2016/12/08","7293","6","8901"
"2016/12/07","7287","52","8892"
"2016/12/06","7235","3","8840"
"2016/12/05","7232","19","8830"
"2016/12/02","7213","-53","8807"
"2016/12/01","7266","120","8901"
"2016/11/30","7146","34","8806"
"2016/11/29","7112","-9","8799"
"2016/11/28","7121","-89","8747"
"2016/11/25","7210","84","8856"
"2016/11/24","7126","126","8757"
"2016/11/22","7000","-12","8645"
"2016/11/21","7012","-15","8661"
"2016/11/18","7027","88","8671"
"2016/11/17","6939","-9","8567"
"2016/11/16","6948","104","8584"
"2016/11/15","6844","-41","8464"
"2016/11/14","6885","34","8518"
"2016/11/11","6851","25","8545"
"2016/11/10","6826","171","8516"
"2016/11/09","6655","-152","8301"
"2016/11/08","6807","47","8496"
"2016/11/07","6760","64","8438"
"2016/11/04","6696","-78","8360"
"2016/11/02","6774","-48","8452"
"2016/11/01","6822","-8","8548"
"2016/10/31","6830","-37","8555"
"2016/10/28","6867","19","8576"
"2016/10/27","6848","1","8562"
"2016/10/26","6847","-22","8566"
"2016/10/25","6869","40","8596"
"2016/10/24","6829","-20","8550"
"2016/10/21","6849","40","8575"
"2016/10/20","6809","-45","8484"
"2016/10/19","6854","4","8543"
"2016/10/18","6850","-24","8535"
"2016/10/17","6874","17","8551"
"2016/10/14","6857","-41","8522"
"2016/10/13","6898","51","8574"
"2016/10/12","6847","-23","8517"
"2016/10/11","6870","4","8546"
"2016/10/07","6866","9","8522"
"2016/10/06","6857","42","8511"
"2016/10/05","6815","38","8463"
"2016/10/04","6777","44","8440"
"2016/10/03","6733","19","8378"
"2016/09/30","6714","3","8361"
"2016/09/29","6711","50","8360"
"2016/09/28","6661","18","8299"
"2016/09/27","6643","-33","8293"
"2016/09/26","6676","-20","8332"
"2016/09/23","6696","4","8374"
"2016/09/21","6692","-1","8377"
"2016/09/20","6693","-58","8364"
"2016/09/16","6751","-30","8440"
"2016/09/15","6781","-20","8494"
"2016/09/14","6801","60","8490"
"2016/09/13","6741","-83","8417"
"2016/09/12","6824","-13","8528"
"2016/09/09","6837","33","8568"
"2016/09/08","6804","26","8533"
"2016/09/07","6778","-120","8526"
"2016/09/06","6898","-21","8676"
"2016/09/05","6919","40","8720"
"2016/09/02","6879","5","8686"
"2016/09/01","6874","-6","8686"
"2016/08/31","6880","78","8700"
"2016/08/30","6802","17","8604"
"2016/08/29","6785","81","8579"
"2016/08/26","6704","-7","8481"
"2016/08/25","6711","5","8498"
"2016/08/24","6706","22","8504"
"2016/08/23","6684","-22","8484"
"2016/08/22","6706","-49","8515"
"2016/08/19","6755","55","8588"
"2016/08/18","6700","-54","8520"
"2016/08/17","6754","-22","8607"
"2016/08/16","6776","-18","8643"
"2016/08/15","6794","-35","8668"
"2016/08/12","6829","46","8722"
"2016/08/10","6783","-22","8669"
"2016/08/09","6805","29","8700"
"2016/08/08","6776","56","8681"
"2016/08/05","6720","25","8666"
"2016/08/04","6695","4","8647"
"2016/08/03","6691","-93","8652"
"2016/08/02","6784","-12","8761"
"2016/08/01","6796","-114","8776"
"2016/07/29","6910","-24","8930"
"2016/07/28","6934","-13","8978"
"2016/07/27","6947","-2","9016"
"2016/07/26","6949","-97","9021"
"2016/07/25","7046","48","9155"
"2016/07/22","6998","-97","9107"
"2016/07/21","7095","83","9261"
"2016/07/20","7012","-44","9137"
"2016/07/19","7056","6","9208"
"2016/07/15","7050","100","9213"
"2016/07/14","6950","-31","9089"
"2016/07/13","6981","138","9157"
"2016/07/12","6843","140","8987"
"2016/07/11","6703","13","8808"
"2016/07/08","6690","9","8791"
"2016/07/07","6681","-7","8780"
"2016/07/06","6688","-78","8801"
"2016/07/05","6766","-11","8903"
"2016/07/04","6777","0","8920"
"2016/07/01","6777","17","8946"
"2016/06/30","6760","65","8931"
"2016/06/29","6695","71","8860"
"2016/06/28","6624","-43","8786"
"2016/06/27","6667","64","8847"
"2016/06/24","6603","-269","8761"
"2016/06/23","6872","30","9114"
"2016/06/22","6842","40","9081"
"2016/06/21","6802","-38","9031"
"2016/06/20","6840","-34","9080"
"2016/06/17","6874","-75","9123"
"2016/06/16","6949","-13","9266"
"2016/06/15","6962","-30","9302"
"2016/06/14","6992","-34","9350"
"2016/06/13","7026","-52","9418"
"2016/06/10","7078","19","9489"
"2016/06/09","7059","-6","9505"
"2016/06/08","7065","4","9517"
"2016/06/07","7061","65","9514"
"2016/06/06","6996","-114","9427"
"2016/06/03","7110","-17","9598"
"2016/06/02","7127","-84","9620"
"2016/06/01","7211","-18","9737"
"2016/05/31","7229","16","9761"
"2016/05/30","7213","52","9747"
"2016/05/27","7161","28","9692"
"2016/05/26","7133","-21","9665"
"2016/05/25","7154","67","9693"
"2016/05/24","7087","-36","9609"
"2016/05/23","7123","-5","9664"
"2016/05/20","7128","-73","9655"
"2016/05/19","7201","62","9765"
"2016/05/18","7139","0","9679"
"2016/05/17","7139","9","9687"
"2016/05/16","7130","-2","9673"
"2016/05/13","7132","35","9685"
"2016/05/12","7097","-32","9620"
"2016/05/11","7129","55","9717"
"2016/05/10","7074","68","9660"
"2016/05/09","7006","-12","9570"
"2016/05/06","7018","40","9582"
"2016/05/02","6978","-180","9526"
"2016/04/28","7158","-73","9774"
"2016/04/27","7231","25","9873"
"2016/04/26","7206","-36","9832"
"2016/04/25","7242","116","9898"
"2016/04/22","7126","-22","9742"
"2016/04/21","7148","42","9796"
"2016/04/20","7106","-18","9742"
"2016/04/19","7124","70","9785"
"2016/04/18","7054","-106","9686"
"2016/04/15","7160","30","9867"
"2016/04/14","7130","68","9833"
"2016/04/13","7062","41","9742"
"2016/04/12","7021","10","9699"
"2016/04/11","7011","-35","9687"
"2016/04/08","7046","-47","9735"
"2016/04/07","7093","-41","9797"
"2016/04/06","7134","-46","9861"
"2016/04/05","7180","-26","9927"
"2016/04/04","7206","-53","9960"
"2016/04/01","7259","2","10064"
"2016/03/31","7257","18","10062"
"2016/03/30","7239","-27","10041"
"2016/03/29","7266","-8","10090"
"2016/03/28","7274","7","10101"
"2016/03/25","7267","28","10109"
"2016/03/24","7239","3","10072"
"2016/03/23","7236","10","10071"
"2016/03/22","7226","23","10058"
"2016/03/18","7203","-59","10020"
"2016/03/17","7262","-15","10111"
"2016/03/16","7277","-61","10142"
"2016/03/15","7338","7","10212"
"2016/03/14","7331","64","10212"
"2016/03/11","7267","13","10152"
"2016/03/10","7254","40","10130"
"2016/03/09","7214","-28","10073"
"2016/03/08","7242","-29","10119"
"2016/03/07","7271","26","10160"
"2016/03/04","7245","24","10123"
"2016/03/03","7221","3","10092"
"2016/03/02","7218","106","10088"
"2016/03/01","7112","-48","9943"
"2016/02/29","7160","53","10005"
"2016/02/26","7107","79","9937"
"2016/02/25","7028","4","9880"
"2016/02/24","7024","-51","9873"
"2016/02/23","7075","0","9948"
"2016/02/22","7075","-66","9930"
"2016/02/19","7141","-34","10022"
"2016/02/18","7175","15","10077"
"2016/02/17","7160","-6","10079"
"2016/02/16","7166","78","10087"
"2016/02/15","7088","51","10475"
"2016/02/12","7037","-160","10453"
"2016/02/10","7197","-57","10700"
"2016/02/09","7254","-134","10787"
"2016/02/08","7388","-15","11014"
"2016/02/05","7403","-41","11034"
"2016/02/04","7444","-109","11109"
"2016/02/03","7553","-81","11275"
"2016/02/02","7634","-26","11397"
"2016/02/01","7660","39","11439"
"2016/01/29","7621","158","11385"
"2016/01/28","7463","38","11151"
"2016/01/27","7425","19","11105"
"2016/01/26","7406","-20","11069"
"2016/01/25","7426","91","11096"
"2016/01/22","7335","40","10962"
"2016/01/21","7295","-58","10898"
"2016/01/20","7353","-49","11022"
"2016/01/19","7402","25","11094"
"2016/01/18","7377","-99","11073"
"2016/01/15","7476","11","11208"
"2016/01/14","7465","-34","11183"
"2016/01/13","7499","1","11237"
"2016/01/12","7498","-18","11240"
"2016/01/08","7516","-57","11265"
"2016/01/07","7573","-13","11346"
"2016/01/06","7586","-6","11366"
"2016/01/05","7592","-79","11372"
"2016/01/04","7671","-11","11491"
"2015/12/30","7682","7","11505"
"2015/12/29","7675","1","11599"
"2015/12/28","7674","22","11597"
"2015/12/25","7652","-43","11654"
"2015/12/24","7695","-7","11759"
"2015/12/22","7702","-6","11842"
"2015/12/21","7708","-150","11887"
"2015/12/18","7858","4","12131"
"2015/12/17","7854","46","12212"
"2015/12/16","7808","58","12177"
"2015/12/15","7750","-47","12092"
"2015/12/14","7797","-111","12164"
"2015/12/11","7908","8","12344"
"2015/12/10","7900","-87","12360"
"2015/12/09","7987","-49","12514"
"2015/12/08","8036","-10","12566"
"2015/12/07","8046","26","12579"
"2015/12/04","8020","-67","12547"
"2015/12/03","8087","28","12646"
"2015/12/02","8059","5","12641"
"2015/12/01","8054","18","12639"
"2015/11/30","8036","7","12614"
"2015/11/27","8029","6","12604"
"2015/11/26","8023","17","12575"
"2015/11/25","8006","-35","12542"
"2015/11/24","8041","-19","12590"
"2015/11/20","8060","-91","12598"
"2015/11/19","8151","17","12722"
"2015/11/18","8134","23","12510"
"2015/11/17","8111","39","12469"
"2015/11/16","8072","-12","12416"
"2015/11/13","8084","-32","12405"
"2015/11/12","8116","-6","12446"
"2015/11/11","8122","-16","12447"
"2015/11/10","8138","-32","12491"
"2015/11/09","8170","61","12543"
"2015/11/06","8109","-2","12519"
"2015/11/05","8111","17","12521"
"2015/11/04","8094","48","12492"
"2015/11/02","8046","-16","12411"
"2015/10/30","8062","3","12412"
"2015/10/29","8059","13","12429"
"2015/10/28","8046","-28","12407"
"2015/10/27","8074","-14","12425"
"2015/10/26","8088","14","12464"
"2015/10/23","8074","66","12431"
"2015/10/22","8008","1","12320"
"2015/10/21","8007","23","12316"
"2015/10/20","7984","-38","12293"
"2015/10/19","8022","35","12354"
"2015/10/16","7987","-3","12316"
"2015/10/15","7990","-24","12311"
"2015/10/14","8014","-33","12340"
"2015/10/13","8047","35","12372"
"2015/10/09","8012","2","12349"
"2015/10/08","8010","11","12346"
"2015/10/07","7999","17","12327"
"2015/10/06","7982","48","12306"
"2015/10/05","7934","16","12233"
"2015/10/02","7918","8","12205"
"2015/10/01","7910","0","12218"
"2015/09/30","7910","0","12221"
"2015/09/29","7910","-78","12217"
"2015/09/28","7988","-11","12353"
"2015/09/25","7999","-16","12380"
"2015/09/24","8015","-74","12388"
"2015/09/18","8089","-31","12527"
"2015/09/17","8120","9","12589"
"2015/09/16","8111","-38","12575"
"2015/09/15","8149","-7","12666"
"2015/09/14","8156","-4","12685"
"2015/09/11","8160","36","12693"
"2015/09/10","8124","11","12675"
"2015/09/09","8113","57","12657"
"2015/09/08","8056","22","12568"
"2015/09/07","8034","-46","12465"
"2015/09/04","8080","-29","12541"
"2015/09/03","8109","15","12601"
"2015/09/02","8094","-52","12576"
"2015/09/01","8146","-13","12652"
"2015/08/31","8159","16","12657"
"2015/08/28","8143","98","12618"
"2015/08/27","8045","38","12458"
"2015/08/26","8007","13","12415"
"2015/08/25","7994","-224","12361"
"2015/08/24","8218","-124","12682"
"2015/08/21","8342","-27","12877"
"2015/08/20","8369","-83","12918"
"2015/08/19","8452","-13","12969"
"2015/08/18","8465","4","13009"
"2015/08/17","8461","-10","13001"
"2015/08/14","8471","12","13010"
"2015/08/13","8459","-62","13008"
"2015/08/12","8521","35","13076"
"2015/08/11","8486","12","13014"
"2015/08/10","8474","-23","12990"
"2015/08/07","8497","-12","13024"
"2015/08/06","8509","24","13035"
"2015/08/05","8485","6","12999"
"2015/08/04","8479","-6","12988"
"2015/08/03","8485","15","13002"
"2015/07/31","8470","15","12987"
"2015/07/30","8455","48","12974"
"2015/07/29","8407","24","12909"
"2015/07/28","8383","-46","12897"
"2015/07/27","8429","-24","12996"
"2015/07/24","8453","0","13032"
"2015/07/23","8453","9","13036"
"2015/07/22","8444","-39","13026"
"2015/07/21","8483","-54","13115"
"2015/07/17","8537","27","13196"
"2015/07/16","8510","40","13153"
"2015/07/15","8470","-11","13074"
"2015/07/14","8481","73","13076"
"2015/07/13","8408","54","12960"
"2015/07/10","8354","50","12863"
"2015/07/09","8304","-106","12787"
"2015/07/08","8410","-24","12910"
"2015/07/07","8434","14","12919"
"2015/07/06","8420","-35","12898"
"2015/07/03","8455","-15","12964"
"2015/07/02","8470","45","12992"
"2015/07/01","8425","7","12918"
"2015/06/30","8418","-37","12885"
"2015/06/29","8455","-62","12936"
"2015/06/26","8517","-34","13035"
"2015/06/25","8551","3","13092"
"2015/06/24","8548","18","13083"
"2015/06/23","8530","38","13059"
"2015/06/22","8492","-54","12985"
"2015/06/19","8546","-16","13107"
"2015/06/18","8562","8","13135"
"2015/06/17","8554","-2","13051"
"2015/06/16","8556","-15","13067"
"2015/06/15","8571","4","13007"
"2015/06/12","8567","55","12959"
"2015/06/11","8512","-109","12876"
"2015/06/10","8621","-31","13112"
"2015/06/09","8652","-56","13173"
"2015/06/08","8708","32","13212"
"2015/06/05","8676","5","13198"
"2015/06/04","8671","-11","13141"
"2015/06/03","8682","-58","13160"
"2015/06/02","8740","23","13229"
"2015/06/01","8717","43","13193"
"2015/05/29","8674","7","13185"
"2015/05/28","8667","47","13181"
"2015/05/27","8620","91","13124"
"2015/05/26","8529","-1","12986"
"2015/05/25","8530","35","12916"
"2015/05/22","8495","18","12867"
"2015/05/21","8477","9","12860"
"2015/05/20","8468","-4","12853"
"2015/05/19","8472","-4","12858"
"2015/05/18","8476","45","12820"
"2015/05/15","8431","17","12737"
"2015/05/14","8414","-21","12662"
"2015/05/13","8435","-45","12687"
"2015/05/12","8480","9","12777"
"2015/05/11","8471","19","12767"
"2015/05/08","8452","35","12689"
"2015/05/07","8417","-66","12634"
"2015/05/01","8483","42","12729"
"2015/04/30","8441","-33","12704"
"2015/04/28","8474","17","12776"
"2015/04/27","8457","-24","12776"
"2015/04/24","8481","-21","12825"
"2015/04/23","8502","18","12804"
"2015/04/22","8484","22","12773"
"2015/04/21","8462","20","12759"
"2015/04/20","8442","-60","12725"
"2015/04/17","8502","4","12811"
"2015/04/16","8498","-27","12818"
"2015/04/15","8525","-5","12860"
"2015/04/14","8530","-21","12770"
"2015/04/13","8551","-15","12777"
"2015/04/10","8566","9","12785"
"2015/04/09","8557","13","12774"
"2015/04/08","8544","63","12780"
"2015/04/07","8481","43","12663"
"2015/04/06","8438","-33","12598"
"2015/04/03","8471","10","12662"
"2015/04/02","8461","-1","12646"
"2015/04/01","8462","-11","12661"
"2015/03/31","8473","65","12656"
"2015/03/30","8408","17","12501"
"2015/03/27","8391","-36","12479"
"2015/03/26","8427","-27","12544"
"2015/03/25","8454","11","12583"
"2015/03/24","8443","3","12574"
"2015/03/23","8440","-26","12571"
"2015/03/20","8466","23","12578"
"2015/03/19","8443","-70","12531"
"2015/03/18","8513","-14","12640"
"2015/03/17","8527","2","12659"
"2015/03/16","8525","-38","12652"
"2015/03/13","8563","9","12708"
"2015/03/12","8554","24","12696"
"2015/03/11","8530","-34","12656"
"2015/03/10","8564","48","12728"
"2015/03/09","8516","6","12718"
"2015/03/06","8510","16","12140"
"2015/03/05","8494","4","12120"
"2015/03/04","8490","-40","12116"
"2015/03/03","8530","2","12168"
"2015/03/02","8528","48","12159"
"2015/02/27","8480","10","12136"
"2015/02/26","8470","37","12274"
"2015/02/25","8433","11","12243"
"2015/02/24","8422","-5","12274"
"2015/02/23","8427","4","12269"
"2015/02/20","8423","-36","12293"
"2015/02/19","8459","-24","12343"
"2015/02/18","8483","62","12355"
"2015/02/17","8421","-25","12265"
"2015/02/16","8446","-24","12349"
"2015/02/13","8470","-62","12399"
"2015/02/12","8532","99","12510"
"2015/02/10","8433","-29","12336"
"2015/02/09","8462","86","12399"
"2015/02/06","8376","29","12283"
"2015/02/05","8347","-38","12239"
"2015/02/04","8385","44","12291"
"2015/02/03","8341","-5","12244"
"2015/02/02","8346","-37","12272"
"2015/01/30","8383","20","12272"
"2015/01/29","8363","20","12256"
"2015/01/28","8343","-50","12205"
"2015/01/27","8393","62","12290"
"2015/01/26","8331","-36","12268"
"2015/01/23","8367","26","12306"
"2015/01/22","8341","-49","12273"
"2015/01/21","8390","58","12503"
"2015/01/20","8332","-16","12400"
"2015/01/19","8348","51","12425"
"2015/01/16","8297","-77","12362"
"2015/01/15","8374","2","12469"
"2015/01/14","8372","-28","12424"
"2015/01/13","8400","-115","12485"
"2015/01/09","8515","44","12625"
"2015/01/08","8471","63","12554"
"2015/01/07","8408","-56","12499"
"2015/01/06","8464","-92","12610"
"2015/01/05","8556","-11","12755"
"2014/12/30","8567","11","12774"
"2014/12/29","8556","20","12771"
"2014/12/26","8536","3","12740"
"2014/12/25","8533","-25","12745"
"2014/12/24","8558","90","12770"
"2014/12/22","8468","13","12607"
"2014/12/19","8455","68","12595"
"2014/12/18","8387","163","12504"
"2014/12/17","8224","-83","12263"
"2014/12/16","8307","-103","12374"
"2014/12/15","8410","-44","12466"
"2014/12/12","8454","63","12522"
"2014/12/11","8391","-146","12366"
"2014/12/10","8537","-132","12584"
"2014/12/09","8669","-65","12715"
"2014/12/08","8734","101","12793"
"2014/12/05","8633","6","12635"
"2014/12/04","8627","42","12619"
"2014/12/03","8585","42","12566"
"2014/12/02","8543","-74","12516"
"2014/12/01","8617","44","12618"
"2014/11/28","8573","48","12555"
"2014/11/27","8525","-10","12524"
"2014/11/26","8535","-7","12584"
"2014/11/25","8542","28","12627"
"2014/11/21","8514","-9","12586"
"2014/11/20","8523","26","12591"
"2014/11/19","8497","26","12499"
"2014/11/18","8471","-8","12457"
"2014/11/17","8479","22","12465"
"2014/11/14","8457","43","12446"
"2014/11/13","8414","-26","11753"
"2014/11/12","8440","78","11806"
"2014/11/11","8362","18","11686"
"2014/11/10","8344","-41","11682"
"2014/11/07","8385","18","12033"
"2014/11/06","8367","68","12002"
"2014/11/05","8299","-16","11906"
"2014/11/04","8315","323","11938"
"2014/10/31","7992","30","11515"
"2014/10/30","7962","57","11472"
"2014/10/29","7905","19","11411"
"2014/10/28","7886","4","11397"
"2014/10/27","7882","-2","11443"
"2014/10/24","7884","62","11458"
"2014/10/23","7822","9","11289"
"2014/10/22","7813","30","11245"
"2014/10/21","7783","-12","11183"
"2014/10/20","7795","59","11184"
"2014/10/17","7736","30","11102"
"2014/10/16","7706","-104","11034"
"2014/10/15","7810","7","11179"
"2014/10/14","7803","-71","11130"
"2014/10/10","7874","-43","11204"
"2014/10/09","7917","10","11272"
"2014/10/08","7907","-47","11291"
"2014/10/07","7954","-33","11362"
"2014/10/06","7987","75","11424"
"2014/10/03","7912","-26","11319"
"2014/10/02","7938","-30","11102"
"2014/10/01","7968","27","11141"
"2014/09/30","7941","-11","11081"
"2014/09/29","7952","37","11086"
"2014/09/26","7915","-61","11025"
"2014/09/25","7976","33","11170"
"2014/09/24","7943","-28","11121"
"2014/09/22","7971","-21","11191"
"2014/09/19","7992","30","11237"
"2014/09/18","7962","84","11187"
"2014/09/17","7878","1","11064"
"2014/09/16","7877","-16","11052"
"2014/09/12","7893","26","11105"
"2014/09/11","7867","28","11066"
"2014/09/10","7839","-4","10987"
"2014/09/09","7843","52","11043"
"2014/09/08","7791","-42","10986"
"2014/09/05","7833","31","11049"
"2014/09/04","7802","-21","11011"
"2014/09/03","7823","40","11030"
"2014/09/02","7783","21","10973"
"2014/09/01","7762","27","10958"
"2014/08/29","7735","-3","10935"
"2014/08/28","7738","-12","10960"
"2014/08/27","7750","8","11013"
"2014/08/26","7742","-3","10960"
"2014/08/25","7745","12","10970"
"2014/08/22","7733","13","10989"
"2014/08/21","7720","54","10958"
"2014/08/20","7666","-7","10918"
"2014/08/19","7673","17","10925"
"2014/08/18","7656","7","10897"
"2014/08/15","7649","19","10833"
"2014/08/14","7630","35","10838"
"2014/08/13","7595","-1","10803"
"2014/08/12","7596","25","10804"
"2014/08/11","7571","0","10816"
"2014/08/08","7571","8","10835"
"2014/08/07","7563","-36","10841"
"2014/08/06","7599","0","10886"
"2014/08/05","7599","9","10885"
"2014/08/04","7590","-39","10885"
"2014/08/01","7629","-31","10964"
"2014/07/31","7660","39","11039"
"2014/07/30","7621","16","10980"
"2014/07/29","7605","-4","10978"
"2014/07/28","7609","-3","10969"
"2014/07/25","7612","15","10935"
"2014/07/24","7597","14","10938"
"2014/07/23","7583","3","10911"
"2014/07/22","7580","-32","10856"
"2014/07/18","7612","-31","10923"
"2014/07/17","7643","-10","10955"
"2014/07/16","7653","0","10932"
"2014/07/15","7653","18","10960"
"2014/07/14","7635","4","10962"
"2014/07/11","7631","-25","10955"
"2014/07/10","7656","5","10988"
"2014/07/09","7651","-5","11012"
"2014/07/08","7656","-28","10969"
"2014/07/07","7684","5","11008"
"2014/07/04","7679","17","11013"
"2014/07/03","7662","11","10979"
"2014/07/02","7651","7","10897"
"2014/07/01","7644","6","10906"
"2014/06/30","7638","-13","10884"
"2014/06/27","7651","-6","10897"
"2014/06/26","7657","-14","10928"
"2014/06/25","7671","16","11027"
"2014/06/24","7655","-16","11019"
"2014/06/23","7671","18","11024"
"2014/06/20","7653","-36","11025"
"2014/06/19","7689","-1","11082"
"2014/06/18","7690","6","11089"
"2014/06/17","7684","-3","11128"
"2014/06/16","7687","15","11147"
"2014/06/13","7672","-12","11132"
"2014/06/12","7684","-25","11131"
"2014/06/11","7709","-17","11239"
"2014/06/10","7726","-4","11326"
"2014/06/09","7730","32","11307"
"2014/06/06","7698","-9","11288"
"2014/06/05","7707","0","11291"
"2014/06/04","7707","1","11286"
"2014/06/03","7706","29","11289"
"2014/06/02","7677","24","11252"
"2014/05/30","7653","0","11210"
"2014/05/29","7653","0","11233"
"2014/05/28","7653","1","11234"
"2014/05/27","7652","4","11231"
"2014/05/26","7648","15","11226"
"2014/05/23","7633","27","11187"
"2014/05/22","7606","5","11117"
"2014/05/21","7601","-11","11114"
"2014/05/20","7612","-48","11120"
"2014/05/19","7660","-6","11189"
"2014/05/16","7666","-10","11190"
"2014/05/15","7676","-13","11197"
"2014/05/14","7689","4","11231"
"2014/05/13","7685","11","11236"
"2014/05/12","7674","20","11216"
"2014/05/09","7654","-5","11191"
"2014/05/08","7659","28","11183"
"2014/05/07","7631","-40","11133"
"2014/05/02","7671","22","11179"
"2014/05/01","7649","-18","11147"
"2014/04/30","7667","42","11129"
"2014/04/28","7625","-23","11072"
"2014/04/25","7648","-6","11052"
"2014/04/24","7654","-8","11044"
"2014/04/23","7662","-2","11070"
"2014/04/22","7664","3","11050"
"2014/04/21","7661","-32","11033"
"2014/04/18","7693","21","11066"
"2014/04/17","7672","4","11026"
"2014/04/16","7668","18","11022"
"2014/04/15","7650","28","10970"
"2014/04/14","7622","-13","10902"
"2014/04/11","7635","-26","10897"
"2014/04/10","7661","16","10928"
"2014/04/09","7645","-63","10894"
"2014/04/08","7708","-14","10982"
"2014/04/07","7722","-34","11003"
"2014/04/04","7756","3","11004"
"2014/04/03","7753","7","10988"
"2014/04/02","7746","39","11012"
"2014/04/01","7707","26","10952"
"2014/03/31","7681","61","10901"
"2014/03/28","7620","25","10901"
"2014/03/27","7595","-23","10877"
"2014/03/26","7618","13","10894"
"2014/03/25","7605","1","10913"
"2014/03/24","7604","-6","10947"
"2014/03/20","7610","13","10950"
"2014/03/19","7597","-21","10920"
"2014/03/18","7618","32","10919"
"2014/03/17","7586","-34","10870"
"2014/03/14","7620","-64","10903"
"2014/03/13","7684","-8","11003"
"2014/03/12","7692","-27","10998"
"2014/03/11","7719","-2","11030"
"2014/03/10","7721","-5","11030"
"2014/03/07","7726","47","11024"
"2014/03/06","7679","16","10888"
"2014/03/05","7663","50","10865"
"2014/03/04","7613","9","10803"
"2014/03/03","7604","-35","10790"
"2014/02/28","7639","-20","10898"
"2014/02/27","7659","21","10922"
"2014/02/26","7638","-11","10870"
"2014/02/25","7649","8","10824"
"2014/02/24","7641","21","10788"
"2014/02/21","7620","14","10782"
"2014/02/20","7606","-45","10743"
"2014/02/19","7651","22","10724"
"2014/02/18","7629","54","10694"
"2014/02/17","7575","-56","10605"
"2014/02/14","7631","-4","10692"
"2014/02/13","7635","1","10681"
"2014/02/12","7634","7","10654"
"2014/02/10","7627","49","10592"
"2014/02/07","7578","36","10515"
"2014/02/06","7542","1","10464"
"2014/02/05","7541","22","10460"
"2014/02/04","7519","-68","10413"
"2014/02/03","7587","-49","10498"
"2014/01/31","7636","43","10544"
"2014/01/30","7593","-64","10467"
"2014/01/29","7657","34","10551"
"2014/01/28","7623","17","10485"
"2014/01/27","7606","-99","10449"
"2014/01/24","7705","-79","10566"
"2014/01/23","7784","25","10671"
"2014/01/22","7759","-13","10624"
"2014/01/21","7772","33","10642"
"2014/01/20","7739","-62","10565"
"2014/01/17","7801","-25","10589"
"2014/01/16","7826","50","10599"
"2014/01/15","7776","61","10510"
"2014/01/14","7715","-89","10413"
"2014/01/10","7804","12","10504"
"2014/01/09","7792","-2","10452"
"2014/01/08","7794","34","10443"
"2014/01/07","7760","-6","10354"
"2014/01/06","7766","-50","10413"
"2013/12/30","7816","21","10484"
"2013/12/27","7795","15","10447"
"2013/12/26","7780","37","10427"
"2013/12/25","7743","1","10350"
"2013/12/24","7742","-4","10338"
"2013/12/20","7746","-23","10346"
"2013/12/19","7769","83","10372"
"2013/12/18","7686","-20","10278"
"2013/12/17","7706","-2","10309"
"2013/12/16","7708","-26","10260"
"2013/12/13","7734","63","10268"
"2013/12/12","7671","-20","10176"
"2013/12/11","7691","-19","10206"
"2013/12/10","7710","30","10220"
"2013/12/09","7680","87","10188"
"2013/12/06","7593","-37","10069"
"2013/12/05","7630","-28","10121"
"2013/12/04","7658","-17","10166"
"2013/12/03","7675","20","10146"
"2013/12/02","7655","1","10112"
"2013/11/29","7654","37","10111"
"2013/11/28","7617","40","10038"
"2013/11/27","7577","2","10000"
"2013/11/26","7575","5","9959"
"2013/11/25","7570","31","9938"
"2013/11/22","7539","49","9921"
"2013/11/21","7490","11","9827"
"2013/11/20","7479","-22","9783"
"2013/11/19","7501","-16","9773"
"2013/11/18","7517","13","9770"
"2013/11/15","7504","86","9734"
"2013/11/14","7418","-20","9631"
"2013/11/13","7438","11","9636"
"2013/11/12","7427","23","9626"
"2013/11/11","7404","18","9565"
"2013/11/08","7386","-29","9553"
"2013/11/07","7415","13","9585"
"2013/11/06","7402","-20","9656"
"2013/11/05","7422","10","9678"
"2013/11/01","7412","-27","9657"
"2013/10/31","7439","26","9689"
"2013/10/30","7413","51","9628"
"2013/10/29","7362","-8","9528"
"2013/10/28","7370","24","9529"
"2013/10/25","7346","-12","9497"
"2013/10/24","7358","-40","9474"
"2013/10/23","7398","14","9534"
"2013/10/22","7384","13","9508"
"2013/10/21","7371","-25","9471"
"2013/10/18","7396","-18","9500"
