"基準価額一覧"
""
"ファンド名","ニッセイ－＜購入・換金手数料なし＞ニッセイ日経平均インデックスファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20160307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2019/12/20","13998","-28","7235"
"2019/12/19","14026","-41","7232"
"2019/12/18","14067","-78","7270"
"2019/12/17","14145","67","7300"
"2019/12/16","14078","-42","7265"
"2019/12/13","14120","352","7332"
"2019/12/12","13768","20","7147"
"2019/12/11","13748","-12","7085"
"2019/12/10","13760","-12","7074"
"2019/12/09","13772","45","7071"
"2019/12/06","13727","32","7063"
"2019/12/05","13695","97","7051"
"2019/12/04","13598","-143","6956"
"2019/12/03","13741","-89","6993"
"2019/12/02","13830","139","7085"
"2019/11/29","13691","-68","7071"
"2019/11/28","13759","-18","7159"
"2019/11/27","13777","39","7173"
"2019/11/26","13738","46","7147"
"2019/11/25","13692","106","7146"
"2019/11/22","13586","44","7047"
"2019/11/21","13542","-64","6976"
"2019/11/20","13606","-85","6996"
"2019/11/19","13691","-73","7018"
"2019/11/18","13764","66","7029"
"2019/11/15","13698","96","6946"
"2019/11/14","13602","-105","6897"
"2019/11/13","13707","-119","6837"
"2019/11/12","13826","112","6898"
"2019/11/11","13714","-36","6818"
"2019/11/08","13750","36","6941"
"2019/11/07","13714","16","6915"
"2019/11/06","13698","30","6928"
"2019/11/05","13668","236","6998"
"2019/11/01","13432","-45","6839"
"2019/10/31","13477","50","6866"
"2019/10/30","13427","-77","6844"
"2019/10/29","13504","63","6908"
"2019/10/28","13441","40","6789"
"2019/10/25","13401","28","6787"
"2019/10/24","13373","74","6792"
"2019/10/23","13299","45","6745"
"2019/10/21","13254","34","6723"
"2019/10/18","13220","23","6751"
"2019/10/17","13197","-13","6819"
"2019/10/16","13210","158","6928"
"2019/10/15","13052","240","6986"
"2019/10/11","12812","145","6992"
"2019/10/10","12667","56","6859"
"2019/10/09","12611","-79","6816"
"2019/10/08","12690","126","6850"
"2019/10/07","12564","-19","6764"
"2019/10/04","12583","40","6763"
"2019/10/03","12543","-257","6590"
"2019/10/02","12800","-66","6702"
"2019/10/01","12866","78","6743"
"2019/09/30","12788","-72","6686"
"2019/09/27","12860","-5","6692"
"2019/09/26","12865","16","6715"
"2019/09/25","12849","-46","6723"
"2019/09/24","12895","11","6794"
"2019/09/20","12884","21","6782"
"2019/09/19","12863","48","6850"
"2019/09/18","12815","-23","6866"
"2019/09/17","12838","7","6922"
"2019/09/13","12831","134","7094"
"2019/09/12","12697","95","7162"
"2019/09/11","12602","120","7125"
"2019/09/10","12482","43","7163"
"2019/09/09","12439","70","7174"
"2019/09/06","12369","67","7242"
"2019/09/05","12302","253","7368"
"2019/09/04","12049","15","7205"
"2019/09/03","12034","4","7201"
"2019/09/02","12030","-50","7159"
"2019/08/30","12080","142","7232"
"2019/08/29","11938","-2","7150"
"2019/08/28","11940","14","7140"
"2019/08/27","11926","112","7140"
"2019/08/26","11814","-262","6972"
"2019/08/23","12076","48","7146"
"2019/08/22","12028","6","7125"
"2019/08/21","12022","-34","7093"
"2019/08/20","12056","65","7127"
"2019/08/19","11991","85","7055"
"2019/08/16","11906","8","6995"
"2019/08/15","11898","-145","6900"
"2019/08/14","12043","116","6972"
"2019/08/13","11927","-134","6820"
"2019/08/09","12061","53","6842"
"2019/08/08","12008","44","6809"
"2019/08/07","11964","-39","6699"
"2019/08/06","12003","-78","6585"
"2019/08/05","12081","-213","6452"
"2019/08/02","12294","-264","6333"
"2019/08/01","12558","10","6398"
"2019/07/31","12548","-109","6363"
"2019/07/30","12657","55","6403"
"2019/07/29","12602","-24","6335"
"2019/07/26","12626","-59","6335"
"2019/07/25","12685","29","6392"
"2019/07/24","12656","51","6418"
"2019/07/23","12605","119","6460"
"2019/07/22","12486","-28","6358"
"2019/07/19","12514","243","6510"
"2019/07/18","12271","-246","6199"
"2019/07/17","12517","-39","6300"
"2019/07/16","12556","-88","6286"
"2019/07/12","12644","24","6337"
"2019/07/11","12620","65","6324"
"2019/07/10","12555","-19","6273"
"2019/07/09","12574","17","6269"
"2019/07/08","12557","-123","6310"
"2019/07/05","12680","25","6372"
"2019/07/04","12655","38","6356"
"2019/07/03","12617","-68","6344"
"2019/07/02","12685","12","6495"
"2019/07/01","12673","265","6492"
"2019/06/28","12408","-36","6338"
"2019/06/27","12444","146","6429"
"2019/06/26","12298","-43","6265"
"2019/06/25","12341","-55","6282"
"2019/06/24","12396","16","6276"
"2019/06/21","12380","-120","6283"
"2019/06/20","12500","76","6386"
"2019/06/19","12424","210","6365"
"2019/06/18","12214","-88","6240"
"2019/06/17","12302","4","6267"
"2019/06/14","12298","49","6251"
"2019/06/13","12249","-57","6234"
"2019/06/12","12306","-43","6243"
"2019/06/11","12349","40","6281"
"2019/06/10","12309","145","6211"
"2019/06/07","12164","65","6137"
"2019/06/06","12099","-1","6115"
"2019/06/05","12100","215","6210"
"2019/06/04","11885","-2","6078"
"2019/06/03","11887","-110","6014"
"2019/05/31","11997","-200","5897"
"2019/05/30","12197","-35","5995"
"2019/05/29","12232","-149","5968"
"2019/05/28","12381","43","6027"
"2019/05/27","12338","39","6004"
"2019/05/24","12299","-19","5944"
"2019/05/23","12318","-78","5900"
"2019/05/22","12396","7","5915"
"2019/05/21","12389","-18","5904"
"2019/05/20","12407","29","5896"
"2019/05/17","12378","110","6040"
"2019/05/16","12268","-72","5916"
"2019/05/15","12340","71","5815"
"2019/05/14","12269","-72","5662"
"2019/05/13","12341","-89","5500"
"2019/05/10","12430","-33","5466"
"2019/05/09","12463","-116","5284"
"2019/05/08","12579","-187","5125"
"2019/05/07","12766","-193","5036"
"2019/04/26","12959","-28","5044"
"2019/04/25","12987","68","5117"
"2019/04/24","12919","-35","5095"
"2019/04/23","12954","24","5187"
"2019/04/22","12930","10","5185"
"2019/04/19","12920","64","5202"
"2019/04/18","12856","-109","5159"
"2019/04/17","12965","32","5212"
"2019/04/16","12933","31","5292"
"2019/04/15","12902","174","5361"
"2019/04/12","12728","93","5324"
"2019/04/11","12635","13","5294"
"2019/04/10","12622","-66","5221"
"2019/04/09","12688","23","5247"
"2019/04/08","12665","-27","5254"
"2019/04/05","12692","49","5281"
"2019/04/04","12643","6","5300"
"2019/04/03","12637","123","5459"
"2019/04/02","12514","-1","5645"
"2019/04/01","12515","175","5622"
"2019/03/29","12340","99","5522"
"2019/03/28","12241","-200","5439"
"2019/03/27","12441","73","5447"
"2019/03/26","12368","258","5514"
"2019/03/25","12110","-376","5259"
"2019/03/22","12486","10","5432"
"2019/03/20","12476","24","5423"
"2019/03/19","12452","-10","5438"
"2019/03/18","12462","77","5432"
"2019/03/15","12385","94","5402"
"2019/03/14","12291","0","5381"
"2019/03/13","12291","-125","5356"
"2019/03/12","12416","219","5434"
"2019/03/11","12197","58","5312"
"2019/03/08","12139","-249","5281"
"2019/03/07","12388","-81","5395"
"2019/03/06","12469","-76","5398"
"2019/03/05","12545","-55","5386"
"2019/03/04","12600","127","5454"
"2019/03/01","12473","125","5390"
"2019/02/28","12348","-99","5340"
"2019/02/27","12447","61","5443"
"2019/02/26","12386","-36","5419"
"2019/02/25","12422","59","5473"
"2019/02/22","12363","-23","5379"
"2019/02/21","12386","19","5411"
"2019/02/20","12367","75","5415"
"2019/02/19","12292","11","5398"
"2019/02/18","12281","220","5399"
"2019/02/15","12061","-139","5280"
"2019/02/14","12200","-2","5351"
"2019/02/13","12202","162","5353"
"2019/02/12","12040","306","5325"
"2019/02/08","11734","-241","5170"
"2019/02/07","11975","-71","5266"
"2019/02/06","12046","17","5317"
"2019/02/05","12029","-23","5292"
"2019/02/04","12052","56","5292"
"2019/02/01","11996","8","5245"
"2019/01/31","11988","123","5258"
"2019/01/30","11865","-60","5190"
"2019/01/29","11925","9","5232"
"2019/01/28","11916","-73","5204"
"2019/01/25","11989","116","5245"
"2019/01/24","11873","-11","5196"
"2019/01/23","11884","-16","5214"
"2019/01/22","11900","-57","5204"
"2019/01/21","11957","31","5182"
"2019/01/18","11926","153","5194"
"2019/01/17","11773","-25","5130"
"2019/01/16","11798","-64","5120"
"2019/01/15","11862","112","5169"
"2019/01/11","11750","114","5133"
"2019/01/10","11636","-153","5078"
"2019/01/09","11789","128","5208"
"2019/01/08","11661","95","5248"
"2019/01/07","11566","276","5474"
"2019/01/04","11290","-262","5307"
"2018/12/28","11552","-35","5406"
"2018/12/27","11587","430","5433"
"2018/12/26","11157","123","5145"
"2018/12/25","11034","-583","5050"
"2018/12/21","11617","-130","5234"
"2018/12/20","11747","-343","5155"
"2018/12/19","12090","-74","5277"
"2018/12/18","12164","-226","5336"
"2018/12/17","12390","76","5466"
"2018/12/14","12314","-254","5456"
"2018/12/13","12568","121","5585"
"2018/12/12","12447","263","5529"
"2018/12/11","12184","-39","5364"
"2018/12/10","12223","-265","5293"
"2018/12/07","12488","101","5362"
"2018/12/06","12387","-240","5258"
"2018/12/05","12627","-69","5363"
"2018/12/04","12696","-311","5375"
"2018/12/03","13007","130","5538"
"2018/11/30","12877","51","5431"
"2018/11/29","12826","47","5501"
"2018/11/28","12779","130","5497"
"2018/11/27","12649","82","5379"
"2018/11/26","12567","94","5370"
"2018/11/22","12473","80","5276"
"2018/11/21","12393","-42","5146"
"2018/11/20","12435","-138","5180"
"2018/11/19","12573","82","5247"
"2018/11/16","12491","-72","5203"
"2018/11/15","12563","-24","5219"
"2018/11/14","12587","21","5228"
"2018/11/13","12566","-265","5142"
"2018/11/12","12831","10","5173"
"2018/11/09","12821","-136","5159"
"2018/11/08","12957","230","5323"
"2018/11/07","12727","-36","5250"
"2018/11/06","12763","145","5266"
"2018/11/05","12618","-199","5161"
"2018/11/02","12817","322","5248"
"2018/11/01","12495","-135","5099"
"2018/10/31","12630","266","5095"
"2018/10/30","12364","185","4960"
"2018/10/29","12179","-22","4901"
"2018/10/26","12201","-47","4822"
"2018/10/25","12248","-471","4648"
"2018/10/24","12719","46","4786"
"2018/10/23","12673","-349","4645"
"2018/10/22","13022","48","4756"
"2018/10/19","12974","-71","4656"
"2018/10/18","13045","-108","4643"
"2018/10/17","13153","171","4656"
"2018/10/16","12982","158","4533"
"2018/10/15","12824","-243","4363"
"2018/10/12","13067","58","4107"
"2018/10/11","13009","-525","3870"
"2018/10/10","13534","21","3915"
"2018/10/09","13513","-181","3816"
"2018/10/05","13694","-110","3834"
"2018/10/04","13804","-79","3789"
"2018/10/03","13883","-91","3799"
"2018/10/02","13974","13","3768"
"2018/10/01","13961","73","3675"
"2018/09/28","13888","186","3654"
"2018/09/27","13702","-136","3569"
"2018/09/26","13838","142","3543"
"2018/09/25","13696","40","3528"
"2018/09/21","13656","113","3514"
"2018/09/20","13543","0","3501"
"2018/09/19","13543","146","3514"
"2018/09/18","13397","186","3539"
"2018/09/14","13211","158","3528"
"2018/09/13","13053","123","3602"
"2018/09/12","12930","-34","3523"
"2018/09/11","12964","167","3570"
"2018/09/10","12797","36","3451"
"2018/09/07","12761","-102","3316"
"2018/09/06","12863","-53","3321"
"2018/09/05","12916","-68","3374"
"2018/09/04","12984","-5","3346"
"2018/09/03","12989","-91","3334"
"2018/08/31","13080","-2","3330"
"2018/08/30","13082","12","3324"
"2018/08/29","13070","28","3350"
"2018/08/28","13042","8","3391"
"2018/08/27","13034","113","3471"
"2018/08/24","12921","109","3473"
"2018/08/23","12812","28","3491"
"2018/08/22","12784","81","3504"
"2018/08/21","12703","12","3478"
"2018/08/20","12691","-42","3460"
"2018/08/17","12733","45","3483"
"2018/08/16","12688","-7","3451"
"2018/08/15","12695","-86","3420"
"2018/08/14","12781","282","3449"
"2018/08/13","12499","-250","3202"
"2018/08/10","12749","-172","3126"
"2018/08/09","12921","-26","3149"
"2018/08/08","12947","-11","3156"
"2018/08/07","12958","89","3198"
"2018/08/06","12869","-8","3173"
"2018/08/03","12877","7","3163"
"2018/08/02","12870","-134","3111"
"2018/08/01","13004","110","3182"
"2018/07/31","12894","5","3173"
"2018/07/30","12889","-96","3133"
"2018/07/27","12985","73","3164"
"2018/07/26","12912","-16","3154"
"2018/07/25","12928","59","3174"
"2018/07/24","12869","65","3152"
"2018/07/23","12804","-173","3107"
"2018/07/20","12977","-39","3107"
"2018/07/19","13016","-17","3117"
"2018/07/18","13033","56","3160"
"2018/07/17","12977","57","3209"
"2018/07/13","12920","234","3290"
"2018/07/12","12686","147","3249"
"2018/07/11","12539","-152","3197"
"2018/07/10","12691","82","3331"
"2018/07/09","12609","151","3316"
"2018/07/06","12458","138","3242"
"2018/07/05","12320","-97","3211"
"2018/07/04","12417","-39","3106"
"2018/07/03","12456","-15","3096"
"2018/07/02","12471","-282","3053"
"2018/06/29","12753","20","3090"
"2018/06/28","12733","-1","3050"
"2018/06/27","12734","-25","3043"
"2018/06/26","12759","3","3025"
"2018/06/25","12756","-102","2988"
"2018/06/22","12858","-100","2971"
"2018/06/21","12958","78","2967"
"2018/06/20","12880","158","2936"
"2018/06/19","12722","-230","2883"
"2018/06/18","12952","-99","2897"
"2018/06/15","13051","65","2929"
"2018/06/14","12986","-130","2922"
"2018/06/13","13116","50","2970"
"2018/06/12","13066","42","2978"
"2018/06/11","13024","64","2960"
"2018/06/08","12960","-76","2944"
"2018/06/07","13036","114","2974"
"2018/06/06","12922","49","2969"
"2018/06/05","12873","36","2987"
"2018/06/04","12837","173","2968"
"2018/06/01","12664","-16","2923"
"2018/05/31","12680","104","2906"
"2018/05/30","12576","-193","2877"
"2018/05/29","12769","-71","2912"
"2018/05/28","12840","17","2930"
"2018/05/25","12823","9","2900"
"2018/05/24","12814","-146","2876"
"2018/05/23","12960","-154","2886"
"2018/05/22","13114","-24","2907"
"2018/05/21","13138","40","2945"
"2018/05/18","13098","53","2962"
"2018/05/17","13045","69","2969"
"2018/05/16","12976","-57","2921"
"2018/05/15","13033","-27","2907"
"2018/05/14","13060","62","2949"
"2018/05/11","12998","150","2988"
"2018/05/10","12848","51","2968"
"2018/05/09","12797","-57","2941"
"2018/05/08","12854","24","2964"
"2018/05/07","12830","-4","2920"
"2018/05/02","12834","-20","2899"
"2018/05/01","12854","22","2823"
"2018/04/27","12832","89","2831"
"2018/04/26","12743","59","2850"
"2018/04/25","12684","-36","2836"
"2018/04/24","12720","109","2849"
"2018/04/23","12611","-43","2816"
"2018/04/20","12654","-17","2815"
"2018/04/19","12671","19","2831"
"2018/04/18","12652","178","2873"
"2018/04/17","12474","6","2835"
"2018/04/16","12468","32","2862"
"2018/04/13","12436","69","2842"
"2018/04/12","12367","-15","2821"
"2018/04/11","12382","-63","2790"
"2018/04/10","12445","66","2820"
"2018/04/09","12379","63","2788"
"2018/04/06","12316","-44","2792"
"2018/04/05","12360","186","2867"
"2018/04/04","12174","15","2832"
"2018/04/03","12159","-55","2825"
"2018/04/02","12214","-37","2820"
"2018/03/30","12251","167","2835"
"2018/03/29","12084","75","2803"
"2018/03/28","12009","-72","2755"
"2018/03/27","12081","313","2834"
"2018/03/26","11768","83","2741"
"2018/03/23","11685","-553","2625"
"2018/03/22","12238","119","2714"
"2018/03/20","12119","-56","2659"
"2018/03/19","12175","-111","2658"
"2018/03/16","12286","-73","2682"
"2018/03/15","12359","15","2693"
"2018/03/14","12344","-109","2669"
"2018/03/13","12453","80","2704"
"2018/03/12","12373","201","2705"
"2018/03/09","12172","59","2659"
"2018/03/08","12113","67","2643"
"2018/03/07","12046","-96","2610"
"2018/03/06","12142","214","2649"
"2018/03/05","11928","-79","2566"
"2018/03/02","12007","-306","2502"
"2018/03/01","12313","-196","2574"
"2018/02/28","12509","-182","2549"
"2018/02/27","12691","133","2691"
"2018/02/26","12558","155","2624"
"2018/02/23","12403","89","2590"
"2018/02/22","12314","-134","2561"
"2018/02/21","12448","26","2637"
"2018/02/20","12422","-126","2608"
"2018/02/19","12548","241","2628"
"2018/02/16","12307","145","2549"
"2018/02/15","12162","176","2489"
"2018/02/14","11986","-50","2465"
"2018/02/13","12036","-78","2424"
"2018/02/09","12114","-289","2365"
"2018/02/08","12403","141","2418"
"2018/02/07","12262","21","2206"
"2018/02/06","12241","-606","2096"
"2018/02/05","12847","-336","2114"
"2018/02/02","13183","-118","2134"
"2018/02/01","13301","218","2105"
"2018/01/31","13083","-108","2050"
"2018/01/30","13191","-191","2081"
"2018/01/29","13382","-1","2074"
"2018/01/26","13383","-21","2042"
"2018/01/25","13404","-153","1994"
"2018/01/24","13557","-105","1970"
"2018/01/23","13662","174","2030"
"2018/01/22","13488","5","1958"
"2018/01/19","13483","24","1937"
"2018/01/18","13459","-58","1923"
"2018/01/17","13517","-48","1897"
"2018/01/16","13565","133","1947"
"2018/01/15","13432","35","1950"
"2018/01/12","13397","-31","1909"
"2018/01/11","13428","-46","1903"
"2018/01/10","13474","-35","1875"
"2018/01/09","13509","77","1826"
"2018/01/05","13432","121","1826"
"2018/01/04","13311","417","1842"
"2017/12/29","12894","-11","1775"
"2017/12/28","12905","-71","1749"
"2017/12/27","12976","29","1747"
"2017/12/26","12947","-26","1728"
"2017/12/25","12973","20","1726"
"2017/12/22","12953","21","1715"
"2017/12/21","12932","-15","1674"
"2017/12/20","12947","13","1678"
"2017/12/19","12934","-19","1678"
"2017/12/18","12953","196","1722"
"2017/12/15","12757","-80","1650"
"2017/12/14","12837","-36","1622"
"2017/12/13","12873","-62","1607"
"2017/12/12","12935","-40","1613"
"2017/12/11","12975","71","1618"
"2017/12/08","12904","178","1662"
"2017/12/07","12726","181","1672"
"2017/12/06","12545","-252","1576"
"2017/12/05","12797","-48","1541"
"2017/12/04","12845","-63","1529"
"2017/12/01","12908","52","1538"
"2017/11/30","12856","72","1549"
"2017/11/29","12784","64","1530"
"2017/11/28","12720","-6","1533"
"2017/11/27","12726","-32","1469"
"2017/11/24","12758","15","1471"
"2017/11/22","12743","61","1467"
"2017/11/21","12682","88","1461"
"2017/11/20","12594","-78","1440"
"2017/11/17","12672","26","1378"
"2017/11/16","12646","183","1361"
"2017/11/15","12463","-199","1321"
"2017/11/14","12662","1","1322"
"2017/11/13","12661","-168","1339"
"2017/11/10","12829","-109","1320"
"2017/11/09","12938","-26","1351"
"2017/11/08","12964","-14","1311"
"2017/11/07","12978","220","1290"
"2017/11/06","12758","7","1182"
"2017/11/02","12751","66","1151"
"2017/11/01","12685","233","1147"
"2017/10/31","12452","-1","1108"
"2017/10/30","12453","1","1082"
"2017/10/27","12452","153","1072"
"2017/10/26","12299","20","1050"
"2017/10/25","12279","-55","1034"
"2017/10/24","12334","61","1024"
"2017/10/23","12273","136","1017"
"2017/10/20","12137","5","1008"
"2017/10/19","12132","49","991"
"2017/10/18","12083","14","983"
"2017/10/17","12069","46","978"
"2017/10/16","12023","56","890"
"2017/10/13","11967","114","864"
"2017/10/12","11853","42","825"
"2017/10/11","11811","33","806"
"2017/10/10","11778","74","803"
"2017/10/06","11704","35","792"
"2017/10/05","11669","1","800"
"2017/10/04","11668","8","802"
"2017/10/03","11660","120","820"
"2017/10/02","11540","25","806"
"2017/09/29","11515","-4","802"
"2017/09/28","11519","53","808"
"2017/09/27","11466","39","792"
"2017/09/26","11427","-39","784"
"2017/09/25","11466","57","780"
"2017/09/22","11409","-29","773"
"2017/09/21","11438","22","797"
"2017/09/20","11416","6","796"
"2017/09/19","11410","219","877"
"2017/09/15","11191","58","864"
"2017/09/14","11133","-32","874"
"2017/09/13","11165","50","910"
"2017/09/12","11115","130","953"
"2017/09/11","10985","151","958"
"2017/09/08","10834","-68","913"
"2017/09/07","10902","22","913"
"2017/09/06","10880","-17","894"
"2017/09/05","10897","-68","884"
"2017/09/04","10965","-103","878"
"2017/09/01","11068","24","899"
"2017/08/31","11044","80","906"
"2017/08/30","10964","80","910"
"2017/08/29","10884","-42","870"
"2017/08/28","10926","-2","860"
"2017/08/25","10928","56","839"
"2017/08/24","10872","-46","826"
"2017/08/23","10918","29","831"
"2017/08/22","10889","-6","815"
"2017/08/21","10895","-43","805"
"2017/08/18","10938","-130","769"
"2017/08/17","11068","-15","769"
"2017/08/16","11083","-14","775"
"2017/08/15","11097","120","872"
"2017/08/14","10977","-108","729"
"2017/08/10","11085","-5","701"
"2017/08/09","11090","-144","643"
"2017/08/08","11234","-34","635"
"2017/08/07","11268","58","658"
"2017/08/04","11210","-43","637"
"2017/08/03","11253","-29","638"
"2017/08/02","11282","53","663"
"2017/08/01","11229","34","657"
"2017/07/31","11195","-20","648"
"2017/07/28","11215","-67","615"
"2017/07/27","11282","17","633"
"2017/07/26","11265","54","635"
"2017/07/25","11211","-12","620"
"2017/07/24","11223","-70","576"
"2017/07/21","11293","-25","576"
"2017/07/20","11318","69","594"
"2017/07/19","11249","12","592"
"2017/07/18","11237","-68","571"
"2017/07/14","11305","11","590"
"2017/07/13","11294","1","590"
"2017/07/12","11293","-55","584"
"2017/07/11","11348","64","611"
"2017/07/10","11284","85","615"
"2017/07/07","11199","-36","596"
"2017/07/06","11235","-49","582"
"2017/07/05","11284","28","571"
"2017/07/04","11256","-14","566"
"2017/07/03","11270","12","557"
"2017/06/30","11258","-105","519"
"2017/06/29","11363","50","529"
"2017/06/28","11313","-38","518"
"2017/06/27","11351","39","513"
"2017/06/26","11312","12","504"
"2017/06/23","11300","12","502"
"2017/06/22","11288","-16","498"
"2017/06/21","11304","-52","529"
"2017/06/20","11356","92","554"
"2017/06/19","11264","69","561"
"2017/06/16","11195","63","563"
"2017/06/15","11132","-30","553"
"2017/06/14","11162","-8","550"
"2017/06/13","11170","-5","543"
"2017/06/12","11175","-59","522"
"2017/06/09","11234","57","534"
"2017/06/08","11177","-41","504"
"2017/06/07","11218","2","494"
"2017/06/06","11216","-108","485"
"2017/06/05","11324","-3","491"
"2017/06/02","11327","178","516"
"2017/06/01","11149","118","510"
"2017/05/31","11031","-16","490"
"2017/05/30","11047","-2","483"
"2017/05/29","11049","-4","476"
"2017/05/26","11053","-70","461"
"2017/05/25","11123","39","472"
"2017/05/24","11084","72","486"
"2017/05/23","11012","-36","470"
"2017/05/22","11048","49","477"
"2017/05/19","10999","20","473"
"2017/05/18","10979","-145","454"
"2017/05/17","11124","-59","437"
"2017/05/16","11183","27","442"
"2017/05/15","11156","-7","441"
"2017/05/12","11163","-43","415"
"2017/05/11","11206","35","412"
"2017/05/10","11171","33","442"
"2017/05/09","11138","-30","454"
"2017/05/08","11168","253","434"
"2017/05/02","10915","77","453"
"2017/05/01","10838","65","450"
"2017/04/28","10773","-30","447"
"2017/04/27","10803","-21","471"
"2017/04/26","10824","118","472"
"2017/04/25","10706","114","481"
"2017/04/24","10592","144","486"
"2017/04/21","10448","106","567"
"2017/04/20","10342","1","559"
"2017/04/19","10341","6","559"
"2017/04/18","10335","37","526"
"2017/04/17","10298","10","518"
"2017/04/14","10288","-50","520"
"2017/04/13","10338","-71","435"
"2017/04/12","10409","-109","417"
"2017/04/11","10518","-29","416"
"2017/04/10","10547","74","421"
"2017/04/07","10473","38","511"
"2017/04/06","10435","-148","401"
"2017/04/05","10583","28","423"
"2017/04/04","10555","-98","397"
"2017/04/03","10653","42","397"
"2017/03/31","10611","-86","382"
"2017/03/30","10697","-87","381"
"2017/03/29","10784","83","378"
"2017/03/28","10701","120","407"
"2017/03/27","10581","-155","365"
"2017/03/24","10736","99","397"
"2017/03/23","10637","23","382"
"2017/03/22","10614","-230","334"
"2017/03/21","10844","-37","321"
"2017/03/17","10881","-38","313"
"2017/03/16","10919","7","288"
"2017/03/15","10912","-18","283"
"2017/03/14","10930","-14","274"
"2017/03/13","10944","17","292"
"2017/03/10","10927","159","310"
"2017/03/09","10768","36","299"
"2017/03/08","10732","-50","288"
"2017/03/07","10782","-20","279"
"2017/03/06","10802","-50","265"
"2017/03/03","10852","-55","244"
"2017/03/02","10907","97","265"
"2017/03/01","10810","152","280"
"2017/02/28","10658","6","275"
"2017/02/27","10652","-97","268"
"2017/02/24","10749","-43","251"
"2017/02/23","10792","-5","249"
"2017/02/22","10797","-1","246"
"2017/02/21","10798","72","248"
"2017/02/20","10726","10","345"
"2017/02/17","10716","-62","333"
"2017/02/16","10778","-51","322"
"2017/02/15","10829","111","360"
"2017/02/14","10718","-123","346"
"2017/02/13","10841","44","417"
"2017/02/10","10797","262","432"
"2017/02/09","10535","-55","446"
"2017/02/08","10590","54","231"
"2017/02/07","10536","-37","233"
"2017/02/06","10573","31","227"
"2017/02/03","10542","3","222"
"2017/02/02","10539","-131","221"
"2017/02/01","10670","60","219"
"2017/01/31","10610","-182","196"
"2017/01/30","10792","-56","190"
"2017/01/27","10848","36","187"
"2017/01/26","10812","193","187"
"2017/01/25","10619","150","186"
"2017/01/24","10469","-58","176"
"2017/01/23","10527","-137","166"
"2017/01/20","10664","36","167"
"2017/01/19","10628","100","163"
"2017/01/18","10528","46","160"
"2017/01/17","10482","-158","154"
"2017/01/16","10640","-108","150"
"2017/01/13","10748","85","149"
"2017/01/12","10663","-129","141"
"2017/01/11","10792","36","140"
"2017/01/10","10756","-86","137"
"2017/01/06","10842","-37","134"
"2017/01/05","10879","-41","131"
"2017/01/04","10920","268","133"
"2016/12/30","10652","-17","125"
"2016/12/29","10669","-144","118"
"2016/12/28","10813","15","115"
"2016/12/27","10798","3","112"
"2016/12/26","10795","-17","101"
"2016/12/22","10812","-10","96"
"2016/12/21","10822","-29","85"
"2016/12/20","10851","58","83"
"2016/12/19","10793","-5","90"
"2016/12/16","10798","70","89"
"2016/12/15","10728","12","86"
"2016/12/14","10716","2","73"
"2016/12/13","10714","52","67"
"2016/12/12","10662","89","59"
"2016/12/09","10573","130","57"
"2016/12/08","10443","149","59"
"2016/12/07","10294","76","57"
"2016/12/06","10218","48","53"
"2016/12/05","10170","-84","48"
"2016/12/02","10254","-48","46"
"2016/12/01","10302","112","32"
"2016/11/30","10190","1","28"
"2016/11/29","10189","-27","27"
"2016/11/28","10216","-14","22"
"2016/11/25","10230","26","18"
"2016/11/24","10204","95","10"
"2016/11/22","10109","32","5"
"2016/11/21","10077","‐","1"
