"基準価額一覧"
""
"ファンド名","ニッセイ－ニッセイグローバル好配当株式プラス（毎月決算型）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20110307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2015/06/01","16292","-25","2351"
"2015/05/29","16317","102","2332"
"2015/05/28","16215","-57","2005"
"2015/05/27","16272","80","2012"
"2015/05/26","16192","-1","2002"
"2015/05/25","16193","50","1997"
"2015/05/22","16143","112","1973"
"2015/05/21","16031","87","1950"
"2015/05/20","15944","166","1905"
"2015/05/19","15778","-61","1866"
"2015/05/18","15839","74","1874"
"2015/05/15","15765","-257","1857"
"2015/05/14","16022","-65","1867"
"2015/05/13","16087","-34","1844"
"2015/05/12","16121","72","1828"
"2015/05/11","16049","275","1747"
"2015/05/08","15774","-83","1717"
"2015/05/07","15857","-133","1726"
"2015/05/01","15990","-27","1719"
"2015/04/30","16017","-151","1708"
"2015/04/28","16168","86","1707"
"2015/04/27","16082","14","1686"
"2015/04/24","16068","22","1678"
"2015/04/23","16046","7","1505"
"2015/04/22","16039","103","1483"
"2015/04/21","15936","-25","1468"
"2015/04/20","15961","-96","1458"
"2015/04/17","16057","-8","1470"
"2015/04/16","16065","-17","1452"
"2015/04/15","16082","-370","1403"
"2015/04/14","16452","19","1371"
"2015/04/13","16433","22","1331"
"2015/04/10","16411","10","1259"
"2015/04/09","16401","-3","1173"
"2015/04/08","16404","186","1173"
"2015/04/07","16218","-1","1160"
"2015/04/06","16219","-2","1160"
"2015/04/03","16221","-12","1144"
"2015/04/02","16233","17","1137"
"2015/04/01","16216","-6","1127"
"2015/03/31","16222","135","1094"
"2015/03/30","16087","38","1073"
"2015/03/27","16049","-345","1047"
"2015/03/26","16394","-156","1091"
"2015/03/25","16550","14","1079"
"2015/03/24","16536","2","1078"
"2015/03/23","16534","31","1070"
"2015/03/20","16503","92","1049"
"2015/03/19","16411","-18","1036"
"2015/03/18","16429","-38","1012"
"2015/03/17","16467","58","992"
"2015/03/16","16409","-324","892"
"2015/03/13","16733","53","941"
"2015/03/12","16680","-2","930"
"2015/03/11","16682","-164","896"
"2015/03/10","16846","-81","894"
"2015/03/09","16927","9","869"
"2015/03/06","16918","130","854"
"2015/03/05","16788","-100","826"
"2015/03/04","16888","32","816"
"2015/03/03","16856","94","805"
"2015/03/02","16762","-25","798"
"2015/02/27","16787","-56","794"
"2015/02/26","16843","71","795"
"2015/02/25","16772","81","778"
"2015/02/24","16691","50","765"
"2015/02/23","16641","-115","761"
"2015/02/20","16756","-7","760"
"2015/02/19","16763","175","745"
"2015/02/18","16588","26","737"
"2015/02/17","16562","-36","735"
"2015/02/16","16598","-204","722"
"2015/02/13","16802","36","737"
"2015/02/12","16766","225","729"
"2015/02/10","16541","-150","705"
"2015/02/09","16691","154","708"
"2015/02/06","16537","-30","697"
"2015/02/05","16567","148","649"
"2015/02/04","16419","209","642"
"2015/02/03","16210","-72","635"
"2015/02/02","16282","-64","634"
"2015/01/30","16346","-46","631"
"2015/01/29","16392","50","629"
"2015/01/28","16342","-168","619"
"2015/01/27","16510","46","614"
"2015/01/26","16464","74","611"
"2015/01/23","16390","189","605"
"2015/01/22","16201","-180","577"
"2015/01/21","16381","178","583"
"2015/01/20","16203","275","556"
"2015/01/19","15928","-102","542"
"2015/01/16","16030","165","542"
"2015/01/15","15865","-679","528"
"2015/01/14","16544","-20","542"
"2015/01/13","16564","-115","537"
"2015/01/09","16679","148","526"
"2015/01/08","16531","35","568"
"2015/01/07","16496","-203","563"
"2015/01/06","16699","-329","565"
"2015/01/05","17028","-97","581"
"2014/12/30","17125","25","585"
"2014/12/29","17100","-2","584"
"2014/12/26","17102","-1","584"
"2014/12/25","17103","-1","562"
"2014/12/24","17104","273","554"
"2014/12/22","16831","35","532"
"2014/12/19","16796","570","528"
"2014/12/18","16226","229","513"
"2014/12/17","15997","-601","515"
"2014/12/16","16598","-64","528"
"2014/12/15","16662","-403","527"
"2014/12/12","17065","-86","555"
"2014/12/11","17151","-38","548"
"2014/12/10","17189","-305","525"
"2014/12/09","17494","-68","522"
"2014/12/08","17562","229","507"
"2014/12/05","17333","48","478"
"2014/12/04","17285","50","476"
"2014/12/03","17235","112","456"
"2014/12/02","17123","-29","450"
"2014/12/01","17152","66","451"
"2014/11/28","17086","39","445"
"2014/11/27","17047","-29","418"
"2014/11/26","17076","-15","418"
"2014/11/25","17091","200","414"
"2014/11/21","16891","38","404"
"2014/11/20","16853","178","401"
"2014/11/19","16675","78","390"
"2014/11/18","16597","43","370"
"2014/11/17","16554","-134","352"
"2014/11/14","16688","35","318"
"2014/11/13","16653","-132","317"
"2014/11/12","16785","252","301"
"2014/11/11","16533","-42","294"
"2014/11/10","16575","-33","293"
"2014/11/07","16608","30","284"
"2014/11/06","16578","258","259"
"2014/11/05","16320","-79","250"
"2014/11/04","16399","840","246"
"2014/10/31","15559","25","227"
"2014/10/30","15534","80","222"
"2014/10/29","15454","142","212"
"2014/10/28","15312","-66","203"
"2014/10/27","15378","42","202"
"2014/10/24","15336","140","200"
"2014/10/23","15196","191","197"
"2014/10/22","15005","140","191"
"2014/10/21","14865","95","187"
"2014/10/20","14770","422","185"
"2014/10/17","14348","-369","180"
"2014/10/16","14717","-231","183"
"2014/10/15","14948","-431","185"
"2014/10/14","15379","-386","185"
"2014/10/10","15765","37","188"
"2014/10/09","15728","-166","184"
"2014/10/08","15894","-163","183"
"2014/10/07","16057","103","183"
"2014/10/06","15954","-15","182"
"2014/10/03","15969","-221","182"
"2014/10/02","16190","-63","183"
"2014/10/01","16253","74","184"
"2014/09/30","16179","-67","184"
"2014/09/29","16246","-80","180"
"2014/09/26","16326","61","171"
"2014/09/25","16265","-36","163"
"2014/09/24","16301","-199","157"
"2014/09/22","16500","52","158"
"2014/09/19","16448","236","158"
"2014/09/18","16212","122","155"
"2014/09/17","16090","-32","151"
"2014/09/16","16122","-148","151"
"2014/09/12","16270","3","152"
"2014/09/11","16267","23","149"
"2014/09/10","16244","93","148"
"2014/09/09","16151","27","147"
"2014/09/08","16124","-55","146"
"2014/09/05","16179","-20","152"
"2014/09/04","16199","91","152"
"2014/09/03","16108","92","151"
"2014/09/02","16016","76","150"
"2014/09/01","15940","-2","148"
"2014/08/29","15942","-24","148"
"2014/08/28","15966","22","149"
"2014/08/27","15944","35","153"
"2014/08/26","15909","59","152"
"2014/08/25","15850","-1","151"
"2014/08/22","15851","103","150"
"2014/08/21","15748","81","149"
"2014/08/20","15667","40","147"
"2014/08/19","15627","14","147"
"2014/08/18","15613","109","147"
"2014/08/15","15504","-152","144"
"2014/08/14","15656","42","144"
"2014/08/13","15614","10","144"
"2014/08/12","15604","132","145"
"2014/08/11","15472","-141","144"
"2014/08/08","15613","6","145"
"2014/08/07","15607","-213","143"
"2014/08/06","15820","53","145"
"2014/08/05","15767","-30","144"
"2014/08/04","15797","-145","144"
"2014/08/01","15942","-71","145"
"2014/07/31","16013","-15","145"
"2014/07/30","16028","30","144"
"2014/07/29","15998","-54","143"
"2014/07/28","16052","-17","143"
"2014/07/25","16069","106","144"
"2014/07/24","15963","20","143"
"2014/07/23","15943","16","142"
"2014/07/22","15927","-27","140"
"2014/07/18","15954","-52","140"
"2014/07/17","16006","32","141"
"2014/07/16","15974","52","139"
"2014/07/15","15922","-89","136"
"2014/07/14","16011","64","137"
"2014/07/11","15947","-206","136"
"2014/07/10","16153","-78","138"
"2014/07/09","16231","-119","134"
"2014/07/08","16350","-61","135"
"2014/07/07","16411","24","132"
"2014/07/04","16387","98","131"
"2014/07/03","16289","95","131"
"2014/07/02","16194","54","127"
"2014/07/01","16140","-5","126"
"2014/06/30","16145","-65","126"
"2014/06/27","16210","44","124"
"2014/06/26","16166","-121","122"
"2014/06/25","16287","-5","123"
"2014/06/24","16292","-26","123"
"2014/06/23","16318","29","124"
"2014/06/20","16289","27","124"
"2014/06/19","16262","64","123"
"2014/06/18","16198","22","122"
"2014/06/17","16176","-5","123"
"2014/06/16","16181","-235","122"
"2014/06/13","16416","2","122"
"2014/06/12","16414","-18","124"
"2014/06/11","16432","-35","124"
"2014/06/10","16467","57","124"
"2014/06/09","16410","33","122"
"2014/06/06","16377","68","122"
"2014/06/05","16309","-6","124"
"2014/06/04","16315","18","122"
"2014/06/03","16297","84","121"
"2014/06/02","16213","-4","121"
"2014/05/30","16217","23","121"
"2014/05/29","16194","-59","114"
"2014/05/28","16253","26","115"
"2014/05/27","16227","77","115"
"2014/05/26","16150","62","114"
"2014/05/23","16088","98","114"
"2014/05/22","15990","-63","113"
"2014/05/21","16053","66","113"
"2014/05/20","15987","-46","111"
"2014/05/19","16033","-96","111"
"2014/05/16","16129","-22","108"
"2014/05/15","16151","-218","107"
"2014/05/14","16369","88","107"
"2014/05/13","16281","63","105"
"2014/05/12","16218","-22","105"
"2014/05/09","16240","49","104"
"2014/05/08","16191","16","103"
"2014/05/07","16175","-126","103"
"2014/05/02","16301","32","104"
"2014/05/01","16269","-48","102"
"2014/04/30","16317","153","101"
"2014/04/28","16164","-73","100"
"2014/04/25","16237","28","100"
"2014/04/24","16209","25","99"
"2014/04/23","16184","165","99"
"2014/04/22","16019","-1","98"
"2014/04/21","16020","-2","98"
"2014/04/18","16022","58","97"
"2014/04/17","15964","81","97"
"2014/04/16","15883","46","96"
"2014/04/15","15837","-224","91"
"2014/04/14","16061","-280","91"
"2014/04/11","16341","61","92"
"2014/04/10","16280","30","92"
"2014/04/09","16250","-218","91"
"2014/04/08","16468","-206","92"
"2014/04/07","16674","0","94"
"2014/04/04","16674","67","95"
"2014/04/03","16607","82","94"
"2014/04/02","16525","34","94"
"2014/04/01","16491","208","94"
"2014/03/31","16283","145","92"
"2014/03/28","16138","-112","91"
"2014/03/27","16250","92","91"
"2014/03/26","16158","76","90"
"2014/03/25","16082","-36","89"
"2014/03/24","16118","76","89"
"2014/03/20","16042","41","89"
"2014/03/19","16001","22","87"
"2014/03/18","15979","140","87"
"2014/03/17","15839","-603","85"
"2014/03/14","16442","30","88"
"2014/03/13","16412","-199","88"
"2014/03/12","16611","-37","88"
"2014/03/11","16648","-167","88"
"2014/03/10","16815","109","88"
"2014/03/07","16706","126","88"
"2014/03/06","16580","100","85"
"2014/03/05","16480","242","85"
"2014/03/04","16238","-250","83"
"2014/03/03","16488","49","84"
"2014/02/28","16439","-44","84"
"2014/02/27","16483","-24","84"
"2014/02/26","16507","32","84"
"2014/02/25","16475","19","83"
"2014/02/24","16456","143","83"
"2014/02/21","16313","-17","82"
"2014/02/20","16330","-37","81"
"2014/02/19","16367","88","81"
"2014/02/18","16279","73","79"
"2014/02/17","16206","-69","79"
"2014/02/14","16275","-96","78"
"2014/02/13","16371","120","78"
"2014/02/12","16251","128","77"
"2014/02/10","16123","339","76"
"2014/02/07","15784","53","76"
"2014/02/06","15731","1","75"
"2014/02/05","15730","-230","74"
"2014/02/04","15960","15","75"
"2014/02/03","15945","-231","77"
"2014/01/31","16176","122","76"
"2014/01/30","16054","-130","75"
"2014/01/29","16184","-10","75"
"2014/01/28","16194","-104","75"
"2014/01/27","16298","-358","76"
"2014/01/24","16656","-158","76"
"2014/01/23","16814","-11","81"
"2014/01/22","16825","86","81"
"2014/01/21","16739","-69","81"
"2014/01/20","16808","15","80"
"2014/01/17","16793","24","81"
"2014/01/16","16769","228","81"
"2014/01/15","16541","-199","80"
"2014/01/14","16740","-173","78"
"2014/01/10","16913","-2","67"
"2014/01/09","16915","57","64"
"2014/01/08","16858","-19","57"
"2014/01/07","16877","11","57"
"2014/01/06","16866","-142","52"
"2013/12/30","17008","351","53"
"2013/12/27","16657","-1","52"
"2013/12/26","16658","-1","52"
"2013/12/25","16659","-1","52"
"2013/12/24","16660","153","51"
"2013/12/20","16507","225","51"
"2013/12/19","16282","21","51"
"2013/12/18","16261","-7","48"
"2013/12/17","16268","72","48"
"2013/12/16","16196","-236","44"
"2013/12/13","16432","-97","42"
"2013/12/12","16529","-12","42"
"2013/12/11","16541","-40","41"
"2013/12/10","16581","84","41"
"2013/12/09","16497","132","40"
"2013/12/06","16365","-49","39"
"2013/12/05","16414","-94","39"
"2013/12/04","16508","-154","31"
"2013/12/03","16662","52","30"
"2013/12/02","16610","26","30"
"2013/11/29","16584","105","29"
"2013/11/28","16479","101","28"
"2013/11/27","16378","-54","27"
"2013/11/26","16432","158","27"
"2013/11/25","16274","68","27"
"2013/11/22","16206","117","26"
"2013/11/21","16089","-7","25"
"2013/11/20","16096","-39","24"
"2013/11/19","16135","56","24"
"2013/11/18","16079","121","24"
"2013/11/15","15958","3","23"
"2013/11/14","15955","-129","23"
"2013/11/13","16084","27","23"
"2013/11/12","16057","198","23"
"2013/11/11","15859","-259","22"
"2013/11/08","16118","129","22"
"2013/11/07","15989","104","22"
"2013/11/06","15885","-113","21"
"2013/11/05","15998","27","22"
"2013/11/01","15971","-55","21"
"2013/10/31","16026","84","20"
"2013/10/30","15942","44","20"
"2013/10/29","15898","92","20"
"2013/10/28","15806","-10","20"
"2013/10/25","15816","-12","19"
"2013/10/24","15828","-114","19"
"2013/10/23","15942","68","22"
"2013/10/22","15874","88","22"
"2013/10/21","15786","104","21"
"2013/10/18","15682","-15","21"
"2013/10/17","15697","18","20"
"2013/10/16","15679","176","20"
"2013/10/15","15503","-61","19"
"2013/10/11","15564","197","20"
"2013/10/10","15367","-82","19"
"2013/10/09","15449","73","16"
"2013/10/08","15376","-107","16"
"2013/10/07","15483","-136","16"
"2013/10/04","15619","95","16"
"2013/10/03","15524","-117","16"
"2013/10/02","15641","135","16"
"2013/10/01","15506","-265","16"
"2013/09/30","15771","-86","16"
"2013/09/27","15857","47","16"
"2013/09/26","15810","-24","16"
"2013/09/25","15834","-57","16"
"2013/09/24","15891","-193","16"
"2013/09/20","16084","299","16"
"2013/09/19","15785","-5","16"
"2013/09/18","15790","14","16"
"2013/09/17","15776","-184","16"
"2013/09/13","15960","-89","16"
"2013/09/12","16049","38","16"
"2013/09/11","16011","362","16"
"2013/09/10","15649","50","16"
"2013/09/09","15599","-7","16"
"2013/09/06","15606","205","16"
"2013/09/05","15401","-168","15"
"2013/09/04","15569","35","16"
"2013/09/03","15534","348","16"
"2013/09/02","15186","-51","15"
"2013/08/30","15237","154","15"
"2013/08/29","15083","-114","15"
"2013/08/28","15197","-390","15"
"2013/08/27","15587","-28","16"
"2013/08/26","15615","137","16"
"2013/08/23","15478","173","15"
"2013/08/22","15305","-4","15"
"2013/08/21","15309","-223","15"
"2013/08/20","15532","79","16"
"2013/08/19","15453","-166","15"
"2013/08/16","15619","-103","16"
"2013/08/15","15722","-156","16"
"2013/08/14","15878","250","16"
"2013/08/13","15628","67","16"
"2013/08/12","15561","107","16"
"2013/08/09","15454","-97","15"
"2013/08/08","15551","-327","16"
"2013/08/07","15878","-48","16"
"2013/08/06","15926","-34","16"
"2013/08/05","15960","96","16"
"2013/08/02","15864","192","16"
"2013/08/01","15672","-5","16"
"2013/07/31","15677","14","16"
"2013/07/30","15663","-77","16"
"2013/07/29","15740","-230","16"
"2013/07/26","15970","-163","16"
"2013/07/25","16133","93","16"
"2013/07/24","16040","83","16"
"2013/07/23","15957","-30","16"
"2013/07/22","15987","18","16"
"2013/07/19","15969","131","16"
"2013/07/18","15838","26","16"
"2013/07/17","15812","-95","16"
"2013/07/16","15907","13","16"
"2013/07/12","15894","46","16"
"2013/07/11","15848","-148","16"
"2013/07/10","15996","141","16"
"2013/07/09","15855","17","16"
"2013/07/08","15838","137","16"
"2013/07/05","15701","288","16"
"2013/07/04","15413","-193","15"
"2013/07/03","15606","63","16"
"2013/07/02","15543","157","16"
"2013/07/01","15386","155","15"
"2013/06/28","15231","226","15"
"2013/06/27","15005","157","15"
"2013/06/26","14848","109","15"
"2013/06/25","14739","-263","15"
"2013/06/24","15002","-156","15"
"2013/06/21","15158","4","15"
"2013/06/20","15154","-32","15"
"2013/06/19","15186","74","15"
"2013/06/18","15112","76","15"
"2013/06/17","15036","255","15"
"2013/06/14","14781","-518","15"
"2013/06/13","15299","13","15"
"2013/06/12","15286","-434","15"
"2013/06/11","15720","422","16"
"2013/06/10","15298","-372","15"
"2013/06/07","15670","-175","16"
"2013/06/06","15845","-197","16"
"2013/06/05","16042","46","16"
"2013/06/04","15996","-68","16"
"2013/06/03","16064","-176","16"
"2013/05/31","16240","-28","16"
"2013/05/30","16268","-268","16"
"2013/05/29","16536","304","17"
"2013/05/28","16232","-40","16"
"2013/05/27","16272","-14","16"
"2013/05/24","16286","-472","16"
"2013/05/23","16758","56","17"
"2013/05/22","16702","70","17"
"2013/05/21","16632","29","17"
"2013/05/20","16603","30","17"
"2013/05/17","16573","10","17"
"2013/05/16","16563","188","17"
"2013/05/15","16375","3","16"
"2013/05/14","16372","17","16"
"2013/05/13","16355","329","16"
"2013/05/10","16026","53","16"
"2013/05/09","15973","2","16"
"2013/05/08","15971","49","16"
"2013/05/07","15922","388","16"
"2013/05/02","15534","-52","16"
"2013/05/01","15586","61","16"
"2013/04/30","15525","-148","16"
"2013/04/26","15673","83","16"
"2013/04/25","15590","204","16"
"2013/04/24","15386","-6","15"
"2013/04/23","15392","149","15"
"2013/04/22","15243","144","15"
"2013/04/19","15099","-61","15"
"2013/04/18","15160","-119","15"
"2013/04/17","15279","-49","15"
"2013/04/16","15328","-248","15"
"2013/04/15","15576","-115","16"
"2013/04/12","15691","155","16"
"2013/04/11","15536","159","16"
"2013/04/10","15377","62","15"
"2013/04/09","15315","488","15"
"2013/04/08","14827","11","15"
"2013/04/05","14816","194","15"
"2013/04/04","14622","40","15"
"2013/04/03","14582","-75","15"
"2013/04/02","14657","-1","15"
"2013/04/01","14658","-2","15"
"2013/03/29","14660","11","15"
"2013/03/28","14649","-78","15"
"2013/03/27","14727","-98","15"
"2013/03/26","14825","-19","15"
"2013/03/25","14844","-39","15"
"2013/03/22","14883","-124","15"
"2013/03/21","15007","104","15"
"2013/03/19","14903","-219","15"
"2013/03/18","15122","-67","15"
"2013/03/15","15189","118","15"
"2013/03/14","15071","-93","15"
"2013/03/13","15164","85","15"
"2013/03/12","15079","-13","15"
"2013/03/11","15092","273","15"
"2013/03/08","14819","216","15"
"2013/03/07","14603","126","15"
"2013/03/06","14477","8","14"
"2013/03/05","14469","101","14"
"2013/03/04","14368","-49","14"
"2013/03/01","14417","289","14"
"2013/02/28","14128","-122","14"
"2013/02/27","14250","-501","14"
"2013/02/26","14751","143","15"
"2013/02/25","14608","41","15"
"2013/02/22","14567","-250","15"
"2013/02/21","14817","53","15"
"2013/02/20","14764","-25","15"
"2013/02/19","14789","17","15"
"2013/02/18","14772","64","15"
"2013/02/15","14708","-109","15"
"2013/02/14","14817","22","15"
"2013/02/13","14795","51","15"
"2013/02/12","14744","8","15"
"2013/02/08","14736","37","15"
"2013/02/07","14699","-1","15"
"2013/02/06","14700","-40","15"
"2013/02/05","14740","37","15"
"2013/02/04","14703","189","15"
"2013/02/01","14514","-51","15"
"2013/01/31","14565","163","15"
"2013/01/30","14402","-91","14"
"2013/01/29","14493","20","14"
"2013/01/28","14473","233","14"
"2013/01/25","14240","230","14"
"2013/01/24","14010","-27","14"
"2013/01/23","14037","-130","14"
"2013/01/22","14167","-37","14"
"2013/01/21","14204","79","14"
"2013/01/18","14125","299","14"
"2013/01/17","13826","-89","14"
"2013/01/16","13915","-168","14"
"2013/01/15","14083","215","14"
"2013/01/11","13868","210","14"
"2013/01/10","13658","-9","14"
"2013/01/09","13667","-49","14"
"2013/01/08","13716","36","14"
"2013/01/07","13680","141","14"
"2013/01/04","13539","270","14"
"2012/12/28","13269","377","13"
"2012/12/27","12892","-1","13"
"2012/12/26","12893","0","13"
"2012/12/25","12893","-149","13"
"2012/12/21","13042","-71","13"
"2012/12/20","13113","210","13"
"2012/12/19","12903","100","13"
"2012/12/18","12803","20","13"
"2012/12/17","12783","-13","13"
"2012/12/14","12796","100","13"
"2012/12/13","12696","148","13"
"2012/12/12","12548","53","13"
"2012/12/11","12495","-60","12"
"2012/12/10","12555","38","13"
"2012/12/07","12517","81","13"
"2012/12/06","12436","62","12"
"2012/12/05","12374","-78","12"
"2012/12/04","12452","-46","12"
"2012/12/03","12498","151","12"
"2012/11/30","12347","208","12"
"2012/11/29","12139","-164","12"
"2012/11/28","12303","39","12"
"2012/11/27","12264","53","12"
"2012/11/26","12211","51","12"
"2012/11/22","12160","158","12"
"2012/11/21","12002","171","12"
"2012/11/20","11831","126","12"
"2012/11/19","11705","-89","12"
"2012/11/16","11794","33","12"
"2012/11/15","11761","155","12"
"2012/11/14","11606","-111","12"
"2012/11/13","11717","96","12"
"2012/11/12","11621","-222","12"
"2012/11/09","11843","-135","12"
"2012/11/08","11978","-57","12"
"2012/11/07","12035","-14","12"
"2012/11/06","12049","-118","12"
"2012/11/05","12167","73","12"
"2012/11/02","12094","50","12"
"2012/11/01","12044","98","12"
"2012/10/31","11946","72","12"
"2012/10/30","11874","-89","12"
"2012/10/29","11963","-98","12"
"2012/10/26","12061","135","12"
"2012/10/25","11926","-8","12"
"2012/10/24","11934","-189","12"
"2012/10/23","12123","9","12"
"2012/10/22","12114","-15","12"
"2012/10/19","12129","118","12"
"2012/10/18","12011","18","12"
"2012/10/17","11993","163","12"
"2012/10/16","11830","48","12"
"2012/10/15","11782","-23","12"
"2012/10/12","11805","70","12"
"2012/10/11","11735","-91","12"
"2012/10/10","11826","-20","12"
"2012/10/09","11846","-53","12"
"2012/10/05","11899","58","12"
"2012/10/04","11841","34","12"
"2012/10/03","11807","50","12"
"2012/10/02","11757","100","12"
"2012/10/01","11657","-47","12"
"2012/09/28","11704","-11","12"
"2012/09/27","11715","-102","12"
"2012/09/26","11817","-5","12"
"2012/09/25","11822","-115","12"
"2012/09/24","11937","118","12"
"2012/09/21","11819","-133","12"
"2012/09/20","11952","3","12"
"2012/09/19","11949","-52","12"
"2012/09/18","12001","393","12"
"2012/09/14","11608","-64","12"
"2012/09/13","11672","127","12"
"2012/09/12","11545","-44","12"
"2012/09/11","11589","1","12"
"2012/09/10","11588","212","12"
"2012/09/07","11376","72","11"
"2012/09/06","11304","-19","11"
"2012/09/05","11323","-35","11"
"2012/09/04","11358","24","11"
"2012/09/03","11334","-6","11"
"2012/08/31","11340","-54","11"
"2012/08/30","11394","18","11"
"2012/08/29","11376","-42","11"
"2012/08/28","11418","100","11"
"2012/08/27","11318","-107","11"
"2012/08/24","11425","-82","11"
"2012/08/23","11507","-76","12"
"2012/08/22","11583","74","12"
"2012/08/21","11509","-12","12"
"2012/08/20","11521","83","12"
"2012/08/17","11438","73","11"
"2012/08/16","11365","-56","11"
"2012/08/15","11421","72","11"
"2012/08/14","11349","61","11"
"2012/08/13","11288","-53","11"
"2012/08/10","11341","49","11"
"2012/08/09","11292","-26","11"
"2012/08/08","11318","101","11"
"2012/08/07","11217","140","11"
"2012/08/06","11077","144","11"
"2012/08/03","10933","-124","11"
"2012/08/02","11057","-4","11"
"2012/08/01","11061","22","11"
"2012/07/31","11039","140","11"
"2012/07/30","10899","128","11"
"2012/07/27","10771","121","11"
"2012/07/26","10650","5","11"
"2012/07/25","10645","3","11"
"2012/07/24","10642","-315","11"
"2012/07/23","10957","-76","11"
"2012/07/20","11033","79","11"
"2012/07/19","10954","-21","11"
"2012/07/18","10975","83","11"
"2012/07/17","10892","101","11"
"2012/07/13","10791","-80","11"
"2012/07/12","10871","-70","11"
"2012/07/11","10941","29","11"
"2012/07/10","10912","-102","11"
"2012/07/09","11014","-142","11"
"2012/07/06","11156","-4","11"
"2012/07/05","11160","-2","11"
"2012/07/04","11162","96","11"
"2012/07/03","11066","156","11"
"2012/07/02","10910","293","11"
"2012/06/29","10617","12","11"
"2012/06/28","10605","94","11"
"2012/06/27","10511","-93","11"
"2012/06/26","10604","-199","11"
"2012/06/25","10803","-139","11"
"2012/06/22","10942","119","11"
"2012/06/21","10823","179","11"
"2012/06/20","10644","67","11"
"2012/06/19","10577","114","11"
"2012/06/18","10463","42","10"
"2012/06/15","10421","-61","10"
"2012/06/14","10482","-53","10"
"2012/06/13","10535","-90","11"
"2012/06/12","10625","181","11"
"2012/06/11","10444","-144","10"
"2012/06/08","10588","326","11"
"2012/06/07","10262","188","10"
"2012/06/06","10074","33","10"
"2012/06/05","10041","-30","10"
"2012/06/04","10071","-232","10"
"2012/06/01","10303","-151","10"
"2012/05/31","10454","-106","10"
"2012/05/30","10560","4","11"
"2012/05/29","10556","66","11"
"2012/05/28","10490","-16","10"
"2012/05/25","10506","-32","11"
"2012/05/24","10538","-117","11"
"2012/05/23","10655","199","11"
"2012/05/22","10456","12","10"
"2012/05/21","10444","-236","10"
"2012/05/18","10680","-80","11"
"2012/05/17","10760","-43","11"
"2012/05/16","10803","-37","11"
"2012/05/15","10840","-108","11"
"2012/05/14","10948","-82","11"
"2012/05/11","11030","124","11"
"2012/05/10","10906","-243","11"
"2012/05/09","11149","-30","11"
"2012/05/08","11179","-217","11"
"2012/05/07","11396","-116","11"
"2012/05/02","11512","-61","12"
"2012/05/01","11573","57","12"
"2012/04/27","11516","-60","12"
"2012/04/26","11576","204","12"
"2012/04/25","11372","-43","11"
"2012/04/24","11415","-201","11"
"2012/04/23","11616","47","12"
"2012/04/20","11569","-13","12"
"2012/04/19","11582","125","12"
"2012/04/18","11457","78","11"
"2012/04/17","11379","-111","11"
"2012/04/16","11490","101","11"
"2012/04/13","11389","-32","11"
"2012/04/12","11421","-79","11"
"2012/04/11","11500","-210","12"
"2012/04/10","11710","0","12"
"2012/04/09","11710","-2","12"
"2012/04/06","11712","-125","12"
"2012/04/05","11837","-213","12"
"2012/04/04","12050","34","12"
"2012/04/03","12016","13","12"
"2012/04/02","12003","25","12"
"2012/03/30","11978","-256","12"
"2012/03/29","12234","-109","12"
"2012/03/28","12343","162","12"
"2012/03/27","12181","170","12"
"2012/03/26","12011","-91","12"
"2012/03/23","12102","-235","12"
"2012/03/22","12337","51","12"
"2012/03/21","12286","-49","12"
"2012/03/19","12335","99","12"
"2012/03/16","12236","-95","12"
"2012/03/15","12331","263","12"
"2012/03/14","12068","154","12"
"2012/03/13","11914","-23","12"
"2012/03/12","11937","177","12"
"2012/03/09","11760","209","12"
"2012/03/08","11551","-49","12"
"2012/03/07","11600","-285","12"
"2012/03/06","11885","-47","12"
"2012/03/05","11932","66","12"
"2012/03/02","11866","102","12"
"2012/03/01","11764","100","12"
"2012/02/29","11664","0","12"
"2012/02/28","11664","-76","12"
"2012/02/27","11740","139","12"
"2012/02/24","11601","26","12"
"2012/02/23","11575","71","12"
"2012/02/22","11504","4","12"
"2012/02/21","11500","62","11"
"2012/02/20","11438","265","11"
"2012/02/17","11173","5","11"
"2012/02/16","11168","56","11"
"2012/02/15","11112","32","11"
"2012/02/14","11080","58","11"
"2012/02/13","11022","-130","11"
"2012/02/10","11152","137","11"
"2012/02/09","11015","117","11"
"2012/02/08","10898","17","11"
"2012/02/07","10881","35","11"
"2012/02/06","10846","87","11"
"2012/02/03","10759","104","11"
"2012/02/02","10655","-23","11"
"2012/02/01","10678","101","11"
"2012/01/31","10577","-203","11"
"2012/01/30","10780","-161","11"
"2012/01/27","10941","151","11"
"2012/01/26","10790","61","11"
"2012/01/25","10729","26","11"
"2012/01/24","10703","94","11"
"2012/01/23","10609","92","11"
"2012/01/20","10517","141","11"
"2012/01/19","10376","-15","10"
"2012/01/18","10391","184","10"
"2012/01/17","10207","-81","10"
"2012/01/16","10288","7","10"
"2012/01/13","10281","23","10"
"2012/01/12","10258","17","10"
"2012/01/11","10241","114","10"
"2012/01/10","10127","-54","10"
"2012/01/06","10181","-44","10"
"2012/01/05","10225","29","10"
"2012/01/04","10196","125","10"
"2011/12/30","10071","-153","10"
"2011/12/29","10224","-12","10"
"2011/12/28","10236","22","10"
