"基準価額一覧"
""
"ファンド名","フィデリティ－フィデリティ・ＵＳリート・ファンドＡ（為替ヘッジあり）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20030307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2009/06/08","5933","-52","262"
"2009/06/05","5985","196","264"
"2009/06/04","5789","11","253"
"2009/06/03","5778","-100","252"
"2009/06/02","5878","237","256"
"2009/06/01","5641","129","246"
"2009/05/29","5512","125","240"
"2009/05/28","5387","-216","235"
"2009/05/27","5603","336","244"
"2009/05/26","5267","0","230"
"2009/05/25","5267","-104","230"
"2009/05/22","5371","17","235"
"2009/05/21","5354","-26","233"
"2009/05/20","5380","-114","234"
"2009/05/19","5494","437","239"
"2009/05/18","5057","-205","220"
"2009/05/15","5262","123","228"
"2009/05/14","5139","-395","222"
"2009/05/13","5534","-39","238"
"2009/05/12","5573","-258","240"
"2009/05/11","5831","443","251"
"2009/05/08","5388","-335","233"
"2009/05/07","5723","204","248"
"2009/05/01","5519","36","239"
"2009/04/30","5483","295","237"
"2009/04/28","5188","-357","224"
"2009/04/27","5545","310","241"
"2009/04/24","5235","235","227"
"2009/04/23","5000","-217","217"
"2009/04/22","5217","513","226"
"2009/04/21","4704","-596","204"
"2009/04/20","5300","67","230"
"2009/04/17","5233","211","227"
"2009/04/16","5022","385","218"
"2009/04/15","4637","-477","200"
"2009/04/14","5114","55","221"
"2009/04/13","5059","-4","218"
"2009/04/10","5063","610","219"
"2009/04/09","4453","100","192"
"2009/04/08","4353","-406","188"
"2009/04/07","4759","-71","205"
"2009/04/06","4830","421","208"
"2009/04/03","4409","294","190"
"2009/04/02","4115","-47","178"
"2009/04/01","4162","328","179"
"2009/03/31","3834","-243","165"
"2009/03/30","4077","-239","175"
"2009/03/27","4316","146","186"
"2009/03/26","4170","71","179"
"2009/03/25","4099","-375","176"
"2009/03/24","4474","634","192"
"2009/03/23","3840","-614","165"
"2009/03/19","4454","213","192"
"2009/03/18","4241","300","182"
"2009/03/17","3941","-354","170"
"2009/03/16","4295","-173","184"
"2009/03/13","4468","316","191"
"2009/03/12","4152","-85","178"
"2009/03/11","4237","529","181"
"2009/03/10","3708","64","159"
"2009/03/09","3644","-72","156"
"2009/03/06","3716","-353","159"
"2009/03/05","4069","145","174"
"2009/03/04","3924","43","168"
"2009/03/03","3881","-325","166"
"2009/03/02","4206","-77","180"
"2009/02/27","4283","-221","183"
"2009/02/26","4504","-126","193"
"2009/02/25","4630","412","198"
"2009/02/24","4218","-345","181"
"2009/02/23","4563","253","195"
"2009/02/20","4310","-223","184"
"2009/02/19","4533","92","194"
"2009/02/18","4441","-363","190"
"2009/02/17","4804","11","206"
"2009/02/16","4793","-355","204"
"2009/02/13","5148","-76","220"
"2009/02/12","5224","-412","223"
"2009/02/10","5636","14","240"
"2009/02/09","5622","353","240"
"2009/02/06","5269","-141","225"
"2009/02/05","5410","-90","231"
"2009/02/04","5500","-30","234"
"2009/02/03","5530","107","236"
"2009/02/02","5423","-207","231"
"2009/01/30","5630","-514","240"
"2009/01/29","6144","479","262"
"2009/01/28","5665","75","242"
"2009/01/27","5590","-15","240"
"2009/01/26","5605","135","241"
"2009/01/23","5470","-286","235"
"2009/01/22","5756","508","247"
"2009/01/21","5248","-669","225"
"2009/01/20","5917","-3","254"
"2009/01/19","5920","205","254"
"2009/01/16","5715","193","246"
"2009/01/15","5522","-352","237"
"2009/01/14","5874","150","252"
"2009/01/13","5724","-662","245"
"2009/01/09","6386","-79","274"
"2009/01/08","6465","-271","277"
"2009/01/07","6736","378","289"
"2009/01/06","6358","-133","272"
"2009/01/05","6491","376","278"
"2008/12/30","6115","-336","262"
"2008/12/29","6451","64","276"
"2008/12/26","6387","-1","274"
"2008/12/25","6388","107","274"
"2008/12/24","6281","-154","269"
"2008/12/22","6435","390","276"
"2008/12/19","6045","-445","259"
"2008/12/18","6490","84","278"
"2008/12/17","6406","724","274"
"2008/12/16","5682","-240","243"
"2008/12/15","5922","563","253"
"2008/12/12","5359","-892","229"
"2008/12/11","6251","449","267"
"2008/12/10","5802","-498","248"
"2008/12/09","6300","563","269"
"2008/12/08","5737","537","245"
"2008/12/05","5200","-136","222"
"2008/12/04","5336","222","228"
"2008/12/03","5114","602","218"
"2008/12/02","4512","-1057","193"
"2008/12/01","5569","-94","238"
"2008/11/28","5663","0","242"
"2008/11/27","5663","277","242"
"2008/11/26","5386","6","230"
"2008/11/25","5380","1072","230"
"2008/11/21","4308","-417","184"
"2008/11/20","4725","-680","203"
"2008/11/19","5405","-39","233"
"2008/11/18","5444","-201","234"
"2008/11/17","5645","-756","242"
"2008/11/14","6401","623","275"
"2008/11/13","5778","-405","248"
"2008/11/12","6183","-114","265"
"2008/11/11","6297","-569","270"
"2008/11/10","6866","368","295"
"2008/11/07","6498","-263","279"
"2008/11/06","6761","-725","290"
"2008/11/05","7486","318","321"
"2008/11/04","7168","209","307"
"2008/10/31","6959","300","299"
"2008/10/30","6659","-145","286"
"2008/10/29","6804","844","292"
"2008/10/28","5960","-343","256"
"2008/10/27","6303","-405","271"
"2008/10/24","6708","-73","288"
"2008/10/23","6781","-485","291"
"2008/10/22","7266","-253","312"
"2008/10/21","7519","32","323"
"2008/10/20","7487","-7","321"
"2008/10/17","7494","373","322"
"2008/10/16","7121","-905","306"
"2008/10/15","8026","-538","345"
"2008/10/14","8564","1216","369"
"2008/10/10","7348","-830","316"
"2008/10/09","8178","-116","352"
"2008/10/08","8294","-736","357"
"2008/10/07","9030","-293","389"
"2008/10/06","9323","-398","402"
"2008/10/03","9721","-597","421"
"2008/10/02","10318","-241","447"
"2008/10/01","10559","615","457"
"2008/09/30","9944","-789","432"
"2008/09/29","10733","345","466"
"2008/09/26","10388","226","451"
"2008/09/25","10162","-159","441"
"2008/09/24","10321","-845","450"
"2008/09/22","11166","354","488"
"2008/09/19","10812","850","473"
"2008/09/18","9962","-517","436"
"2008/09/17","10479","497","459"
"2008/09/16","9982","-663","436"
"2008/09/12","10645","42","466"
"2008/09/11","10603","47","464"
"2008/09/10","10556","-450","462"
"2008/09/09","11006","468","482"
"2008/09/08","10538","20","464"
"2008/09/05","10518","-309","464"
"2008/09/04","10827","162","480"
"2008/09/03","10665","73","472"
"2008/09/02","10592","-2","469"
"2008/09/01","10594","-125","469"
"2008/08/29","10719","313","475"
"2008/08/28","10406","50","461"
"2008/08/27","10356","101","459"
"2008/08/26","10255","-343","454"
"2008/08/25","10598","330","472"
"2008/08/22","10268","-180","457"
"2008/08/21","10448","9","466"
"2008/08/20","10439","-226","465"
"2008/08/19","10665","-210","475"
"2008/08/18","10875","-32","485"
"2008/08/15","10907","119","487"
"2008/08/14","10788","-95","482"
"2008/08/13","10883","-253","486"
"2008/08/12","11136","209","498"
"2008/08/11","10927","388","490"
"2008/08/08","10539","-355","473"
"2008/08/07","10894","-113","499"
"2008/08/06","11007","459","504"
"2008/08/05","10548","-126","483"
"2008/08/04","10674","2","489"
"2008/08/01","10672","-120","489"
"2008/07/31","10792","-53","495"
"2008/07/30","10845","586","497"
"2008/07/29","10259","-265","469"
"2008/07/28","10524","236","481"
"2008/07/25","10288","-744","471"
"2008/07/24","11032","268","505"
"2008/07/23","10764","298","492"
"2008/07/22","10466","-4","479"
"2008/07/18","10470","181","479"
"2008/07/17","10289","662","472"
"2008/07/16","9627","-72","441"
"2008/07/15","9699","-427","444"
"2008/07/14","10126","-31","463"
"2008/07/11","10157","236","465"
"2008/07/10","9921","-712","454"
"2008/07/09","10633","680","487"
"2008/07/08","9953","-213","457"
"2008/07/07","10166","-3","467"
"2008/07/04","10169","-58","467"
"2008/07/03","10227","-200","470"
"2008/07/02","10427","45","481"
"2008/07/01","10382","-22","479"
"2008/06/30","10404","-92","480"
"2008/06/27","10496","-363","484"
"2008/06/26","10859","149","500"
"2008/06/25","10710","18","493"
"2008/06/24","10692","-236","493"
"2008/06/23","10928","-276","503"
"2008/06/20","11204","280","518"
"2008/06/19","10924","-157","505"
"2008/06/18","11081","-353","512"
"2008/06/17","11434","143","529"
"2008/06/16","11291","185","521"
"2008/06/13","11106","114","513"
"2008/06/12","10992","-202","508"
"2008/06/11","11194","71","518"
"2008/06/10","11123","-273","515"
"2008/06/09","11396","-520","528"
"2008/06/06","11916","265","552"
"2008/06/05","11651","103","540"
"2008/06/04","11548","67","535"
"2008/06/03","11481","-190","532"
"2008/06/02","11671","-81","540"
"2008/05/30","11752","152","543"
"2008/05/29","11600","0","536"
"2008/05/28","11600","177","536"
"2008/05/27","11423","0","528"
"2008/05/26","11423","-73","528"
"2008/05/23","11496","-77","534"
"2008/05/22","11573","-251","538"
"2008/05/21","11824","-175","550"
"2008/05/20","11999","-4","559"
"2008/05/19","12003","-68","559"
"2008/05/16","12071","142","564"
"2008/05/15","11929","23","557"
"2008/05/14","11906","29","556"
"2008/05/13","11877","291","555"
"2008/05/12","11586","-97","543"
"2008/05/09","11683","-8","548"
"2008/05/08","11691","-389","549"
"2008/05/07","12080","29","568"
"2008/05/02","12051","277","568"
"2008/05/01","11774","-234","555"
"2008/04/30","12008","-170","566"
"2008/04/28","12178","24","574"
"2008/04/25","12154","295","573"
"2008/04/24","11859","188","559"
"2008/04/23","11671","-78","552"
"2008/04/22","11749","-178","556"
"2008/04/21","11927","26","564"
"2008/04/18","11901","59","563"
"2008/04/17","11842","445","560"
"2008/04/16","11397","132","539"
"2008/04/15","11265","-85","532"
"2008/04/14","11350","-177","536"
"2008/04/11","11527","94","545"
"2008/04/10","11433","-265","541"
"2008/04/09","11698","-168","554"
"2008/04/08","11866","21","561"
"2008/04/07","11845","-180","560"
"2008/04/04","12025","224","569"
"2008/04/03","11801","6","559"
"2008/04/02","11795","580","558"
"2008/04/01","11215","45","531"
"2008/03/31","11170","-102","529"
"2008/03/28","11272","-148","534"
"2008/03/27","11420","-201","542"
"2008/03/26","11621","44","552"
"2008/03/25","11577","158","550"
"2008/03/24","11419","-2","543"
"2008/03/21","11421","306","544"
"2008/03/19","11115","476","529"
"2008/03/18","10639","17","507"
"2008/03/17","10622","-209","508"
"2008/03/14","10831","158","518"
"2008/03/13","10673","-189","511"
"2008/03/12","10862","661","520"
"2008/03/11","10201","-129","490"
"2008/03/10","10330","184","497"
"2008/03/07","10146","-427","488"
"2008/03/06","10573","12","509"
"2008/03/05","10561","-84","510"
"2008/03/04","10645","91","514"
"2008/03/03","10554","-162","509"
"2008/02/29","10716","-202","517"
"2008/02/28","10918","-80","528"
"2008/02/27","10998","-15","532"
"2008/02/26","11013","333","533"
"2008/02/25","10680","190","516"
"2008/02/22","10490","-224","507"
"2008/02/21","10714","198","518"
"2008/02/20","10516","-109","509"
"2008/02/19","10625","-1","514"
"2008/02/18","10626","85","514"
"2008/02/15","10541","-272","510"
"2008/02/14","10813","83","525"
"2008/02/13","10730","297","521"
"2008/02/12","10433","-509","506"
"2008/02/08","10942","256","531"
"2008/02/07","10686","-128","519"
"2008/02/06","10814","-471","525"
"2008/02/05","11285","-117","550"
"2008/02/04","11402","367","558"
"2008/02/01","11035","193","541"
"2008/01/31","10842","-188","532"
"2008/01/30","11030","-67","541"
"2008/01/29","11097","341","545"
"2008/01/28","10756","-112","528"
"2008/01/25","10868","-209","533"
"2008/01/24","11077","828","545"
"2008/01/23","10249","314","505"
"2008/01/22","9935","-1","489"
"2008/01/21","9936","-100","489"
"2008/01/18","10036","-170","495"
"2008/01/17","10206","212","504"
"2008/01/16","9994","-252","494"
"2008/01/15","10246","-76","506"
"2008/01/11","10322","124","510"
"2008/01/10","10198","165","504"
"2008/01/09","10033","-397","496"
"2008/01/08","10430","141","515"
"2008/01/07","10289","-356","508"
"2008/01/04","10645","-537","526"
"2007/12/28","11182","-341","563"
"2007/12/27","11523","-186","581"
"2007/12/26","11709","-3","590"
"2007/12/25","11712","628","592"
"2007/12/21","11084","-36","561"
"2007/12/20","11120","145","563"
"2007/12/19","10975","92","560"
"2007/12/18","10883","-310","557"
"2007/12/17","11193","-347","573"
"2007/12/14","11540","-134","591"
"2007/12/13","11674","-8","598"
"2007/12/12","11682","-674","599"
"2007/12/11","12356","230","649"
"2007/12/10","12126","-26","638"
"2007/12/07","12152","393","639"
"2007/12/06","11759","312","619"
"2007/12/05","11447","-287","602"
"2007/12/04","11734","-73","619"
"2007/12/03","11807","188","623"
"2007/11/30","11619","-43","613"
"2007/11/29","11662","432","625"
"2007/11/28","11230","249","603"
"2007/11/27","10981","-600","590"
"2007/11/26","11581","228","623"
"2007/11/22","11353","4","611"
"2007/11/21","11349","-205","612"
"2007/11/20","11554","-258","623"
"2007/11/19","11812","-182","640"
"2007/11/16","11994","-58","649"
"2007/11/15","12052","-206","652"
"2007/11/14","12258","441","663"
"2007/11/13","11817","86","639"
"2007/11/12","11731","-89","636"
"2007/11/09","11820","93","641"
"2007/11/08","11727","-377","636"
"2007/11/07","12104","154","657"
"2007/11/06","11950","-77","648"
"2007/11/05","12027","-299","653"
"2007/11/02","12326","-472","669"
"2007/11/01","12798","179","703"
"2007/10/31","12619","126","693"
"2007/10/30","12493","-138","686"
"2007/10/29","12631","60","694"
"2007/10/26","12571","16","690"
"2007/10/25","12555","-126","690"
"2007/10/24","12681","108","697"
"2007/10/23","12573","157","692"
"2007/10/22","12416","-422","684"
"2007/10/19","12838","-4","708"
"2007/10/18","12842","-49","708"
"2007/10/17","12891","-153","712"
"2007/10/16","13044","-279","726"
"2007/10/15","13323","-113","744"
"2007/10/12","13436","-87","750"
"2007/10/11","13523","-44","755"
"2007/10/10","13567","118","759"
"2007/10/09","13449","65","752"
"2007/10/05","13384","84","748"
"2007/10/04","13300","-93","744"
"2007/10/03","13393","215","750"
"2007/10/02","13178","243","737"
"2007/10/01","12935","-87","728"
"2007/09/28","13022","103","733"
"2007/09/27","12919","68","727"
"2007/09/26","12851","-234","723"
"2007/09/25","13085","209","736"
"2007/09/21","12876","-230","729"
"2007/09/20","13106","234","741"
"2007/09/19","12872","406","728"
"2007/09/18","12466","-42","706"
"2007/09/14","12508","219","714"
"2007/09/13","12289","-18","702"
"2007/09/12","12307","214","703"
"2007/09/11","12093","-122","693"
"2007/09/10","12215","-224","701"
"2007/09/07","12439","72","714"
"2007/09/06","12367","-287","710"
"2007/09/05","12654","118","726"
"2007/09/04","12536","1","720"
"2007/09/03","12535","218","721"
"2007/08/31","12317","77","708"
"2007/08/30","12240","358","704"
"2007/08/29","11882","-337","686"
"2007/08/28","12219","-202","705"
"2007/08/27","12421","-19","717"
"2007/08/24","12440","-129","718"
"2007/08/23","12569","56","727"
"2007/08/22","12513","106","724"
"2007/08/21","12407","195","719"
"2007/08/20","12212","299","710"
"2007/08/17","11913","430","693"
"2007/08/16","11483","-152","668"
"2007/08/15","11635","-410","678"
"2007/08/14","12045","-87","701"
"2007/08/13","12132","-289","706"
"2007/08/10","12421","-117","722"
"2007/08/09","12538","549","732"
"2007/08/08","11989","16","702"
"2007/08/07","11973","275","703"
"2007/08/06","11698","-409","687"
"2007/08/03","12107","131","711"
"2007/08/02","11976","52","710"
"2007/08/01","11924","-10","713"
"2007/07/31","11934","100","716"
"2007/07/30","11834","-328","711"
"2007/07/27","12162","-234","735"
"2007/07/26","12396","-47","754"
"2007/07/25","12443","-325","758"
"2007/07/24","12768","-217","781"
"2007/07/23","12985","-306","799"
"2007/07/20","13291","74","818"
"2007/07/19","13217","-58","817"
"2007/07/18","13275","-91","820"
"2007/07/17","13366","-12","826"
"2007/07/13","13378","201","830"
"2007/07/12","13177","-71","818"
"2007/07/11","13248","-371","827"
"2007/07/10","13619","-49","850"
"2007/07/09","13668","-24","855"
"2007/07/06","13692","172","856"
"2007/07/05","13520","-2","846"
"2007/07/04","13522","-65","844"
"2007/07/03","13587","351","851"
"2007/07/02","13236","-106","836"
"2007/06/29","13342","-80","842"
"2007/06/28","13422","306","853"
"2007/06/27","13116","-37","834"
"2007/06/26","13153","-218","843"
"2007/06/25","13371","-81","867"
"2007/06/22","13452","-42","880"
"2007/06/21","13494","-322","885"
"2007/06/20","13816","48","907"
"2007/06/19","13768","-225","903"
"2007/06/18","13993","123","918"
"2007/06/15","13870","-180","908"
"2007/06/14","14050","282","920"
"2007/06/13","13768","-233","902"
"2007/06/12","14001","-220","916"
"2007/06/11","14221","184","935"
"2007/06/08","14037","-448","922"
"2007/06/07","14485","-81","955"
"2007/06/06","14566","-269","961"
"2007/06/05","14835","29","981"
"2007/06/04","14806","10","979"
"2007/06/01","14796","-93","979"
"2007/05/31","14889","331","986"
"2007/05/30","14558","442","974"
"2007/05/29","14116","-3","944"
"2007/05/28","14119","81","943"
"2007/05/25","14038","-259","942"
"2007/05/24","14297","-117","964"
"2007/05/23","14414","208","980"
"2007/05/22","14206","109","966"
"2007/05/21","14097","-164","960"
"2007/05/18","14261","-255","973"
"2007/05/17","14516","-121","990"
"2007/05/16","14637","-238","1006"
"2007/05/15","14875","-155","1025"
"2007/05/14","15030","208","1039"
"2007/05/11","14822","-248","1023"
"2007/05/10","15070","126","1041"
"2007/05/09","14944","-97","1035"
"2007/05/08","15041","21","1043"
"2007/05/07","15020","6","1043"
"2007/05/02","15014","-88","1060"
"2007/05/01","15102","-315","1071"
"2007/04/27","15417","-39","1096"
"2007/04/26","15456","2","1098"
"2007/04/25","15454","-100","1099"
"2007/04/24","15554","176","1107"
"2007/04/23","15378","100","1095"
"2007/04/20","15278","-107","1088"
"2007/04/19","15385","-80","1096"
"2007/04/18","15465","151","1103"
"2007/04/17","15314","64","1093"
"2007/04/16","15250","97","1090"
"2007/04/13","15153","-66","1093"
"2007/04/12","15219","-208","1098"
"2007/04/11","15427","31","1114"
"2007/04/10","15396","-36","1113"
"2007/04/09","15432","-6","1116"
"2007/04/06","15438","6","1116"
"2007/04/05","15432","-45","1116"
"2007/04/04","15477","148","1118"
"2007/04/03","15329","83","1107"
"2007/04/02","15246","109","1103"
"2007/03/30","15137","15","1095"
"2007/03/29","15122","-84","1095"
"2007/03/28","15206","-192","1104"
"2007/03/27","15398","-174","1119"
"2007/03/26","15572","10","1131"
"2007/03/23","15562","0","1132"
"2007/03/22","15562","265","1132"
"2007/03/20","15297","152","1113"
"2007/03/19","15145","-140","1102"
"2007/03/16","15285","208","1112"
"2007/03/15","15077","54","1099"
"2007/03/14","15023","-432","1095"
"2007/03/13","15455","77","1126"
"2007/03/12","15378","161","1120"
"2007/03/09","15217","201","1107"
"2007/03/08","15016","-205","1091"
"2007/03/07","15221","484","1111"
"2007/03/06","14737","-547","1083"
"2007/03/05","15284","-242","1123"
"2007/03/02","15526","-141","1139"
"2007/03/01","15667","125","1165"
"2007/02/28","15542","-478","1156"
"2007/02/27","16020","-127","1204"
"2007/02/26","16147","-240","1214"
"2007/02/23","16387","-86","1233"
"2007/02/22","16473","-60","1252"
"2007/02/21","16533","130","1253"
"2007/02/20","16403","-1","1243"
"2007/02/19","16404","-85","1243"
"2007/02/16","16489","91","1246"
"2007/02/15","16398","-119","1239"
"2007/02/14","16517","257","1249"
"2007/02/13","16260","-524","1230"
"2007/02/09","16784","-125","1283"
"2007/02/08","16909","286","1294"
"2007/02/07","16623","215","1275"
"2007/02/06","16408","13","1254"
"2007/02/05","16395","77","1253"
"2007/02/02","16318","95","1247"
"2007/02/01","16223","76","1239"
"2007/01/31","16147","110","1232"
"2007/01/30","16037","79","1224"
"2007/01/29","15958","52","1218"
"2007/01/26","15906","43","1223"
"2007/01/25","15863","181","1220"
"2007/01/24","15682","40","1207"
"2007/01/23","15642","-91","1208"
"2007/01/22","15733","129","1219"
"2007/01/19","15604","-39","1210"
"2007/01/18","15643","-27","1215"
"2007/01/17","15670","141","1219"
"2007/01/16","15529","-2","1208"
"2007/01/15","15531","4","1206"
"2007/01/12","15527","172","1206"
"2007/01/11","15355","183","1193"
"2007/01/10","15172","153","1175"
"2007/01/09","15019","-218","1163"
"2007/01/05","15237","26","1178"
"2007/01/04","15211","4","1174"
"2006/12/29","15207","3","1163"
"2006/12/28","15204","140","1163"
"2006/12/27","15064","140","1159"
"2006/12/26","14924","-3","1149"
"2006/12/25","14927","-103","1148"
"2006/12/22","15030","-146","1159"
"2006/12/21","15176","149","1173"
"2006/12/20","15027","-119","1163"
"2006/12/19","15146","-90","1173"
"2006/12/18","15236","-69","1186"
"2006/12/15","15305","-19","1191"
"2006/12/14","15324","-79","1192"
"2006/12/13","15403","-63","1199"
"2006/12/12","15466","66","1204"
"2006/12/11","15400","4","1199"
"2006/12/08","15396","-90","1199"
"2006/12/07","15486","-82","1206"
"2006/12/06","15568","-100","1212"
"2006/12/05","15668","200","1217"
"2006/12/04","15468","-48","1200"
"2006/12/01","15516","155","1208"
"2006/11/30","15361","221","1198"
"2006/11/29","15140","15","1183"
"2006/11/28","15125","-345","1180"
"2006/11/27","15470","62","1209"
"2006/11/24","15408","31","1203"
"2006/11/22","15377","202","1200"
"2006/11/21","15175","372","1182"
"2006/11/20","14803","-47","1153"
"2006/11/17","14850","90","1157"
"2006/11/16","14760","4","1149"
"2006/11/15","14756","139","1148"
"2006/11/14","14617","33","1127"
"2006/11/13","14584","40","1125"
"2006/11/10","14544","18","1122"
"2006/11/09","14526","37","1121"
"2006/11/08","14489","-167","1129"
"2006/11/07","14656","98","1153"
"2006/11/06","14558","-412","1146"
"2006/11/02","14970","-121","1179"
"2006/11/01","15091","7","1189"
"2006/10/31","15084","204","1190"
"2006/10/30","14880","-158","1175"
"2006/10/27","15038","140","1193"
"2006/10/26","14898","80","1184"
"2006/10/25","14818","-35","1177"
"2006/10/24","14853","52","1179"
"2006/10/23","14801","-31","1179"
"2006/10/20","14832","-66","1180"
"2006/10/19","14898","75","1195"
"2006/10/18","14823","-53","1189"
"2006/10/17","14876","56","1208"
"2006/10/16","14820","93","1206"
"2006/10/13","14727","136","1200"
"2006/10/12","14591","-52","1189"
"2006/10/11","14643","-3","1193"
"2006/10/10","14646","1","1193"
"2006/10/06","14645","97","1194"
"2006/10/05","14548","157","1187"
"2006/10/04","14391","141","1174"
"2006/10/03","14250","-31","1162"
"2006/10/02","14281","-30","1158"
"2006/09/29","14311","-46","1162"
"2006/09/28","14357","117","1164"
"2006/09/27","14240","34","1151"
"2006/09/26","14206","16","1147"
"2006/09/25","14190","62","1146"
"2006/09/22","14128","-133","1145"
"2006/09/21","14261","6","1171"
"2006/09/20","14255","82","1168"
"2006/09/19","14173","19","1174"
"2006/09/15","14154","-89","1172"
"2006/09/14","14243","51","1179"
"2006/09/13","14192","179","1178"
"2006/09/12","14013","44","1163"
"2006/09/11","13969","118","1159"
"2006/09/08","13851","-120","1152"
"2006/09/07","13971","-80","1167"
"2006/09/06","14051","120","1188"
"2006/09/05","13931","-5","1178"
"2006/09/04","13936","-111","1177"
"2006/09/01","14047","-6","1187"
"2006/08/31","14053","120","1189"
"2006/08/30","13933","34","1181"
"2006/08/29","13899","145","1180"
"2006/08/28","13754","-44","1167"
"2006/08/25","13798","87","1173"
"2006/08/24","13711","-113","1171"
"2006/08/23","13824","118","1182"
"2006/08/22","13706","39","1172"
"2006/08/21","13667","34","1178"
"2006/08/18","13633","10","1173"
"2006/08/17","13623","8","1175"
"2006/08/16","13615","143","1173"
"2006/08/15","13472","98","1160"
"2006/08/14","13374","-99","1153"
"2006/08/11","13473","34","1161"
"2006/08/10","13439","-23","1159"
"2006/08/09","13462","-232","1162"
"2006/08/08","13694","-134","1183"
"2006/08/07","13828","207","1198"
"2006/08/04","13621","110","1180"
"2006/08/03","13511","-11","1173"
"2006/08/02","13522","-62","1174"
"2006/08/01","13584","-79","1177"
"2006/07/31","13663","221","1185"
"2006/07/28","13442","-75","1174"
"2006/07/27","13517","42","1180"
"2006/07/26","13475","61","1176"
"2006/07/25","13414","222","1169"
"2006/07/24","13192","-207","1150"
"2006/07/21","13399","-122","1172"
"2006/07/20","13521","258","1179"
"2006/07/19","13263","154","1159"
"2006/07/18","13109","-167","1146"
"2006/07/14","13276","-190","1161"
"2006/07/13","13466","12","1179"
"2006/07/12","13454","38","1179"
"2006/07/11","13416","162","1178"
"2006/07/10","13254","-105","1163"
"2006/07/07","13359","47","1180"
"2006/07/06","13312","-36","1180"
"2006/07/05","13348","0","1183"
"2006/07/04","13348","166","1184"
"2006/07/03","13182","111","1170"
"2006/06/30","13071","292","1163"
"2006/06/29","12779","91","1136"
"2006/06/28","12688","-85","1130"
"2006/06/27","12773","167","1137"
"2006/06/26","12606","-59","1123"
"2006/06/23","12665","-99","1128"
"2006/06/22","12764","147","1141"
"2006/06/21","12617","-60","1128"
"2006/06/20","12677","-102","1136"
"2006/06/19","12779","-53","1145"
"2006/06/16","12832","221","1155"
"2006/06/15","12611","-80","1138"
"2006/06/14","12691","-146","1146"
"2006/06/13","12837","-215","1159"
"2006/06/12","13052","60","1180"
"2006/06/09","12992","-25","1176"
"2006/06/08","13017","39","1178"
"2006/06/07","12978","-99","1174"
"2006/06/06","13077","55","1183"
"2006/06/05","13022","112","1178"
"2006/06/02","12910","228","1167"
"2006/06/01","12682","26","1147"
"2006/05/31","12656","-124","1140"
"2006/05/30","12780","0","1151"
"2006/05/29","12780","84","1150"
"2006/05/26","12696","303","1143"
"2006/05/25","12393","21","1115"
"2006/05/24","12372","-93","1114"
"2006/05/23","12465","-36","1122"
"2006/05/22","12501","10","1127"
"2006/05/19","12491","-76","1129"
"2006/05/18","12567","-213","1135"
"2006/05/17","12780","-31","1157"
"2006/05/16","12811","138","1159"
"2006/05/15","12673","-211","1147"
"2006/05/12","12884","-299","1170"
"2006/05/11","13183","-33","1198"
"2006/05/10","13216","-33","1203"
"2006/05/09","13249","75","1205"
"2006/05/08","13174","227","1207"
"2006/05/02","12947","-144","1188"
"2006/05/01","13091","0","1204"
"2006/04/28","13091","83","1207"
"2006/04/27","13008","-51","1212"
"2006/04/26","13059","-97","1217"
"2006/04/25","13156","-81","1227"
"2006/04/24","13237","-34","1234"
"2006/04/21","13271","-23","1237"
"2006/04/20","13294","151","1241"
"2006/04/19","13143","292","1228"
"2006/04/18","12851","-52","1201"
"2006/04/17","12903","-40","1206"
"2006/04/14","12943","-137","1209"
"2006/04/13","13080","-9","1219"
"2006/04/12","13089","-48","1220"
"2006/04/11","13137","-113","1226"
"2006/04/10","13250","-200","1242"
"2006/04/07","13450","-91","1261"
"2006/04/06","13541","76","1270"
"2006/04/05","13465","-97","1314"
"2006/04/04","13562","-267","1324"
"2006/04/03","13829","47","1349"
"2006/03/31","13782","-238","1346"
"2006/03/30","14020","290","1371"
"2006/03/29","13730","156","1343"
"2006/03/28","13574","-118","1330"
"2006/03/27","13692","-50","1342"
"2006/03/24","13742","56","1351"
"2006/03/23","13686","72","1351"
"2006/03/22","13614","-417","1347"
"2006/03/20","14031","117","1397"
"2006/03/17","13914","146","1385"
"2006/03/16","13768","226","1373"
"2006/03/15","13542","2","1351"
"2006/03/14","13540","-151","1351"
"2006/03/13","13691","130","1370"
"2006/03/10","13561","107","1356"
"2006/03/09","13454","38","1346"
"2006/03/08","13416","-171","1342"
"2006/03/07","13587","228","1362"
"2006/03/06","13359","-109","1343"
"2006/03/03","13468","-42","1354"
"2006/03/02","13510","106","1361"
"2006/03/01","13404","-63","1353"
"2006/02/28","13467","26","1359"
"2006/02/27","13441","-64","1358"
"2006/02/24","13505","-46","1365"
"2006/02/23","13551","121","1367"
"2006/02/22","13430","45","1359"
"2006/02/21","13385","0","1355"
"2006/02/20","13385","82","1362"
"2006/02/17","13303","69","1360"
"2006/02/16","13234","98","1355"
"2006/02/15","13136","50","1345"
"2006/02/14","13086","19","1342"
"2006/02/13","13067","-18","1340"
"2006/02/10","13085","30","1342"
"2006/02/09","13055","-34","1342"
"2006/02/08","13089","-107","1349"
"2006/02/07","13196","60","1360"
"2006/02/06","13136","-146","1354"
