"基準価額一覧"
""
"ファンド名","インベスコ－インベスコ　世界厳選株式オープン＜為替ヘッジなし＞（年１回決算型）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20180307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2019/10/09","8891","-162","202"
"2019/10/08","9053","54","205"
"2019/10/07","8999","78","204"
"2019/10/04","8921","-21","202"
"2019/10/03","8942","-287","203"
"2019/10/02","9229","-114","209"
"2019/10/01","9343","24","211"
"2019/09/30","9319","50","210"
"2019/09/27","9269","17","209"
"2019/09/26","9252","30","207"
"2019/09/25","9222","-104","206"
"2019/09/24","9326","-77","207"
"2019/09/20","9403","10","206"
"2019/09/19","9393","-3","205"
"2019/09/18","9396","1","205"
"2019/09/17","9395","46","205"
"2019/09/13","9349","34","204"
"2019/09/12","9315","75","204"
"2019/09/11","9240","110","202"
"2019/09/10","9130","104","199"
"2019/09/09","9026","1","197"
"2019/09/06","9025","182","197"
"2019/09/05","8843","136","193"
"2019/09/04","8707","-86","190"
"2019/09/03","8793","20","191"
"2019/09/02","8773","-14","190"
"2019/08/30","8787","96","191"
"2019/08/29","8691","23","186"
"2019/08/28","8668","6","88"
"2019/08/27","8662","87","87"
"2019/08/26","8575","-243","86"
"2019/08/23","8818","15","88"
"2019/08/22","8803","81","88"
"2019/08/21","8722","-75","86"
"2019/08/20","8797","123","87"
"2019/08/19","8674","125","85"
"2019/08/16","8549","-34","84"
"2019/08/15","8583","-231","84"
"2019/08/14","8814","137","86"
"2019/08/13","8677","-203","84"
"2019/08/09","8880","138","86"
"2019/08/08","8742","-29","77"
"2019/08/07","8771","14","77"
"2019/08/06","8757","-196","77"
"2019/08/05","8953","-194","79"
"2019/08/02","9147","-207","80"
"2019/08/01","9354","-16","81"
"2019/07/31","9370","-144","81"
"2019/07/30","9514","18","82"
"2019/07/29","9496","-24","82"
"2019/07/26","9520","5","82"
"2019/07/25","9515","3","82"
"2019/07/24","9512","67","82"
"2019/07/23","9445","4","82"
"2019/07/22","9441","-11","82"
"2019/07/19","9452","22","82"
"2019/07/18","9430","-103","82"
"2019/07/17","9533","6","82"
"2019/07/16","9527","-1","82"
"2019/07/12","9528","10","82"
"2019/07/11","9518","-25","82"
"2019/07/10","9543","-32","82"
"2019/07/09","9575","-27","83"
"2019/07/08","9602","6","83"
"2019/07/05","9596","37","83"
"2019/07/04","9559","51","83"
"2019/07/03","9508","-60","82"
"2019/07/02","9568","80","83"
"2019/07/01","9488","87","82"
"2019/06/28","9401","37","81"
"2019/06/27","9364","33","81"
"2019/06/26","9331","-59","80"
"2019/06/25","9390","-42","80"
"2019/06/24","9432","19","80"
"2019/06/21","9413","27","80"
"2019/06/20","9386","-27","80"
"2019/06/19","9413","130","80"
"2019/06/18","9283","-22","79"
"2019/06/17","9305","-40","79"
"2019/06/14","9345","16","80"
"2019/06/13","9329","-66","80"
"2019/06/12","9395","37","63"
"2019/06/11","9358","29","63"
"2019/06/10","9329","87","62"
"2019/06/07","9242","41","62"
"2019/06/06","9201","15","62"
"2019/06/05","9186","166","61"
"2019/06/04","9020","15","60"
"2019/06/03","9005","-123","60"
"2019/05/31","9128","-22","61"
"2019/05/30","9150","-65","61"
"2019/05/29","9215","-80","60"
"2019/05/28","9295","14","60"
"2019/05/27","9281","32","60"
"2019/05/24","9249","-173","60"
"2019/05/23","9422","-94","61"
"2019/05/22","9516","76","62"
"2019/05/21","9440","-61","61"
"2019/05/20","9501","-31","61"
"2019/05/17","9532","120","61"
"2019/05/16","9412","8","60"
"2019/05/15","9404","89","60"
"2019/05/14","9315","-169","59"
"2019/05/13","9484","2","57"
"2019/05/10","9482","-59","57"
"2019/05/09","9541","-7","58"
"2019/05/08","9548","-202","10"
"2019/05/07","9750","-88","11"
"2019/04/26","9838","-54","11"
"2019/04/25","9892","-43","11"
"2019/04/24","9935","28","11"
"2019/04/23","9907","-27","11"
"2019/04/22","9934","-2","10"
"2019/04/19","9936","-42","10"
"2019/04/18","9978","0","10"
"2019/04/17","9978","44","10"
"2019/04/16","9934","23","10"
"2019/04/15","9911","57","11"
"2019/04/12","9854","89","11"
"2019/04/11","9765","7","11"
"2019/04/10","9758","-81","11"
"2019/04/09","9839","29","11"
"2019/04/08","9810","3","11"
"2019/04/05","9807","20","11"
"2019/04/04","9787","80","11"
"2019/04/03","9707","24","11"
"2019/04/02","9683","133","11"
"2019/04/01","9550","75","10"
"2019/03/29","9475","46","10"
"2019/03/28","9429","-37","10"
"2019/03/27","9466","58","10"
"2019/03/26","9408","14","10"
"2019/03/25","9394","-236","10"
"2019/03/22","9630","-119","11"
"2019/03/20","9749","45","11"
"2019/03/19","9704","42","11"
"2019/03/18","9662","58","11"
"2019/03/15","9604","89","10"
"2019/03/14","9515","97","10"
"2019/03/13","9418","-18","10"
"2019/03/12","9436","165","10"
"2019/03/11","9271","-126","10"
"2019/03/08","9397","-120","10"
"2019/03/07","9517","-21","10"
"2019/03/06","9538","-41","10"
"2019/03/05","9579","-53","9"
"2019/03/04","9632","49","9"
"2019/03/01","9583","39","9"
"2019/02/28","9544","28","8"
"2019/02/27","9516","15","8"
"2019/02/26","9501","57","7"
"2019/02/25","9444","29","7"
"2019/02/22","9415","-46","7"
"2019/02/21","9461","30","7"
"2019/02/20","9431","70","7"
"2019/02/19","9361","5","7"
"2019/02/18","9356","175","7"
"2019/02/15","9181","-94","7"
"2019/02/14","9275","46","7"
"2019/02/13","9229","84","7"
"2019/02/12","9145","57","7"
"2019/02/08","9088","-154","7"
"2019/02/07","9242","24","7"
"2019/02/06","9218","65","7"
"2019/02/05","9153","29","7"
"2019/02/04","9124","79","7"
"2019/02/01","9045","-3","7"
"2019/01/31","9048","50","7"
"2019/01/30","8998","62","7"
"2019/01/29","8936","-106","7"
"2019/01/28","9042","67","7"
"2019/01/25","8975","0","7"
"2019/01/24","8975","48","7"
"2019/01/23","8927","-91","7"
"2019/01/22","9018","-13","7"
"2019/01/21","9031","143","4"
"2019/01/18","8888","41","4"
"2019/01/17","8847","67","4"
"2019/01/16","8780","29","4"
"2019/01/15","8751","0","4"
"2019/01/11","8751","21","4"
"2019/01/10","8730","44","4"
"2019/01/09","8686","47","4"
"2019/01/08","8639","55","4"
"2019/01/07","8584","311","4"
"2019/01/04","8273","-173","4"
"2018/12/28","8446","-1","4"
"2018/12/27","8447","162","4"
"2018/12/26","8285","48","4"
"2018/12/25","8237","-285","4"
"2018/12/21","8522","-192","4"
"2018/12/20","8714","-35","4"
"2018/12/19","8749","-54","4"
"2018/12/18","8803","-53","4"
"2018/12/17","8856","-118","1"
"2018/12/14","8974","6","1"
"2018/12/13","8968","104","1"
"2018/12/12","8864","54","1"
"2018/12/11","8810","-91","1"
"2018/12/10","8901","-44","1"
"2018/12/07","8945","-208","1"
"2018/12/06","9153","-44","1"
"2018/12/05","9197","-226","1"
"2018/12/04","9423","77","1"
"2018/12/03","9346","24","1"
"2018/11/30","9322","-3","1"
"2018/11/29","9325","67","1"
"2018/11/28","9258","-27","1"
"2018/11/27","9285","173","1"
"2018/11/26","9112","-92","1"
"2018/11/22","9204","93","1"
"2018/11/21","9111","-125","1"
"2018/11/20","9236","-32","1"
"2018/11/19","9268","-66","1"
"2018/11/16","9334","-40","1"
"2018/11/15","9374","-83","1"
"2018/11/14","9457","82","1"
"2018/11/13","9375","-187","1"
"2018/11/12","9562","-90","1"
"2018/11/09","9652","8","1"
"2018/11/08","9644","174","1"
"2018/11/07","9470","23","1"
"2018/11/06","9447","62","1"
"2018/11/05","9385","18","1"
"2018/11/02","9367","115","1"
"2018/11/01","9252","49","1"
"2018/10/31","9203","97","1"
"2018/10/30","9106","69","1"
"2018/10/29","9037","-102","1"
"2018/10/26","9139","133","1"
"2018/10/25","9006","-210","1"
"2018/10/24","9216","-95","1"
"2018/10/23","9311","-77","1"
"2018/10/22","9388","27","1"
"2018/10/19","9361","-120","1"
"2018/10/18","9481","-47","1"
"2018/10/17","9528","139","1"
"2018/10/16","9389","1","1"
"2018/10/15","9388","-25","1"
"2018/10/12","9413","-201","1"
"2018/10/11","9614","-189","1"
"2018/10/10","9803","39","1"
"2018/10/09","9764","-235","1"
"2018/10/05","9999","‐","1"
