"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@çëì‡ÉäÅ[ÉgÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20190307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/08/01","10014","68","11069"
"2022/07/29","9946","94","11008"
"2022/07/28","9852","41","10899"
"2022/07/27","9811","15","10858"
"2022/07/26","9796","-16","10853"
"2022/07/25","9812","15","10862"
"2022/07/22","9797","33","10876"
"2022/07/21","9764","77","10855"
"2022/07/20","9687","-7","10756"
"2022/07/19","9694","107","10753"
"2022/07/15","9587","-53","10620"
"2022/07/14","9640","11","10669"
"2022/07/13","9629","-12","10652"
"2022/07/12","9641","2","10649"
"2022/07/11","9639","105","10642"
"2022/07/08","9534","-100","10508"
"2022/07/07","9634","77","10621"
"2022/07/06","9557","-107","10532"
"2022/07/05","9664","3","10658"
"2022/07/04","9661","121","10642"
"2022/07/01","9540","-105","10460"
"2022/06/30","9645","-24","10569"
"2022/06/29","9669","49","10632"
"2022/06/28","9620","152","10595"
"2022/06/27","9468","106","10399"
"2022/06/24","9362","27","10265"
"2022/06/23","9335","43","10219"
"2022/06/22","9292","-80","10173"
"2022/06/21","9372","50","10246"
"2022/06/20","9322","-83","10184"
"2022/06/17","9405","35","10272"
"2022/06/16","9370","172","10193"
"2022/06/15","9198","-281","9939"
"2022/06/14","9479","-253","10224"
"2022/06/13","9732","-86","10481"
"2022/06/10","9818","-80","10568"
"2022/06/09","9898","20","10654"
"2022/06/08","9878","27","10643"
"2022/06/07","9851","31","10608"
"2022/06/06","9820","16","10564"
"2022/06/03","9804","-34","10533"
"2022/06/02","9838","18","10563"
"2022/06/01","9820","10","10484"
"2022/05/31","9810","22","10477"
"2022/05/30","9788","89","10443"
"2022/05/27","9699","13","10353"
"2022/05/26","9686","-60","10329"
"2022/05/25","9746","133","10386"
