"基準価額一覧"
""
"ファンド名","ニッセイ－ニッセイ日経２２５インデックスファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20040107","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2017/03/01","21081","297","111646"
"2017/02/28","20784","11","109917"
"2017/02/27","20773","-190","109325"
"2017/02/24","20963","-83","110087"
"2017/02/23","21046","-10","110625"
"2017/02/22","21056","-1","110752"
"2017/02/21","21057","141","110995"
"2017/02/20","20916","18","110126"
"2017/02/17","20898","-121","109656"
"2017/02/16","21019","-99","110008"
"2017/02/15","21118","215","110792"
"2017/02/14","20903","-239","109490"
"2017/02/13","21142","87","111191"
"2017/02/10","21055","510","111775"
"2017/02/09","20545","-108","108857"
"2017/02/08","20653","106","109537"
"2017/02/07","20547","-72","108734"
"2017/02/06","20619","61","109112"
"2017/02/03","20558","5","108672"
"2017/02/02","20553","-255","108382"
"2017/02/01","20808","117","109685"
"2017/01/31","20691","-356","108583"
"2017/01/30","21047","-108","110427"
"2017/01/27","21155","70","111668"
"2017/01/26","21085","376","111693"
"2017/01/25","20709","292","109853"
"2017/01/24","20417","-112","108262"
"2017/01/23","20529","-269","108662"
"2017/01/20","20798","71","110036"
"2017/01/19","20727","195","109830"
"2017/01/18","20532","89","108911"
"2017/01/17","20443","-308","108400"
"2017/01/16","20751","-210","109879"
"2017/01/13","20961","166","111402"
"2017/01/12","20795","-251","110194"
"2017/01/11","21046","68","111635"
"2017/01/10","20978","-166","111205"
"2017/01/06","21144","-73","112053"
"2017/01/05","21217","-80","112492"
"2017/01/04","21297","522","113673"
"2016/12/30","20775","-32","111283"
"2016/12/29","20807","-282","111748"
"2016/12/28","21089","29","113586"
"2016/12/27","21060","7","113681"
"2016/12/26","21053","-34","113848"
"2016/12/22","21087","-20","114291"
"2016/12/21","21107","-55","114733"
"2016/12/20","21162","112","115609"
"2016/12/19","21050","-10","115358"
"2016/12/16","21060","137","115859"
"2016/12/15","20923","23","115493"
"2016/12/14","20900","3","115847"
"2016/12/13","20897","103","116291"
"2016/12/12","20794","173","116077"
"2016/12/09","20621","252","115825"
"2016/12/08","20369","293","114960"
"2016/12/07","20076","147","113634"
"2016/12/06","19929","93","112767"
"2016/12/05","19836","-164","111926"
"2016/12/02","20000","-94","112835"
"2016/12/01","20094","219","114155"
"2016/11/30","19875","3","112963"
"2016/11/29","19872","-54","113116"
"2016/11/28","19926","-27","113228"
"2016/11/25","19953","51","113586"
"2016/11/24","19902","185","113607"
"2016/11/22","19717","62","112876"
"2016/11/21","19655","151","112883"
"2016/11/18","19504","114","112467"
"2016/11/17","19390","0","112541"
"2016/11/16","19390","212","113013"
"2016/11/15","19178","-5","112163"
"2016/11/14","19183","323","112496"
"2016/11/11","18860","36","111010"
"2016/11/10","18824","1175","111997"
"2016/11/09","17649","-999","104161"
"2016/11/08","18648","-7","109976"
"2016/11/07","18655","295","110027"
"2016/11/04","18360","-248","107536"
"2016/11/02","18608","-335","108750"
"2016/11/01","18943","19","110731"
"2016/10/31","18924","-22","110524"
"2016/10/28","18946","118","110775"
"2016/10/27","18828","-58","110061"
"2016/10/26","18886","27","110261"
"2016/10/25","18859","142","110361"
"2016/10/24","18717","54","109558"
"2016/10/21","18663","-54","109338"
"2016/10/20","18717","255","110117"
"2016/10/19","18462","39","108660"
"2016/10/18","18423","68","108652"
"2016/10/17","18355","48","108237"
"2016/10/14","18307","89","108032"
"2016/10/13","18218","-73","107337"
"2016/10/12","18291","-200","107570"
"2016/10/11","18491","178","109072"
"2016/10/07","18313","-43","108058"
"2016/10/06","18356","87","108812"
"2016/10/05","18269","92","108701"
"2016/10/04","18177","148","108482"
"2016/10/03","18029","161","107734"
"2016/09/30","17868","-267","106479"
"2016/09/29","18135","248","108472"
"2016/09/28","17887","-112","106594"
"2016/09/27","17999","150","107198"
"2016/09/26","17849","-225","106062"
"2016/09/23","18074","-61","107520"
"2016/09/21","18135","342","107948"
"2016/09/20","17793","-30","105690"
"2016/09/16","17823","122","106035"
"2016/09/15","17701","-226","104856"
"2016/09/14","17927","-124","106038"
"2016/09/13","18051","60","106790"
"2016/09/12","17991","-316","105929"
"2016/09/09","18307","7","107844"
"2016/09/08","18300","-57","107794"
"2016/09/07","18357","-76","108030"
"2016/09/06","18433","48","108615"
"2016/09/05","18385","120","108987"
"2016/09/02","18265","-1","108605"
"2016/09/01","18266","43","108609"
"2016/08/31","18223","175","108500"
"2016/08/30","18048","-13","107621"
"2016/08/29","18061","415","107791"
"2016/08/26","17646","-210","104932"
"2016/08/25","17856","-44","106131"
"2016/08/24","17900","106","106460"
"2016/08/23","17794","-108","105726"
"2016/08/22","17902","56","106340"
"2016/08/19","17846","64","105903"
"2016/08/18","17782","-280","105357"
"2016/08/17","18062","160","107057"
"2016/08/16","17902","-294","106016"
"2016/08/15","18196","-55","107815"
"2016/08/12","18251","198","108452"
"2016/08/10","18053","-31","107397"
"2016/08/09","18084","123","107891"
"2016/08/08","17961","427","107292"
"2016/08/05","17534","0","104661"
"2016/08/04","17534","184","104646"
"2016/08/03","17350","-332","103357"
"2016/08/02","17682","-264","105285"
"2016/08/01","17946","69","106907"
"2016/07/29","17877","102","106347"
"2016/07/28","17775","-206","105685"
"2016/07/27","17981","307","106994"
"2016/07/26","17674","-257","104964"
"2016/07/25","17931","-8","106518"
"2016/07/22","17939","-199","106577"
"2016/07/21","18138","139","108171"
"2016/07/20","17999","-45","107457"
"2016/07/19","18044","243","108006"
"2016/07/15","17801","121","106726"
"2016/07/14","17680","167","106166"
"2016/07/13","17513","146","105431"
"2016/07/12","17367","421","104933"
"2016/07/11","16946","648","102701"
"2016/07/08","16298","-184","98622"
"2016/07/07","16482","-108","99562"
"2016/07/06","16590","-314","99879"
"2016/07/05","16904","-117","101691"
"2016/07/04","17021","100","102332"
"2016/07/01","16921","115","101554"
"2016/06/30","16806","9","100893"
"2016/06/29","16797","265","100679"
"2016/06/28","16532","36","98830"
"2016/06/27","16496","385","98717"
"2016/06/24","16111","-1385","96035"
"2016/06/23","17496","186","104332"
"2016/06/22","17310","-113","103073"
"2016/06/21","17423","221","103697"
"2016/06/20","17202","394","102404"
"2016/06/17","16808","178","100068"
"2016/06/16","16630","-526","98651"
"2016/06/15","17156","68","101772"
"2016/06/14","17088","-174","101006"
"2016/06/13","17262","-626","101789"
"2016/06/10","17888","-72","105267"
"2016/06/09","17960","-178","105654"
"2016/06/08","18138","167","106746"
"2016/06/07","17971","105","105779"
"2016/06/06","17866","-69","105048"
"2016/06/03","17935","86","105303"
"2016/06/02","17849","-423","104606"
"2016/06/01","18272","-301","106961"
"2016/05/31","18573","178","109059"
"2016/05/30","18395","253","107945"
"2016/05/27","18142","66","106547"
"2016/05/26","18076","16","106142"
"2016/05/25","18060","279","106193"
"2016/05/24","17781","-168","104497"
"2016/05/23","17949","-88","105427"
"2016/05/20","18037","96","106006"
"2016/05/19","17941","4","105468"
"2016/05/18","17937","-13","105437"
"2016/05/17","17950","200","105605"
"2016/05/16","17750","64","104326"
"2016/05/13","17686","-256","103844"
"2016/05/12","17942","76","105194"
"2016/05/11","17866","15","104702"
"2016/05/10","17851","376","104495"
"2016/05/09","17475","118","102043"
"2016/05/06","17357","-45","101155"
"2016/05/02","17402","-556","100838"
"2016/04/28","17958","-675","103807"
"2016/04/27","18633","-66","107750"
"2016/04/26","18699","-96","108074"
"2016/04/25","18795","-144","108875"
"2016/04/22","18939","225","110126"
"2016/04/21","18714","496","109415"
"2016/04/20","18218","35","106862"
"2016/04/19","18183","644","106928"
"2016/04/18","17539","-616","103170"
"2016/04/15","18155","-70","106960"
"2016/04/14","18225","573","107787"
"2016/04/13","17652","487","104612"
"2016/04/12","17165","191","101677"
"2016/04/11","16974","-77","100401"
"2016/04/08","17051","78","100757"
"2016/04/07","16973","35","100196"
"2016/04/06","16938","-18","100010"
"2016/04/05","16956","-417","99878"
"2016/04/04","17373","-48","102292"
"2016/04/01","17421","-641","101412"
"2016/03/31","18062","-131","105153"
"2016/03/30","18193","-240","105820"
"2016/03/29","18433","105","107148"
"2016/03/28","18328","139","106644"
"2016/03/25","18189","120","105913"
"2016/03/24","18069","-116","105233"
"2016/03/23","18185","-54","106082"
"2016/03/22","18239","348","106493"
"2016/03/18","17891","-229","104227"
"2016/03/17","18120","-40","105483"
"2016/03/16","18160","-152","105654"
"2016/03/15","18312","-127","106520"
"2016/03/14","18439","315","107503"
"2016/03/11","18124","94","105663"
"2016/03/10","18030","225","105087"
"2016/03/09","17805","-152","103698"
"2016/03/08","17957","-138","104503"
"2016/03/07","18095","-109","105128"
"2016/03/04","18204","57","105653"
"2016/03/03","18147","230","105419"
"2016/03/02","17917","705","104362"
"2016/03/01","17212","66","100104"
"2016/02/29","17146","-178","99565"
"2016/02/26","17324","54","100297"
"2016/02/25","17270","252","100029"
"2016/02/24","17018","-149","98439"
"2016/02/23","17167","-61","99233"
"2016/02/22","17228","152","99566"
"2016/02/19","17076","-248","98431"
"2016/02/18","17324","391","99881"
"2016/02/17","16933","-237","97406"
"2016/02/16","17170","38","98596"
"2016/02/15","17132","1147","98470"
"2016/02/12","15985","-817","91938"
"2016/02/10","16802","-396","96355"
"2016/02/09","17198","-983","98172"
"2016/02/08","18181","199","103800"
"2016/02/05","17982","-244","102353"
"2016/02/04","18226","-155","103525"
"2016/02/03","18381","-600","104019"
"2016/02/02","18981","-121","107409"
"2016/02/01","19102","367","107905"
"2016/01/29","18735","512","105848"
"2016/01/28","18223","-132","102638"
"2016/01/27","18355","489","103401"
"2016/01/26","17866","-435","100117"
"2016/01/25","18301","169","102336"
"2016/01/22","18132","1003","101357"
"2016/01/21","17129","-422","95605"
"2016/01/20","17551","-678","97227"
"2016/01/19","18229","102","100683"
"2016/01/18","18127","-207","99756"
"2016/01/15","18334","-102","100414"
"2016/01/14","18436","-502","100063"
"2016/01/13","18938","531","102279"
"2016/01/12","18407","-514","98818"
"2016/01/08","18921","-70","101067"
"2016/01/07","18991","-456","100875"
"2016/01/06","19447","-194","102826"
"2016/01/05","19641","-81","103624"
"2016/01/04","19722","-627","103391"
"2015/12/30","20349","54","106985"
"2015/12/29","20295","115","106710"
"2015/12/28","20180","141","105726"
"2015/12/25","20039","-24","104847"
"2015/12/24","20063","-103","104758"
"2015/12/22","20166","-29","105076"
"2015/12/21","20195","-77","104710"
"2015/12/18","20272","-393","104868"
"2015/12/17","20665","321","106956"
"2015/12/16","20344","517","105136"
"2015/12/15","19827","-336","101874"
"2015/12/14","20163","-372","102757"
"2015/12/11","20535","196","104516"
"2015/12/10","20339","-272","102836"
"2015/12/09","20611","-204","103906"
"2015/12/08","20815","-221","104516"
"2015/12/07","21036","207","105822"
"2015/12/04","20829","-466","103856"
"2015/12/03","21295","0","106184"
"2015/12/02","21295","-78","106448"
"2015/12/01","21373","282","107166"
"2015/11/30","21091","-146","105373"
"2015/11/27","21237","-65","106159"
"2015/11/26","21302","102","106798"
"2015/11/25","21200","-83","106296"
"2015/11/24","21283","48","106809"
"2015/11/20","21235","21","106545"
"2015/11/19","21214","225","107110"
"2015/11/18","20989","19","106377"
"2015/11/17","20970","254","106555"
"2015/11/16","20716","-218","105050"
"2015/11/13","20934","-107","106007"
"2015/11/12","21041","4","107046"
"2015/11/11","21037","23","107318"
"2015/11/10","21014","31","107396"
"2015/11/09","20983","403","107628"
"2015/11/06","20580","161","105955"
"2015/11/05","20419","205","105615"
"2015/11/04","20214","256","105230"
"2015/11/02","19958","-426","103227"
"2015/10/30","20384","158","105427"
"2015/10/29","20226","33","104846"
"2015/10/28","20193","137","104607"
"2015/10/27","20056","-183","103553"
"2015/10/26","20239","131","104480"
"2015/10/23","20108","415","104621"
"2015/10/22","19693","-127","102370"
"2015/10/21","19820","370","103516"
"2015/10/20","19450","82","101554"
"2015/10/19","19368","-173","101056"
"2015/10/16","19541","208","102155"
"2015/10/15","19333","218","101056"
"2015/10/14","19115","-364","99583"
"2015/10/13","19479","-219","101104"
"2015/10/09","19698","319","102336"
"2015/10/08","19379","-198","100855"
"2015/10/07","19577","140","101790"
"2015/10/06","19437","176","101370"
"2015/10/05","19261","303","100773"
"2015/10/02","18958","2","98896"
"2015/10/01","18956","358","99043"
"2015/09/30","18598","486","97620"
"2015/09/29","18112","-768","94323"
"2015/09/28","18880","-111","97786"
"2015/09/25","18991","327","98263"
"2015/09/24","18664","-531","96122"
"2015/09/18","19195","-384","98515"
"2015/09/17","19579","275","100537"
"2015/09/16","19304","157","99140"
"2015/09/15","19147","65","98286"
"2015/09/14","19082","-318","97975"
"2015/09/11","19400","-36","99257"
"2015/09/10","19436","-502","99309"
"2015/09/09","19938","1419","102224"
"2015/09/08","18519","-460","94681"
"2015/09/07","18979","74","96934"
"2015/09/04","18905","-417","96036"
"2015/09/03","19322","89","97875"
"2015/09/02","19233","-68","97039"
"2015/09/01","19301","-767","96855"
"2015/08/31","20068","-264","100173"
"2015/08/28","20332","594","100214"
"2015/08/27","19738","214","96071"
"2015/08/26","19524","607","93336"
"2015/08/25","18917","-775","89558"
"2015/08/24","19692","-949","92979"
"2015/08/21","20641","-630","96253"
"2015/08/20","21271","-200","98277"
"2015/08/19","21471","-352","98094"
"2015/08/18","21823","-70","99581"
"2015/08/17","21893","107","99970"
"2015/08/14","21786","-82","99082"
"2015/08/13","21868","214","99588"
"2015/08/12","21654","-348","97509"
"2015/08/11","22002","-94","99214"
"2015/08/10","22096","89","99901"
"2015/08/07","22007","64","99760"
"2015/08/06","21943","54","100301"
"2015/08/05","21889","101","100825"
"2015/08/04","21788","-30","100458"
"2015/08/03","21818","-42","100668"
"2015/07/31","21860","64","101420"
"2015/07/30","21796","235","101460"
"2015/07/29","21561","-26","100169"
"2015/07/28","21587","-23","99693"
"2015/07/27","21610","-206","99042"
"2015/07/24","21816","-148","99551"
"2015/07/23","21964","96","100181"
"2015/07/22","21868","-266","99288"
"2015/07/21","22134","203","100912"
"2015/07/17","21931","55","100216"
"2015/07/16","21876","145","100675"
"2015/07/15","21731","80","100381"
"2015/07/14","21651","314","100297"
"2015/07/13","21337","327","98536"
"2015/07/10","21010","-79","96917"
"2015/07/09","21089","124","96602"
"2015/07/08","20965","-682","94233"
"2015/07/07","21647","284","97207"
"2015/07/06","21363","-461","94131"
"2015/07/03","21824","17","96078"
"2015/07/02","21807","202","95707"
"2015/07/01","21605","101","94062"
"2015/06/30","21504","134","93200"
"2015/06/29","21370","-633","93089"
"2015/06/26","22003","-48","94974"
"2015/06/25","22051","-103","95452"
"2015/06/24","22154","61","96744"
"2015/06/23","22093","405","97095"
"2015/06/22","21688","271","95550"
"2015/06/19","21417","194","94461"
"2015/06/18","21223","-243","93190"
"2015/06/17","21466","-40","93952"
"2015/06/16","21506","-138","94042"
"2015/06/15","21644","-21","94435"
"2015/06/12","21665","24","94395"
"2015/06/11","21641","350","94142"
"2015/06/10","21291","-48","91922"
"2015/06/09","21339","-383","91732"
"2015/06/08","21722","-5","93247"
"2015/06/05","21727","-30","92806"
"2015/06/04","21757","15","92803"
"2015/06/03","21742","-73","92584"
"2015/06/02","21815","-29","93127"
"2015/06/01","21844","7","92780"
"2015/05/29","21837","12","92812"
"2015/05/28","21825","83","92871"
"2015/05/27","21742","37","92381"
"2015/05/26","21705","26","92365"
"2015/05/25","21679","158","92268"
"2015/05/22","21521","66","91631"
"2015/05/21","21455","-1","92028"
"2015/05/20","21456","184","92946"
"2015/05/19","21272","144","92900"
"2015/05/18","21128","167","92478"
"2015/05/15","20961","173","92214"
"2015/05/14","20788","-209","90906"
"2015/05/13","20997","149","92428"
"2015/05/12","20848","6","91259"
"2015/05/11","20842","258","91238"
"2015/05/08","20584","96","89811"
"2015/05/07","20488","-258","88990"
"2015/05/01","20746","14","89597"
"2015/04/30","20732","-570","88065"
"2015/04/28","21302","99","90533"
"2015/04/27","21203","-40","89864"
"2015/04/24","21243","-179","89677"
"2015/04/23","21422","58","91156"
"2015/04/22","21364","238","91576"
"2015/04/21","21126","292","90844"
"2015/04/20","20834","-21","89489"
"2015/04/17","20855","-247","88876"
"2015/04/16","21102","17","89948"
"2015/04/15","21085","-42","89864"
"2015/04/14","21127","3","90072"
"2015/04/13","21124","-4","90090"
"2015/04/10","21128","-29","90196"
"2015/04/09","21157","156","90977"
"2015/04/08","21001","159","90745"
"2015/04/07","20842","257","91058"
"2015/04/06","20585","-41","89389"
"2015/04/03","20626","130","89621"
"2015/04/02","20496","306","89607"
"2015/04/01","20190","-187","87850"
"2015/03/31","20377","-217","88366"
"2015/03/30","20594","132","89161"
"2015/03/27","20462","-77","87873"
"2015/03/26","20539","-292","88180"
"2015/03/25","20831","34","89444"
"2015/03/24","20797","-43","89081"
"2015/03/23","20840","204","89119"
"2015/03/20","20636","88","88018"
"2015/03/19","20548","-73","86713"
"2015/03/18","20621","114","86746"
"2015/03/17","20507","201","86350"
"2015/03/16","20306","-9","85308"
"2015/03/13","20315","279","85816"
"2015/03/12","20036","284","85289"
"2015/03/11","19752","61","84250"
"2015/03/10","19691","-133","83408"
"2015/03/09","19824","-191","83545"
"2015/03/06","20015","231","84663"
"2015/03/05","19784","51","83723"
"2015/03/04","19733","-118","83211"
"2015/03/03","19851","-13","83648"
"2015/03/02","19864","31","83400"
"2015/02/27","19833","12","83222"
"2015/02/26","19821","211","83230"
"2015/02/25","19610","-9","82052"
"2015/02/24","19619","143","82150"
"2015/02/23","19476","142","81914"
"2015/02/20","19334","72","81459"
"2015/02/19","19262","70","81524"
"2015/02/18","19192","224","81698"
"2015/02/17","18968","-19","80688"
"2015/02/16","18987","95","81287"
"2015/02/13","18892","-68","80824"
"2015/02/12","18960","342","82888"
"2015/02/10","18618","-62","81106"
"2015/02/09","18680","65","81700"
"2015/02/06","18615","152","81762"
"2015/02/05","18463","-185","80824"
"2015/02/04","18648","360","82752"
"2015/02/03","18288","-233","80856"
"2015/02/02","18521","-123","81170"
"2015/01/30","18644","71","82272"
"2015/01/29","18573","-204","81701"
"2015/01/28","18777","37","82858"
"2015/01/27","18740","314","83678"
"2015/01/26","18426","-47","82117"
"2015/01/23","18473","190","83185"
"2015/01/22","18283","57","82278"
"2015/01/21","18226","-97","82039"
"2015/01/20","18323","371","83139"
"2015/01/19","17952","162","81398"
"2015/01/16","17790","-265","79740"
"2015/01/15","18055","334","80914"
"2015/01/14","17721","-308","78977"
"2015/01/13","18029","-116","79407"
"2015/01/09","18145","29","79651"
"2015/01/08","18116","297","78969"
"2015/01/07","17819","3","77167"
"2015/01/06","17816","-552","76431"
"2015/01/05","18368","-46","78627"
"2014/12/30","18414","-295","79097"
"2014/12/29","18709","-96","80308"
"2014/12/26","18805","38","80557"
"2014/12/25","18767","-48","80720"
"2014/12/24","18815","229","81333"
"2014/12/22","18586","8","80314"
"2014/12/19","18578","433","80363"
"2014/12/18","18145","414","78106"
"2014/12/17","17731","68","76105"
"2014/12/16","17663","-357","75281"
"2014/12/15","18020","-292","76155"
"2014/12/12","18312","122","77126"
"2014/12/11","18190","-166","75822"
"2014/12/10","18356","-420","75528"
"2014/12/09","18776","-130","77026"
"2014/12/08","18906","16","77498"
"2014/12/05","18890","36","77052"
"2014/12/04","18854","174","76681"
"2014/12/03","18680","60","76186"
"2014/12/02","18620","79","75911"
"2014/12/01","18541","137","75505"
"2014/11/28","18404","221","75197"
"2014/11/27","18183","-143","73815"
"2014/11/26","18326","-26","74306"
"2014/11/25","18352","53","74438"
"2014/11/21","18299","59","74070"
"2014/11/20","18240","12","73812"
"2014/11/19","18228","-58","73518"
"2014/11/18","18286","388","73931"
"2014/11/17","17898","-543","71811"
"2014/11/14","18441","102","73849"
"2014/11/13","18339","209","73847"
"2014/11/12","18130","77","73714"
"2014/11/11","18053","361","74106"
"2014/11/10","17692","-107","72442"
"2014/11/07","17799","94","73170"
"2014/11/06","17705","-154","73539"
"2014/11/05","17859","86","75004"
"2014/11/04","17773","475","77698"
"2014/10/31","17298","803","77778"
"2014/10/30","16495","110","74742"
"2014/10/29","16385","236","74682"
"2014/10/28","16149","-62","73352"
"2014/10/27","16211","101","73569"
"2014/10/24","16110","163","73406"
"2014/10/23","15947","-59","72495"
"2014/10/22","16006","410","72822"
"2014/10/21","15596","-326","70432"
"2014/10/20","15922","606","71948"
"2014/10/17","15316","-215","68397"
"2014/10/16","15531","-352","68584"
"2014/10/15","15883","144","69828"
"2014/10/14","15739","-384","68313"
"2014/10/10","16123","-188","69162"
"2014/10/09","16311","-122","71219"
"2014/10/08","16433","-198","71062"
"2014/10/07","16631","-114","71566"
"2014/10/06","16745","191","72134"
"2014/10/03","16554","49","70697"
"2014/10/02","16505","-443","69458"
"2014/10/01","16948","-94","71284"
"2014/09/30","17042","-146","71093"
"2014/09/29","17188","84","71864"
"2014/09/26","17104","-53","71014"
"2014/09/25","17157","216","71790"
"2014/09/24","16941","-41","70866"
"2014/09/22","16982","-121","70936"
"2014/09/19","17103","267","71973"
"2014/09/18","16836","188","71283"
"2014/09/17","16648","-25","70619"
"2014/09/16","16673","-39","70778"
"2014/09/12","16712","41","71189"
"2014/09/11","16671","126","71478"
"2014/09/10","16545","42","71037"
"2014/09/09","16503","45","70981"
"2014/09/08","16458","38","70804"
"2014/09/05","16420","-8","70624"
"2014/09/04","16428","-55","70693"
"2014/09/03","16483","63","71387"
"2014/09/02","16420","201","71728"
"2014/09/01","16219","54","70785"
"2014/08/29","16165","-37","70392"
"2014/08/28","16202","-79","70306"
"2014/08/27","16281","24","70704"
"2014/08/26","16257","-97","70544"
"2014/08/25","16354","78","71150"
"2014/08/22","16276","-49","71128"
"2014/08/21","16325","138","71977"
"2014/08/20","16187","4","71603"
"2014/08/19","16183","132","72065"
"2014/08/18","16051","5","71493"
"2014/08/15","16046","4","71443"
"2014/08/14","16042","105","71534"
"2014/08/13","15937","55","70978"
"2014/08/12","15882","32","70663"
"2014/08/11","15850","366","70649"
"2014/08/08","15484","-475","68152"
"2014/08/07","15959","75","70030"
"2014/08/06","15884","-168","69266"
"2014/08/05","16052","-161","69714"
"2014/08/04","16213","-51","70238"
"2014/08/01","16264","-103","70237"
"2014/07/31","16367","-26","70923"
"2014/07/30","16393","28","71224"
"2014/07/29","16365","95","71503"
"2014/07/28","16270","74","71116"
"2014/07/25","16196","181","71150"
"2014/07/24","16015","-46","70304"
"2014/07/23","16061","-15","70480"
"2014/07/22","16076","133","70701"
"2014/07/18","15943","-162","69830"
"2014/07/17","16105","-10","70657"
"2014/07/16","16115","-17","70802"
"2014/07/15","16132","102","71107"
"2014/07/14","16030","139","70739"
"2014/07/11","15891","-55","70010"
"2014/07/10","15946","-90","70177"
"2014/07/09","16036","-13","70390"
"2014/07/08","16049","-67","70313"
"2014/07/07","16116","-61","70653"
"2014/07/04","16177","93","71176"
"2014/07/03","16084","-23","70799"
"2014/07/02","16107","46","71183"
"2014/07/01","16061","170","71165"
"2014/06/30","15891","72","69648"
"2014/06/27","15819","-226","69008"
"2014/06/26","16045","57","69519"
"2014/06/25","15988","-115","69181"
"2014/06/24","16103","5","69726"
"2014/06/23","16098","20","69938"
"2014/06/20","16078","-14","70275"
"2014/06/19","16092","255","70913"
"2014/06/18","15837","146","69966"
"2014/06/17","15691","46","69341"
"2014/06/16","15645","-174","68983"
"2014/06/13","15819","131","69678"
"2014/06/12","15688","-101","68927"
"2014/06/11","15789","79","69475"
"2014/06/10","15710","-137","69173"
"2014/06/09","15847","50","69911"
"2014/06/06","15797","-2","69848"
"2014/06/05","15799","11","70197"
"2014/06/04","15788","35","70332"
"2014/06/03","15753","103","70720"
"2014/06/02","15650","318","70621"
"2014/05/30","15332","-52","69305"
"2014/05/29","15384","12","69635"
"2014/05/28","15372","37","69360"
"2014/05/27","15335","35","69498"
"2014/05/26","15300","149","69537"
"2014/05/23","15151","129","69432"
"2014/05/22","15022","308","69255"
"2014/05/21","14714","-33","67693"
"2014/05/20","14747","70","67841"
"2014/05/19","14677","-95","67384"
"2014/05/16","14772","-210","67298"
"2014/05/15","14982","-112","68155"
"2014/05/14","15094","-21","68750"
"2014/05/13","15115","288","69064"
"2014/05/12","14827","-51","67626"
"2014/05/09","14878","40","67814"
"2014/05/08","14838","134","67719"
"2014/05/07","14704","-445","66681"
"2014/05/02","15149","-27","68722"
"2014/05/01","15176","194","68904"
"2014/04/30","14982","11","68007"
"2014/04/28","14971","-147","67586"
"2014/04/25","15118","27","68291"
"2014/04/24","15091","-149","68105"
"2014/04/23","15240","168","68901"
"2014/04/22","15072","-133","68288"
"2014/04/21","15205","-4","68931"
"2014/04/18","15209","106","69020"
"2014/04/17","15103","-3","68589"
"2014/04/16","15106","439","68457"
"2014/04/15","14667","90","66123"
"2014/04/14","14577","-54","65220"
"2014/04/11","14631","-352","64623"
"2014/04/10","14983","-3","65881"
"2014/04/09","14986","-318","65480"
"2014/04/08","15304","-212","66619"
"2014/04/07","15516","-268","67353"
"2014/04/04","15784","-9","68687"
"2014/04/03","15793","131","68948"
"2014/04/02","15662","164","68703"
"2014/04/01","15498","-39","68072"
"2014/03/31","15537","138","68559"
"2014/03/28","15399","76","68008"
"2014/03/27","15323","260","67621"
"2014/03/26","15063","58","66592"
"2014/03/25","15005","-56","66306"
"2014/03/24","15061","261","66604"
"2014/03/20","14800","-249","65212"
"2014/03/19","15049","53","66236"
"2014/03/18","14996","138","65887"
"2014/03/17","14858","-50","65097"
"2014/03/14","14908","-507","64812"
"2014/03/13","15415","-17","66881"
"2014/03/12","15432","-410","66582"
"2014/03/11","15842","108","68521"
"2014/03/10","15734","-162","68048"
"2014/03/07","15896","146","69282"
"2014/03/06","15750","248","69100"
"2014/03/05","15502","180","68362"
"2014/03/04","15322","76","67813"
"2014/03/03","15246","-198","67359"
"2014/02/28","15444","-86","67965"
"2014/02/27","15530","-50","68330"
"2014/02/26","15580","-73","68484"
"2014/02/25","15653","221","69133"
"2014/02/24","15432","-28","68109"
"2014/02/21","15460","432","68561"
"2014/02/20","15028","-331","66492"
"2014/02/19","15359","-78","67915"
"2014/02/18","15437","466","68555"
"2014/02/17","14971","83","66381"
"2014/02/14","14888","-228","65716"
"2014/02/13","15116","-276","66378"
"2014/02/12","15392","83","67461"
"2014/02/10","15309","265","66905"
"2014/02/07","15044","320","65389"
"2014/02/06","14724","-27","63751"
"2014/02/05","14751","183","63718"
"2014/02/04","14568","-636","62850"
"2014/02/03","15204","-307","65604"
"2014/01/31","15511","-98","66520"
"2014/01/30","15609","-393","66117"
"2014/01/29","16002","419","67535"
"2014/01/28","15583","-22","65241"
"2014/01/27","15605","-404","64560"
"2014/01/24","16009","-314","65218"
"2014/01/23","16323","-130","66258"
"2014/01/22","16453","26","66734"
"2014/01/21","16427","159","66894"
"2014/01/20","16268","-97","65986"
"2014/01/17","16365","-12","66121"
"2014/01/16","16377","-64","66070"
"2014/01/15","16441","397","66401"
"2014/01/14","16044","-507","63578"
"2014/01/10","16551","31","65000"
"2014/01/09","16520","-249","63924"
"2014/01/08","16769","318","64861"
"2014/01/07","16451","-99","62922"
"2014/01/06","16550","-397","62135"
"2013/12/30","16947","115","63371"
"2013/12/27","16832","3","62510"
"2013/12/26","16829","187","62068"
"2013/12/25","16642","127","60654"
"2013/12/24","16515","20","61002"
"2013/12/20","16495","14","61122"
"2013/12/19","16481","280","62404"
"2013/12/18","16201","321","62089"
"2013/12/17","15880","129","60966"
"2013/12/16","15751","-261","59932"
"2013/12/13","16012","64","60949"
"2013/12/12","15948","-178","60132"
"2013/12/11","16126","-100","60692"
"2013/12/10","16226","-41","61161"
"2013/12/09","16267","362","61779"
"2013/12/06","15905","127","60027"
"2013/12/05","15778","-240","59232"
"2013/12/04","16018","-354","59613"
"2013/12/03","16372","96","61252"
"2013/12/02","16276","-8","60757"
"2013/11/29","16284","-66","60569"
"2013/11/28","16350","287","61150"
