"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","ÇrÇaÇhÅ|ÇrÇaÇhÅEêÊêiçëäîéÆÉCÉìÉfÉbÉNÉXÅEÉtÉ@ÉìÉh"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20180107","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2018/06/21","9805","54","279"
"2018/06/20","9751","-62","277"
"2018/06/19","9813","-68","276"
"2018/06/18","9881","-56","275"
"2018/06/15","9937","38","274"
"2018/06/14","9899","-25","273"
"2018/06/13","9924","-9","272"
"2018/06/12","9933","117","269"
"2018/06/11","9816","-14","265"
"2018/06/08","9830","-56","264"
"2018/06/07","9886","111","265"
"2018/06/06","9775","-10","260"
"2018/06/05","9785","70","257"
"2018/06/04","9715","147","249"
"2018/06/01","9568","-36","236"
"2018/05/31","9604","148","236"
"2018/05/30","9456","-206","231"
"2018/05/29","9662","-24","236"
"2018/05/28","9686","-37","233"
"2018/05/25","9723","-37","233"
"2018/05/24","9760","-125","232"
"2018/05/23","9885","-28","234"
"2018/05/22","9913","48","232"
"2018/05/21","9865","-8","228"
"2018/05/18","9873","55","226"
"2018/05/17","9818","33","220"
"2018/05/16","9785","-10","216"
"2018/05/15","9795","47","215"
"2018/05/14","9748","3","212"
"2018/05/11","9745","33","210"
"2018/05/10","9712","116","204"
"2018/05/09","9596","38","201"
"2018/05/08","9558","20","199"
"2018/05/07","9538","-44","197"
"2018/05/02","9582","47","190"
"2018/05/01","9535","-46","189"
"2018/04/27","9581","69","187"
"2018/04/26","9512","45","183"
"2018/04/25","9467","-64","181"
"2018/04/24","9531","65","180"
"2018/04/23","9466","-27","175"
"2018/04/20","9493","-52","174"
"2018/04/19","9545","53","174"
"2018/04/18","9492","92","172"
"2018/04/17","9400","6","169"
"2018/04/16","9394","-5","163"
"2018/04/13","9399","96","162"
"2018/04/12","9303","-58","157"
"2018/04/11","9361","154","156"
"2018/04/10","9207","38","152"
"2018/04/09","9169","-167","150"
"2018/04/06","9336","94","151"
"2018/04/05","9242","92","149"
"2018/04/04","9150","144","144"
"2018/04/03","9006","-199","136"
"2018/04/02","9205","5","139"
"2018/03/30","9200","50","139"
"2018/03/29","9150","122","137"
"2018/03/28","9028","-126","133"
"2018/03/27","9154","244","132"
"2018/03/26","8910","-142","127"
"2018/03/23","9052","-255","128"
"2018/03/22","9307","-25","127"
"2018/03/20","9332","-79","126"
"2018/03/19","9411","-30","124"
"2018/03/16","9441","9","123"
"2018/03/15","9432","-66","123"
"2018/03/14","9498","-34","121"
"2018/03/13","9532","-44","116"
"2018/03/12","9576","132","112"
"2018/03/09","9444","78","108"
"2018/03/08","9366","42","106"
"2018/03/07","9324","-8","104"
"2018/03/06","9332","131","102"
"2018/03/05","9201","-17","99"
"2018/03/02","9218","-149","96"
"2018/03/01","9367","-154","95"
"2018/02/28","9521","-84","96"
"2018/02/27","9605","85","94"
"2018/02/26","9520","108","93"
"2018/02/23","9412","-26","89"
"2018/02/22","9438","-41","88"
"2018/02/21","9479","-5","79"
"2018/02/20","9484","43","79"
"2018/02/19","9441","12","78"
"2018/02/16","9429","41","75"
"2018/02/15","9388","59","76"
"2018/02/14","9329","-69","72"
"2018/02/13","9398","201","72"
"2018/02/09","9197","-321","68"
"2018/02/08","9518","-88","70"
"2018/02/07","9606","195","71"
"2018/02/06","9411","-449","68"
"2018/02/05","9860","-165","70"
"2018/02/02","10025","27","69"
"2018/02/01","9998","29","63"
"2018/01/31","9969","-113","62"
"2018/01/30","10082","-44","54"
"2018/01/29","10126","-3","54"
"2018/01/26","10129","5","48"
"2018/01/25","10124","-57","44"
"2018/01/24","10181","-36","43"
"2018/01/23","10217","88","38"
"2018/01/22","10129","16","36"
"2018/01/19","10113","-37","36"
"2018/01/18","10150","154","31"
"2018/01/17","9996","-129","12"
"2018/01/16","10125","-4","12"
"2018/01/15","10129","129","1"
"2018/01/12","10000","Å]","1"
