"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","ÇnÇéÇÖÅ|ÇΩÇÌÇÁÉmÅ[ÉçÅ[ÉhÅ@ì˙åoÇQÇQÇT"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20150307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2019/01/28","11022","-68","11543"
"2019/01/25","11090","107","11618"
"2019/01/24","10983","-8","11484"
"2019/01/23","10991","-12","11479"
"2019/01/22","11003","-58","11484"
"2019/01/21","11061","32","11434"
"2019/01/18","11029","142","11410"
"2019/01/17","10887","-26","11228"
"2019/01/16","10913","-57","11248"
"2019/01/15","10970","104","11260"
"2019/01/11","10866","105","11154"
"2019/01/10","10761","-144","11025"
"2019/01/09","10905","117","11156"
"2019/01/08","10788","86","11064"
"2019/01/07","10702","264","11054"
"2019/01/04","10438","-247","10685"
"2018/12/28","10685","-30","10909"
"2018/12/27","10715","390","10883"
"2018/12/26","10325","131","10365"
"2018/12/25","10194","-546","10116"
"2018/12/21","10740","-114","10596"
"2018/12/20","10854","-329","10599"
"2018/12/19","11183","-71","10825"
"2018/12/18","11254","-207","10670"
"2018/12/17","11461","72","10811"
"2018/12/14","11389","-239","10664"
"2018/12/13","11628","110","10823"
"2018/12/12","11518","250","10823"
"2018/12/11","11268","-34","10309"
"2018/12/10","11302","-246","10145"
"2018/12/07","11548","93","10309"
"2018/12/06","11455","-223","10087"
"2018/12/05","11678","-67","10211"
"2018/12/04","11745","-289","10240"
"2018/12/03","12034","124","10679"
"2018/11/30","11910","49","10583"
"2018/11/29","11861","40","10657"
"2018/11/28","11821","120","10627"
"2018/11/27","11701","76","10595"
"2018/11/26","11625","85","10453"
"2018/11/22","11540","77","10355"
"2018/11/21","11463","-35","10229"
"2018/11/20","11498","-132","10216"
"2018/11/19","11630","78","10264"
"2018/11/16","11552","-69","10092"
"2018/11/15","11621","-19","10100"
"2018/11/14","11640","19","10016"
"2018/11/13","11621","-246","9752"
"2018/11/12","11867","9","9929"
"2018/11/09","11858","-127","9890"
"2018/11/08","11985","213","10031"
"2018/11/07","11772","-33","9881"
"2018/11/06","11805","137","9935"
"2018/11/05","11668","-185","9778"
"2018/11/02","11853","309","9957"
"2018/11/01","11544","-134","9652"
"2018/10/31","11678","241","9672"
"2018/10/30","11437","176","9452"
"2018/10/29","11261","-27","9181"
"2018/10/26","11288","-43","9071"
"2018/10/25","11331","-430","8891"
"2018/10/24","11761","46","8959"
"2018/10/23","11715","-331","8738"
"2018/10/22","12046","46","8957"
"2018/10/19","12000","-62","8805"
"2018/10/18","12062","-107","8829"
"2018/10/17","12169","169","8901"
"2018/10/16","12000","146","8563"
"2018/10/15","11854","-228","8289"
"2018/10/12","12082","52","8283"
"2018/10/11","12030","-490","7503"
"2018/10/10","12520","22","7723"
"2018/10/09","12498","-170","7326"
"2018/10/05","12668","-96","7343"
"2018/10/04","12764","-78","7363"
"2018/10/03","12842","-84","7300"
"2018/10/02","12926","10","7392"
"2018/10/01","12916","70","7348"
"2018/09/28","12846","170","7322"
"2018/09/27","12676","-122","7173"
"2018/09/26","12798","132","7176"
"2018/09/25","12666","33","7134"
"2018/09/21","12633","108","7181"
"2018/09/20","12525","-1","7145"
"2018/09/19","12526","134","7292"
"2018/09/18","12392","171","7310"
"2018/09/14","12221","148","7295"
"2018/09/13","12073","113","7457"
"2018/09/12","11960","-32","7368"
"2018/09/11","11992","157","7581"
"2018/09/10","11835","27","7483"
"2018/09/07","11808","-90","6965"
"2018/09/06","11898","-48","6955"
"2018/09/05","11946","-67","6856"
"2018/09/04","12013","-1","6863"
"2018/09/03","12014","-83","6796"
"2018/08/31","12097","-3","6843"
"2018/08/30","12100","11","6867"
"2018/08/29","12089","26","6866"
"2018/08/28","12063","8","6894"
"2018/08/27","12055","103","6924"
"2018/08/24","11952","100","6912"
"2018/08/23","11852","28","6935"
"2018/08/22","11824","73","7032"
"2018/08/21","11751","13","6970"
"2018/08/20","11738","-40","6954"
"2018/08/17","11778","43","7063"
"2018/08/16","11735","-7","6983"
"2018/08/15","11742","-80","6845"
"2018/08/14","11822","258","7109"
"2018/08/13","11564","-231","6502"
"2018/08/10","11795","-159","6448"
"2018/08/09","11954","-24","6504"
"2018/08/08","11978","-8","6515"
"2018/08/07","11986","81","6662"
"2018/08/06","11905","-10","6604"
"2018/08/03","11915","7","6544"
"2018/08/02","11908","-126","6410"
"2018/08/01","12034","105","6506"
"2018/07/31","11929","4","6401"
"2018/07/30","11925","-89","6338"
"2018/07/27","12014","67","6395"
"2018/07/26","11947","-15","6326"
"2018/07/25","11962","54","6336"
"2018/07/24","11908","61","6284"
"2018/07/23","11847","-161","6160"
"2018/07/20","12008","-35","6244"
"2018/07/19","12043","-15","6325"
"2018/07/18","12058","50","6492"
"2018/07/17","12008","54","6497"
"2018/07/13","11954","217","6613"
"2018/07/12","11737","136","6905"
"2018/07/11","11601","-144","6788"
"2018/07/10","11745","76","6986"
"2018/07/09","11669","139","6930"
"2018/07/06","11530","130","6847"
"2018/07/05","11400","-92","6723"
"2018/07/04","11492","-30","6738"
"2018/07/03","11522","-15","6700"
"2018/07/02","11537","-266","6340"
"2018/06/29","11803","20","6457"
"2018/06/28","11783","0","6417"
"2018/06/27","11783","-26","6349"
"2018/06/26","11809","4","6163"
"2018/06/25","11805","-93","6114"
"2018/06/22","11898","-92","5972"
"2018/06/21","11990","71","6085"
"2018/06/20","11919","149","6179"
"2018/06/19","11770","-215","5785"
"2018/06/18","11985","-93","5802"
"2018/06/15","12078","60","5902"
"2018/06/14","12018","-119","5693"
"2018/06/13","12137","45","5921"
"2018/06/12","12092","38","5902"
"2018/06/11","12054","60","5872"
"2018/06/08","11994","-71","5850"
"2018/06/07","12065","105","6316"
"2018/06/06","11960","48","6373"
"2018/06/05","11912","30","6365"
"2018/06/04","11882","160","6489"
"2018/06/01","11722","-12","6424"
"2018/05/31","11734","95","6505"
"2018/05/30","11639","-174","6275"
"2018/05/29","11813","-70","6336"
"2018/05/28","11883","17","6332"
"2018/05/25","11866","9","6301"
"2018/05/24","11857","-139","5799"
"2018/05/23","11996","-140","5673"
"2018/05/22","12136","-23","5741"
"2018/05/21","12159","39","5766"
"2018/05/18","12120","48","5707"
"2018/05/17","12072","62","5798"
"2018/05/16","12010","-51","5633"
"2018/05/15","12061","-25","5624"
"2018/05/14","12086","58","5620"
"2018/05/11","12028","137","5711"
"2018/05/10","11891","46","5667"
"2018/05/09","11845","-53","5578"
"2018/05/08","11898","24","5599"
"2018/05/07","11874","-4","5552"
"2018/05/02","11878","-18","5452"
"2018/05/01","11896","18","5460"
"2018/04/27","11878","82","5466"
"2018/04/26","11796","55","5473"
"2018/04/25","11741","-33","5367"
"2018/04/24","11774","100","5383"
"2018/04/23","11674","-39","5308"
"2018/04/20","11713","-16","5365"
"2018/04/19","11729","16","5386"
"2018/04/18","11713","167","5425"
"2018/04/17","11546","4","5366"
"2018/04/16","11542","29","5339"
"2018/04/13","11513","65","5340"
"2018/04/12","11448","-13","5236"
"2018/04/11","11461","-62","5241"
"2018/04/10","11523","62","5271"
"2018/04/09","11461","57","5230"
"2018/04/06","11404","-37","5239"
"2018/04/05","11441","171","5287"
"2018/04/04","11270","14","5213"
"2018/04/03","11256","-51","5176"
"2018/04/02","11307","-33","5184"
"2018/03/30","11340","153","5218"
"2018/03/29","11187","71","5144"
"2018/03/28","11116","-63","5067"
"2018/03/27","11179","297","5199"
"2018/03/26","10882","73","5001"
"2018/03/23","10809","-515","4648"
"2018/03/22","11324","110","4863"
"2018/03/20","11214","-52","4767"
"2018/03/19","11266","-101","4765"
"2018/03/16","11367","-72","4795"
"2018/03/15","11439","14","4742"
"2018/03/14","11425","-100","4731"
"2018/03/13","11525","70","4779"
"2018/03/12","11455","187","4782"
"2018/03/09","11268","57","4689"
"2018/03/08","11211","65","4629"
"2018/03/07","11146","-93","4595"
"2018/03/06","11239","202","4633"
"2018/03/05","11037","-72","4530"
"2018/03/02","11109","-283","4421"
"2018/03/01","11392","-188","4442"
"2018/02/28","11580","-166","4439"
"2018/02/27","11746","119","4625"
"2018/02/26","11627","145","4597"
"2018/02/23","11482","88","4526"
"2018/02/22","11394","-128","4413"
"2018/02/21","11522","23","4452"
"2018/02/20","11499","-113","4327"
"2018/02/19","11612","218","4448"
"2018/02/16","11394","137","4354"
"2018/02/15","11257","158","4211"
"2018/02/14","11099","-38","4109"
"2018/02/13","11137","-83","4059"
"2018/02/09","11220","-271","3834"
"2018/02/08","11491","134","3877"
"2018/02/07","11357","21","3851"
"2018/02/06","11336","-568","3581"
"2018/02/05","11904","-317","3673"
"2018/02/02","12221","-103","3733"
"2018/02/01","12324","199","3851"
"2018/01/31","12125","-100","3722"
"2018/01/30","12225","-177","3584"
"2018/01/29","12402","-3","3611"
"2018/01/26","12405","-19","3560"
"2018/01/25","12424","-141","3444"
"2018/01/24","12565","-98","3433"
"2018/01/23","12663","162","3499"
"2018/01/22","12501","4","3427"
"2018/01/19","12497","22","3391"
"2018/01/18","12475","-52","3307"
"2018/01/17","12527","-46","3266"
"2018/01/16","12573","124","3323"
"2018/01/15","12449","32","3272"
"2018/01/12","12417","-27","3249"
"2018/01/11","12444","-44","3180"
"2018/01/10","12488","-33","3132"
"2018/01/09","12521","71","3102"
"2018/01/05","12450","113","3079"
"2018/01/04","12337","384","3162"
"2017/12/29","11953","-11","3038"
"2017/12/28","11964","-65","3038"
"2017/12/27","12029","26","3048"
"2017/12/26","12003","-23","3037"
"2017/12/25","12026","18","3070"
"2017/12/22","12008","20","3066"
"2017/12/21","11988","-16","3053"
"2017/12/20","12004","16","3048"
"2017/12/19","11988","-23","3078"
"2017/12/18","12011","184","3128"
"2017/12/15","11827","-71","3043"
"2017/12/14","11898","-34","2993"
"2017/12/13","11932","-60","2978"
"2017/12/12","11992","-36","2981"
"2017/12/11","12028","64","3000"
"2017/12/08","11964","163","3037"
"2017/12/07","11801","170","3118"
"2017/12/06","11631","-230","2930"
"2017/12/05","11861","-46","2969"
"2017/12/04","11907","-54","2946"
"2017/12/01","11961","41","2993"
"2017/11/30","11920","68","2969"
"2017/11/29","11852","58","2965"
"2017/11/28","11794","-4","2937"
"2017/11/27","11798","-31","2927"
"2017/11/24","11829","11","2913"
"2017/11/22","11818","58","2920"
"2017/11/21","11760","87","2906"
"2017/11/20","11673","-79","2863"
"2017/11/17","11752","23","2866"
"2017/11/16","11729","175","2963"
"2017/11/15","11554","-187","2784"
"2017/11/14","11741","15","2829"
"2017/11/13","11726","-151","2806"
"2017/11/10","11877","-117","2795"
"2017/11/09","11994","-24","2802"
"2017/11/08","12018","-14","2747"
"2017/11/07","12032","203","2768"
"2017/11/06","11829","15","2700"
"2017/11/02","11814","56","2681"
"2017/11/01","11758","221","2708"
"2017/10/31","11537","-7","2540"
"2017/10/30","11544","-1","2512"
"2017/10/27","11545","141","2540"
"2017/10/26","11404","17","2489"
"2017/10/25","11387","-47","2490"
"2017/10/24","11434","54","2466"
"2017/10/23","11380","129","2453"
"2017/10/20","11251","2","2446"
"2017/10/19","11249","49","2435"
"2017/10/18","11200","11","2422"
"2017/10/17","11189","42","2458"
"2017/10/16","11147","53","2371"
"2017/10/13","11094","106","2350"
"2017/10/12","10988","39","2327"
"2017/10/11","10949","29","2325"
"2017/10/10","10920","68","2327"
"2017/10/06","10852","34","2301"
"2017/10/05","10818","1","2295"
"2017/10/04","10817","7","2308"
"2017/10/03","10810","110","2332"
"2017/10/02","10700","23","2288"
"2017/09/29","10677","-4","2255"
"2017/09/28","10681","48","2271"
"2017/09/27","10633","41","2223"
"2017/09/26","10592","-38","2224"
"2017/09/25","10630","52","2233"
"2017/09/22","10578","-26","2228"
"2017/09/21","10604","22","2237"
"2017/09/20","10582","4","2260"
"2017/09/19","10578","201","2362"
"2017/09/15","10377","53","2325"
"2017/09/14","10324","-27","2286"
"2017/09/13","10351","45","2352"
"2017/09/12","10306","119","2361"
"2017/09/11","10187","142","2352"
"2017/09/08","10045","-63","2346"
"2017/09/07","10108","21","2359"
"2017/09/06","10087","-20","2347"
"2017/09/05","10107","-57","2340"
"2017/09/04","10164","-98","2303"
"2017/09/01","10262","20","2348"
"2017/08/31","10242","75","2336"
"2017/08/30","10167","75","2394"
"2017/08/29","10092","-38","2330"
"2017/08/28","10130","-3","2395"
"2017/08/25","10133","53","2388"
"2017/08/24","10080","-43","2308"
"2017/08/23","10123","28","2307"
"2017/08/22","10095","-5","2296"
"2017/08/21","10100","-41","2273"
"2017/08/18","10141","-121","2227"
"2017/08/17","10262","-16","2249"
"2017/08/16","10278","-11","2246"
"2017/08/15","10289","111","2298"
"2017/08/14","10178","-99","2135"
"2017/08/10","10277","-6","2122"
"2017/08/09","10283","-133","2036"
"2017/08/08","10416","-31","2052"
"2017/08/07","10447","53","2095"
"2017/08/04","10394","-39","2037"
"2017/08/03","10433","-27","2041"
"2017/08/02","10460","49","2091"
"2017/08/01","10411","29","2090"
"2017/07/31","10382","-16","2055"
"2017/07/28","10398","-61","2034"
"2017/07/27","10459","14","2052"
"2017/07/26","10445","51","2058"
"2017/07/25","10394","-10","2038"
"2017/07/24","10404","-66","1990"
"2017/07/21","10470","-20","1982"
"2017/07/20","10490","60","2024"
"2017/07/19","10430","12","2007"
"2017/07/18","10418","-64","1959"
"2017/07/14","10482","11","1984"
"2017/07/13","10471","2","1948"
"2017/07/12","10469","-53","1937"
"2017/07/11","10522","56","1995"
"2017/07/10","10466","79","2010"
"2017/07/07","10387","-30","1978"
"2017/07/06","10417","-46","1977"
"2017/07/05","10463","27","1960"
"2017/07/04","10436","-16","1942"
"2017/07/03","10452","14","1943"
"2017/06/30","10438","-98","1850"
"2017/06/29","10536","44","1887"
"2017/06/28","10492","-30","1860"
"2017/06/27","10522","33","1881"
"2017/06/26","10489","12","1872"
"2017/06/23","10477","11","1866"
"2017/06/22","10466","-16","1854"
"2017/06/21","10482","-47","1858"
"2017/06/20","10529","85","1899"
"2017/06/19","10444","62","1914"
"2017/06/16","10382","59","1912"
"2017/06/15","10323","-28","1884"
"2017/06/14","10351","-7","1859"
"2017/06/13","10358","-2","1851"
"2017/06/12","10360","-53","1819"
"2017/06/09","10413","45","1820"
"2017/06/08","10368","-29","1804"
"2017/06/07","10397","0","1784"
"2017/06/06","10397","-99","1774"
"2017/06/05","10496","-5","1800"
"2017/06/02","10501","166","1834"
"2017/06/01","10335","107","1838"
"2017/05/31","10228","-13","1808"
"2017/05/30","10241","-3","1798"
"2017/05/29","10244","-5","1791"
"2017/05/26","10249","-62","1788"
"2017/05/25","10311","36","1806"
"2017/05/24","10275","63","1834"
"2017/05/23","10212","-29","1819"
"2017/05/22","10241","43","1815"
"2017/05/19","10198","19","1799"
"2017/05/18","10179","-129","1788"
"2017/05/17","10308","-55","1785"
"2017/05/16","10363","20","1806"
"2017/05/15","10343","-5","1790"
"2017/05/12","10348","-40","1778"
"2017/05/11","10388","33","1793"
"2017/05/10","10355","24","1798"
"2017/05/09","10331","-19","1797"
"2017/05/08","10350","228","1839"
"2017/05/02","10122","73","1842"
"2017/05/01","10049","60","1844"
"2017/04/28","9989","-30","1834"
"2017/04/27","10019","-16","1900"
"2017/04/26","10035","107","1933"
"2017/04/25","9928","103","1936"
"2017/04/24","9825","134","1960"
"2017/04/21","9691","98","2013"
"2017/04/20","9593","4","1980"
"2017/04/19","9589","3","1972"
"2017/04/18","9586","38","1969"
"2017/04/17","9548","8","1949"
"2017/04/14","9540","-46","1931"
"2017/04/13","9586","-65","1844"
"2017/04/12","9651","-100","1834"
"2017/04/11","9751","-29","1848"
"2017/04/10","9780","66","1902"
"2017/04/07","9714","37","1968"
"2017/04/06","9677","-137","1805"
"2017/04/05","9814","26","1834"
"2017/04/04","9788","-93","1798"
"2017/04/03","9881","42","1815"
"2017/03/31","9839","-80","1785"
"2017/03/30","9919","-81","1831"
"2017/03/29","10000","80","1846"
"2017/03/28","9920","114","1845"
"2017/03/27","9806","-149","1805"
"2017/03/24","9955","95","1831"
"2017/03/23","9860","20","1806"
"2017/03/22","9840","-213","1731"
"2017/03/21","10053","-32","1768"
"2017/03/17","10085","-37","1761"
"2017/03/16","10122","4","1744"
"2017/03/15","10118","-16","1713"
"2017/03/14","10134","-14","1703"
"2017/03/13","10148","16","1734"
"2017/03/10","10132","150","1816"
"2017/03/09","9982","31","1777"
"2017/03/08","9951","-47","1729"
"2017/03/07","9998","-16","1719"
"2017/03/06","10014","-48","1684"
"2017/03/03","10062","-54","1678"
"2017/03/02","10116","94","1732"
"2017/03/01","10022","140","1772"
"2017/02/28","9882","4","1731"
"2017/02/27","9878","-88","1678"
"2017/02/24","9966","-40","1684"
"2017/02/23","10006","-6","1685"
"2017/02/22","10012","0","1679"
"2017/02/21","10012","67","1698"
"2017/02/20","9945","11","1674"
"2017/02/17","9934","-58","1638"
"2017/02/16","9992","-49","1632"
"2017/02/15","10041","100","1652"
"2017/02/14","9941","-110","1619"
"2017/02/13","10051","40","1654"
"2017/02/10","10011","242","1724"
"2017/02/09","9769","-50","1662"
"2017/02/08","9819","51","1720"
"2017/02/07","9768","-35","1695"
"2017/02/06","9803","27","1686"
"2017/02/03","9776","2","1665"
"2017/02/02","9774","-123","1630"
"2017/02/01","9897","63","1643"
"2017/01/31","9834","-171","1592"
"2017/01/30","10005","-53","1612"
"2017/01/27","10058","30","1634"
"2017/01/26","10028","181","1657"
"2017/01/25","9847","135","1647"
"2017/01/24","9712","-51","1604"
"2017/01/23","9763","-127","1605"
"2017/01/20","9890","34","1621"
"2017/01/19","9856","98","1592"
"2017/01/18","9758","43","1566"
"2017/01/17","9715","-149","1542"
"2017/01/16","9864","-99","1545"
"2017/01/13","9963","78","1561"
"2017/01/12","9885","-119","1523"
"2017/01/11","10004","30","1539"
"2017/01/10","9974","-75","1520"
"2017/01/06","10049","-36","1513"
"2017/01/05","10085","-42","1505"
"2017/01/04","10127","250","1543"
"2016/12/30","9877","-11","1502"
"2016/12/29","9888","-139","1490"
"2016/12/28","10027","18","1508"
"2016/12/27","10009","3","1497"
"2016/12/26","10006","-16","1495"
"2016/12/22","10022","-13","1502"
"2016/12/21","10035","-27","1500"
"2016/12/20","10062","55","1508"
"2016/12/19","10007","-6","1494"
"2016/12/16","10013","62","1511"
"2016/12/15","9951","18","1486"
"2016/12/14","9933","0","1490"
"2016/12/13","9933","42","1481"
"2016/12/12","9891","85","1453"
"2016/12/09","9806","122","1454"
"2016/12/08","9684","139","1457"
"2016/12/07","9545","67","1476"
"2016/12/06","9478","48","1464"
"2016/12/05","9430","-70","1431"
"2016/12/02","9500","-44","1412"
"2016/12/01","9544","89","1435"
"2016/11/30","9455","9","1422"
"2016/11/29","9446","-25","1418"
"2016/11/28","9471","-16","1410"
"2016/11/25","9487","22","1406"
"2016/11/24","9465","89","1404"
"2016/11/22","9376","33","1415"
"2016/11/21","9343","70","1422"
"2016/11/18","9273","53","1436"
"2016/11/17","9220","-1","1418"
"2016/11/16","9221","103","1441"
"2016/11/15","9118","-3","1399"
"2016/11/14","9121","150","1424"
"2016/11/11","8971","24","1406"
"2016/11/10","8947","555","1482"
"2016/11/09","8392","-477","1345"
"2016/11/08","8869","-5","1420"
"2016/11/07","8874","147","1411"
"2016/11/04","8727","-118","1359"
"2016/11/02","8845","-160","1358"
"2016/11/01","9005","9","1391"
"2016/10/31","8996","-11","1333"
"2016/10/28","9007","56","1356"
"2016/10/27","8951","-26","1346"
"2016/10/26","8977","11","1340"
"2016/10/25","8966","68","1348"
"2016/10/24","8898","24","1334"
"2016/10/21","8874","-21","1332"
"2016/10/20","8895","119","1352"
"2016/10/19","8776","19","1333"
"2016/10/18","8757","33","1329"
"2016/10/17","8724","21","1323"
"2016/10/14","8703","41","1329"
"2016/10/13","8662","-36","1324"
"2016/10/12","8698","-91","1321"
"2016/10/11","8789","81","1341"
"2016/10/07","8708","-18","1337"
"2016/10/06","8726","41","1391"
"2016/10/05","8685","44","1396"
"2016/10/04","8641","70","1396"
"2016/10/03","8571","76","1359"
"2016/09/30","8495","-128","1329"
"2016/09/29","8623","119","1370"
"2016/09/28","8504","-52","1339"
"2016/09/27","8556","72","1346"
"2016/09/26","8484","-105","1322"
"2016/09/23","8589","-36","1342"
"2016/09/21","8625","169","1361"
"2016/09/20","8456","-14","1326"
"2016/09/16","8470","56","1336"
"2016/09/15","8414","-107","1306"
"2016/09/14","8521","-60","1319"
"2016/09/13","8581","29","1327"
"2016/09/12","8552","-151","1295"
"2016/09/09","8703","5","1318"
"2016/09/08","8698","-26","1315"
"2016/09/07","8724","-37","1311"
"2016/09/06","8761","23","1329"
"2016/09/05","8738","55","1324"
"2016/09/02","8683","-1","1284"
"2016/09/01","8684","21","1275"
"2016/08/31","8663","82","1280"
"2016/08/30","8581","-5","1269"
"2016/08/29","8586","194","1296"
"2016/08/26","8392","-97","1246"
"2016/08/25","8489","-19","1254"
"2016/08/24","8508","45","1290"
"2016/08/23","8463","-48","1273"
"2016/08/22","8511","26","1277"
"2016/08/19","8485","27","1272"
"2016/08/18","8458","-132","1226"
"2016/08/17","8590","77","1245"
"2016/08/16","8513","-140","1221"
"2016/08/15","8653","-26","1236"
"2016/08/12","8679","92","1242"
"2016/08/10","8587","-11","1233"
"2016/08/09","8598","59","1250"
"2016/08/08","8539","203","1241"
"2016/08/05","8336","1","1209"
"2016/08/04","8335","88","1220"
"2016/08/03","8247","-158","1192"
"2016/08/02","8405","-126","1210"
"2016/08/01","8531","28","1224"
"2016/07/29","8503","54","1220"
"2016/07/28","8449","-104","1202"
"2016/07/27","8553","151","1238"
"2016/07/26","8402","-124","1217"
"2016/07/25","8526","-5","1233"
"2016/07/22","8531","-93","1233"
"2016/07/21","8624","65","1253"
"2016/07/20","8559","-21","1242"
"2016/07/19","8580","110","1258"
"2016/07/15","8470","62","1254"
"2016/07/14","8408","80","1246"
"2016/07/13","8328","65","1249"
"2016/07/12","8263","203","1253"
"2016/07/11","8060","305","1237"
"2016/07/08","7755","-84","1170"
"2016/07/07","7839","-46","1170"
"2016/07/06","7885","-151","1150"
"2016/07/05","8036","-59","1163"
"2016/07/04","8095","48","1171"
"2016/07/01","8047","54","1164"
"2016/06/30","7993","4","1156"
"2016/06/29","7989","126","1172"
"2016/06/28","7863","12","1142"
"2016/06/27","7851","184","1127"
"2016/06/24","7667","-653","1066"
"2016/06/23","8320","89","1159"
"2016/06/22","8231","-58","1142"
"2016/06/21","8289","107","1148"
"2016/06/20","8182","188","1139"
"2016/06/17","7994","85","1104"
"2016/06/16","7909","-252","1092"
"2016/06/15","8161","35","1118"
"2016/06/14","8126","-84","1126"
"2016/06/13","8210","-296","1132"
"2016/06/10","8506","-34","1162"
"2016/06/09","8540","-86","1156"
"2016/06/08","8626","78","1173"
"2016/06/07","8548","53","1163"
"2016/06/06","8495","-35","1134"
"2016/06/03","8530","40","1136"
"2016/06/02","8490","-200","1118"
"2016/06/01","8690","-142","1139"
"2016/05/31","8832","85","1154"
"2016/05/30","8747","121","1145"
"2016/05/27","8626","30","1133"
"2016/05/26","8596","8","1139"
"2016/05/25","8588","133","1151"
"2016/05/24","8455","-80","1129"
"2016/05/23","8535","-42","1130"
"2016/05/20","8577","46","1134"
"2016/05/19","8531","4","1132"
"2016/05/18","8527","-10","1135"
"2016/05/17","8537","94","1144"
"2016/05/16","8443","36","1122"
"2016/05/13","8407","-128","1113"
"2016/05/12","8535","39","1124"
"2016/05/11","8496","7","1124"
"2016/05/10","8489","179","1146"
"2016/05/09","8310","58","1115"
"2016/05/06","8252","-22","1063"
"2016/05/02","8274","-257","1010"
"2016/04/28","8531","-325","1025"
"2016/04/27","8856","-29","1062"
"2016/04/26","8885","-51","1065"
"2016/04/25","8936","-66","1068"
"2016/04/22","9002","104","1088"
"2016/04/21","8898","239","1105"
"2016/04/20","8659","14","1094"
"2016/04/19","8645","303","1101"
"2016/04/18","8342","-284","1056"
"2016/04/15","8626","-37","1090"
"2016/04/14","8663","269","1122"
"2016/04/13","8394","233","1099"
"2016/04/12","8161","91","1057"
"2016/04/11","8070","-37","1037"
"2016/04/08","8107","38","1033"
"2016/04/07","8069","16","1019"
"2016/04/06","8053","-7","1007"
"2016/04/05","8060","-197","984"
"2016/04/04","8257","-25","998"
"2016/04/01","8282","-303","963"
"2016/03/31","8585","-64","990"
"2016/03/30","8649","-113","991"
"2016/03/29","8762","53","999"
"2016/03/28","8709","64","1006"
"2016/03/25","8645","60","998"
"2016/03/24","8585","-53","987"
"2016/03/23","8638","-30","994"
"2016/03/22","8668","172","1004"
"2016/03/18","8496","-117","972"
"2016/03/17","8613","-15","981"
"2016/03/16","8628","-73","971"
"2016/03/15","8701","-62","973"
"2016/03/14","8763","148","1017"
"2016/03/11","8615","46","1000"
"2016/03/10","8569","106","999"
"2016/03/09","8463","-73","976"
"2016/03/08","8536","-65","978"
"2016/03/07","8601","-50","971"
"2016/03/04","8651","25","970"
"2016/03/03","8626","110","965"
"2016/03/02","8516","335","961"
"2016/03/01","8181","34","918"
"2016/02/29","8147","-89","910"
"2016/02/26","8236","29","922"
"2016/02/25","8207","122","916"
"2016/02/24","8085","-79","891"
"2016/02/23","8164","-22","898"
"2016/02/22","8186","68","895"
"2016/02/19","8118","-120","879"
"2016/02/18","8238","197","894"
"2016/02/17","8041","-118","867"
"2016/02/16","8159","22","874"
"2016/02/15","8137","548","863"
"2016/02/12","7589","-396","771"
"2016/02/10","7985","-190","784"
"2016/02/09","8175","-467","772"
"2016/02/08","8642","102","813"
"2016/02/05","8540","-125","795"
"2016/02/04","8665","-70","807"
"2016/02/03","8735","-289","794"
"2016/02/02","9024","-57","786"
"2016/02/01","9081","167","788"
"2016/01/29","8914","250","767"
"2016/01/28","8664","-61","744"
"2016/01/27","8725","238","746"
"2016/01/26","8487","-219","697"
"2016/01/25","8706","97","704"
"2016/01/22","8609","467","685"
"2016/01/21","8142","-191","630"
"2016/01/20","8333","-334","620"
"2016/01/19","8667","59","636"
"2016/01/18","8608","-108","603"
"2016/01/15","8716","-56","597"
"2016/01/14","8772","-231","559"
"2016/01/13","9003","263","553"
"2016/01/12","8740","-255","479"
"2016/01/08","8995","-26","458"
"2016/01/07","9021","-223","431"
"2016/01/06","9244","-93","371"
"2016/01/05","9337","-32","361"
"2016/01/04","9369","-301","298"
"2015/12/30","9670","26","315"
"2015/12/29","9644","50","316"
"2015/12/28","9594","74","318"
"2015/12/25","9520","-21","287"
"2015/12/24","9541","-43","271"
"2015/12/22","9584","-8","268"
"2015/12/21","9592","-40","223"
"2015/12/18","9632","-189","199"
"2015/12/17","9821","148","212"
"2015/12/16","9673","252","215"
"2015/12/15","9421","-159","175"
"2015/12/14","9580","-177","107"
"2015/12/11","9757","94","98"
"2015/12/10","9663","-131","67"
"2015/12/09","9794","-96","40"
"2015/12/08","9890","-110","13"
"2015/12/07","10000","Å]","1"
