"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@ëSê¢äEäîéÆÅiÉIÅ[ÉãÅEÉJÉìÉgÉäÅ[Åj"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20180307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2019/07/12","10766","46","4793"
"2019/07/11","10720","-24","4735"
"2019/07/10","10744","5","4733"
"2019/07/09","10739","-27","4686"
"2019/07/08","10766","9","4635"
"2019/07/05","10757","18","4632"
"2019/07/04","10739","79","4611"
"2019/07/03","10660","-43","4411"
"2019/07/02","10703","80","4429"
"2019/07/01","10623","102","4336"
"2019/06/28","10521","45","4277"
"2019/06/27","10476","38","4248"
"2019/06/26","10438","-78","4199"
"2019/06/25","10516","-24","4214"
"2019/06/24","10540","-4","4208"
"2019/06/21","10544","50","4187"
"2019/06/20","10494","-3","4156"
"2019/06/19","10497","118","4145"
"2019/06/18","10379","-8","4055"
"2019/06/17","10387","-23","4064"
"2019/06/14","10410","18","4045"
"2019/06/13","10392","-51","4015"
"2019/06/12","10443","34","4022"
"2019/06/11","10409","55","4047"
"2019/06/10","10354","107","4025"
"2019/06/07","10247","60","3955"
"2019/06/06","10187","68","3860"
"2019/06/05","10119","165","3805"
"2019/06/04","9954","-22","3601"
"2019/06/03","9976","-166","3573"
"2019/05/31","10142","-9","3616"
"2019/05/30","10151","-50","3610"
"2019/05/29","10201","-90","3559"
"2019/05/28","10291","13","3590"
"2019/05/27","10278","15","3570"
"2019/05/24","10263","-161","3552"
"2019/05/23","10424","-47","3587"
"2019/05/22","10471","95","3586"
"2019/05/21","10376","-59","3512"
"2019/05/20","10435","-41","3510"
"2019/05/17","10476","120","3509"
"2019/05/16","10356","38","3421"
"2019/05/15","10318","81","3331"
"2019/05/14","10237","-223","3305"
"2019/05/13","10460","23","3325"
"2019/05/10","10437","-83","3285"
"2019/05/09","10520","-40","3277"
"2019/05/08","10560","-195","3107"
"2019/05/07","10755","-113","3151"
"2019/04/26","10868","-59","3152"
"2019/04/25","10927","-7","3156"
"2019/04/24","10934","64","3070"
"2019/04/23","10870","-10","3052"
"2019/04/22","10880","0","3055"
"2019/04/19","10880","-2","3032"
"2019/04/18","10882","-22","3001"
"2019/04/17","10904","30","2987"
"2019/04/16","10874","-5","2920"
"2019/04/15","10879","88","2872"
"2019/04/12","10791","49","2831"
"2019/04/11","10742","27","2792"
"2019/04/10","10715","-66","2766"
"2019/04/09","10781","16","2728"
"2019/04/08","10765","2","2724"
"2019/04/05","10763","29","2711"
"2019/04/04","10734","50","2674"
"2019/04/03","10684","28","2643"
"2019/04/02","10656","137","2521"
"2019/04/01","10519","90","2435"
"2019/03/29","10429","81","2404"
"2019/03/28","10348","-67","2352"
"2019/03/27","10415","85","2350"
"2019/03/26","10330","21","2314"
"2019/03/25","10309","-261","2270"
"2019/03/22","10570","-46","2312"
"2019/03/20","10616","39","2295"
"2019/03/19","10577","27","2264"
"2019/03/18","10550","34","2227"
"2019/03/15","10516","64","2208"
"2019/03/14","10452","62","2182"
"2019/03/13","10390","8","2128"
"2019/03/12","10382","182","2096"
"2019/03/11","10200","-92","2048"
"2019/03/08","10292","-110","2049"
"2019/03/07","10402","-50","2052"
"2019/03/06","10452","-25","2040"
"2019/03/05","10477","-36","1997"
"2019/03/04","10513","95","1915"
"2019/03/01","10418","31","1874"
"2019/02/28","10387","7","1852"
"2019/02/27","10380","-33","1833"
"2019/02/26","10413","45","1790"
"2019/02/25","10368","67","1713"
"2019/02/22","10301","-20","1685"
"2019/02/21","10321","35","1670"
"2019/02/20","10286","43","1628"
"2019/02/19","10243","11","1621"
"2019/02/18","10232","104","1593"
"2019/02/15","10128","-64","1523"
"2019/02/14","10192","52","1521"
"2019/02/13","10140","111","1472"
"2019/02/12","10029","71","1354"
"2019/02/08","9958","-112","1345"
"2019/02/07","10070","-28","1360"
"2019/02/06","10098","51","1364"
"2019/02/05","10047","74","1308"
"2019/02/04","9973","68","1250"
"2019/02/01","9905","57","1220"
"2019/01/31","9848","89","1206"
"2019/01/30","9759","24","1184"
"2019/01/29","9735","-79","1161"
"2019/01/28","9814","58","1151"
"2019/01/25","9756","38","1137"
"2019/01/24","9718","24","1122"
"2019/01/23","9694","-122","1036"
"2019/01/22","9816","-4","1049"
"2019/01/21","9820","135","1055"
"2019/01/18","9685","85","1028"
"2019/01/17","9600","69","974"
"2019/01/16","9531","75","929"
"2019/01/15","9456","-48","902"
"2019/01/11","9504","56","870"
"2019/01/10","9448","34","857"
"2019/01/09","9414","68","829"
"2019/01/08","9346","85","788"
"2019/01/07","9261","335","718"
"2019/01/04","8926","-328","659"
"2018/12/28","9254","24","619"
"2018/12/27","9230","301","618"
"2018/12/26","8929","51","598"
"2018/12/25","8878","-405","585"
"2018/12/21","9283","-218","597"
"2018/12/20","9501","-87","584"
"2018/12/19","9588","-45","555"
"2018/12/18","9633","-202","537"
"2018/12/17","9835","-157","538"
"2018/12/14","9992","9","534"
"2018/12/13","9983","86","524"
"2018/12/12","9897","73","505"
"2018/12/11","9824","-18","473"
"2018/12/10","9842","-153","450"
"2018/12/07","9995","-101","434"
"2018/12/06","10096","-47","439"
"2018/12/05","10143","-283","414"
"2018/12/04","10426","101","395"
"2018/12/03","10325","54","379"
"2018/11/30","10271","-6","367"
"2018/11/29","10277","155","322"
"2018/11/28","10122","35","308"
"2018/11/27","10087","162","272"
"2018/11/26","9925","-62","268"
"2018/11/22","9987","80","255"
"2018/11/21","9907","-152","245"
"2018/11/20","10059","-117","234"
"2018/11/19","10176","-41","228"
"2018/11/16","10217","61","221"
"2018/11/15","10156","-76","212"
"2018/11/14","10232","45","165"
"2018/11/13","10187","-201","165"
"2018/11/12","10388","-105","155"
"2018/11/09","10493","-1","135"
"2018/11/08","10494","201","125"
"2018/11/07","10293","34","114"
"2018/11/06","10259","31","86"
"2018/11/05","10228","19","35"
"2018/11/02","10209","132","11"
"2018/11/01","10077","77","10"
"2018/10/31","10000","Å]","10"
