"基準価額一覧"
""
"ファンド名","ニッセイ－＜購入・換金手数料なし＞ニッセイ外国債券インデックスファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20130307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2016/09/27","10004","-27","4202"
"2016/09/26","10031","-30","4212"
"2016/09/23","10061","5","4223"
"2016/09/21","10056","4","4207"
"2016/09/20","10052","-38","4199"
"2016/09/16","10090","-63","4204"
"2016/09/15","10153","-4","4227"
"2016/09/14","10157","81","4227"
"2016/09/13","10076","-114","4174"
"2016/09/12","10190","-40","4221"
"2016/09/09","10230","14","4222"
"2016/09/08","10216","34","4212"
"2016/09/07","10182","-133","4187"
"2016/09/06","10315","-26","4242"
"2016/09/05","10341","34","4251"
"2016/09/02","10307","26","4230"
"2016/09/01","10281","0","4216"
"2016/08/31","10281","101","4208"
"2016/08/30","10180","20","4167"
"2016/08/29","10160","75","4151"
"2016/08/26","10085","-4","4108"
"2016/08/25","10089","-1","4114"
"2016/08/24","10090","17","4111"
"2016/08/23","10073","-3","4087"
"2016/08/22","10076","-38","4073"
"2016/08/19","10114","109","4069"
"2016/08/18","10005","-73","4010"
"2016/08/17","10078","-24","4020"
"2016/08/16","10102","-41","4012"
"2016/08/15","10143","-57","4020"
"2016/08/12","10200","64","4035"
"2016/08/10","10136","-26","4007"
"2016/08/09","10162","30","4009"
"2016/08/08","10132","36","3990"
"2016/08/05","10096","29","3969"
"2016/08/04","10067","-19","3946"
"2016/08/03","10086","-125","3942"
"2016/08/02","10211","-28","3970"
"2016/08/01","10239","-118","3979"
"2016/07/29","10357","-19","4018"
"2016/07/28","10376","31","4022"
"2016/07/27","10345","15","4005"
"2016/07/26","10330","-137","3992"
"2016/07/25","10467","49","4044"
"2016/07/22","10418","-141","4028"
"2016/07/21","10559","114","4076"
"2016/07/20","10445","-19","4018"
"2016/07/19","10464","-28","4016"
"2016/07/15","10492","148","4024"
"2016/07/14","10344","-18","3963"
"2016/07/13","10362","178","3964"
"2016/07/12","10184","177","3881"
"2016/07/11","10007","-4","3811"
"2016/07/08","10011","-21","3808"
"2016/07/07","10032","3","3813"
"2016/07/06","10029","-146","3788"
"2016/07/05","10175","-12","3843"
"2016/07/04","10187","-16","3826"
"2016/07/01","10203","10","3825"
"2016/06/30","10193","94","3815"
"2016/06/29","10099","121","3822"
"2016/06/28","9978","3","3752"
"2016/06/27","9975","168","3748"
"2016/06/24","9807","-586","3682"
"2016/06/23","10393","67","3900"
"2016/06/22","10326","29","3872"
"2016/06/21","10297","-109","3836"
"2016/06/20","10406","35","3874"
"2016/06/17","10371","-85","3866"
"2016/06/16","10456","0","3891"
"2016/06/15","10456","-31","3888"
"2016/06/14","10487","-30","3895"
"2016/06/13","10517","-88","3886"
"2016/06/10","10605","11","3917"
"2016/06/09","10594","-9","3911"
"2016/06/08","10603","2","3909"
"2016/06/07","10601","83","3895"
"2016/06/06","10518","-95","3863"
"2016/06/03","10613","-47","3894"
"2016/06/02","10660","-92","3895"
"2016/06/01","10752","-44","3911"
"2016/05/31","10796","36","3927"
"2016/05/30","10760","47","3910"
"2016/05/27","10713","47","3884"
"2016/05/26","10666","-25","3864"
"2016/05/25","10691","66","3868"
"2016/05/24","10625","-64","3839"
"2016/05/23","10689","-21","3851"
"2016/05/20","10710","-5","3856"
"2016/05/19","10715","44","3850"
"2016/05/18","10671","-8","3833"
"2016/05/17","10679","5","3829"
"2016/05/16","10674","-23","3827"
"2016/05/13","10697","14","3827"
"2016/05/12","10683","-49","3814"
"2016/05/11","10732","74","3816"
"2016/05/10","10658","103","3788"
"2016/05/09","10555","1","3700"
"2016/05/06","10554","89","3699"
"2016/05/02","10465","-235","3667"
"2016/04/28","10700","-135","3745"
"2016/04/27","10835","40","3791"
"2016/04/26","10795","-38","3761"
"2016/04/25","10833","155","3771"
"2016/04/22","10678","-67","3707"
"2016/04/21","10745","17","3715"
"2016/04/20","10728","19","3705"
"2016/04/19","10709","115","3693"
"2016/04/18","10594","-136","3640"
"2016/04/15","10730","15","3677"
"2016/04/14","10715","38","3667"
"2016/04/13","10677","21","3651"
"2016/04/12","10656","3","3637"
"2016/04/11","10653","-60","3635"
"2016/04/08","10713","-83","3648"
"2016/04/07","10796","-80","3669"
"2016/04/06","10876","-54","3686"
"2016/04/05","10930","-48","3694"
"2016/04/04","10978","-83","3699"
"2016/04/01","11061","9","3718"
"2016/03/31","11052","10","3713"
"2016/03/30","11042","36","3693"
"2016/03/29","11006","21","3681"
"2016/03/28","10985","10","3674"
"2016/03/25","10975","75","3665"
"2016/03/24","10900","6","3636"
"2016/03/23","10894","13","3613"
"2016/03/22","10881","31","3603"
"2016/03/18","10850","-64","3584"
"2016/03/17","10914","31","3593"
"2016/03/16","10883","-77","3572"
"2016/03/15","10960","-22","3586"
"2016/03/14","10982","59","3591"
"2016/03/11","10923","64","3566"
"2016/03/10","10859","48","3543"
"2016/03/09","10811","-31","3517"
"2016/03/08","10842","-51","3515"
"2016/03/07","10893","12","3529"
"2016/03/04","10881","46","3521"
"2016/03/03","10835","-42","3498"
"2016/03/02","10877","111","3501"
"2016/03/01","10766","-97","3454"
"2016/02/29","10863","-24","3481"
"2016/02/26","10887","106","3490"
"2016/02/25","10781","31","3448"
"2016/02/24","10750","-84","3439"
"2016/02/23","10834","-49","3424"
"2016/02/22","10883","-9","3434"
"2016/02/19","10892","-66","3419"
"2016/02/18","10958","-34","3432"
"2016/02/17","10992","-89","3422"
"2016/02/16","11081","109","3450"
"2016/02/15","10972","19","3416"
"2016/02/12","10953","-176","3404"
"2016/02/10","11129","-30","3459"
"2016/02/09","11159","-96","3444"
"2016/02/08","11255","-34","3465"
"2016/02/05","11289","-45","3458"
"2016/02/04","11334","-62","3476"
"2016/02/03","11396","-72","3487"
"2016/02/02","11468","-12","3485"
"2016/02/01","11480","25","3476"
"2016/01/29","11455","253","3457"
"2016/01/28","11202","56","3373"
"2016/01/27","11146","48","3346"
"2016/01/26","11098","-23","3305"
"2016/01/25","11121","54","3305"
"2016/01/22","11067","32","3288"
"2016/01/21","11035","-9","3269"
"2016/01/20","11044","6","3269"
"2016/01/19","11038","32","3267"
"2016/01/18","11006","-70","3244"
"2016/01/15","11076","43","3258"
"2016/01/14","11033","7","3244"
"2016/01/13","11026","11","3224"
"2016/01/12","11015","-34","3220"
"2016/01/08","11049","-31","3215"
"2016/01/07","11080","7","3222"
"2016/01/06","11073","-60","3213"
"2016/01/05","11133","-89","3216"
"2016/01/04","11222","-57","3242"
"2015/12/30","11279","-37","3217"
"2015/12/29","11316","2","3227"
"2015/12/28","11314","46","3226"
"2015/12/25","11268","-45","3205"
"2015/12/24","11313","-81","3206"
"2015/12/22","11394","12","3212"
"2015/12/21","11382","-72","3202"
"2015/12/18","11454","15","3225"
"2015/12/17","11439","28","3213"
"2015/12/16","11411","-24","3175"
"2015/12/15","11435","8","3171"
"2015/12/14","11427","-54","3166"
"2015/12/11","11481","-7","3156"
"2015/12/10","11488","-69","3161"
"2015/12/09","11557","-9","3172"
"2015/12/08","11566","31","3120"
"2015/12/07","11535","24","3082"
"2015/12/04","11511","-9","3013"
"2015/12/03","11520","23","3020"
"2015/12/02","11497","35","3001"
"2015/12/01","11462","20","2960"
"2015/11/30","11442","-5","2940"
"2015/11/27","11447","6","2941"
"2015/11/26","11441","16","2923"
"2015/11/25","11425","-15","2898"
"2015/11/24","11440","-62","2897"
"2015/11/20","11502","-16","2910"
"2015/11/19","11518","51","2909"
"2015/11/18","11467","-4","2893"
"2015/11/17","11471","60","2882"
"2015/11/16","11411","-20","2861"
"2015/11/13","11431","-1","2857"
"2015/11/12","11432","13","2857"
"2015/11/11","11419","9","2858"
"2015/11/10","11410","-11","2859"
"2015/11/09","11421","6","2862"
"2015/11/06","11415","12","2857"
"2015/11/05","11403","-28","2849"
"2015/11/04","11431","-25","2832"
"2015/11/02","11456","4","2835"
"2015/10/30","11452","0","2830"
"2015/10/29","11452","-37","2832"
"2015/10/28","11489","-24","2841"
"2015/10/27","11513","-7","2838"
"2015/10/26","11520","-44","2835"
"2015/10/23","11564","33","2846"
"2015/10/22","11531","7","2831"
"2015/10/21","11524","15","2823"
"2015/10/20","11509","-7","2811"
"2015/10/19","11516","32","2806"
"2015/10/16","11484","-57","2782"
"2015/10/15","11541","42","2790"
"2015/10/14","11499","-34","2761"
"2015/10/13","11533","39","2767"
"2015/10/09","11494","16","2757"
"2015/10/08","11478","-36","2745"
"2015/10/07","11514","19","2749"
"2015/10/06","11495","-6","2754"
"2015/10/05","11501","68","2773"
"2015/10/02","11433","33","2757"
"2015/10/01","11400","-47","2753"
"2015/09/30","11447","40","2754"
"2015/09/29","11407","-7","2757"
"2015/09/28","11414","-27","2747"
"2015/09/25","11441","28","2771"
"2015/09/24","11413","-11","2760"
"2015/09/18","11424","-2","2747"
"2015/09/17","11426","29","2752"
"2015/09/16","11397","-96","2737"
"2015/09/15","11493","-25","2761"
"2015/09/14","11518","37","2755"
"2015/09/11","11481","86","2746"
"2015/09/10","11395","4","2726"
"2015/09/09","11391","89","2713"
"2015/09/08","11302","28","2692"
"2015/09/07","11274","-34","2676"
"2015/09/04","11308","-81","2674"
"2015/09/03","11389","3","2688"
"2015/09/02","11386","-71","2622"
"2015/09/01","11457","-31","2639"
"2015/08/31","11488","-3","2627"
"2015/08/28","11491","54","2624"
"2015/08/27","11437","2","2619"
"2015/08/26","11435","-108","2626"
"2015/08/25","11543","-170","2650"
"2015/08/24","11713","-110","2698"
"2015/08/21","11823","39","2719"
"2015/08/20","11784","10","2705"
"2015/08/19","11774","-43","2694"
"2015/08/18","11817","15","2690"
"2015/08/17","11802","-40","2685"
"2015/08/14","11842","-19","2692"
"2015/08/13","11861","-19","2702"
"2015/08/12","11880","108","2706"
"2015/08/11","11772","40","2672"
"2015/08/10","11732","15","2664"
"2015/08/07","11717","17","2661"
"2015/08/06","11700","10","2655"
"2015/08/05","11690","-14","2651"
"2015/08/04","11704","-11","2641"
"2015/08/03","11715","48","2636"
"2015/07/31","11667","2","2630"
"2015/07/30","11665","-9","2629"
"2015/07/29","11674","23","2634"
"2015/07/28","11651","12","2624"
"2015/07/27","11639","-6","2620"
"2015/07/24","11645","32","2615"
"2015/07/23","11613","40","2607"
"2015/07/22","11573","0","2588"
"2015/07/21","11573","8","2592"
"2015/07/17","11565","14","2590"
"2015/07/16","11551","47","2574"
"2015/07/15","11504","7","2560"
"2015/07/14","11497","36","2549"
"2015/07/13","11461","56","2534"
"2015/07/10","11405","54","2540"
"2015/07/09","11351","-116","2533"
"2015/07/08","11467","-7","2556"
"2015/07/07","11474","60","2554"
"2015/07/06","11414","-64","2535"
"2015/07/03","11478","-24","2542"
"2015/07/02","11502","-11","2492"
"2015/07/01","11513","-6","2493"
"2015/06/30","11519","74","2495"
"2015/06/29","11445","-161","2477"
"2015/06/26","11606","-49","2513"
"2015/06/25","11655","23","2522"
"2015/06/24","11632","-52","2509"
"2015/06/23","11684","20","2508"
"2015/06/22","11664","-5","2497"
"2015/06/19","11669","-33","2501"
"2015/06/18","11702","73","2515"
"2015/06/17","11629","8","2495"
"2015/06/16","11621","5","2485"
"2015/06/15","11616","-4","2487"
"2015/06/12","11620","84","2479"
"2015/06/11","11536","-157","2457"
"2015/06/10","11693","-37","2491"
"2015/06/09","11730","9","2504"
"2015/06/08","11721","-15","2498"
"2015/06/05","11736","10","2507"
"2015/06/04","11726","-6","2491"
"2015/06/03","11732","-24","2489"
"2015/06/02","11756","-1","2477"
"2015/06/01","11757","61","2480"
"2015/05/29","11696","28","2471"
"2015/05/28","11668","85","2460"
"2015/05/27","11583","110","2442"
"2015/05/26","11473","-22","2419"
"2015/05/25","11495","-15","2425"
"2015/05/22","11510","19","2421"
"2015/05/21","11491","8","2419"
"2015/05/20","11483","11","2417"
"2015/05/19","11472","-73","2408"
"2015/05/18","11545","89","2419"
"2015/05/15","11456","45","2398"
"2015/05/14","11411","1","2390"
"2015/05/13","11410","-24","2388"
"2015/05/12","11434","-23","2383"
"2015/05/11","11457","9","2385"
"2015/05/08","11448","52","2376"
"2015/05/07","11396","-154","2352"
"2015/05/01","11550","73","2377"
"2015/04/30","11477","26","2355"
"2015/04/28","11451","36","2338"
"2015/04/27","11415","-22","2327"
"2015/04/24","11437","19","2332"
"2015/04/23","11418","5","2326"
"2015/04/22","11413","14","2323"
"2015/04/21","11399","-17","2307"
"2015/04/20","11416","2","2307"
"2015/04/17","11414","26","2295"
"2015/04/16","11388","14","2277"
"2015/04/15","11374","19","2251"
"2015/04/14","11355","-39","2238"
"2015/04/13","11394","-57","2240"
"2015/04/10","11451","-57","2240"
"2015/04/09","11508","-19","2246"
"2015/04/08","11527","27","2234"
"2015/04/07","11500","3","2229"
"2015/04/06","11497","20","2228"
"2015/04/03","11477","39","2219"
"2015/04/02","11438","-2","2206"
"2015/04/01","11440","-45","2199"
"2015/03/31","11485","63","2206"
"2015/03/30","11422","17","2186"
"2015/03/27","11405","-92","2176"
"2015/03/26","11497","-21","2184"
"2015/03/25","11518","-8","2184"
"2015/03/24","11526","43","2187"
"2015/03/23","11483","29","2168"
"2015/03/20","11454","-24","2158"
"2015/03/19","11478","49","2152"
"2015/03/18","11429","4","2152"
"2015/03/17","11425","46","2133"
"2015/03/16","11379","-72","2126"
"2015/03/13","11451","26","2134"
"2015/03/12","11425","-15","2128"
"2015/03/11","11440","-33","2129"
"2015/03/10","11473","88","2138"
"2015/03/09","11385","-68","2110"
"2015/03/06","11453","6","2115"
"2015/03/05","11447","-40","2116"
"2015/03/04","11487","-70","2118"
"2015/03/03","11557","-10","2116"
"2015/03/02","11567","32","2109"
"2015/02/27","11535","-49","2099"
"2015/02/26","11584","59","2104"
"2015/02/25","11525","23","2085"
"2015/02/24","11502","-4","2083"
"2015/02/23","11506","6","2074"
"2015/02/20","11500","3","2069"
"2015/02/19","11497","-36","2085"
"2015/02/18","11533","78","2090"
"2015/02/17","11455","-65","2076"
"2015/02/16","11520","-42","2081"
"2015/02/13","11562","-41","2084"
"2015/02/12","11603","117","2085"
"2015/02/10","11486","-37","2055"
"2015/02/09","11523","8","2053"
"2015/02/06","11515","91","2035"
"2015/02/05","11424","-124","2017"
"2015/02/04","11548","69","2034"
"2015/02/03","11479","15","2010"
"2015/02/02","11464","-45","2002"
"2015/01/30","11509","45","1988"
"2015/01/29","11464","-13","1985"
"2015/01/28","11477","-20","1984"
"2015/01/27","11497","122","1978"
"2015/01/26","11375","-127","1954"
"2015/01/23","11502","-52","1887"
"2015/01/22","11554","-56","1889"
"2015/01/21","11610","57","1876"
"2015/01/20","11553","63","1867"
"2015/01/19","11490","68","1853"
"2015/01/16","11422","-188","1836"
"2015/01/15","11610","58","1861"
"2015/01/14","11552","-50","1834"
"2015/01/13","11602","-113","1844"
"2015/01/09","11715","4","1853"
"2015/01/08","11711","38","1846"
"2015/01/07","11673","-47","1839"
"2015/01/06","11720","-94","1833"
"2015/01/05","11814","-57","1835"
"2014/12/30","11871","16","1835"
"2014/12/29","11855","10","1832"
"2014/12/26","11845","20","1830"
"2014/12/25","11825","-39","1824"
"2014/12/24","11864","71","1807"
"2014/12/22","11793","28","1766"
"2014/12/19","11765","-16","1747"
"2014/12/18","11781","87","1753"
"2014/12/17","11694","-31","1741"
"2014/12/16","11725","-101","1731"
"2014/12/15","11826","35","1731"
"2014/12/12","11791","73","1720"
"2014/12/11","11718","-118","1713"
"2014/12/10","11836","-96","1732"
"2014/12/09","11932","-34","1729"
"2014/12/08","11966","113","1721"
"2014/12/05","11853","24","1691"
"2014/12/04","11829","33","1682"
"2014/12/03","11796","12","1667"
"2014/12/02","11784","-27","1633"
"2014/12/01","11811","61","1622"
"2014/11/28","11750","61","1614"
"2014/11/27","11689","4","1601"
"2014/11/26","11685","20","1590"
"2014/11/25","11665","-20","1581"
"2014/11/21","11685","15","1562"
"2014/11/20","11670","102","1554"
"2014/11/19","11568","70","1531"
"2014/11/18","11498","-21","1513"
"2014/11/17","11519","76","1510"
"2014/11/14","11443","69","1490"
"2014/11/13","11374","-34","1470"
"2014/11/12","11408","120","1474"
"2014/11/11","11288","24","1457"
"2014/11/10","11264","-14","1445"
"2014/11/07","11278","-14","1483"
"2014/11/06","11292","49","1487"
"2014/11/05","11243","33","1448"
"2014/11/04","11210","370","1440"
"2014/10/31","10840","40","1360"
"2014/10/30","10800","24","1350"
"2014/10/29","10776","25","1341"
"2014/10/28","10751","18","1332"
"2014/10/27","10733","13","1331"
"2014/10/24","10720","75","1325"
"2014/10/23","10645","-26","1312"
"2014/10/22","10671","-13","1315"
"2014/10/21","10684","-13","1309"
"2014/10/20","10697","38","1302"
"2014/10/17","10659","-15","1293"
"2014/10/16","10674","-11","1298"
"2014/10/15","10685","1","1300"
"2014/10/14","10684","-48","1295"
"2014/10/10","10732","-61","1295"
"2014/10/09","10793","58","1299"
"2014/10/08","10735","-44","1284"
"2014/10/07","10779","-6","1275"
"2014/10/06","10785","11","1286"
"2014/10/03","10774","-26","1279"
"2014/10/02","10800","-27","1267"
"2014/10/01","10827","7","1264"
"2014/09/30","10820","14","1254"
"2014/09/29","10806","42","1247"
"2014/09/26","10764","-61","1219"
"2014/09/25","10825","26","1210"
"2014/09/24","10799","-7","1191"
"2014/09/22","10806","8","1177"
"2014/09/19","10798","54","1172"
"2014/09/18","10744","87","1164"
"2014/09/17","10657","14","1138"
"2014/09/16","10643","-18","1133"
"2014/09/12","10661","37","1129"
"2014/09/11","10624","48","1118"
"2014/09/10","10576","-7","1108"
"2014/09/09","10583","57","1093"
"2014/09/08","10526","-26","1079"
"2014/09/05","10552","-25","1064"
"2014/09/04","10577","-29","1064"
"2014/09/03","10606","35","1040"
"2014/09/02","10571","27","1036"
"2014/09/01","10544","16","1028"
"2014/08/29","10528","-1","1025"
"2014/08/28","10529","7","1021"
"2014/08/27","10522","3","1009"
"2014/08/26","10519","9","1009"
"2014/08/25","10510","-6","1007"
"2014/08/22","10516","28","1003"
"2014/08/21","10488","54","996"
"2014/08/20","10434","25","988"
"2014/08/19","10409","-15","970"
"2014/08/18","10424","34","971"
"2014/08/15","10390","21","962"
"2014/08/14","10369","29","958"
"2014/08/13","10340","-7","954"
"2014/08/12","10347","5","935"
"2014/08/11","10342","32","936"
"2014/08/08","10310","-3","931"
"2014/08/07","10313","-23","931"
"2014/08/06","10336","-37","930"
"2014/08/05","10373","16","922"
"2014/08/04","10357","4","917"
"2014/08/01","10353","-17","914"
"2014/07/31","10370","38","914"
"2014/07/30","10332","34","899"
"2014/07/29","10298","5","888"
"2014/07/28","10293","1","880"
"2014/07/25","10292","8","878"
"2014/07/24","10284","12","872"
"2014/07/23","10272","-20","861"
"2014/07/22","10292","33","866"
"2014/07/18","10259","-22","861"
"2014/07/17","10281","-7","861"
"2014/07/16","10288","-11","859"
"2014/07/15","10299","30","860"
"2014/07/14","10269","7","856"
"2014/07/11","10262","-37","847"
"2014/07/10","10299","18","849"
"2014/07/09","10281","0","845"
"2014/07/08","10281","-34","830"
"2014/07/07","10315","11","833"
"2014/07/04","10304","5","829"
"2014/07/03","10299","-6","826"
"2014/07/02","10305","4","828"
"2014/07/01","10301","30","823"
"2014/06/30","10271","-12","818"
"2014/06/27","10283","0","814"
"2014/06/26","10283","7","812"
"2014/06/25","10276","20","805"
"2014/06/24","10256","-8","795"
"2014/06/23","10264","-2","792"
"2014/06/20","10266","17","788"
"2014/06/19","10249","12","784"
"2014/06/18","10237","-16","784"
"2014/06/17","10253","13","776"
"2014/06/16","10240","17","771"
"2014/06/13","10223","-3","766"
"2014/06/12","10226","-26","761"
"2014/06/11","10252","-56","752"
"2014/06/10","10308","-30","750"
"2014/06/09","10338","47","748"
"2014/06/06","10291","16","742"
"2014/06/05","10275","-10","758"
"2014/06/04","10285","0","752"
"2014/06/03","10285","21","745"
"2014/06/02","10264","23","715"
"2014/05/30","10241","-5","706"
"2014/05/29","10246","-2","701"
"2014/05/28","10248","-10","693"
"2014/05/27","10258","30","693"
"2014/05/26","10228","19","689"
"2014/05/23","10209","24","681"
"2014/05/22","10185","4","670"
"2014/05/21","10181","-35","664"
"2014/05/20","10216","-21","662"
"2014/05/19","10237","-13","660"
"2014/05/16","10250","-15","657"
"2014/05/15","10265","1","656"
"2014/05/14","10264","-5","653"
"2014/05/13","10269","11","647"
"2014/05/12","10258","-10","645"
"2014/05/09","10268","-22","640"
"2014/05/08","10290","16","632"
"2014/05/07","10274","-33","628"
"2014/05/02","10307","27","625"
"2014/05/01","10280","2","618"
"2014/04/30","10278","39","610"
"2014/04/28","10239","-18","603"
"2014/04/25","10257","-10","599"
"2014/04/24","10267","2","595"
"2014/04/23","10265","-6","584"
"2014/04/22","10271","-7","584"
"2014/04/21","10278","12","585"
"2014/04/18","10266","8","579"
"2014/04/17","10258","16","573"
"2014/04/16","10242","34","568"
"2014/04/15","10208","31","555"
"2014/04/14","10177","-24","548"
"2014/04/11","10201","-21","536"
"2014/04/10","10222","47","531"
"2014/04/09","10175","-80","529"
"2014/04/08","10255","2","525"
"2014/04/07","10253","-43","522"
"2014/04/04","10296","-2","523"
"2014/04/03","10298","-14","520"
"2014/04/02","10312","48","517"
"2014/04/01","10264","30","508"
"2014/03/31","10234","81","507"
"2014/03/28","10153","27","501"
"2014/03/27","10126","-42","495"
"2014/03/26","10168","19","495"
"2014/03/25","10149","19","489"
"2014/03/24","10130","-20","487"
"2014/03/20","10150","17","487"
"2014/03/19","10133","-39","479"
"2014/03/18","10172","49","477"
"2014/03/17","10123","-20","475"
"2014/03/14","10143","-88","473"
"2014/03/13","10231","20","470"
"2014/03/12","10211","-45","467"
"2014/03/11","10256","4","468"
"2014/03/10","10252","6","466"
"2014/03/07","10246","94","465"
"2014/03/06","10152","22","456"
"2014/03/05","10130","59","453"
"2014/03/04","10071","28","445"
"2014/03/03","10043","-52","442"
"2014/02/28","10095","-9","443"
"2014/02/27","10104","14","438"
"2014/02/26","10090","-15","436"
"2014/02/25","10105","-7","427"
"2014/02/24","10112","31","424"
"2014/02/21","10081","-6","415"
"2014/02/20","10087","-22","408"
"2014/02/19","10109","44","396"
"2014/02/18","10065","74","394"
"2014/02/17","9991","-64","386"
"2014/02/14","10055","31","378"
"2014/02/13","10024","-23","371"
"2014/02/12","10047","-7","365"
"2014/02/10","10054","79","364"
"2014/02/07","9975","44","359"
"2014/02/06","9931","6","344"
"2014/02/05","9925","32","338"
"2014/02/04","9893","-75","326"
"2014/02/03","9968","-65","324"
"2014/01/31","10033","37","324"
"2014/01/30","9996","-79","318"
"2014/01/29","10075","41","319"
"2014/01/28","10034","32","309"
"2014/01/27","10002","-110","292"
"2014/01/24","10112","-46","279"
"2014/01/23","10158","20","266"
"2014/01/22","10138","-12","257"
"2014/01/21","10150","61","257"
"2014/01/20","10089","-58","253"
"2014/01/17","10147","-20","247"
"2014/01/16","10167","26","233"
"2014/01/15","10141","81","213"
"2014/01/14","10060","-92","201"
"2014/01/10","10152","20","194"
"2014/01/09","10132","-15","185"
"2014/01/08","10147","42","172"
"2014/01/07","10105","-5","156"
"2014/01/06","10110","-94","126"
"2013/12/30","10204","38","101"
"2013/12/27","10166","32","101"
"2013/12/26","10134","50","101"
"2013/12/25","10084","-11","58"
"2013/12/24","10095","-8","53"
"2013/12/20","10103","-3","37"
"2013/12/19","10106","87","36"
"2013/12/18","10019","-19","30"
"2013/12/17","10038","-4","23"
"2013/12/16","10042","-35","19"
"2013/12/13","10077","67","16"
"2013/12/12","10010","-30","14"
"2013/12/11","10040","-11","14"
"2013/12/10","10051","‐","14"
