"基準価額一覧"
""
"ファンド名","ピクテ－ピクテ・グローバル・インカム株式ファンド（毎月分配型）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20050107","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2015/10/28","4915","-34","899904"
"2015/10/27","4949","-50","906065"
"2015/10/26","4999","44","914988"
"2015/10/23","4955","10","907069"
"2015/10/22","4945","24","905526"
"2015/10/21","4921","31","901151"
"2015/10/20","4890","-12","895541"
"2015/10/19","4902","78","897794"
"2015/10/16","4824","-28","883605"
"2015/10/15","4852","10","888805"
"2015/10/14","4842","-30","886944"
"2015/10/13","4872","12","891538"
"2015/10/09","4860","-29","889387"
"2015/10/08","4889","26","894698"
"2015/10/07","4863","7","889772"
"2015/10/06","4856","129","888428"
"2015/10/05","4727","-15","864804"
"2015/10/02","4742","3","867958"
"2015/10/01","4739","50","867559"
"2015/09/30","4689","-58","857869"
"2015/09/29","4747","-41","868107"
"2015/09/28","4788","97","875186"
"2015/09/25","4691","-72","857136"
"2015/09/24","4763","-50","869821"
"2015/09/18","4813","58","878681"
"2015/09/17","4755","82","868476"
"2015/09/16","4673","-35","853244"
"2015/09/15","4708","4","859473"
"2015/09/14","4704","-51","858611"
"2015/09/11","4755","-46","867592"
"2015/09/10","4801","15","874885"
"2015/09/09","4786","85","872143"
"2015/09/08","4701","7","857007"
"2015/09/07","4694","-120","855532"
"2015/09/04","4814","45","877127"
"2015/09/03","4769","-1","868865"
"2015/09/02","4770","-165","868597"
"2015/09/01","4935","0","898616"
"2015/08/31","4935","56","897100"
"2015/08/28","4879","97","886962"
"2015/08/27","4782","-103","868721"
"2015/08/26","4885","42","888091"
"2015/08/25","4843","-331","880832"
"2015/08/24","5174","-96","941559"
"2015/08/21","5270","-44","959590"
"2015/08/20","5314","-29","967963"
"2015/08/19","5343","-12","973360"
"2015/08/18","5355","22","975740"
"2015/08/17","5333","-14","971659"
"2015/08/14","5347","32","974197"
"2015/08/13","5315","-7","968453"
"2015/08/12","5322","-7","969770"
"2015/08/11","5329","36","971069"
"2015/08/10","5293","-30","963488"
"2015/08/07","5323","-43","969183"
"2015/08/06","5366","8","977017"
"2015/08/05","5358","-36","975878"
"2015/08/04","5394","25","982047"
"2015/08/03","5369","29","977063"
"2015/07/31","5340","61","971490"
"2015/07/30","5279","29","960642"
"2015/07/29","5250","16","955762"
"2015/07/28","5234","-53","952594"
"2015/07/27","5287","-12","962670"
"2015/07/24","5299","-26","964970"
"2015/07/23","5325","-49","969653"
"2015/07/22","5374","-33","978819"
"2015/07/21","5407","-8","984884"
"2015/07/17","5415","41","986579"
"2015/07/16","5374","13","979072"
"2015/07/15","5361","6","974864"
"2015/07/14","5355","80","973746"
"2015/07/13","5275","84","959196"
"2015/07/10","5191","-18","943417"
"2015/07/09","5209","-34","946628"
"2015/07/08","5243","-15","952886"
"2015/07/07","5258","-62","955891"
"2015/07/06","5320","-36","966989"
"2015/07/03","5356","46","973665"
"2015/07/02","5310","17","965210"
"2015/07/01","5293","-68","962266"
"2015/06/30","5361","-66","974639"
"2015/06/29","5427","-25","986518"
"2015/06/26","5452","-48","990984"
"2015/06/25","5500","-8","999239"
"2015/06/24","5508","-1","1000793"
"2015/06/23","5509","65","1000613"
"2015/06/22","5444","31","988823"
"2015/06/19","5413","-3","983308"
"2015/06/18","5416","57","983581"
"2015/06/17","5359","0","972431"
"2015/06/16","5359","-56","972130"
"2015/06/15","5415","-50","981816"
"2015/06/12","5465","65","990420"
"2015/06/11","5400","3","977802"
"2015/06/10","5397","-120","975849"
"2015/06/09","5517","-20","997128"
"2015/06/08","5537","-66","1001273"
"2015/06/05","5603","-17","1013342"
"2015/06/04","5620","-12","1016614"
"2015/06/03","5632","10","1019012"
"2015/06/02","5622","-22","1017586"
"2015/06/01","5644","-4","1021673"
"2015/05/29","5648","22","1022054"
"2015/05/28","5626","32","1018871"
"2015/05/27","5594","-8","1013677"
"2015/05/26","5602","0","1015016"
"2015/05/25","5602","0","1015598"
"2015/05/22","5602","34","1015627"
"2015/05/21","5568","36","1009775"
"2015/05/20","5532","9","1003334"
"2015/05/19","5523","15","1001642"
"2015/05/18","5508","40","999016"
"2015/05/15","5468","0","991760"
"2015/05/14","5468","16","992101"
"2015/05/13","5452","-55","989153"
"2015/05/12","5507","4","998964"
"2015/05/11","5503","62","997160"
"2015/05/08","5441","-58","985059"
"2015/05/07","5499","-1","995684"
"2015/05/01","5500","-66","995564"
"2015/04/30","5566","-27","1007431"
"2015/04/28","5593","-5","1012425"
"2015/04/27","5598","52","1013111"
"2015/04/24","5546","49","1003454"
"2015/04/23","5497","-22","995104"
"2015/04/22","5519","27","999327"
"2015/04/21","5492","23","994377"
"2015/04/20","5469","5","990375"
"2015/04/17","5464","-31","989337"
"2015/04/16","5495","40","995013"
"2015/04/15","5455","-70","987947"
"2015/04/14","5525","44","1000856"
"2015/04/13","5481","6","993291"
"2015/04/10","5475","-56","991728"
"2015/04/09","5531","-21","1001861"
"2015/04/08","5552","83","1005562"
"2015/04/07","5469","0","990489"
"2015/04/06","5469","0","990523"
"2015/04/03","5469","19","990593"
"2015/04/02","5450","5","987125"
"2015/04/01","5445","-7","985898"
"2015/03/31","5452","38","984796"
"2015/03/30","5414","27","976994"
"2015/03/27","5387","-115","971262"
"2015/03/26","5502","-3","991407"
"2015/03/25","5505","5","991236"
"2015/03/24","5500","-10","989443"
"2015/03/23","5510","45","990544"
"2015/03/20","5465","35","981666"
"2015/03/19","5430","29","974982"
"2015/03/18","5401","3","969205"
"2015/03/17","5398","50","968388"
"2015/03/16","5348","-32","958660"
"2015/03/13","5380","29","963657"
"2015/03/12","5351","-58","957964"
"2015/03/11","5409","-14","967540"
"2015/03/10","5423","-61","968370"
"2015/03/09","5484","-87","978633"
"2015/03/06","5571","68","993306"
"2015/03/05","5503","-30","980374"
"2015/03/04","5533","-35","985229"
"2015/03/03","5568","-2","991151"
"2015/03/02","5570","-5","990594"
"2015/02/27","5575","-31","990356"
"2015/02/26","5606","-9","995320"
"2015/02/25","5615","48","996139"
"2015/02/24","5567","34","986991"
"2015/02/23","5533","-36","980461"
"2015/02/20","5569","26","986253"
"2015/02/19","5543","9","981446"
"2015/02/18","5534","12","979307"
"2015/02/17","5522","-24","976511"
"2015/02/16","5546","-34","980193"
"2015/02/13","5580","57","985955"
"2015/02/12","5523","16","975246"
"2015/02/10","5507","-83","970890"
"2015/02/09","5590","-23","984902"
"2015/02/06","5613","-22","988439"
"2015/02/05","5635","13","991837"
"2015/02/04","5622","70","988915"
"2015/02/03","5552","-57","975544"
"2015/02/02","5609","-3","984819"
"2015/01/30","5612","-45","984461"
"2015/01/29","5657","36","990721"
"2015/01/28","5621","17","983888"
"2015/01/27","5604","-26","979473"
"2015/01/26","5630","22","982965"
"2015/01/23","5608","52","978076"
"2015/01/22","5556","-2","967884"
"2015/01/21","5558","43","967124"
"2015/01/20","5515","75","958705"
"2015/01/19","5440","11","944154"
"2015/01/16","5429","38","941308"
"2015/01/15","5391","-125","933463"
"2015/01/14","5516","-11","954098"
"2015/01/13","5527","-70","953909"
"2015/01/09","5597","81","965159"
"2015/01/08","5516","-7","950372"
"2015/01/07","5523","-83","950806"
"2015/01/06","5606","-166","964708"
"2015/01/05","5772","-72","993185"
"2014/12/30","5844","43","999671"
"2014/12/29","5801","-1","992360"
"2014/12/26","5802","0","992460"
"2014/12/25","5802","77","992481"
"2014/12/24","5725","21","979372"
"2014/12/22","5704","75","973593"
"2014/12/19","5629","160","959013"
"2014/12/18","5469","68","930891"
"2014/12/17","5401","-175","918579"
"2014/12/16","5576","-43","947561"
"2014/12/15","5619","-60","953300"
"2014/12/12","5679","-68","962969"
"2014/12/11","5747","-38","974384"
"2014/12/10","5785","-178","979844"
"2014/12/09","5963","6","1009800"
"2014/12/08","5957","45","1008103"
"2014/12/05","5912","20","1000282"
"2014/12/04","5892","36","997590"
"2014/12/03","5856","16","991444"
"2014/12/02","5840","-26","988865"
"2014/12/01","5866","8","992965"
"2014/11/28","5858","2","990549"
"2014/11/27","5856","18","989677"
"2014/11/26","5838","-8","986506"
"2014/11/25","5846","38","987864"
"2014/11/21","5808","7","981701"
"2014/11/20","5801","43","979379"
"2014/11/19","5758","87","971769"
"2014/11/18","5671","-8","957057"
"2014/11/17","5679","7","959014"
"2014/11/14","5672","9","959912"
"2014/11/13","5663","-71","959564"
"2014/11/12","5734","122","972897"
"2014/11/11","5612","-15","953104"
"2014/11/10","5627","-48","957359"
"2014/11/07","5675","2","968263"
"2014/11/06","5673","38","971340"
"2014/11/05","5635","22","965513"
"2014/11/04","5613","222","961293"
"2014/10/31","5391","13","922331"
"2014/10/30","5378","64","919473"
"2014/10/29","5314","49","907932"
"2014/10/28","5265","-8","899191"
"2014/10/27","5273","53","900074"
"2014/10/24","5220","12","890261"
"2014/10/23","5208","49","887471"
"2014/10/22","5159","32","878267"
"2014/10/21","5127","72","871688"
"2014/10/20","5055","118","858771"
"2014/10/17","4937","-113","837910"
"2014/10/16","5050","-46","856438"
"2014/10/15","5096","-118","864124"
"2014/10/14","5214","-105","883463"
"2014/10/10","5319","-36","900026"
"2014/10/09","5355","-40","905786"
"2014/10/08","5395","-57","912033"
"2014/10/07","5452","55","921503"
"2014/10/06","5397","-1","912049"
"2014/10/03","5398","-108","911804"
"2014/10/02","5506","8","929763"
"2014/10/01","5498","26","928090"
"2014/09/30","5472","13","921409"
"2014/09/29","5459","-39","916838"
"2014/09/26","5498","16","922322"
"2014/09/25","5482","-81","918657"
"2014/09/24","5563","-24","930789"
"2014/09/22","5587","46","934234"
"2014/09/19","5541","37","926221"
"2014/09/18","5504","65","920041"
"2014/09/17","5439","-34","908781"
"2014/09/16","5473","-13","913899"
"2014/09/12","5486","12","915780"
"2014/09/11","5474","-13","913438"
"2014/09/10","5487","-40","914770"
"2014/09/09","5527","6","921293"
"2014/09/08","5521","4","920601"
"2014/09/05","5517","2","920596"
"2014/09/04","5515","35","920200"
"2014/09/03","5480","15","914594"
"2014/09/02","5465","43","911631"
"2014/09/01","5422","9","904001"
"2014/08/29","5413","9","901823"
"2014/08/28","5404","13","899316"
"2014/08/27","5391","24","896335"
"2014/08/26","5367","0","892206"
"2014/08/25","5367","-19","891301"
"2014/08/22","5386","60","894564"
"2014/08/21","5326","51","884351"
"2014/08/20","5275","5","875212"
"2014/08/19","5270","33","873265"
"2014/08/18","5237","0","867753"
"2014/08/15","5237","39","867177"
"2014/08/14","5198","9","860651"
"2014/08/13","5189","-6","858589"
"2014/08/12","5195","75","858966"
"2014/08/11","5120","-99","844874"
"2014/08/08","5219","26","860262"
"2014/08/07","5193","-99","855431"
"2014/08/06","5292","2","870927"
"2014/08/05","5290","-44","870178"
"2014/08/04","5334","-46","876337"
"2014/08/01","5380","-55","883365"
"2014/07/31","5435","-13","891532"
"2014/07/30","5448","42","892652"
"2014/07/29","5406","-23","885090"
"2014/07/28","5429","24","888121"
"2014/07/25","5405","5","883554"
"2014/07/24","5400","-6","882251"
"2014/07/23","5406","71","882545"
"2014/07/22","5335","-37","870180"
"2014/07/18","5372","4","875831"
"2014/07/17","5368","38","874471"
"2014/07/16","5330","-9","867757"
"2014/07/15","5339","17","868252"
"2014/07/14","5322","20","865182"
"2014/07/11","5302","-28","861411"
"2014/07/10","5330","-69","864302"
"2014/07/09","5399","-33","874816"
"2014/07/08","5432","-15","879194"
"2014/07/07","5447","-6","881384"
"2014/07/04","5453","-19","881958"
"2014/07/03","5472","-18","884853"
"2014/07/02","5490","14","886871"
"2014/07/01","5476","11","883784"
"2014/06/30","5465","-8","880228"
"2014/06/27","5473","4","880243"
"2014/06/26","5469","-22","878877"
"2014/06/25","5491","-13","881402"
"2014/06/24","5504","0","883487"
"2014/06/23","5504","-8","882838"
"2014/06/20","5512","40","884182"
"2014/06/19","5472","32","876497"
"2014/06/18","5440","19","870706"
"2014/06/17","5421","14","866867"
"2014/06/16","5407","17","863852"
"2014/06/13","5390","-37","860807"
"2014/06/12","5427","-33","866254"
"2014/06/11","5460","1","871084"
"2014/06/10","5459","-51","870160"
"2014/06/09","5510","34","877527"
"2014/06/06","5476","20","872213"
"2014/06/05","5456","3","868571"
"2014/06/04","5453","12","867585"
"2014/06/03","5441","42","865160"
"2014/06/02","5399","2","857251"
"2014/05/30","5397","-1","856946"
"2014/05/29","5398","-16","856129"
"2014/05/28","5414","29","858774"
"2014/05/27","5385","0","854112"
"2014/05/26","5385","28","853634"
"2014/05/23","5357","55","849274"
"2014/05/22","5302","-21","840107"
"2014/05/21","5323","-20","842578"
"2014/05/20","5343","-2","845760"
"2014/05/19","5345","-35","846051"
"2014/05/16","5380","-12","851752"
"2014/05/15","5392","-18","854054"
"2014/05/14","5410","-1","857405"
"2014/05/13","5411","-13","858583"
"2014/05/12","5424","-89","860679"
"2014/05/09","5513","54","874887"
"2014/05/08","5459","-19","866503"
"2014/05/07","5478","28","869793"
"2014/05/02","5450","0","865435"
"2014/05/01","5450","45","864370"
"2014/04/30","5405","26","857204"
"2014/04/28","5379","3","852947"
"2014/04/25","5376","-18","852418"
"2014/04/24","5394","-7","855499"
"2014/04/23","5401","17","856992"
"2014/04/22","5384","0","854340"
"2014/04/21","5384","-1","854378"
"2014/04/18","5385","17","854453"
"2014/04/17","5368","47","851788"
"2014/04/16","5321","32","844627"
"2014/04/15","5289","0","839328"
"2014/04/14","5289","-43","839765"
"2014/04/11","5332","-11","847010"
"2014/04/10","5343","-37","849147"
"2014/04/09","5380","-68","856389"
"2014/04/08","5448","-24","867987"
"2014/04/07","5472","-8","873908"
"2014/04/04","5480","16","877123"
"2014/04/03","5464","19","877197"
"2014/04/02","5445","13","875440"
"2014/04/01","5432","65","873690"
"2014/03/31","5367","56","862131"
"2014/03/28","5311","-10","852525"
"2014/03/27","5321","38","853780"
"2014/03/26","5283","9","847313"
"2014/03/25","5274","21","845509"
"2014/03/24","5253","-33","841985"
"2014/03/20","5286","6","847746"
"2014/03/19","5280","15","847053"
"2014/03/18","5265","44","845088"
"2014/03/17","5221","-78","837821"
"2014/03/14","5299","43","850902"
"2014/03/13","5256","-43","844054"
"2014/03/12","5299","12","851972"
"2014/03/11","5287","-22","851122"
"2014/03/10","5309","-45","855485"
"2014/03/07","5354","30","863438"
"2014/03/06","5324","46","858927"
"2014/03/05","5278","60","852173"
"2014/03/04","5218","-73","842763"
"2014/03/03","5291","33","855028"
"2014/02/28","5258","-23","850614"
"2014/02/27","5281","-17","856174"
"2014/02/26","5298","-23","861106"
"2014/02/25","5321","13","865323"
"2014/02/24","5308","70","864052"
"2014/02/21","5238","-21","853404"
"2014/02/20","5259","0","857894"
"2014/02/19","5259","34","858726"
"2014/02/18","5225","28","853478"
"2014/02/17","5197","32","849558"
"2014/02/14","5165","-28","844373"
"2014/02/13","5193","91","848976"
"2014/02/12","5102","19","833780"
"2014/02/10","5083","41","829507"
"2014/02/07","5042","68","822352"
"2014/02/06","4974","-29","810915"
"2014/02/05","5003","-82","815535"
"2014/02/04","5085","-10","828572"
"2014/02/03","5095","1","829517"
"2014/01/31","5094","6","828755"
"2014/01/30","5088","-33","827369"
"2014/01/29","5121","7","832302"
"2014/01/28","5114","-68","830630"
"2014/01/27","5182","-94","841545"
"2014/01/24","5276","-12","857225"
"2014/01/23","5288","-10","859467"
"2014/01/22","5298","37","861250"
"2014/01/21","5261","-3","855241"
"2014/01/20","5264","10","855456"
"2014/01/17","5254","19","853540"
"2014/01/16","5235","40","850222"
"2014/01/15","5195","-80","843763"
"2014/01/14","5275","43","857052"
"2014/01/10","5232","-34","849735"
"2014/01/09","5266","-4","855498"
"2014/01/08","5270","12","857018"
"2014/01/07","5258","-98","854989"
"2014/01/06","5356","24","869877"
"2013/12/30","5332","63","863805"
"2013/12/27","5269","0","853655"
"2013/12/26","5269","0","853643"
"2013/12/25","5269","19","853624"
"2013/12/24","5250","69","850637"
"2013/12/20","5181","46","839343"
"2013/12/19","5135","27","833573"
"2013/12/18","5108","-36","829769"
"2013/12/17","5144","29","835908"
"2013/12/16","5115","7","831518"
"2013/12/13","5108","-1","831038"
"2013/12/12","5109","-52","831452"
"2013/12/11","5161","-8","840843"
"2013/12/10","5169","23","842223"
"2013/12/09","5146","25","839170"
"2013/12/06","5121","-35","835524"
"2013/12/05","5156","-52","842331"
"2013/12/04","5208","-16","852002"
"2013/12/03","5224","-15","855442"
"2013/12/02","5239","13","857987"
"2013/11/29","5226","20","856161"
"2013/11/28","5206","15","854237"
"2013/11/27","5191","-31","853015"
"2013/11/26","5222","43","858838"
"2013/11/25","5179","15","852647"
"2013/11/22","5164","16","851602"
"2013/11/21","5148","-13","850065"
"2013/11/20","5161","-37","853192"
"2013/11/19","5198","20","860216"
"2013/11/18","5178","46","857837"
"2013/11/15","5132","50","851642"
"2013/11/14","5082","-39","843748"
"2013/11/13","5121","29","851413"
"2013/11/12","5092","62","848337"
"2013/11/11","5030","-152","838852"
"2013/11/08","5182","4","865156"
"2013/11/07","5178","37","865304"
"2013/11/06","5141","14","860809"
"2013/11/05","5127","-1","858494"
"2013/11/01","5128","-65","860426"
"2013/10/31","5193","39","871236"
"2013/10/30","5154","10","866189"
"2013/10/29","5144","37","865356"
"2013/10/28","5107","-21","860036"
"2013/10/25","5128","1","865778"
"2013/10/24","5127","-50","866514"
"2013/10/23","5177","28","875957"
"2013/10/22","5149","19","871656"
"2013/10/21","5130","43","868944"
"2013/10/18","5087","-7","862240"
"2013/10/17","5094","0","864502"
"2013/10/16","5094","7","865254"
"2013/10/15","5087","72","864229"
"2013/10/11","5015","42","852630"
"2013/10/10","4973","-13","845351"
"2013/10/09","4986","7","848084"
"2013/10/08","4979","-29","847529"
"2013/10/07","5008","-23","852633"
"2013/10/04","5031","1","856891"
"2013/10/03","5030","-13","856821"
"2013/10/02","5043","38","859171"
"2013/10/01","5005","-67","852716"
"2013/09/30","5072","-32","863906"
"2013/09/27","5104","3","869782"
"2013/09/26","5101","-7","870378"
"2013/09/25","5108","-34","872255"
"2013/09/24","5142","-16","878652"
"2013/09/20","5158","135","882367"
"2013/09/19","5023","-14","860288"
"2013/09/18","5037","15","863168"
"2013/09/17","5022","20","861542"
"2013/09/13","5002","-36","858523"
"2013/09/12","5038","17","865458"
"2013/09/11","5021","80","862936"
"2013/09/10","4941","-29","848475"
"2013/09/09","4970","6","853547"
"2013/09/06","4964","44","853108"
"2013/09/05","4920","-34","846141"
"2013/09/04","4954","4","851685"
"2013/09/03","4950","69","850706"
"2013/09/02","4881","-4","838891"
"2013/08/30","4885","78","839406"
"2013/08/29","4807","-23","826208"
"2013/08/28","4830","-106","830405"
"2013/08/27","4936","0","848653"
"2013/08/26","4936","31","848749"
"2013/08/23","4905","31","843333"
"2013/08/22","4874","3","837613"
"2013/08/21","4871","-63","837496"
"2013/08/20","4934","-15","848394"
"2013/08/19","4949","-89","850359"
"2013/08/16","5038","0","865742"
"2013/08/15","5038","-15","865370"
"2013/08/14","5053","57","867942"
"2013/08/13","4996","-33","857818"
"2013/08/12","5029","-22","862483"
"2013/08/09","5051","10","865893"
"2013/08/08","5041","-67","864225"
"2013/08/07","5108","-43","875825"
"2013/08/06","5151","-59","882932"
"2013/08/05","5210","42","892403"
"2013/08/02","5168","94","884587"
"2013/08/01","5074","-58","868018"
"2013/07/31","5132","37","876783"
"2013/07/30","5095","-49","869832"
"2013/07/29","5144","-35","878070"
"2013/07/26","5179","-34","883945"
"2013/07/25","5213","-14","889271"
"2013/07/24","5227","42","891235"
"2013/07/23","5185","-5","883664"
"2013/07/22","5190","26","884016"
"2013/07/19","5164","40","879573"
"2013/07/18","5124","16","872592"
"2013/07/17","5108","49","869447"
"2013/07/16","5059","-24","860416"
"2013/07/12","5083","56","864097"
"2013/07/11","5027","-55","854388"
"2013/07/10","5082","-14","862392"
"2013/07/09","5096","75","864002"
"2013/07/08","5021","-29","850503"
"2013/07/05","5050","57","854827"
"2013/07/04","4993","-63","844985"
"2013/07/03","5056","-5","854938"
"2013/07/02","5061","47","855153"
"2013/07/01","5014","26","846340"
"2013/06/28","4988","107","839903"
"2013/06/27","4881","94","820546"
"2013/06/26","4787","17","803515"
"2013/06/25","4770","-85","799741"
"2013/06/24","4855","-61","812786"
"2013/06/21","4916","-16","822075"
"2013/06/20","4932","-20","823968"
"2013/06/19","4952","3","826550"
"2013/06/18","4949","55","825250"
"2013/06/17","4894","89","815193"
"2013/06/14","4805","-138","799565"
"2013/06/13","4943","6","821002"
"2013/06/12","4937","-125","818646"
"2013/06/11","5062","135","838701"
"2013/06/10","4927","-170","814809"
"2013/06/07","5097","-29","841246"
"2013/06/06","5126","-88","844734"
"2013/06/05","5214","38","858282"
"2013/06/04","5176","-71","851011"
"2013/06/03","5247","-88","861118"
"2013/05/31","5335","-33","872366"
"2013/05/30","5368","-120","874598"
"2013/05/29","5488","53","889544"
"2013/05/28","5435","0","880990"
"2013/05/27","5435","26","875269"
"2013/05/24","5409","-201","871165"
"2013/05/23","5610","14","900353"
"2013/05/22","5596","18","892080"
"2013/05/21","5578","0","889075"
"2013/05/20","5578","7","882575"
"2013/05/17","5571","18","881479"
"2013/05/16","5553","37","874871"
"2013/05/15","5516","11","865673"
"2013/05/14","5505","4","861562"
"2013/05/13","5501","67","857403"
"2013/05/10","5434","-50","846087"
"2013/05/09","5484","5","849132"
"2013/05/08","5479","112","848403"
"2013/05/07","5367","-37","828720"
"2013/05/02","5404","0","834351"
"2013/05/01","5404","-21","831950"
"2013/04/30","5425","-22","835132"
"2013/04/26","5447","20","835045"
"2013/04/25","5427","75","829683"
"2013/04/24","5352","-37","815244"
"2013/04/23","5389","50","818136"
"2013/04/22","5339","68","807344"
"2013/04/19","5271","10","793509"
"2013/04/18","5261","21","789963"
"2013/04/17","5240","-31","784497"
"2013/04/16","5271","-79","788175"
"2013/04/15","5350","-16","798346"
"2013/04/12","5366","29","799243"
"2013/04/11","5337","82","794542"
"2013/04/10","5255","0","780642"
"2013/04/09","5255","164","778733"
"2013/04/08","5091","21","752329"
"2013/04/05","5070","84","747195"
"2013/04/04","4986","-12","732938"
"2013/04/03","4998","-5","729939"
"2013/04/02","5003","-1","730626"
"2013/04/01","5004","0","730698"
"2013/03/29","5004","34","730768"
"2013/03/28","4970","-5","725790"
"2013/03/27","4975","-29","720299"
"2013/03/26","5004","23","719037"
"2013/03/25","4981","-23","710619"
"2013/03/22","5004","10","709426"
"2013/03/21","4994","25","703474"
"2013/03/19","4969","-83","695769"
"2013/03/18","5052","8","702536"
"2013/03/15","5044","39","696878"
"2013/03/14","5005","-34","686843"
"2013/03/13","5039","-8","688527"
"2013/03/12","5047","13","686757"
"2013/03/11","5034","41","680695"
"2013/03/08","4993","39","671567"
"2013/03/07","4954","33","663339"
"2013/03/06","4921","42","656347"
"2013/03/05","4879","45","648761"
"2013/03/04","4834","17","640180"
"2013/03/01","4817","68","635786"
"2013/02/28","4749","-9","622017"
"2013/02/27","4758","-167","618895"
"2013/02/26","4925","88","637119"
"2013/02/25","4837","34","620982"
"2013/02/22","4803","-89","612567"
"2013/02/21","4892","3","620862"
"2013/02/20","4889","-5","617628"
"2013/02/19","4894","58","616323"
"2013/02/18","4836","-29","605847"
"2013/02/15","4865","-42","607360"
"2013/02/14","4907","-18","610312"
"2013/02/13","4925","85","610939"
"2013/02/12","4840","-125","597621"
"2013/02/08","4965","38","610335"
"2013/02/07","4927","-3","602124"
"2013/02/06","4930","7","600927"
"2013/02/05","4923","6","598857"
"2013/02/04","4917","89","597038"
"2013/02/01","4828","-16","584538"
"2013/01/31","4844","69","585474"
"2013/01/30","4775","3","575783"
"2013/01/29","4772","0","574459"
"2013/01/28","4772","66","573300"
"2013/01/25","4706","78","564283"
"2013/01/24","4628","-29","553636"
"2013/01/23","4657","-30","555762"
"2013/01/22","4687","-3","558845"
"2013/01/21","4690","32","558210"
"2013/01/18","4658","74","553746"
"2013/01/17","4584","-34","544148"
"2013/01/16","4618","-11","547758"
"2013/01/15","4629","57","548403"
"2013/01/11","4572","52","540756"
"2013/01/10","4520","-40","533567"
"2013/01/09","4560","-17","538492"
"2013/01/08","4577","-51","539589"
"2013/01/07","4628","199","545346"
"2013/01/04","4429","-9","521639"
"2012/12/28","4438","54","521782"
"2012/12/27","4384","0","515457"
"2012/12/26","4384","0","515433"
"2012/12/25","4384","12","515408"
"2012/12/21","4372","-25","514059"
"2012/12/20","4397","50","516424"
"2012/12/19","4347","35","509859"
"2012/12/18","4312","15","505406"
"2012/12/17","4297","8","503200"
"2012/12/14","4289","14","502200"
"2012/12/13","4275","30","500598"
"2012/12/12","4245","45","497223"
"2012/12/11","4200","-7","491864"
"2012/12/10","4207","-67","491976"
"2012/12/07","4274","6","499554"
"2012/12/06","4268","6","498692"
"2012/12/05","4262","-2","497803"
"2012/12/04","4264","-28","497898"
"2012/12/03","4292","39","501108"
"2012/11/30","4253","72","496833"
"2012/11/29","4181","-31","488491"
"2012/11/28","4212","2","492204"
"2012/11/27","4210","11","492109"
"2012/11/26","4199","26","490713"
"2012/11/22","4173","65","487884"
"2012/11/21","4108","10","480665"
"2012/11/20","4098","55","479773"
"2012/11/19","4043","-36","473615"
"2012/11/16","4079","22","478382"
"2012/11/15","4057","59","476275"
"2012/11/14","3998","-52","469691"
"2012/11/13","4050","2","476104"
"2012/11/12","4048","-120","475427"
"2012/11/09","4168","-64","489716"
"2012/11/08","4232","-26","497293"
"2012/11/07","4258","5","500597"
"2012/11/06","4253","-54","500120"
"2012/11/05","4307","-2","507282"
"2012/11/02","4309","0","507426"
"2012/11/01","4309","54","508093"
"2012/10/31","4255","13","501802"
"2012/10/30","4242","-39","500583"
"2012/10/29","4281","-33","505791"
"2012/10/26","4314","25","510022"
"2012/10/25","4289","-16","507435"
"2012/10/24","4305","-37","509741"
"2012/10/23","4342","3","514519"
"2012/10/22","4339","-18","514593"
"2012/10/19","4357","36","517410"
"2012/10/18","4321","23","513666"
"2012/10/17","4298","64","511359"
"2012/10/16","4234","-4","504152"
"2012/10/15","4238","24","504893"
"2012/10/12","4214","-4","502363"
"2012/10/11","4218","-24","503198"
"2012/10/10","4242","-102","505701"
"2012/10/09","4344","27","518082"
"2012/10/05","4317","27","515420"
"2012/10/04","4290","5","512337"
"2012/10/03","4285","16","512325"
"2012/10/02","4269","32","510866"
"2012/10/01","4237","-7","507690"
"2012/09/28","4244","-15","508790"
"2012/09/27","4259","-39","511040"
"2012/09/26","4298","4","516090"
"2012/09/25","4294","-32","516064"
"2012/09/24","4326","32","520330"
"2012/09/21","4294","-63","517083"
"2012/09/20","4357","27","525440"
"2012/09/19","4330","-24","522995"
"2012/09/18","4354","91","526581"
"2012/09/14","4263","-20","516278"
"2012/09/13","4283","-33","519485"
"2012/09/12","4316","-9","524546"
"2012/09/11","4325","-32","526441"
"2012/09/10","4357","18","530681"
"2012/09/07","4339","50","529646"
"2012/09/06","4289","-13","524622"
"2012/09/05","4302","6","527538"
"2012/09/04","4296","-8","527497"
"2012/09/03","4304","-5","529744"
"2012/08/31","4309","-12","531146"
"2012/08/30","4321","1","533381"
"2012/08/29","4320","13","534550"
"2012/08/28","4307","0","532883"
"2012/08/27","4307","-20","534375"
"2012/08/24","4327","-58","536811"
"2012/08/23","4385","-24","544838"
"2012/08/22","4409","16","548961"
"2012/08/21","4393","-14","547604"
"2012/08/20","4407","19","550439"
"2012/08/17","4388","29","549458"
"2012/08/16","4359","0","545904"
"2012/08/15","4359","20","547115"
"2012/08/14","4339","8","544511"
"2012/08/13","4331","-10","544354"
"2012/08/10","4341","-38","545513"
"2012/08/09","4379","-34","550725"
"2012/08/08","4413","10","555421"
"2012/08/07","4403","46","554577"
"2012/08/06","4357","37","549295"
"2012/08/03","4320","-50","544906"
