"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","äyìVÅ|äyìVì˙ñ{äîÇSÅDÇRî{ÉuÉã"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20150307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/07/27","11428","192","48974"
"2022/07/26","11236","-88","48021"
"2022/07/25","11324","-344","48416"
"2022/07/22","11668","195","51572"
"2022/07/21","11473","174","51798"
"2022/07/20","11299","1213","54342"
"2022/07/19","10086","266","49775"
"2022/07/15","9820","93","49850"
"2022/07/14","9727","395","49942"
"2022/07/13","9332","237","48020"
"2022/07/12","9095","-578","45790"
"2022/07/11","9673","61","51288"
"2022/07/08","9612","183","52506"
"2022/07/07","9429","707","52895"
"2022/07/06","8722","-515","48624"
"2022/07/05","9237","236","52455"
"2022/07/04","9001","493","51136"
"2022/07/01","8508","-834","45993"
"2022/06/30","9342","-477","49613"
"2022/06/29","9819","-644","52042"
"2022/06/28","10463","481","57584"
"2022/06/27","9982","446","57206"
"2022/06/24","9536","533","55046"
"2022/06/23","9003","29","51893"
"2022/06/22","8974","-195","52481"
"2022/06/21","9169","642","53927"
"2022/06/20","8527","-1","48007"
"2022/06/17","8528","-1000","43707"
"2022/06/16","9528","226","47959"
"2022/06/15","9302","-606","44420"
"2022/06/14","9908","-294","42453"
"2022/06/13","10202","-1863","41856"
"2022/06/10","12065","-747","48351"
"2022/06/09","12812","174","52513"
"2022/06/08","12638","339","53304"
"2022/06/07","12299","209","53099"
"2022/06/06","12090","212","53707"
"2022/06/03","11878","584","54481"
"2022/06/02","11294","-71","51905"
"2022/06/01","11365","414","52902"
"2022/05/31","10951","-246","51274"
"2022/05/30","11197","965","55121"
"2022/05/27","10232","320","51199"
"2022/05/26","9912","-113","49556"
"2022/05/25","10025","-98","49704"
"2022/05/24","10123","-524","50517"
"2022/05/23","10647","455","54132"
"2022/05/20","10192","624","52685"
