"基準価額一覧"
""
"ファンド名","大和－ダイワ・ダイナミック・インド株ファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20070307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2020/02/14","8222","-34","23052"
"2020/02/13","8256","48","23230"
"2020/02/12","8208","70","23109"
"2020/02/10","8138","-66","22941"
"2020/02/07","8204","33","23177"
"2020/02/06","8171","97","23145"
"2020/02/05","8074","250","22921"
"2020/02/04","7824","43","22231"
"2020/02/03","7781","-242","22164"
"2020/01/31","8023","-59","22977"
"2020/01/30","8082","40","23113"
"2020/01/29","8042","23","23157"
"2020/01/28","8019","-112","23088"
"2020/01/27","8131","14","23428"
"2020/01/24","8117","32","23409"
"2020/01/23","8085","-2","23347"
"2020/01/22","8087","-82","23412"
"2020/01/21","8169","-97","23681"
"2020/01/20","8266","-23","24035"
"2020/01/17","8289","21","24178"
"2020/01/16","8268","53","24371"
"2020/01/15","8215","-25","24301"
"2020/01/14","8240","170","24388"
"2020/01/10","8070","181","23894"
"2020/01/09","7889","145","23375"
"2020/01/08","7744","-2","22973"
"2020/01/07","7746","-144","22992"
"2020/01/06","7890","-140","23414"
"2019/12/30","8030","28","23882"
"2019/12/27","8002","-28","23839"
"2019/12/26","8030","44","23925"
"2019/12/25","7986","-75","23782"
"2019/12/24","8061","-10","24051"
"2019/12/23","8071","2","24174"
"2019/12/20","8069","-27","24266"
"2019/12/19","8096","47","24437"
"2019/12/18","8049","17","24470"
"2019/12/17","8032","-31","24544"
"2019/12/16","8063","73","24677"
"2019/12/13","7990","116","24493"
"2019/12/12","7874","17","24172"
"2019/12/11","7857","13","24131"
"2019/12/10","7844","45","24109"
"2019/12/09","7799","-90","24002"
"2019/12/06","7889","8","24289"
"2019/12/05","7881","85","24289"
"2019/12/04","7796","-96","24043"
"2019/12/03","7892","-51","24381"
"2019/12/02","7943","-51","24643"
"2019/11/29","7994","-39","24843"
"2019/11/28","8033","126","24996"
"2019/11/27","7907","-6","24636"
"2019/11/26","7913","117","24732"
"2019/11/25","7796","-45","24383"
"2019/11/22","7841","27","24556"
"2019/11/21","7814","8","24531"
"2019/11/20","7806","57","24545"
"2019/11/19","7749","-56","24414"
"2019/11/18","7805","88","24606"
"2019/11/15","7717","-3","24341"
"2019/11/14","7720","-66","24419"
"2019/11/13","7786","-51","24628"
"2019/11/12","7837","24","24936"
"2019/11/11","7813","-86","24888"
"2019/11/08","7899","23","25202"
"2019/11/07","7876","21","25180"
"2019/11/06","7855","-18","25135"
"2019/11/05","7873","111","25245"
"2019/11/01","7762","-87","24936"
"2019/10/31","7849","36","25293"
"2019/10/30","7813","54","25190"
"2019/10/29","7759","10","25016"
"2019/10/28","7749","73","25005"
"2019/10/25","7676","-49","24797"
"2019/10/24","7725","57","24976"
"2019/10/23","7668","-12","24793"
"2019/10/21","7680","66","24830"
"2019/10/18","7614","74","24649"
"2019/10/17","7540","55","24421"
"2019/10/16","7485","61","24261"
"2019/10/15","7424","49","24078"
"2019/10/11","7375","6","23925"
"2019/10/10","7369","166","23965"
"2019/10/09","7203","-55","23425"
"2019/10/08","7258","-11","23606"
"2019/10/07","7269","-104","23694"
"2019/10/04","7373","-24","24079"
"2019/10/03","7397","-23","24158"
"2019/10/02","7420","-159","24277"
"2019/10/01","7579","-40","24783"
"2019/09/30","7619","32","24933"
"2019/09/27","7587","81","24842"
"2019/09/26","7506","-52","24593"
"2019/09/25","7558","-83","24792"
"2019/09/24","7641","692","25078"
"2019/09/20","6949","-115","22877"
"2019/09/19","7064","98","23259"
"2019/09/18","6966","-119","22939"
"2019/09/17","7085","-87","23372"
"2019/09/13","7172","60","23671"
"2019/09/12","7112","84","23511"
"2019/09/11","7028","-8","23235"
"2019/09/10","7036","97","23303"
"2019/09/09","6939","60","22995"
"2019/09/06","6879","36","22804"
"2019/09/05","6843","84","22695"
"2019/09/04","6759","-174","22457"
"2019/09/03","6933","-5","23035"
"2019/09/02","6938","-6","23062"
"2019/08/30","6944","-8","23094"
"2019/08/29","6952","-40","23114"
"2019/08/28","6992","69","23288"
"2019/08/27","6923","150","23059"
"2019/08/26","6773","1","22564"
"2019/08/23","6772","-160","22588"
"2019/08/22","6932","-46","23126"
"2019/08/21","6978","-28","23296"
"2019/08/20","7006","-35","23403"
"2019/08/19","7041","105","23560"
"2019/08/16","6936","-33","23208"
"2019/08/15","6969","-9","23342"
"2019/08/14","6978","-34","23364"
"2019/08/13","7012","-62","23477"
"2019/08/09","7074","177","23696"
"2019/08/08","6897","-53","23072"
"2019/08/07","6950","100","23258"
"2019/08/06","6850","-268","22954"
"2019/08/05","7118","-73","23865"
"2019/08/02","7191","-260","24167"
"2019/08/01","7451","37","25091"
"2019/07/31","7414","-74","24999"
"2019/07/30","7488","-24","25257"
"2019/07/29","7512","70","25343"
"2019/07/26","7442","5","25138"
"2019/07/25","7437","-27","25141"
"2019/07/24","7464","-15","25222"
"2019/07/23","7479","-69","25285"
"2019/07/22","7548","-100","25534"
"2019/07/19","7648","-55","25896"
"2019/07/18","7703","-28","26105"
"2019/07/17","7731","52","26217"
"2019/07/16","7679","-71","26061"
"2019/07/12","7750","87","26340"
"2019/07/11","7663","-96","26069"
"2019/07/10","7759","16","26405"
"2019/07/09","7743","-182","26414"
"2019/07/08","7925","-18","27100"
"2019/07/05","7943","59","27183"
"2019/07/04","7884","55","27045"
"2019/07/03","7829","-82","26916"
"2019/07/02","7911","77","27255"
"2019/07/01","7834","42","26979"
"2019/06/28","7792","22","26886"
"2019/06/27","7770","81","26825"
"2019/06/26","7689","69","26560"
"2019/06/25","7620","40","26340"
"2019/06/24","7580","-101","26259"
"2019/06/21","7681","105","26639"
"2019/06/20","7576","-55","26315"
"2019/06/19","7631","5","26572"
"2019/06/18","7626","-108","26593"
"2019/06/17","7734","-59","26997"
"2019/06/14","7793","-26","27216"
"2019/06/13","7819","-44","27321"
"2019/06/12","7863","64","27503"
"2019/06/11","7799","-19","27298"
"2019/06/10","7818","22","27486"
"2019/06/07","7796","-55","27611"
"2019/06/06","7851","-4","27806"
"2019/06/05","7855","-23","27880"
"2019/06/04","7878","81","28036"
"2019/06/03","7797","-71","27767"
"2019/05/31","7868","69","28077"
"2019/05/30","7799","-57","27947"
"2019/05/29","7856","-81","28281"
"2019/05/28","7937","79","28635"
"2019/05/27","7858","151","28371"
"2019/05/24","7707","-64","27844"
"2019/05/23","7771","23","28134"
"2019/05/22","7748","-23","28057"
"2019/05/21","7771","269","28139"
"2019/05/20","7502","186","27180"
"2019/05/17","7316","106","26516"
"2019/05/16","7210","-40","26174"
"2019/05/15","7250","95","26343"
"2019/05/14","7155","-170","26012"
"2019/05/13","7325","3","26645"
"2019/05/10","7322","-89","26668"
"2019/05/09","7411","-79","27052"
"2019/05/08","7490","-155","27365"
"2019/05/07","7645","16","27941"
"2019/04/26","7629","-78","27906"
"2019/04/25","7707","66","28227"
"2019/04/24","7641","-37","28013"
"2019/04/23","7678","-133","28187"
"2019/04/22","7811","-2","28677"
"2019/04/19","7813","-23","28786"
"2019/04/18","7836","12","28872"
"2019/04/17","7824","59","28870"
"2019/04/16","7765","32","28729"
"2019/04/15","7733","23","28641"
"2019/04/12","7710","78","28578"
"2019/04/11","7632","-53","28323"
"2019/04/10","7685","68","28617"
"2019/04/09","7617","-95","28439"
"2019/04/08","7712","-3","29021"
"2019/04/05","7715","-73","29157"
"2019/04/04","7788","-8","29500"
"2019/04/03","7796","58","29670"
"2019/04/02","7738","36","29567"
"2019/04/01","7702","90","29652"
"2019/03/29","7612","89","29349"
"2019/03/28","7523","-12","29081"
"2019/03/27","7535","98","29119"
"2019/03/26","7437","-23","28748"
"2019/03/25","7460","-154","28962"
"2019/03/22","7614","-59","29608"
"2019/03/20","7673","29","29902"
"2019/03/19","7644","26","29816"
"2019/03/18","7618","34","29819"
"2019/03/15","7584","75","29739"
"2019/03/14","7509","15","29495"
"2019/03/13","7494","87","29503"
"2019/03/12","7407","147","29244"
"2019/03/11","7260","-8","28825"
"2019/03/08","7268","-33","28899"
"2019/03/07","7301","82","29078"
"2019/03/06","7219","154","28829"
"2019/03/05","7065","-6","28215"
"2019/03/04","7071","42","28304"
"2019/03/01","7029","76","28159"
"2019/02/28","6953","5","27957"
"2019/02/27","6948","-77","27942"
"2019/02/26","7025","83","28320"
"2019/02/25","6942","2","28036"
"2019/02/22","6940","41","28043"
"2019/02/21","6899","110","27904"
"2019/02/20","6789","-4","27510"
"2019/02/19","6793","-55","27544"
"2019/02/18","6848","-68","27801"
"2019/02/15","6916","-68","28107"
"2019/02/14","6984","-39","28433"
"2019/02/13","7023","44","28619"
"2019/02/12","6979","-97","28501"
"2019/02/08","7076","4","29001"
"2019/02/07","7072","53","28982"
"2019/02/06","7019","55","28767"
"2019/02/05","6964","17","28559"
"2019/02/04","6947","30","28496"
"2019/02/01","6917","117","28388"
"2019/01/31","6800","36","27968"
"2019/01/30","6764","-57","27826"
"2019/01/29","6821","-77","28058"
"2019/01/28","6898","-115","28394"
"2019/01/25","7013","30","28924"
"2019/01/24","6983","-49","28895"
"2019/01/23","7032","-19","29121"
"2019/01/22","7051","12","29210"
"2019/01/21","7039","-8","29203"
"2019/01/18","7047","22","29313"
"2019/01/17","7025","28","29300"
"2019/01/16","6997","57","29242"
"2019/01/15","6940","-125","29062"
"2019/01/11","7065","-1","29602"
"2019/01/10","7066","-14","29645"
"2019/01/09","7080","-43","29728"
"2019/01/08","7123","17","29944"
"2019/01/07","7106","129","29876"
"2019/01/04","6977","-251","29323"
"2018/12/28","7228","-31","30384"
"2018/12/27","7259","98","30573"
"2018/12/26","7161","41","30164"
"2018/12/25","7120","-279","30018"
"2018/12/21","7399","-18","31252"
"2018/12/20","7417","8","31397"
"2018/12/19","7409","110","31443"
"2018/12/18","7299","43","31031"
"2018/12/17","7256","-39","30947"
"2018/12/14","7295","93","31123"
"2018/12/13","7202","197","30716"
"2018/12/12","7005","81","29884"
"2018/12/11","6924","-256","29569"
"2018/12/10","7180","53","30736"
"2018/12/07","7127","-170","30589"
"2018/12/06","7297","-41","31344"
"2018/12/05","7338","-91","31552"
"2018/12/04","7429","-68","32087"
"2018/12/03","7497","33","32418"
"2018/11/30","7464","161","32370"
"2018/11/29","7303","32","31701"
"2018/11/28","7271","77","31568"
"2018/11/27","7194","78","31274"
"2018/11/26","7116","-2","30941"
"2018/11/22","7118","64","30973"
"2018/11/21","7054","-54","30709"
"2018/11/20","7108","62","31009"
"2018/11/19","7046","-19","30785"
"2018/11/16","7065","86","30895"
"2018/11/15","6979","15","30566"
"2018/11/14","6964","94","30584"
"2018/11/13","6870","-124","30169"
"2018/11/12","6994","-29","30811"
"2018/11/09","7023","36","30940"
"2018/11/08","6987","132","30781"
"2018/11/07","6855","-11","30199"
"2018/11/06","6866","-32","30252"
"2018/11/05","6898","194","30435"
"2018/11/02","6704","76","29643"
"2018/11/01","6628","57","29293"
"2018/10/31","6571","25","28997"
"2018/10/30","6546","129","28896"
"2018/10/29","6417","-79","28371"
"2018/10/26","6496","-10","28763"
"2018/10/25","6506","32","28860"
"2018/10/24","6474","-40","28727"
"2018/10/23","6514","-37","28917"
"2018/10/22","6551","-86","29099"
"2018/10/19","6637","-24","29479"
"2018/10/18","6661","-130","29602"
"2018/10/17","6791","112","30162"
"2018/10/16","6679","9","29669"
"2018/10/15","6670","162","29596"
"2018/10/12","6508","-92","28911"
"2018/10/11","6600","105","29382"
"2018/10/10","6495","-49","28964"
"2018/10/09","6544","-297","29212"
"2018/10/05","6841","-190","30589"
"2018/10/04","7031","-86","31481"
"2018/10/03","7117","-13","31866"
"2018/10/02","7130","-32","31963"
"2018/10/01","7162","-36","32126"
"2018/09/28","7198","-33","32295"
"2018/09/27","7231","49","32449"
"2018/09/26","7182","55","32245"
"2018/09/25","7127","-301","32066"
"2018/09/21","7428","47","33422"
"2018/09/20","7381","-16","33269"
"2018/09/19","7397","-14","33376"
"2018/09/18","7411","-94","33595"
"2018/09/14","7505","52","34019"
"2018/09/13","7453","79","33813"
"2018/09/12","7374","-95","33434"
"2018/09/11","7469","-167","33891"
"2018/09/10","7636","100","34672"
"2018/09/07","7536","-40","34235"
"2018/09/06","7576","-98","34472"
"2018/09/05","7674","-113","34980"
"2018/09/04","7787","-73","35505"
"2018/09/03","7860","-56","35936"
"2018/08/31","7916","-129","36315"
"2018/08/30","8045","-29","36934"
"2018/08/29","8074","30","37070"
"2018/08/28","8044","74","36951"
"2018/08/27","7970","-84","36636"
"2018/08/24","8054","70","37136"
"2018/08/23","7984","51","36812"
"2018/08/22","7933","15","36596"
"2018/08/21","7918","48","36480"
"2018/08/20","7870","48","36226"
"2018/08/17","7822","-30","36011"
"2018/08/16","7852","-103","36147"
"2018/08/15","7955","104","36674"
"2018/08/14","7851","-133","36202"
"2018/08/13","7984","-85","36931"
"2018/08/10","8069","-8","37321"
"2018/08/09","8077","-15","37402"
"2018/08/08","8092","62","37600"
"2018/08/07","8030","10","37359"
"2018/08/06","8020","1","37687"
"2018/08/03","8019","-119","37800"
"2018/08/02","8138","19","38579"
"2018/08/01","8119","119","38762"
"2018/07/31","8000","3","38191"
"2018/07/30","7997","62","38227"
"2018/07/27","7935","63","37980"
"2018/07/26","7872","-41","37672"
"2018/07/25","7913","52","37888"
"2018/07/24","7861","33","37639"
"2018/07/23","7828","19","37504"
"2018/07/20","7809","-134","37427"
"2018/07/19","7943","-61","38116"
"2018/07/18","8004","90","38454"
"2018/07/17","7914","-115","37948"
"2018/07/13","8029","141","38606"
"2018/07/12","7888","49","37929"
"2018/07/11","7839","28","37703"
"2018/07/10","7811","115","37582"
"2018/07/09","7696","7","37050"
"2018/07/06","7689","-11","36981"
"2018/07/05","7700","67","37056"
"2018/07/04","7633","-12","36743"
"2018/07/03","7645","-29","36801"
"2018/07/02","7674","148","36934"
"2018/06/29","7526","-72","36219"
"2018/06/28","7598","-73","36593"
"2018/06/27","7671","14","36938"
"2018/06/26","7657","-110","36876"
"2018/06/25","7767","49","37411"
"2018/06/22","7718","-73","37129"
"2018/06/21","7791","137","37513"
"2018/06/20","7654","-111","36868"
"2018/06/19","7765","-63","37421"
"2018/06/18","7828","-75","37721"
"2018/06/15","7903","34","38110"
"2018/06/14","7869","-79","38004"
"2018/06/13","7948","49","38399"
"2018/06/12","7899","115","38187"
"2018/06/11","7784","-56","37651"
"2018/06/08","7840","-34","37916"
"2018/06/07","7874","132","38085"
"2018/06/06","7742","-7","37447"
"2018/06/05","7749","-87","37485"
"2018/06/04","7836","69","37939"
"2018/06/01","7767","93","37617"
"2018/05/31","7674","40","37122"
"2018/05/30","7634","-155","36926"
"2018/05/29","7789","76","37648"
"2018/05/28","7713","148","37289"
"2018/05/25","7565","7","36570"
"2018/05/24","7558","-151","36546"
"2018/05/23","7709","39","37296"
"2018/05/22","7670","-133","37140"
"2018/05/21","7803","-62","37778"
"2018/05/18","7865","35","38056"
"2018/05/17","7830","16","37877"
"2018/05/16","7814","-49","37820"
"2018/05/15","7863","13","38071"
"2018/05/14","7850","23","38008"
"2018/05/11","7827","-83","37903"
"2018/05/10","7910","47","38294"
"2018/05/09","7863","30","38077"
"2018/05/08","7833","29","37973"
"2018/05/07","7804","-192","37821"
"2018/05/02","7996","0","38751"
"2018/05/01","7996","126","38771"
"2018/04/27","7870","23","38160"
"2018/04/26","7847","-39","38031"
"2018/04/25","7886","19","38225"
"2018/04/24","7867","60","38145"
"2018/04/23","7807","-35","37850"
"2018/04/20","7842","-6","38034"
"2018/04/19","7848","25","38070"
"2018/04/18","7823","-27","37951"
"2018/04/17","7850","13","38103"
"2018/04/16","7837","-12","38042"
"2018/04/13","7849","56","38049"
"2018/04/12","7793","-24","37781"
"2018/04/11","7817","-10","37902"
"2018/04/10","7827","47","37934"
"2018/04/09","7780","-20","37388"
"2018/04/06","7800","193","37502"
"2018/04/05","7607","-37","36576"
"2018/04/04","7644","84","36768"
"2018/04/03","7560","91","36375"
"2018/04/02","7469","-41","35937"
"2018/03/30","7510","-39","36132"
"2018/03/29","7549","60","36318"
"2018/03/28","7489","61","36015"
"2018/03/27","7428","165","35761"
"2018/03/26","7263","-45","34884"
"2018/03/23","7308","-70","35115"
"2018/03/22","7378","0","35446"
"2018/03/20","7378","-62","35429"
"2018/03/19","7440","-156","35764"
"2018/03/16","7596","-14","36491"
"2018/03/15","7610","-49","36567"
"2018/03/14","7659","73","36788"
"2018/03/13","7586","95","36442"
"2018/03/12","7491","-5","36009"
"2018/03/09","7496","50","36037"
"2018/03/08","7446","-13","35642"
"2018/03/07","7459","-124","35681"
"2018/03/06","7583","6","36282"
"2018/03/05","7577","-48","36251"
"2018/03/02","7625","-77","36498"
"2018/03/01","7702","-118","36838"
"2018/02/28","7820","8","37406"
"2018/02/27","7812","126","37373"
"2018/02/26","7686","99","36792"
"2018/02/23","7587","-75","36349"
"2018/02/22","7662","2","36740"
"2018/02/21","7660","-16","36719"
"2018/02/20","7676","-70","36795"
"2018/02/19","7746","-141","37126"
"2018/02/16","7887","-1","37803"
"2018/02/15","7888","-54","37962"
"2018/02/14","7942","-49","38219"
"2018/02/13","7991","11","38462"
"2018/02/09","7980","17","38397"
"2018/02/08","7963","-12","38332"
"2018/02/07","7975","-43","38523"
"2018/02/06","8018","-160","38798"
"2018/02/05","8178","-203","39595"
"2018/02/02","8381","-36","40647"
"2018/02/01","8417","23","41008"
"2018/01/31","8394","-105","40904"
"2018/01/30","8499","103","41427"
"2018/01/29","8396","-95","40929"
"2018/01/26","8491","-58","41391"
"2018/01/25","8549","-39","41731"
"2018/01/24","8588","25","41946"
"2018/01/23","8563","53","41843"
"2018/01/22","8510","65","41558"
"2018/01/19","8445","-75","41322"
"2018/01/18","8520","139","41684"
"2018/01/17","8381","-171","41064"
"2018/01/16","8552","13","41922"
"2018/01/15","8539","18","41870"
"2018/01/12","8521","-33","41845"
"2018/01/11","8554","-70","42096"
"2018/01/10","8624","-111","42518"
"2018/01/09","8735","149","43258"
"2018/01/05","8586","45","42783"
"2018/01/04","8541","22","42714"
"2017/12/29","8519","-47","42699"
"2017/12/28","8566","0","43015"
"2017/12/27","8566","12","43096"
"2017/12/26","8554","1","43035"
"2017/12/25","8553","-19","43219"
"2017/12/22","8572","36","43155"
"2017/12/21","8536","-19","42963"
"2017/12/20","8555","184","42990"
"2017/12/19","8371","53","42067"
"2017/12/18","8318","134","41861"
"2017/12/15","8184","28","41195"
"2017/12/14","8156","-94","41174"
"2017/12/13","8250","-112","41804"
"2017/12/12","8362","40","42378"
"2017/12/11","8322","121","42152"
"2017/12/08","8201","170","41439"
"2017/12/07","8031","-54","40562"
"2017/12/06","8085","-9","40798"
"2017/12/05","8094","-19","40809"
"2017/12/04","8113","-73","40951"
"2017/12/01","8186","-89","41353"
"2017/11/30","8275","45","41608"
"2017/11/29","8230","88","41181"
"2017/11/28","8142","-34","40640"
"2017/11/27","8176","29","40724"
"2017/11/24","8147","-19","40452"
"2017/11/22","8166","19","40411"
"2017/11/21","8147","20","40282"
"2017/11/20","8127","75","40174"
"2017/11/17","8052","66","39780"
"2017/11/16","7986","-102","39420"
"2017/11/15","8088","-24","39817"
"2017/11/14","8112","-98","39976"
"2017/11/13","8210","2","40389"
"2017/11/10","8208","-25","40333"
"2017/11/09","8233","-5","40503"
"2017/11/08","8238","-149","40734"
"2017/11/07","8387","-25","41521"
"2017/11/06","8412","-4","41745"
"2017/11/02","8416","115","42015"
"2017/11/01","8301","21","42398"
"2017/10/31","8280","61","42362"
"2017/10/30","8219","-106","41957"
"2017/10/27","8325","144","42594"
"2017/10/26","8181","-12","41799"
"2017/10/25","8193","41","41852"
"2017/10/24","8152","27","41677"
"2017/10/23","8125","43","41537"
"2017/10/20","8082","-54","41319"
"2017/10/19","8136","28","41593"
"2017/10/18","8108","-34","41534"
"2017/10/17","8142","73","41743"
"2017/10/16","8069","39","41343"
"2017/10/13","8030","100","41104"
"2017/10/12","7930","7","40559"
"2017/10/11","7923","-17","40410"
"2017/10/10","7940","32","40283"
"2017/10/06","7908","-4","39966"
"2017/10/05","7912","113","39791"
"2017/10/04","7799","2","38767"
"2017/10/03","7797","0","38756"
"2017/10/02","7797","81","38537"
"2017/09/29","7716","51","37720"
"2017/09/28","7665","-130","37090"
"2017/09/27","7795","57","37695"
"2017/09/26","7738","-222","37420"
"2017/09/25","7960","-157","38496"
"2017/09/22","8117","-77","39309"
"2017/09/21","8194","29","39707"
"2017/09/20","8165","-3","39610"
"2017/09/19","8168","145","39529"
"2017/09/15","8023","-44","38761"
"2017/09/14","8067","6","39019"
"2017/09/13","8061","51","38843"
"2017/09/12","8010","174","38422"
"2017/09/11","7836","-5","37405"
"2017/09/08","7841","-6","37300"
"2017/09/07","7847","62","36992"
"2017/09/06","7785","-8","36657"
"2017/09/05","7793","-107","36661"
"2017/09/04","7900","-3","37165"
"2017/09/01","7903","24","36858"
"2017/08/31","7879","132","36533"
"2017/08/30","7747","-37","35619"
"2017/08/29","7784","46","35641"
"2017/08/28","7738","-44","35433"
"2017/08/25","7782","46","35424"
"2017/08/24","7736","27","35112"
"2017/08/23","7709","78","34837"
"2017/08/22","7631","-108","34488"
"2017/08/21","7739","-11","34904"
"2017/08/18","7750","-78","34941"
"2017/08/17","7828","54","34990"
"2017/08/16","7774","44","34749"
"2017/08/15","7730","151","34472"
"2017/08/14","7579","-296","33565"
"2017/08/10","7875","-85","34879"
"2017/08/09","7960","-101","34942"
"2017/08/08","8061","38","35168"
"2017/08/07","8023","122","34729"
"2017/08/04","7901","-136","33873"
"2017/08/03","8037","69","34173"
"2017/08/02","7968","103","32896"
"2017/08/01","7865","51","32311"
"2017/07/31","7814","-78","31959"
"2017/07/28","7892","60","32081"
"2017/07/27","7832","3","31463"
"2017/07/26","7829","56","31132"
"2017/07/25","7773","65","30810"
"2017/07/24","7708","-69","30407"
"2017/07/21","7777","-44","30487"
"2017/07/20","7821","90","30625"
"2017/07/19","7731","-99","30208"
"2017/07/18","7830","-69","30365"
"2017/07/14","7899","102","30365"
"2017/07/13","7797","35","29453"
"2017/07/12","7762","-37","28995"
"2017/07/11","7799","48","28862"
"2017/07/10","7751","68","28317"
"2017/07/07","7683","28","27937"
"2017/07/06","7655","33","27356"
"2017/07/05","7622","0","27042"
"2017/07/04","7622","120","26460"
"2017/07/03","7502","14","26007"
"2017/06/30","7488","-38","25646"
"2017/06/29","7526","35","25560"
"2017/06/28","7491","-47","25171"
"2017/06/27","7538","44","25327"
"2017/06/26","7494","-73","24924"
"2017/06/23","7567","-18","25230"
"2017/06/22","7585","-22","24987"
"2017/06/21","7607","-38","24848"
"2017/06/20","7645","82","24852"
"2017/06/19","7563","23","24424"
"2017/06/16","7540","57","24134"
"2017/06/15","7483","-5","23833"
"2017/06/14","7488","3","23676"
"2017/06/13","7485","-109","23562"
"2017/06/12","7594","32","23695"
"2017/06/09","7562","38","23206"
"2017/06/08","7524","79","22876"
"2017/06/07","7445","-137","22544"
"2017/06/06","7582","23","22692"
"2017/06/05","7559","-45","22486"
"2017/06/02","7604","106","22273"
"2017/06/01","7498","83","21817"
"2017/05/31","7415","-19","21345"
"2017/05/30","7434","-42","21255"
"2017/05/29","7476","56","21204"
"2017/05/26","7420","156","20964"
"2017/05/25","7264","-21","20407"
"2017/05/24","7285","-43","20334"
"2017/05/23","7328","-43","20366"
"2017/05/22","7371","29","20441"
"2017/05/19","7342","-201","20224"
"2017/05/18","7543","-92","20647"
"2017/05/17","7635","-42","20724"
"2017/05/16","7677","95","20717"
"2017/05/15","7582","-49","20262"
"2017/05/12","7631","-12","20265"
"2017/05/11","7643","160","20297"
"2017/05/10","7483","14","19748"
"2017/05/09","7469","9","19687"
"2017/05/08","7460","49","19463"
"2017/05/02","7411","3","19335"
"2017/05/01","7408","51","19286"
"2017/04/28","7357","-50","19088"
"2017/04/27","7407","76","19208"
"2017/04/26","7331","152","18976"
"2017/04/25","7179","115","18579"
"2017/04/24","7064","-18","18305"
"2017/04/21","7082","66","18314"
"2017/04/20","7016","55","18138"
"2017/04/19","6961","-98","18020"
"2017/04/18","7059","75","18283"
"2017/04/17","6984","-83","18088"
"2017/04/14","7067","10","18546"
"2017/04/13","7057","-67","18763"
"2017/04/12","7124","-61","19004"
"2017/04/11","7185","-49","18876"
"2017/04/10","7234","50","18987"
"2017/04/07","7184","33","18854"
"2017/04/06","7151","106","18735"
"2017/04/05","7045","-1","18456"
"2017/04/04","7046","-15","18485"
"2017/04/03","7061","22","18842"
"2017/03/31","7039","33","18784"
"2017/03/30","7006","62","18655"
"2017/03/29","6944","76","18452"
"2017/03/28","6868","8","18305"
"2017/03/27","6860","-21","18301"
"2017/03/24","6881","24","18328"
"2017/03/23","6857","-85","18236"
"2017/03/22","6942","-59","18466"
"2017/03/21","7001","-92","18627"
"2017/03/17","7093","116","18864"
"2017/03/16","6977","-61","18466"
"2017/03/15","7038","188","18594"
"2017/03/14","6850","26","18098"
"2017/03/13","6824","-18","18023"
"2017/03/10","6842","51","17982"
"2017/03/09","6791","21","17889"
"2017/03/08","6770","-13","17835"
"2017/03/07","6783","99","17790"
"2017/03/06","6684","-38","17505"
"2017/03/03","6722","-50","17624"
"2017/03/02","6772","77","17718"
"2017/03/01","6695","80","17628"
"2017/02/28","6615","-29","17853"
"2017/02/27","6644","-39","17932"
"2017/02/24","6683","-47","18035"
"2017/02/23","6730","26","18599"
"2017/02/22","6704","64","18481"
"2017/02/21","6640","71","18215"
"2017/02/20","6569","-52","18001"
"2017/02/17","6621","17","18066"
"2017/02/16","6604","-114","18382"
"2017/02/15","6718","0","18739"
"2017/02/14","6718","-43","18768"
"2017/02/13","6761","20","18911"
"2017/02/10","6741","124","18835"
"2017/02/09","6617","31","18465"
"2017/02/08","6586","0","18508"
"2017/02/07","6586","13","18606"
"2017/02/06","6573","-50","18608"
"2017/02/03","6623","-16","18763"
"2017/02/02","6639","189","18828"
"2017/02/01","6450","-25","18359"
"2017/01/31","6475","-61","18430"
"2017/01/30","6536","25","18813"
"2017/01/27","6511","78","18742"
"2017/01/26","6433","66","18461"
"2017/01/25","6367","117","18270"
"2017/01/24","6250","1","17919"
"2017/01/23","6249","-156","17872"
"2017/01/20","6405","24","18443"
"2017/01/19","6381","133","18403"
"2017/01/18","6248","-93","18050"
"2017/01/17","6341","25","18324"
"2017/01/16","6316","-42","18244"
"2017/01/13","6358","0","18327"
"2017/01/12","6358","34","18322"
"2017/01/11","6324","62","18222"
"2017/01/10","6262","-14","18046"
"2017/01/06","6276","26","17995"
"2017/01/05","6250","-47","17824"
"2017/01/04","6297","181","17911"
"2016/12/30","6116","31","17373"
"2016/12/29","6085","-37","17211"
"2016/12/28","6122","97","17281"
"2016/12/27","6025","-82","17008"
"2016/12/26","6107","-89","17242"
"2016/12/22","6196","29","17495"
"2016/12/21","6167","-42","17400"
"2016/12/20","6209","-70","17557"
"2016/12/19","6279","-44","17766"
"2016/12/16","6323","-15","17892"
"2016/12/15","6338","103","17919"
"2016/12/14","6235","21","17635"
"2016/12/13","6214","-84","17607"
"2016/12/12","6298","36","17825"
"2016/12/09","6262","153","17749"
"2016/12/08","6109","26","17313"
"2016/12/07","6083","59","17240"
"2016/12/06","6024","47","17074"
"2016/12/05","5977","-95","16863"
"2016/12/02","6072","-40","17126"
"2016/12/01","6112","205","17228"
"2016/11/30","5907","44","16626"
"2016/11/29","5863","-24","16468"
"2016/11/28","5887","2","16493"
"2016/11/25","5885","12","16463"
"2016/11/24","5873","182","16428"
"2016/11/22","5691","-174","15914"
"2016/11/21","5865","44","16416"
"2016/11/18","5821","56","16319"
"2016/11/17","5765","-8","16166"
"2016/11/16","5773","-133","16237"
"2016/11/15","5906","-7","16610"
"2016/11/14","5913","-248","16625"
