"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","ÇrÇaÇhÅ|ÇrÇaÇhÅ@ì˙ñ{äîÇRÅDÇVÉxÉAÇhÇhÇh"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20180307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/07/13","765","-17","4772"
"2022/07/12","782","37","5100"
"2022/07/11","745","-4","4719"
"2022/07/08","749","-13","4721"
"2022/07/07","762","-57","4668"
"2022/07/06","819","37","5120"
"2022/07/05","782","-18","4802"
"2022/07/04","800","-42","4860"
"2022/07/01","842","60","5179"
"2022/06/30","782","31","4898"
"2022/06/29","751","38","4826"
"2022/06/28","713","-30","4472"
"2022/06/27","743","-32","4596"
"2022/06/24","775","-42","4768"
"2022/06/23","817","-2","5021"
"2022/06/22","819","15","5001"
"2022/06/21","804","-56","4940"
"2022/06/20","860","0","5383"
"2022/06/17","860","71","5727"
"2022/06/16","789","-17","5266"
"2022/06/15","806","41","5439"
"2022/06/14","765","18","5802"
"2022/06/13","747","89","6086"
"2022/06/10","658","31","5638"
"2022/06/09","627","-8","5244"
"2022/06/08","635","-15","5118"
"2022/06/07","650","-10","5028"
"2022/06/06","660","-11","4971"
"2022/06/03","671","-31","4841"
"2022/06/02","702","4","5001"
"2022/06/01","698","-23","4811"
"2022/05/31","721","13","4935"
"2022/05/30","708","-63","4615"
"2022/05/27","771","-22","4984"
"2022/05/26","793","7","5083"
"2022/05/25","786","7","5053"
"2022/05/24","779","32","5022"
"2022/05/23","747","-31","4736"
"2022/05/20","778","-46","4913"
"2022/05/19","824","52","5336"
"2022/05/18","772","-25","4895"
"2022/05/17","797","-17","5032"
"2022/05/16","814","-11","5098"
"2022/05/13","825","-80","5115"
"2022/05/12","905","57","5693"
"2022/05/11","848","2","5344"
"2022/05/10","846","14","5634"
"2022/05/09","832","75","5607"
"2022/05/06","757","-33","5077"
"2022/05/02","790","7","5259"
"2022/04/28","783","-57","5165"
"2022/04/27","840","29","5708"
"2022/04/26","811","-12","5522"
"2022/04/25","823","58","5642"
"2022/04/22","765","41","5329"
"2022/04/21","724","-35","4932"
"2022/04/20","759","-14","5087"
"2022/04/19","773","-34","5137"
"2022/04/18","807","35","5387"
"2022/04/15","772","11","5151"
"2022/04/14","761","-34","5117"
"2022/04/13","795","-68","5352"
"2022/04/12","863","56","5865"
"2022/04/11","807","24","5456"
"2022/04/08","783","-16","5375"
"2022/04/07","799","54","5478"
"2022/04/06","745","35","5353"
"2022/04/05","710","-1","5090"
"2022/04/04","711","-13","5087"
"2022/04/01","724","16","5157"
"2022/03/31","708","16","4998"
"2022/03/30","692","-8","4737"
"2022/03/29","700","-26","4711"
"2022/03/28","726","24","4816"
"2022/03/25","702","-6","4579"
"2022/03/24","708","2","4590"
"2022/03/23","706","-86","4446"
"2022/03/22","792","-40","4898"
"2022/03/18","832","-35","5054"
"2022/03/17","867","-121","5044"
"2022/03/16","988","-74","5697"
"2022/03/15","1062","-13","6131"
"2022/03/14","1075","6","6160"
"2022/03/11","1069","60","6222"
"2022/03/10","1009","-180","5761"
"2022/03/09","1189","-25","6778"
"2022/03/08","1214","97","6975"
"2022/03/07","1117","126","6686"
"2022/03/04","991","72","6168"
"2022/03/03","919","-41","5708"
"2022/03/02","960","64","6031"
"2022/03/01","896","-42","5606"
"2022/02/28","938","-8","5981"
"2022/02/25","946","-84","6115"
"2022/02/24","1030","68","6524"
"2022/02/22","962","63","6181"
"2022/02/21","899","18","5788"
"2022/02/18","881","8","5664"
"2022/02/17","873","31","5643"
"2022/02/16","842","-75","5358"
"2022/02/15","917","32","5848"
"2022/02/14","885","65","5642"
"2022/02/10","820","-16","5192"
"2022/02/09","836","-32","5232"
"2022/02/08","868","-7","5388"
"2022/02/07","875","22","5458"
"2022/02/04","853","-26","5305"
"2022/02/03","879","39","5500"
"2022/02/02","840","-63","5233"
"2022/02/01","903","3","5601"
"2022/01/31","900","-45","5604"
"2022/01/28","945","-70","5860"
"2022/01/27","1015","99","6296"
"2022/01/26","916","6","6012"
"2022/01/25","910","59","6022"
"2022/01/24","851","-7","5603"
"2022/01/21","858","30","5777"
"2022/01/20","828","-31","5594"
"2022/01/19","859","75","6086"
"2022/01/18","784","9","5492"
"2022/01/17","775","-16","5385"
"2022/01/14","791","35","5644"
"2022/01/13","756","18","5401"
"2022/01/12","738","-62","5225"
"2022/01/11","800","30","5684"
"2022/01/07","770","5","5567"
"2022/01/06","765","68","5747"
"2022/01/05","697","-4","5088"
"2022/01/04","701","-43","4967"
"2021/12/30","744","5","5295"
"2021/12/29","739","10","5276"
"2021/12/28","729","-28","5103"
"2021/12/27","757","6","5359"
"2021/12/24","751","0","5302"
"2021/12/23","751","-28","5251"
"2021/12/22","779","6","5355"
"2021/12/21","773","-67","5253"
"2021/12/20","840","63","5763"
"2021/12/17","777","44","5362"
"2021/12/16","733","-54","4963"
"2021/12/15","787","-14","5368"
"2021/12/14","801","31","5489"
"2021/12/13","770","-28","5270"
"2021/12/10","798","29","5458"
"2021/12/09","769","15","5233"
"2021/12/08","754","-36","5095"
"2021/12/07","790","-80","5320"
"2021/12/06","870","25","5891"
"2021/12/03","845","-38","5759"
"2021/12/02","883","48","6045"
"2021/12/01","835","-88","5906"
"2021/11/30","923","82","6573"
"2021/11/29","841","58","5995"
"2021/11/26","783","65","5875"
"2021/11/25","718","-14","5359"
"2021/11/24","732","37","5568"
"2021/11/22","695","-1","5296"
"2021/11/19","696","-19","5279"
"2021/11/18","715","11","5471"
"2021/11/17","704","6","5407"
"2021/11/16","698","-3","5255"
"2021/11/15","701","-12","5220"
"2021/11/12","713","-28","5226"
"2021/11/11","741","-18","5455"
"2021/11/10","759","18","5577"
"2021/11/09","741","17","5433"
"2021/11/08","724","11","5306"
"2021/11/05","713","17","5226"
"2021/11/04","696","-29","5019"
"2021/11/02","725","5","5233"
"2021/11/01","720","-79","5088"
"2021/10/29","799","-2","5645"
"2021/10/28","801","23","5700"
"2021/10/27","778","13","5519"
"2021/10/26","765","-54","5383"
"2021/10/25","819","25","5745"
"2021/10/22","794","-15","5617"
"2021/10/21","809","53","5688"
"2021/10/20","756","-2","5278"
"2021/10/19","758","-36","5232"
"2021/10/18","794","21","5441"
"2021/10/15","773","-60","5263"
"2021/10/14","833","-50","5669"
"2021/10/13","883","-6","6007"
"2021/10/12","889","45","6051"
"2021/10/11","844","-44","5745"
"2021/10/08","888","-37","6106"
"2021/10/07","925","-54","6643"
"2021/10/06","979","41","7146"
"2021/10/05","938","55","7190"
"2021/10/04","883","62","6681"
"2021/10/01","821","61","6330"
"2021/09/30","760","15","5909"
"2021/09/29","745","27","6024"
"2021/09/28","718","13","5808"
"2021/09/27","705","6","5648"
"2021/09/24","699","-60","5563"
"2021/09/22","759","22","6054"
"2021/09/21","737","50","6000"
"2021/09/17","687","-13","5565"
"2021/09/16","700","13","5617"
"2021/09/15","687","4","5529"
"2021/09/14","683","-6","5397"
"2021/09/13","689","-15","5420"
"2021/09/10","704","-33","5490"
"2021/09/09","737","13","5689"
"2021/09/08","724","-22","5489"
"2021/09/07","746","-14","5543"
"2021/09/06","760","-62","5658"
"2021/09/03","822","-81","5944"
"2021/09/02","903","3","6413"
"2021/09/01","900","-39","6279"
"2021/08/31","939","-58","6434"
"2021/08/30","997","-14","6696"
"2021/08/27","1011","7","6926"
"2021/08/26","1004","7","6844"
"2021/08/25","997","0","6628"
"2021/08/24","997","-31","6455"
"2021/08/23","1028","-78","6539"
"2021/08/20","1106","29","7137"
"2021/08/19","1077","54","7036"
"2021/08/18","1023","-35","6667"
"2021/08/17","1058","17","6832"
"2021/08/16","1041","66","7016"
"2021/08/13","975","4","6651"
"2021/08/12","971","6","6523"
"2021/08/11","965","-29","6393"
"2021/08/10","994","-1","6529"
"2021/08/06","995","-22","6434"
"2021/08/05","1017","-13","6534"
"2021/08/04","1030","-1","6592"
"2021/08/03","1031","21","6719"
"2021/08/02","1010","-56","6429"
"2021/07/30","1066","62","6969"
"2021/07/29","1004","-40","6526"
"2021/07/28","1044","50","6866"
"2021/07/27","994","-10","6505"
"2021/07/26","1004","-39","6496"
"2021/07/21","1043","-21","6732"
"2021/07/20","1064","26","6865"
"2021/07/19","1038","44","6680"
"2021/07/16","994","36","6510"
"2021/07/15","958","38","6439"
"2021/07/14","920","13","6166"
"2021/07/13","907","-18","5944"
"2021/07/12","925","-38","5948"
"2021/07/09","963","-7","6795"
"2021/07/08","970","28","6809"
"2021/07/07","942","27","6779"
"2021/07/06","915","-4","6522"
"2021/07/05","919","21","6577"
"2021/07/02","898","-15","6457"
"2021/07/01","913","17","6586"
"2021/06/30","896","-2","6495"
"2021/06/29","898","21","6669"
"2021/06/28","877","10","6386"
"2021/06/25","867","-27","6252"
"2021/06/24","894","1","6404"
"2021/06/23","893","-7","6472"
"2021/06/22","900","-97","6357"
"2021/06/21","997","104","7358"
"2021/06/18","893","8","6635"
"2021/06/17","885","27","6617"
"2021/06/16","858","17","6571"
"2021/06/15","841","-30","6255"
"2021/06/14","871","-30","6376"
"2021/06/11","901","5","6513"
"2021/06/10","896","-16","6428"
"2021/06/09","912","25","6698"
"2021/06/08","887","-5","6458"
"2021/06/07","892","-10","6352"
"2021/06/04","902","16","6433"
"2021/06/03","886","-16","6259"
"2021/06/02","902","-20","6315"
"2021/06/01","922","24","6475"
"2021/05/31","898","17","6593"
"2021/05/28","881","-74","6147"
"2021/05/27","955","8","6730"
"2021/05/26","947","1","6627"
"2021/05/25","946","-33","6489"
"2021/05/24","979","1","6622"
"2021/05/21","978","-35","6538"
"2021/05/20","1013","-16","6755"
"2021/05/19","1029","61","6805"
"2021/05/18","968","-97","6348"
"2021/05/17","1065","37","6895"
"2021/05/14","1028","-83","6862"
"2021/05/13","1111","88","7569"
"2021/05/12","1023","68","7126"
"2021/05/11","955","95","6986"
"2021/05/10","860","-20","6207"
"2021/05/07","880","-9","6280"
"2021/05/06","889","-52","6266"
"2021/04/30","941","20","6745"
"2021/04/28","921","-7","6502"
"2021/04/27","928","21","6542"
"2021/04/26","907","-24","6395"
"2021/04/23","931","17","6604"
"2021/04/22","914","-75","6455"
"2021/04/21","989","71","7201"
"2021/04/20","918","59","6935"
"2021/04/19","859","4","6429"
"2021/04/16","855","-12","6340"
"2021/04/15","867","-1","6402"
"2021/04/14","868","18","6506"
"2021/04/13","850","-22","6300"
"2021/04/12","872","21","6481"
"2021/04/09","851","-11","6283"
"2021/04/08","862","4","6415"
"2021/04/07","858","-1","6368"
"2021/04/06","859","38","6420"
"2021/04/05","821","-15","6020"
"2021/04/02","836","-60","6046"
"2021/04/01","896","-26","6441"
"2021/03/31","922","34","6814"
"2021/03/30","888","-47","6559"
"2021/03/29","935","2","6688"
"2021/03/26","933","-63","6637"
"2021/03/25","996","-60","7138"
"2021/03/24","1056","78","7573"
"2021/03/23","978","15","6982"
"2021/03/22","963","63","7042"
"2021/03/19","900","59","6772"
"2021/03/18","841","-37","6184"
"2021/03/17","878","0","6445"
"2021/03/16","878","-21","6422"
"2021/03/15","899","7","6538"
"2021/03/12","892","-67","6478"
"2021/03/11","959","-32","6931"
"2021/03/10","991","11","7089"
"2021/03/09","980","-41","7034"
"2021/03/08","1021","0","7225"
"2021/03/05","1021","27","7238"
"2021/03/04","994","71","7201"
"2021/03/03","923","-11","6610"
"2021/03/02","934","10","6753"
"2021/03/01","924","-41","6592"
"2021/02/26","965","99","7276"
"2021/02/25","866","-64","6777"
"2021/02/24","930","57","7313"
"2021/02/22","873","-15","6817"
"2021/02/19","888","21","7204"
"2021/02/18","867","17","6940"
"2021/02/17","850","21","6841"
"2021/02/16","829","-55","6596"
"2021/02/15","884","-86","6833"
"2021/02/12","970","4","7590"
"2021/02/10","966","10","7538"
"2021/02/09","956","-11","7325"
"2021/02/08","967","-84","7128"
"2021/02/05","1051","-67","7627"
"2021/02/04","1118","43","8158"
"2021/02/03","1075","-41","7808"
"2021/02/02","1116","-34","8106"
"2021/02/01","1150","-94","8377"
"2021/01/29","1244","74","9098"
"2021/01/28","1170","83","8597"
"2021/01/27","1087","-16","7955"
"2021/01/26","1103","34","8152"
"2021/01/25","1069","-21","7901"
"2021/01/22","1090","14","8186"
"2021/01/21","1076","-35","7995"
"2021/01/20","1111","25","8263"
"2021/01/19","1086","-72","8004"
"2021/01/18","1158","39","8544"
"2021/01/15","1119","48","8325"
"2021/01/14","1071","-51","7831"
"2021/01/13","1122","-41","8212"
"2021/01/12","1163","-8","8435"
"2021/01/08","1171","-122","8075"
"2021/01/07","1293","-80","8669"
"2021/01/06","1373","11","9235"
"2021/01/05","1362","44","9199"
"2021/01/04","1318","21","8840"
"2020/12/30","1297","22","8793"
"2020/12/29","1275","-155","8364"
"2020/12/28","1430","-27","9318"
"2020/12/25","1457","0","9591"
"2020/12/24","1457","-35","9597"
"2020/12/23","1492","-30","9790"
"2020/12/22","1522","63","10000"
"2020/12/21","1459","18","9710"
"2020/12/18","1441","6","9769"
"2020/12/17","1435","-20","9698"
"2020/12/16","1455","-8","9705"
"2020/12/15","1463","12","9798"
"2020/12/14","1451","-36","9691"
"2020/12/11","1487","23","9972"
"2020/12/10","1464","33","9812"
"2020/12/09","1431","-77","9497"
"2020/12/08","1508","15","9994"
"2020/12/07","1493","42","9910"
"2020/12/04","1451","14","9654"
"2020/12/03","1437","-2","9581"
"2020/12/02","1439","-8","9630"
"2020/12/01","1447","-72","9611"
"2020/11/30","1519","35","10024"
"2020/11/27","1484","-11","9691"
"2020/11/26","1495","-43","9681"
"2020/11/25","1538","-33","9715"
"2020/11/24","1571","-176","9697"
"2020/11/20","1747","0","11012"
"2020/11/19","1747","39","10907"
"2020/11/18","1708","79","10375"
"2020/11/17","1629","-12","9544"
"2020/11/16","1641","-171","9436"
"2020/11/13","1812","5","10097"
"2020/11/12","1807","16","9748"
"2020/11/11","1791","-134","9355"
"2020/11/10","1925","-27","9411"
"2020/11/09","1952","-169","8984"
"2020/11/06","2121","-74","9252"
"2020/11/05","2195","-139","9168"
"2020/11/04","2334","-185","9451"
"2020/11/02","2519","-173","10077"
"2020/10/30","2692","176","10981"
"2020/10/29","2516","39","10319"
"2020/10/28","2477","27","10165"
"2020/10/27","2450","-4","10156"
"2020/10/26","2454","4","10159"
"2020/10/23","2450","4","10231"
"2020/10/22","2446","56","10415"
"2020/10/21","2390","-46","10009"
"2020/10/20","2436","48","10363"
"2020/10/19","2388","-98","9822"
"2020/10/16","2486","35","10380"
"2020/10/15","2451","34","10358"
"2020/10/14","2417","0","10181"
"2020/10/13","2417","-27","10267"
"2020/10/12","2444","18","10453"
"2020/10/09","2426","23","10493"
"2020/10/08","2403","-87","9830"
"2020/10/07","2490","-4","10226"
"2020/10/06","2494","-49","10061"
"2020/10/05","2543","-129","10177"
"2020/10/02","2672","133","10735"
"2020/10/01","2539","-50","10219"
"2020/09/30","2589","128","10772"
"2020/09/29","2461","-93","9836"
"2020/09/28","2554","-111","9927"
"2020/09/25","2665","-48","10345"
"2020/09/24","2713","112","10581"
"2020/09/23","2601","12","10296"
"2020/09/18","2589","-50","10399"
"2020/09/17","2639","81","10471"
"2020/09/16","2558","8","10046"
"2020/09/15","2550","39","10190"
"2020/09/14","2511","-91","9841"
"2020/09/11","2602","-51","10113"
"2020/09/10","2653","-126","10181"
"2020/09/09","2779","127","10867"
"2020/09/08","2652","-92","10336"
"2020/09/07","2744","51","10840"
"2020/09/04","2693","122","11249"
"2020/09/03","2571","-72","10368"
"2020/09/02","2643","-60","10644"
"2020/09/01","2703","0","10916"
"2020/08/31","2703","-124","10836"
"2020/08/28","2827","137","11307"
"2020/08/27","2690","4","10799"
"2020/08/26","2686","46","10697"
"2020/08/25","2640","-149","10211"
"2020/08/24","2789","-46","10769"
"2020/08/21","2835","-9","11006"
"2020/08/20","2844","110","11151"
"2020/08/19","2734","-31","10678"
"2020/08/18","2765","8","10918"
"2020/08/17","2757","86","11044"
"2020/08/14","2671","-31","10481"
"2020/08/13","2702","-142","9724"
"2020/08/12","2844","-86","9980"
"2020/08/11","2930","-198","9926"
"2020/08/07","3128","26","10708"
"2020/08/06","3102","59","10558"
"2020/08/05","3043","40","10321"
"2020/08/04","3003","-274","10004"
"2020/08/03","3277","-195","10693"
"2020/07/31","3472","293","11956"
"2020/07/30","3179","10","10905"
"2020/07/29","3169","134","11011"
"2020/07/28","3035","38","10478"
"2020/07/27","2997","29","10319"
"2020/07/22","2968","42","10421"
"2020/07/21","2926","-93","10018"
"2020/07/20","3019","9","10343"
"2020/07/17","3010","44","10369"
"2020/07/16","2966","88","10408"
"2020/07/15","2878","-191","9582"
"2020/07/14","3069","68","10416"
"2020/07/13","3001","-224","9858"
"2020/07/10","3225","97","10779"
"2020/07/09","3128","-58","10274"
"2020/07/08","3186","87","10524"
"2020/07/07","3099","55","10295"
"2020/07/06","3044","-200","9850"
"2020/07/03","3244","-55","10356"
"2020/07/02","3299","-51","10366"
"2020/07/01","3350","97","10536"
"2020/06/30","3253","-124","9919"
"2020/06/29","3377","193","10650"
"2020/06/26","3184","-109","9778"
"2020/06/25","3293","124","10242"
"2020/06/24","3169","51","9739"
"2020/06/23","3118","-130","9434"
"2020/06/22","3248","99","9739"
"2020/06/19","3149","-172","9462"
"2020/06/18","3321","172","9908"
"2020/06/17","3149","-91","9321"
"2020/06/16","3240","-684","9611"
"2020/06/15","3924","453","11449"
"2020/06/12","3471","93","10404"
"2020/06/11","3378","313","9764"
"2020/06/10","3065","48","8642"
"2020/06/09","3017","38","8333"
"2020/06/08","2979","-163","8053"
"2020/06/05","3142","-57","8356"
"2020/06/04","3199","-16","8312"
"2020/06/03","3215","-204","8084"
"2020/06/02","3419","-150","8441"
"2020/06/01","3569","-197","8619"
"2020/05/29","3766","135","8908"
"2020/05/28","3631","-374","8313"
"2020/05/27","4005","-152","9032"
"2020/05/26","4157","-375","8993"
"2020/05/25","4532","-412","9762"
"2020/05/22","4944","221","10923"
"2020/05/21","4723","-60","10297"
"2020/05/20","4783","-18","10397"
"2020/05/19","4801","-300","9761"
"2020/05/18","5101","-167","10318"
"2020/05/15","5268","-267","10757"
"2020/05/14","5535","523","11183"
"2020/05/13","5012","-55","10195"
"2020/05/12","5067","180","10332"
"2020/05/11","4887","-337","9796"
"2020/05/08","5224","-469","10103"
"2020/05/07","5693","-78","11073"
"2020/05/01","5771","421","11602"
"2020/04/30","5350","-264","10245"
"2020/04/28","5614","-96","10777"
"2020/04/27","5710","-647","10532"
"2020/04/24","6357","287","11747"
"2020/04/23","6070","-536","11052"
"2020/04/22","6606","360","12251"
"2020/04/21","6246","355","11461"
"2020/04/20","5891","64","11145"
"2020/04/17","5827","-564","10574"
"2020/04/16","6391","385","11652"
"2020/04/15","6006","33","11128"
"2020/04/14","5973","-701","11004"
"2020/04/13","6674","292","12020"
"2020/04/10","6382","212","11427"
"2020/04/09","6170","-763","10839"
"2020/04/08","6933","302","12025"
"2020/04/07","6631","-848","11078"
"2020/04/06","7479","-1682","12509"
"2020/04/03","9161","326","15136"
"2020/04/02","8835","-73","14692"
"2020/04/01","8908","1575","14319"
"2020/03/31","7333","-189","10990"
"2020/03/30","7522","377","11167"
"2020/03/27","7145","-1227","9311"
"2020/03/26","8372","1192","9971"
"2020/03/25","7180","-1855","9249"
"2020/03/24","9035","-3827","12617"
"2020/03/23","12862","-1286","17479"
"2020/03/19","14148","-130","20254"
"2020/03/18","14278","490","20782"
"2020/03/17","13788","495","21288"
"2020/03/16","13293","-146","20715"
"2020/03/13","13439","2869","23104"
"2020/03/12","10570","1753","18281"
"2020/03/11","8817","624","15372"
"2020/03/10","8193","-652","17253"
"2020/03/09","8845","1672","19173"
"2020/03/06","7173","739","17188"
"2020/03/05","6434","-281","15284"
"2020/03/04","6715","-182","16067"
"2020/03/03","6897","220","17147"
"2020/03/02","6677","-106","18823"
"2020/02/28","6783","754","19475"
"2020/02/27","6029","441","17211"
"2020/02/26","5588","294","16911"
"2020/02/25","5294","471","19482"
"2020/02/21","4823","162","17710"
"2020/02/20","4661","-106","16705"
"2020/02/19","4767","-134","17044"
"2020/02/18","4901","250","17424"
"2020/02/17","4651","64","16901"
