"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","î_ó—íÜã‡Å|î_ó—íÜã‡ÅÉÉpÅ[ÉgÉiÅ[ÉYÅÑí∑ä˙åµëIìäéëÅ@Ç®Ç®Ç‘ÇÀ"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20170307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/08/01","19416","-114","20700"
"2022/07/29","19530","249","20789"
"2022/07/28","19281","202","20515"
"2022/07/27","19079","-81","20285"
"2022/07/26","19160","-39","20396"
"2022/07/25","19199","-184","20462"
"2022/07/22","19383","121","20648"
"2022/07/21","19262","188","20501"
"2022/07/20","19074","507","20336"
"2022/07/19","18567","32","19762"
"2022/07/15","18535","148","19597"
"2022/07/14","18387","22","19409"
"2022/07/13","18365","-139","19342"
"2022/07/12","18504","2","19477"
"2022/07/11","18502","7","19424"
"2022/07/08","18495","206","19406"
"2022/07/07","18289","118","19178"
"2022/07/06","18171","50","19008"
"2022/07/05","18121","144","18957"
"2022/07/04","17977","16","18753"
"2022/07/01","17961","-162","18663"
"2022/06/30","18123","99","18807"
"2022/06/29","18024","-298","18643"
"2022/06/28","18322","27","18935"
"2022/06/27","18295","438","18863"
"2022/06/24","17857","147","18388"
"2022/06/23","17710","-35","18174"
"2022/06/22","17745","400","18167"
"2022/06/21","17345","-5","17758"
"2022/06/20","17350","210","17670"
"2022/06/17","17140","-604","17413"
"2022/06/16","17744","45","17978"
"2022/06/15","17699","-51","17824"
"2022/06/14","17750","-622","17837"
"2022/06/13","18372","-322","18430"
"2022/06/10","18694","-416","18738"
"2022/06/09","19110","-12","19133"
"2022/06/08","19122","207","19133"
"2022/06/07","18915","174","18928"
"2022/06/06","18741","-134","18702"
"2022/06/03","18875","421","18805"
"2022/06/02","18454","-127","18302"
"2022/06/01","18581","-71","18365"
"2022/05/31","18652","167","18435"
"2022/05/30","18485","378","18226"
"2022/05/27","18107","307","17812"
"2022/05/26","17800","139","17521"
"2022/05/25","17661","-201","17362"
"2022/05/24","17862","256","17518"
"2022/05/23","17606","29","17221"
"2022/05/20","17577","-125","17078"
"2022/05/19","17702","-818","17173"
"2022/05/18","18520","277","17927"
"2022/05/17","18243","-124","17617"
"2022/05/16","18367","423","17721"
"2022/05/13","17944","-19","17283"
