"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOà‰èZóFÇsÇ`ÇlÅ|ÇrÇlÇsÅ@ÉOÉçÅ[ÉoÉãäîéÆÉCÉìÉfÉbÉNÉXÅEÉIÅ[ÉvÉì"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20080101","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2022/08/01","29142","23","140545"
"2022/07/29","29119","-25","140410"
"2022/07/28","29144","490","140505"
"2022/07/27","28654","-204","138093"
"2022/07/26","28858","44","138943"
"2022/07/25","28814","-386","138788"
"2022/07/22","29200","5","140862"
"2022/07/21","29195","198","140773"
"2022/07/20","28997","729","139767"
"2022/07/19","28268","326","136030"
"2022/07/15","27942","3","134501"
"2022/07/14","27939","57","134475"
"2022/07/13","27882","-234","134193"
"2022/07/12","28116","-215","135315"
"2022/07/11","28331","77","136340"
"2022/07/08","28254","497","135740"
"2022/07/07","27757","125","133289"
"2022/07/06","27632","-249","132702"
"2022/07/05","27881","288","133898"
"2022/07/04","27593","-10","132388"
"2022/07/01","27603","-426","132311"
"2022/06/30","28029","9","134307"
"2022/06/29","28020","-305","134281"
"2022/06/28","28325","196","135498"
"2022/06/27","28129","684","134496"
"2022/06/24","27445","-71","131205"
"2022/06/23","27516","-117","131474"
"2022/06/22","27633","761","131761"
"2022/06/21","26872","81","128134"
"2022/06/20","26791","418","127642"
"2022/06/17","26373","-1030","125507"
"2022/06/16","27403","276","130085"
"2022/06/15","27127","-1","128711"
"2022/06/14","27128","-1206","128658"
"2022/06/13","28334","-728","134311"
"2022/06/10","29062","-749","137861"
"2022/06/09","29811","101","141291"
"2022/06/08","29710","335","140755"
"2022/06/07","29375","414","139133"
"2022/06/06","28961","-192","137169"
"2022/06/03","29153","476","138078"
"2022/06/02","28677","11","135721"
"2022/06/01","28666","-47","135332"
"2022/05/31","28713","338","135551"
"2022/05/30","28375","614","133844"
"2022/05/27","27761","369","130829"
"2022/05/26","27392","355","128923"
"2022/05/25","27037","-417","127152"
"2022/05/24","27454","476","129041"
"2022/05/23","26978","59","126648"
"2022/05/20","26919","-242","126260"
"2022/05/19","27161","-1151","127304"
"2022/05/18","28312","571","132599"
"2022/05/17","27741","-142","129648"
"2022/05/16","27883","848","130223"
"2022/05/13","27035","-306","126122"
"2022/05/12","27341","-400","127428"
"2022/05/11","27741","128","128933"
"2022/05/10","27613","-1067","128173"
"2022/05/09","28680","-239","132747"
"2022/05/06","28919","10","133852"
"2022/05/02","28909","101","133729"
"2022/04/28","28808","292","133079"
"2022/04/27","28516","-747","131588"
"2022/04/26","29263","-292","134822"
"2022/04/25","29555","-759","136169"
"2022/04/22","30314","-296","139822"
"2022/04/21","30610","-222","141219"
"2022/04/20","30832","857","142127"
"2022/04/19","29975","120","138175"
"2022/04/18","29855","65","137622"
"2022/04/15","29790","-110","137343"
"2022/04/14","29900","307","137896"
"2022/04/13","29593","-116","136409"
"2022/04/12","29709","-195","136850"
"2022/04/11","29904","207","137733"
"2022/04/08","29697","89","136588"
"2022/04/07","29608","-396","136193"
"2022/04/06","30004","-11","138046"
"2022/04/05","30015","264","138135"
"2022/04/04","29751","149","136767"
"2022/04/01","29602","-505","136142"
"2022/03/31","30107","-153","138649"
"2022/03/30","30260","40","139376"
"2022/03/29","30220","655","139131"
"2022/03/28","29565","113","136003"
"2022/03/25","29452","555","135495"
"2022/03/24","28897","-347","132972"
"2022/03/23","29244","612","134415"
"2022/03/22","28632","572","131533"
"2022/03/18","28060","303","128805"
"2022/03/17","27757","856","127365"
"2022/03/16","26901","436","123257"
"2022/03/15","26465","22","121238"
"2022/03/14","26443","11","121084"
"2022/03/11","26432","-101","120975"
"2022/03/10","26533","851","121220"
"2022/03/09","25682","-66","117282"
"2022/03/08","25748","-586","117477"
"2022/03/07","26334","-506","120092"
"2022/03/04","26840","-322","122289"
"2022/03/03","27162","558","123717"
"2022/03/02","26604","-545","121028"
"2022/03/01","27149","-77","123261"
"2022/02/28","27226","628","123495"
"2022/02/25","26598","221","120632"
"2022/02/24","26377","-586","119460"
"2022/02/22","26963","-139","122113"
"2022/02/21","27102","-204","122668"
"2022/02/18","27306","-631","123403"
"2022/02/17","27937","-25","126206"
"2022/02/16","27962","505","126154"
"2022/02/15","27457","-207","123819"
"2022/02/14","27664","-895","124678"
"2022/02/10","28559","451","128510"
"2022/02/09","28108","236","126454"
"2022/02/08","27872","-13","125308"
"2022/02/07","27885","146","125315"
"2022/02/04","27739","-424","124598"
"2022/02/03","28163","143","126428"
"2022/02/02","28020","152","125674"
"2022/02/01","27868","449","124711"
"2022/01/31","27419","447","122606"
"2022/01/28","26972","49","120481"
"2022/01/27","26923","193","120174"
"2022/01/26","26730","-296","119189"
"2022/01/25","27026","-125","120471"
"2022/01/24","27151","-506","120929"
"2022/01/21","27657","-337","123062"
"2022/01/20","27994","-283","124491"
"2022/01/19","28277","-471","125474"
"2022/01/18","28748","110","127565"
