"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@êÊêiçëç¬åîÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20170107","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2020/05/18","10934","-43","9351"
"2020/05/15","10977","61","9381"
"2020/05/14","10916","-15","9308"
"2020/05/13","10931","9","9298"
"2020/05/12","10922","-13","9221"
"2020/05/11","10935","57","9232"
"2020/05/08","10878","88","9168"
"2020/05/07","10790","-262","9077"
"2020/05/01","11052","100","9283"
"2020/04/30","10952","0","9182"
"2020/04/28","10952","-32","9166"
"2020/04/27","10984","32","9167"
"2020/04/24","10952","6","9163"
"2020/04/23","10946","-53","9142"
"2020/04/22","10999","5","9156"
"2020/04/21","10994","-33","9115"
"2020/04/20","11027","-20","9125"
"2020/04/17","11047","44","9127"
"2020/04/16","11003","48","9089"
"2020/04/15","10955","-29","8925"
"2020/04/14","10984","-67","8949"
"2020/04/13","11051","-31","9003"
"2020/04/10","11082","14","8985"
"2020/04/09","11068","48","8956"
"2020/04/08","11020","-54","8884"
"2020/04/07","11074","-20","8897"
"2020/04/06","11094","76","8893"
"2020/04/03","11018","21","8818"
"2020/04/02","10997","-28","8750"
"2020/04/01","11025","-141","8769"
"2020/03/31","11166","82","8884"
"2020/03/30","11084","-47","8817"
"2020/03/27","11131","-42","8832"
"2020/03/26","11173","6","8822"
"2020/03/25","11167","19","8825"
"2020/03/24","11148","161","8858"
"2020/03/23","10987","303","8750"
"2020/03/19","10684","-86","8485"
"2020/03/18","10770","-125","8584"
"2020/03/17","10895","-14","8623"
"2020/03/16","10909","47","8646"
"2020/03/13","10862","-106","8577"
"2020/03/12","10968","-71","8652"
"2020/03/11","11039","12","8746"
"2020/03/10","11027","227","8712"
"2020/03/09","10800","-271","8487"
"2020/03/06","11071","-78","8632"
"2020/03/05","11149","20","8607"
"2020/03/04","11129","-3","8548"
"2020/03/03","11132","80","8492"
"2020/03/02","11052","-99","8431"
"2020/02/28","11151","-47","8482"
"2020/02/27","11198","1","8523"
"2020/02/26","11197","-25","8478"
"2020/02/25","11222","-29","8471"
"2020/02/21","11251","98","8461"
"2020/02/20","11153","136","8379"
"2020/02/19","11017","8","8208"
"2020/02/18","11009","-1","8203"
"2020/02/17","11010","4","8130"
"2020/02/14","11006","-2","8093"
"2020/02/13","11008","-22","8048"
"2020/02/12","11030","8","8021"
"2020/02/10","11022","-6","7997"
"2020/02/07","11028","-3","7978"
"2020/02/06","11031","-9","7933"
"2020/02/05","11040","47","7910"
"2020/02/04","10993","-17","7815"
"2020/02/03","11010","-12","7812"
"2020/01/31","11022","34","7806"
"2020/01/30","10988","18","7757"
"2020/01/29","10970","1","7692"
"2020/01/28","10969","28","7628"
"2020/01/27","10941","-39","7593"
"2020/01/24","10980","9","7612"
"2020/01/23","10971","-4","7583"
"2020/01/22","10975","-2","7472"
"2020/01/21","10977","5","7474"
"2020/01/20","10972","-42","7451"
"2020/01/17","11014","25","7443"
"2020/01/16","10989","36","7404"
"2020/01/15","10953","-8","7348"
"2020/01/14","10961","71","7328"
"2020/01/10","10890","22","7262"
"2020/01/09","10868","100","7224"
"2020/01/08","10768","-92","7130"
"2020/01/07","10860","39","7146"
"2020/01/06","10821","-115","7096"
"2019/12/30","10936","49","7128"
"2019/12/27","10887","18","7097"
"2019/12/26","10869","28","7085"
"2019/12/25","10841","-3","7044"
"2019/12/24","10844","1","7022"
"2019/12/23","10843","-16","7000"
"2019/12/20","10859","-37","6990"
"2019/12/19","10896","-19","6995"
"2019/12/18","10915","-5","6999"
"2019/12/17","10920","-8","6996"
"2019/12/16","10928","10","6947"
"2019/12/13","10918","78","6904"
"2019/12/12","10840","24","6818"
"2019/12/11","10816","19","6767"
"2019/12/10","10797","22","6721"
"2019/12/09","10775","-50","6696"
"2019/12/06","10825","-19","6716"
"2019/12/05","10844","5","6708"
"2019/12/04","10839","18","6696"
"2019/12/03","10821","-80","6643"
"2019/12/02","10901","14","6672"
"2019/11/29","10887","17","6663"
"2019/11/28","10870","9","6641"
"2019/11/27","10861","28","6613"
"2019/11/26","10833","24","6555"
"2019/11/25","10809","8","6528"
"2019/11/22","10801","3","6504"
"2019/11/21","10798","-2","6488"
"2019/11/20","10800","14","6475"
"2019/11/19","10786","-14","6420"
"2019/11/18","10800","35","6366"
"2019/11/15","10765","16","6340"
"2019/11/14","10749","13","6318"
"2019/11/13","10736","-28","6292"
"2019/11/12","10764","0","6308"
"2019/11/11","10764","-44","6289"
"2019/11/08","10808","-25","6315"
"2019/11/07","10833","1","6311"
"2019/11/06","10832","-28","6260"
"2019/11/05","10860","6","6249"
"2019/11/01","10854","-28","6214"
"2019/10/31","10882","41","6216"
"2019/10/30","10841","1","6180"
"2019/10/29","10840","-12","6157"
"2019/10/28","10852","-28","6156"
"2019/10/25","10880","0","6157"
"2019/10/24","10880","42","6153"
"2019/10/23","10838","-37","6072"
"2019/10/21","10875","-6","6077"
"2019/10/18","10881","20","6069"
"2019/10/17","10861","23","6020"
"2019/10/16","10838","22","5981"
"2019/10/15","10816","12","5947"
"2019/10/11","10804","50","5914"
"2019/10/10","10754","-1","5879"
"2019/10/09","10755","-20","5865"
"2019/10/08","10775","34","5856"
"2019/10/07","10741","3","5790"
"2019/10/04","10738","29","5782"
"2019/10/03","10709","-52","5754"
"2019/10/02","10761","-24","5750"
"2019/10/01","10785","7","5743"
"2019/09/30","10778","19","5721"
"2019/09/27","10759","13","5713"
"2019/09/26","10746","-8","5690"
"2019/09/25","10754","-17","5670"
"2019/09/24","10771","-4","5667"
"2019/09/20","10775","-19","5653"
"2019/09/19","10794","33","5644"
"2019/09/18","10761","27","5594"
"2019/09/17","10734","-58","5572"
"2019/09/13","10792","29","5541"
"2019/09/12","10763","26","5492"
"2019/09/11","10737","-21","5453"
"2019/09/10","10758","10","5453"
"2019/09/09","10748","20","5443"
"2019/09/06","10728","-15","5423"
"2019/09/05","10743","67","5423"
"2019/09/04","10676","6","5361"
"2019/09/03","10670","2","5358"
"2019/09/02","10668","-60","5351"
"2019/08/30","10728","10","5374"
"2019/08/29","10718","57","5363"
"2019/08/28","10661","34","5300"
"2019/08/27","10627","58","5283"
"2019/08/26","10569","-105","5253"
"2019/08/23","10674","-23","5289"
"2019/08/22","10697","12","5289"
"2019/08/21","10685","10","5277"
"2019/08/20","10675","-31","5261"
"2019/08/19","10706","6","5254"
"2019/08/16","10700","58","5198"
"2019/08/15","10642","6","5162"
"2019/08/14","10636","90","5111"
"2019/08/13","10546","-38","5056"
"2019/08/09","10584","-52","5044"
"2019/08/08","10636","42","5056"
"2019/08/07","10594","34","5026"
"2019/08/06","10560","38","5005"
"2019/08/05","10522","-39","4975"
"2019/08/02","10561","-135","4970"
"2019/08/01","10696","37","5024"
"2019/07/31","10659","-27","4992"
"2019/07/30","10686","51","4981"
"2019/07/29","10635","-39","4939"
"2019/07/26","10674","33","4946"
"2019/07/25","10641","19","4917"
"2019/07/24","10622","-12","4901"
"2019/07/23","10634","6","4899"
"2019/07/22","10628","17","4888"
"2019/07/19","10611","9","4863"
"2019/07/18","10602","-5","4853"
"2019/07/17","10607","5","4799"
"2019/07/16","10602","-34","4774"
"2019/07/12","10636","-2","4779"
"2019/07/11","10638","-63","4747"
"2019/07/10","10701","-10","4766"
"2019/07/09","10711","36","4757"
"2019/07/08","10675","-20","4726"
"2019/07/05","10695","8","4735"
"2019/07/04","10687","52","4718"
"2019/07/03","10635","-45","4694"
"2019/07/02","10680","0","4684"
"2019/07/01","10680","51","4546"
"2019/06/28","10629","19","4501"
"2019/06/27","10610","21","4484"
"2019/06/26","10589","2","4459"
"2019/06/25","10587","18","4428"
"2019/06/24","10569","2","4411"
"2019/06/21","10567","5","4394"
"2019/06/20","10562","-44","4378"
"2019/06/19","10606","40","4386"
"2019/06/18","10566","-13","4338"
"2019/06/17","10579","6","4326"
"2019/06/14","10573","6","4297"
"2019/06/13","10567","-32","4178"
"2019/06/12","10599","25","4183"
"2019/06/11","10574","-40","4140"
"2019/06/10","10614","62","4146"
"2019/06/07","10552","42","4105"
"2019/06/06","10510","18","4109"
"2019/06/05","10492","17","4091"
"2019/06/04","10475","17","4063"
"2019/06/03","10458","-35","4058"
"2019/05/31","10493","-28","4062"
"2019/05/30","10521","42","4042"
"2019/05/29","10479","-25","3970"
"2019/05/28","10504","0","3980"
"2019/05/27","10504","-6","3974"
"2019/05/24","10510","2","3938"
"2019/05/23","10508","-15","3918"
"2019/05/22","10523","23","3920"
"2019/05/21","10500","-14","3898"
"2019/05/20","10514","22","3889"
"2019/05/17","10492","27","3861"
"2019/05/16","10465","8","3841"
"2019/05/15","10457","0","3834"
"2019/05/14","10457","-14","3823"
"2019/05/13","10471","-6","3819"
"2019/05/10","10477","-2","3820"
"2019/05/09","10479","-24","3805"
"2019/05/08","10503","-29","3778"
"2019/05/07","10532","-47","3781"
"2019/04/26","10579","-62","3792"
"2019/04/25","10641","33","3801"
"2019/04/24","10608","-15","3762"
"2019/04/23","10623","-19","3767"
"2019/04/22","10642","3","3774"
"2019/04/19","10639","-3","3770"
"2019/04/18","10642","-11","3755"
"2019/04/17","10653","-12","3746"
"2019/04/16","10665","-6","3747"
"2019/04/15","10671","-2","3726"
"2019/04/12","10673","52","3720"
"2019/04/11","10621","16","3679"
"2019/04/10","10605","-11","3673"
"2019/04/09","10616","13","3651"
"2019/04/08","10603","-32","3643"
"2019/04/05","10635","18","3637"
"2019/04/04","10617","-12","3622"
"2019/04/03","10629","26","3610"
"2019/04/02","10603","-7","3576"
"2019/04/01","10610","-1","3572"
"2019/03/29","10611","37","3567"
"2019/03/28","10574","1","3544"
"2019/03/27","10573","6","3533"
"2019/03/26","10567","54","3519"
"2019/03/25","10513","-61","3494"
"2019/03/22","10574","-30","3505"
"2019/03/20","10604","24","3509"
"2019/03/19","10580","-9","3482"
"2019/03/18","10589","-9","3458"
"2019/03/15","10598","44","3457"
"2019/03/14","10554","19","3435"
"2019/03/13","10535","-3","3419"
"2019/03/12","10538","70","3399"
"2019/03/11","10468","-43","3370"
"2019/03/08","10511","-23","3382"
"2019/03/07","10534","26","3383"
"2019/03/06","10508","-27","3364"
"2019/03/05","10535","-12","3360"
"2019/03/04","10547","29","3353"
"2019/03/01","10518","46","3331"
"2019/02/28","10472","-14","3307"
"2019/02/27","10486","-9","3305"
"2019/02/26","10495","27","3295"
"2019/02/25","10468","28","3280"
"2019/02/22","10440","-12","3266"
"2019/02/21","10452","-14","3259"
"2019/02/20","10466","57","3246"
"2019/02/19","10409","-2","3229"
"2019/02/18","10411","21","3207"
"2019/02/15","10390","-25","3199"
"2019/02/14","10415","10","3195"
"2019/02/13","10405","16","3177"
"2019/02/12","10389","38","3169"
"2019/02/08","10351","-3","3147"
"2019/02/07","10354","-17","3140"
"2019/02/06","10371","-21","3121"
"2019/02/05","10392","20","3126"
"2019/02/04","10372","32","3106"
"2019/02/01","10340","12","3089"
"2019/01/31","10328","-11","3084"
"2019/01/30","10339","36","3080"
"2019/01/29","10303","-16","3062"
"2019/01/28","10319","2","3058"
"2019/01/25","10317","26","3053"
"2019/01/24","10291","20","3044"
"2019/01/23","10271","2","2998"
"2019/01/22","10269","-1","2997"
"2019/01/21","10270","2","2991"
"2019/01/18","10268","35","2983"
"2019/01/17","10233","42","2965"
"2019/01/16","10191","-17","2936"
"2019/01/15","10208","4","2937"
"2019/01/11","10204","8","2923"
"2019/01/10","10196","0","2917"
"2019/01/09","10196","-31","2906"
"2019/01/08","10227","40","2903"
"2019/01/07","10187","59","2869"
"2019/01/04","10128","-267","2847"
"2018/12/28","10395","32","2915"
"2018/12/27","10363","12","2906"
"2018/12/26","10351","61","2903"
"2018/12/25","10290","-133","2879"
"2018/12/21","10423","-84","2908"
"2018/12/20","10507","26","2925"
"2018/12/19","10481","7","2915"
"2018/12/18","10474","-38","2889"
"2018/12/17","10512","-23","2894"
"2018/12/14","10535","12","2884"
"2018/12/13","10523","1","2877"
"2018/12/12","10522","17","2867"
"2018/12/11","10505","43","2850"
"2018/12/10","10462","-9","2836"
"2018/12/07","10471","19","2832"
"2018/12/06","10452","9","2819"
"2018/12/05","10443","-39","2811"
"2018/12/04","10482","16","2808"
"2018/12/03","10466","4","2793"
"2018/11/30","10462","8","2789"
"2018/11/29","10454","25","2783"
"2018/11/28","10429","6","2771"
"2018/11/27","10423","38","2751"
"2018/11/26","10385","-5","2741"
"2018/11/22","10390","33","2736"
"2018/11/21","10357","-14","2716"
"2018/11/20","10371","8","2703"
"2018/11/19","10363","-42","2693"
"2018/11/16","10405","7","2697"
"2018/11/15","10398","-18","2681"
"2018/11/14","10416","69","2648"
"2018/11/13","10347","-67","2630"
"2018/11/12","10414","-12","2644"
"2018/11/09","10426","-6","2642"
"2018/11/08","10432","28","2635"
"2018/11/07","10404","9","2626"
"2018/11/06","10395","17","2617"
"2018/11/05","10378","9","2607"
"2018/11/02","10369","56","2595"
"2018/11/01","10313","-57","2575"
"2018/10/31","10370","35","2587"
"2018/10/30","10335","39","2571"
"2018/10/29","10296","-4","2549"
"2018/10/26","10300","30","2553"
"2018/10/25","10270","-64","2540"
"2018/10/24","10334","-5","2552"
"2018/10/23","10339","15","2541"
"2018/10/22","10324","27","2528"
"2018/10/19","10297","-63","2518"
"2018/10/18","10360","-11","2514"
"2018/10/17","10371","60","2502"
"2018/10/16","10311","4","2481"
"2018/10/15","10307","-34","2486"
"2018/10/12","10341","39","2488"
"2018/10/11","10302","-66","2467"
"2018/10/10","10368","27","2465"
"2018/10/09","10341","-142","2449"
"2018/10/05","10483","-37","2471"
"2018/10/04","10520","11","2478"
"2018/10/03","10509","-46","2483"
"2018/10/02","10555","-25","2473"
"2018/10/01","10580","17","2487"
"2018/09/28","10563","15","2480"
"2018/09/27","10548","15","2477"
"2018/09/26","10533","-15","2465"
"2018/09/25","10548","8","2466"
"2018/09/21","10540","76","2455"
"2018/09/20","10464","-8","2434"
"2018/09/19","10472","33","2423"
"2018/09/18","10439","-46","2412"
"2018/09/14","10485","91","2414"
"2018/09/13","10394","9","2389"
"2018/09/12","10385","-3","2375"
"2018/09/11","10388","71","2361"
"2018/09/10","10317","-5","2333"
"2018/09/07","10322","-57","2335"
"2018/09/06","10379","-6","2345"
"2018/09/05","10385","22","2325"
"2018/09/04","10363","11","2320"
"2018/09/03","10352","-39","2314"
"2018/08/31","10391","-71","2314"
"2018/08/30","10462","59","2325"
"2018/08/29","10403","-24","2282"
"2018/08/28","10427","15","2288"
"2018/08/27","10412","10","2277"
"2018/08/24","10402","49","2273"
"2018/08/23","10353","46","2256"
"2018/08/22","10307","49","2242"
"2018/08/21","10258","-1","2228"
"2018/08/20","10259","0","2220"
"2018/08/17","10259","36","2209"
"2018/08/16","10223","-67","2193"
"2018/08/15","10290","31","2194"
"2018/08/14","10259","8","2180"
"2018/08/13","10251","-73","2165"
"2018/08/10","10324","-20","2177"
"2018/08/09","10344","-51","2179"
"2018/08/08","10395","15","2177"
"2018/08/07","10380","18","2160"
"2018/08/06","10362","-40","2153"
"2018/08/03","10402","-30","2160"
"2018/08/02","10432","-51","2150"
"2018/08/01","10483","84","2146"
"2018/07/31","10399","-11","2122"
"2018/07/30","10410","10","2127"
"2018/07/27","10400","-25","2121"
"2018/07/26","10425","-24","2118"
"2018/07/25","10449","18","2118"
"2018/07/24","10431","-27","2110"
"2018/07/23","10458","-137","2110"
"2018/07/20","10595","-9","2145"
"2018/07/19","10604","-31","2142"
"2018/07/18","10635","37","2148"
"2018/07/17","10598","-11","2139"
"2018/07/13","10609","61","2131"
"2018/07/12","10548","97","2109"
"2018/07/11","10451","-35","2078"
"2018/07/10","10486","46","2081"
"2018/07/09","10440","15","2068"
"2018/07/06","10425","39","2062"
"2018/07/05","10386","-2","2054"
"2018/07/04","10388","-20","2053"
"2018/07/03","10408","-5","2041"
"2018/07/02","10413","90","2039"
"2018/06/29","10323","52","2017"
"2018/06/28","10271","1","2003"
"2018/06/27","10270","-3","2001"
"2018/06/26","10273","10","1992"
"2018/06/25","10263","-17","1988"
"2018/06/22","10280","-20","1985"
"2018/06/21","10300","22","1981"
"2018/06/20","10278","-16","1972"
"2018/06/19","10294","-21","1963"
"2018/06/18","10315","21","1961"
"2018/06/15","10294","-41","1947"
"2018/06/14","10335","13","1943"
"2018/06/13","10322","10","1935"
"2018/06/12","10312","71","1933"
"2018/06/11","10241","-49","1916"
"2018/06/08","10290","-25","1920"
"2018/06/07","10315","4","1915"
"2018/06/06","10311","0","1910"
"2018/06/05","10311","29","1900"
"2018/06/04","10282","47","1886"
"2018/06/01","10235","62","1867"
"2018/05/31","10173","61","1853"
"2018/05/30","10112","-99","1833"
"2018/05/29","10211","-61","1851"
"2018/05/28","10272","2","1856"
"2018/05/25","10270","19","1843"
"2018/05/24","10251","-120","1834"
"2018/05/23","10371","-13","1849"
"2018/05/22","10384","2","1835"
"2018/05/21","10382","3","1824"
"2018/05/18","10379","35","1822"
"2018/05/17","10344","-12","1810"
"2018/05/16","10356","-27","1824"
"2018/05/15","10383","12","1814"
"2018/05/14","10371","6","1807"
"2018/05/11","10365","-6","1806"
"2018/05/10","10371","50","1801"
"2018/05/09","10321","-21","1765"
"2018/05/08","10342","-8","1769"
"2018/05/07","10350","-96","1767"
"2018/05/02","10446","-6","1777"
"2018/05/01","10452","8","1769"
"2018/04/27","10444","-13","1764"
"2018/04/26","10457","19","1758"
"2018/04/25","10438","23","1750"
"2018/04/24","10415","35","1739"
"2018/04/23","10380","-9","1723"
"2018/04/20","10389","-60","1721"
"2018/04/19","10449","11","1727"
"2018/04/18","10438","18","1722"
"2018/04/17","10420","-24","1711"
"2018/04/16","10444","17","1710"
"2018/04/13","10427","9","1700"
"2018/04/12","10418","4","1693"
"2018/04/11","10414","42","1674"
"2018/04/10","10372","8","1664"
"2018/04/09","10364","1","1655"
"2018/04/06","10363","-7","1650"
"2018/04/05","10370","34","1647"
"2018/04/04","10336","45","1619"
"2018/04/03","10291","-51","1612"
"2018/04/02","10342","22","1620"
"2018/03/30","10320","-56","1613"
"2018/03/29","10376","99","1615"
"2018/03/28","10277","-6","1595"
"2018/03/27","10283","87","1581"
"2018/03/26","10196","27","1552"
"2018/03/23","10169","-40","1535"
"2018/03/22","10209","-45","1536"
"2018/03/20","10254","55","1516"
"2018/03/19","10199","-49","1503"
"2018/03/16","10248","-3","1502"
"2018/03/15","10251","-50","1494"
"2018/03/14","10301","63","1497"
"2018/03/13","10238","-33","1480"
"2018/03/12","10271","16","1467"
"2018/03/09","10255","33","1461"
"2018/03/08","10222","56","1442"
"2018/03/07","10166","-41","1421"
"2018/03/06","10207","68","1419"
"2018/03/05","10139","-61","1401"
"2018/03/02","10200","16","1391"
"2018/03/01","10184","-68","1378"
"2018/02/28","10252","-17","1378"
"2018/02/27","10269","21","1380"
"2018/02/26","10248","5","1374"
"2018/02/23","10243","-17","1364"
"2018/02/22","10260","-42","1357"
"2018/02/21","10302","36","1335"
"2018/02/20","10266","25","1331"
"2018/02/19","10241","-7","1322"
"2018/02/16","10248","-27","1314"
"2018/02/15","10275","-65","1316"
"2018/02/14","10340","-67","1303"
"2018/02/13","10407","5","1307"
"2018/02/09","10402","-72","1306"
"2018/02/08","10474","-76","1308"
"2018/02/07","10550","62","1313"
"2018/02/06","10488","-107","1296"
"2018/02/05","10595","-29","1303"
"2018/02/02","10624","49","1298"
"2018/02/01","10575","51","1286"
"2018/01/31","10524","-13","1275"
"2018/01/30","10537","-13","1268"
"2018/01/29","10550","-107","1261"
"2018/01/26","10657","28","1260"
"2018/01/25","10629","-34","1239"
"2018/01/24","10663","-44","1244"
"2018/01/23","10707","37","1233"
"2018/01/22","10670","-35","1209"
"2018/01/19","10705","-11","1203"
"2018/01/18","10716","41","1193"
"2018/01/17","10675","-14","1152"
"2018/01/16","10689","29","1154"
"2018/01/15","10660","37","1143"
"2018/01/12","10623","16","1126"
"2018/01/11","10607","-93","1104"
"2018/01/10","10700","-120","1097"
"2018/01/09","10820","-5","1086"
"2018/01/05","10825","46","1048"
"2018/01/04","10779","-12","1038"
"2017/12/29","10791","-38","1036"
"2017/12/28","10829","47","1011"
"2017/12/27","10782","5","1006"
"2017/12/26","10777","28","1006"
"2017/12/25","10749","-17","1000"
"2017/12/22","10766","15","1006"
"2017/12/21","10751","6","988"
"2017/12/20","10745","10","962"
"2017/12/19","10735","-4","950"
"2017/12/18","10739","21","938"
"2017/12/15","10718","-50","929"
"2017/12/14","10768","-3","927"
"2017/12/13","10771","-42","922"
"2017/12/12","10813","-5","918"
"2017/12/11","10818","34","910"
"2017/12/08","10784","53","897"
"2017/12/07","10731","4","866"
"2017/12/06","10727","-15","854"
"2017/12/05","10742","-44","869"
"2017/12/04","10786","55","862"
"2017/12/01","10731","72","865"
"2017/11/30","10659","14","856"
"2017/11/29","10645","38","849"
"2017/11/28","10607","-57","817"
"2017/11/27","10664","39","812"
"2017/11/24","10625","-30","803"
"2017/11/22","10655","-9","808"
"2017/11/21","10664","48","804"
"2017/11/20","10616","-83","793"
"2017/11/17","10699","-10","787"
"2017/11/16","10709","-26","775"
"2017/11/15","10735","42","779"
"2017/11/14","10693","7","758"
"2017/11/13","10686","-9","748"
"2017/11/10","10695","-65","743"
"2017/11/09","10760","18","745"
"2017/11/08","10742","11","736"
"2017/11/07","10731","-35","728"
"2017/11/06","10766","25","727"
"2017/11/02","10741","17","718"
"2017/11/01","10724","72","716"
"2017/10/31","10652","-5","710"
"2017/10/30","10657","-24","709"
"2017/10/27","10681","-20","705"
"2017/10/26","10701","-17","697"
"2017/10/25","10718","20","687"
"2017/10/24","10698","-37","676"
"2017/10/23","10735","32","673"
"2017/10/20","10703","-3","664"
"2017/10/19","10706","70","653"
"2017/10/18","10636","2","647"
"2017/10/17","10634","2","630"
"2017/10/16","10632","0","622"
"2017/10/13","10632","-13","618"
"2017/10/12","10645","34","615"
"2017/10/11","10611","-1","604"
"2017/10/10","10612","4","599"
"2017/10/06","10608","-22","597"
"2017/10/05","10630","7","613"
"2017/10/04","10623","-22","608"
"2017/10/03","10645","-18","594"
"2017/10/02","10663","10","584"
"2017/09/29","10653","-1","573"
"2017/09/28","10654","-7","569"
"2017/09/27","10661","42","566"
"2017/09/26","10619","-110","554"
"2017/09/25","10729","31","553"
"2017/09/22","10698","-8","549"
"2017/09/21","10706","33","546"
"2017/09/20","10673","26","532"
"2017/09/19","10647","124","526"
"2017/09/15","10523","-26","516"
"2017/09/14","10549","-1","513"
"2017/09/13","10550","35","508"
"2017/09/12","10515","52","507"
"2017/09/11","10463","-10","496"
"2017/09/08","10473","4","494"
"2017/09/07","10469","46","492"
"2017/09/06","10423","-41","480"
"2017/09/05","10464","-9","482"
"2017/09/04","10473","-57","480"
"2017/09/01","10530","-6","467"
"2017/08/31","10536","5","466"
"2017/08/30","10531","128","459"
"2017/08/29","10403","-10","454"
"2017/08/28","10413","-2","450"
"2017/08/25","10415","49","447"
"2017/08/24","10366","-16","442"
"2017/08/23","10382","8","435"
"2017/08/22","10374","14","426"
"2017/08/21","10360","13","419"
"2017/08/18","10347","-61","415"
"2017/08/17","10408","-41","412"
"2017/08/16","10449","2","409"
"2017/08/15","10447","46","405"
"2017/08/14","10401","-24","400"
"2017/08/10","10425","52","399"
"2017/08/09","10373","-112","393"
"2017/08/08","10485","18","390"
"2017/08/07","10467","9","384"
"2017/08/04","10458","-40","380"
"2017/08/03","10498","40","379"
"2017/08/02","10458","40","374"
"2017/08/01","10418","28","365"
"2017/07/31","10390","-37","361"
"2017/07/28","10427","-7","361"
"2017/07/27","10434","-35","359"
"2017/07/26","10469","9","353"
"2017/07/25","10460","29","345"
"2017/07/24","10431","-68","337"
"2017/07/21","10499","51","335"
"2017/07/20","10448","-7","331"
"2017/07/19","10455","10","324"
"2017/07/18","10445","-32","322"
"2017/07/14","10477","1","321"
"2017/07/13","10476","-25","319"
"2017/07/12","10501","-19","317"
"2017/07/11","10520","21","305"
"2017/07/10","10499","67","303"
"2017/07/07","10432","7","299"
"2017/07/06","10425","-13","295"
"2017/07/05","10438","-16","295"
"2017/07/04","10454","56","289"
"2017/07/03","10398","1","279"
"2017/06/30","10397","-59","276"
"2017/06/29","10456","45","274"
"2017/06/28","10411","30","272"
"2017/06/27","10381","62","266"
"2017/06/26","10319","16","263"
"2017/06/23","10303","23","256"
"2017/06/22","10280","-5","258"
"2017/06/21","10285","-30","251"
"2017/06/20","10315","43","250"
"2017/06/19","10272","18","247"
"2017/06/16","10254","71","243"
"2017/06/15","10183","11","239"
"2017/06/14","10172","14","237"
"2017/06/13","10158","-16","232"
"2017/06/12","10174","33","226"
"2017/06/09","10141","-30","223"
"2017/06/08","10171","25","222"
"2017/06/07","10146","-33","220"
"2017/06/06","10179","-35","219"
"2017/06/05","10214","-64","217"
"2017/06/02","10278","42","216"
"2017/06/01","10236","30","212"
"2017/05/31","10206","8","206"
"2017/05/30","10198","-35","206"
"2017/05/29","10233","-45","200"
"2017/05/26","10278","11","194"
"2017/05/25","10267","10","192"
"2017/05/24","10257","33","188"
"2017/05/23","10224","-19","181"
"2017/05/22","10243","48","176"
"2017/05/19","10195","11","173"
"2017/05/18","10184","-67","170"
"2017/05/17","10251","-52","162"
"2017/05/16","10303","46","165"
"2017/05/15","10257","13","162"
"2017/05/12","10244","-39","145"
"2017/05/11","10283","36","142"
"2017/05/10","10247","24","139"
"2017/05/09","10223","13","137"
"2017/05/08","10210","88","125"
"2017/05/02","10122","28","124"
"2017/05/01","10094","38","121"
"2017/04/28","10056","-1","120"
"2017/04/27","10057","-17","120"
"2017/04/26","10074","129","125"
"2017/04/25","9945","-4","118"
"2017/04/24","9949","110","112"
"2017/04/21","9839","15","108"
"2017/04/20","9824","23","107"
"2017/04/19","9801","13","103"
"2017/04/18","9788","88","102"
"2017/04/17","9700","-78","101"
"2017/04/14","9778","27","101"
"2017/04/13","9751","-32","100"
"2017/04/12","9783","-85","100"
"2017/04/11","9868","-47","97"
"2017/04/10","9915","18","98"
"2017/04/07","9897","24","98"
"2017/04/06","9873","-24","96"
"2017/04/05","9897","25","96"
"2017/04/04","9872","-47","91"
"2017/04/03","9919","-78","90"
"2017/03/31","9997","43","88"
"2017/03/30","9954","21","85"
"2017/03/29","9933","-5","81"
"2017/03/28","9938","44","78"
"2017/03/27","9894","-29","76"
"2017/03/24","9923","-30","60"
"2017/03/23","9953","7","58"
"2017/03/22","9946","-34","55"
"2017/03/21","9980","-72","54"
"2017/03/17","10052","13","50"
"2017/03/16","10039","-31","49"
"2017/03/15","10070","-11","48"
"2017/03/14","10081","-5","26"
"2017/03/13","10086","-8","25"
"2017/03/10","10094","51","23"
"2017/03/09","10043","8","23"
"2017/03/08","10035","-15","14"
"2017/03/07","10050","-5","7"
"2017/03/06","10055","1","7"
"2017/03/03","10054","-6","5"
"2017/03/02","10060","11","4"
"2017/03/01","10049","52","3"
"2017/02/28","9997","25","1"
"2017/02/27","9972","Å]","1"
