"基準価額一覧"
""
"ファンド名","楽天－楽天・全米株式インデックス・ファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20170307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2019/09/27","11422","-24","57276"
"2019/09/26","11446","138","57312"
"2019/09/25","11308","-168","56590"
"2019/09/24","11476","-84","57339"
"2019/09/20","11560","-46","57792"
"2019/09/19","11606","21","57988"
"2019/09/18","11585","29","57904"
"2019/09/17","11556","-46","57819"
"2019/09/13","11602","52","57647"
"2019/09/12","11550","140","57386"
"2019/09/11","11410","33","56628"
"2019/09/10","11377","59","56401"
"2019/09/09","11318","-10","56061"
"2019/09/06","11328","217","56035"
"2019/09/05","11111","166","54886"
"2019/09/04","10945","-113","52792"
"2019/09/03","11058","20","53336"
"2019/09/02","11038","-37","53178"
"2019/08/30","11075","189","53300"
"2019/08/29","10886","107","52248"
"2019/08/28","10779","-61","51546"
"2019/08/27","10840","185","51564"
"2019/08/26","10655","-440","50674"
"2019/08/23","11095","-5","52713"
"2019/08/22","11100","119","52653"
"2019/08/21","10981","-114","51918"
"2019/08/20","11095","153","52280"
"2019/08/19","10942","190","51369"
"2019/08/16","10752","30","49846"
"2019/08/15","10722","-353","49576"
"2019/08/14","11075","253","50901"
"2019/08/13","10822","-276","49490"
"2019/08/09","11098","198","50463"
"2019/08/08","10900","5","49156"
"2019/08/07","10895","171","48859"
"2019/08/06","10724","-378","47837"
"2019/08/05","11102","-175","49370"
"2019/08/02","11277","-329","49029"
"2019/08/01","11606","-60","50404"
"2019/07/31","11666","-38","50626"
"2019/07/30","11704","19","50616"
"2019/07/29","11685","52","50446"
"2019/07/26","11633","-6","50107"
"2019/07/25","11639","72","50006"
"2019/07/24","11567","94","49601"
"2019/07/23","11473","35","48965"
"2019/07/22","11438","-21","48651"
"2019/07/19","11459","11","48732"
"2019/07/18","11448","-126","48645"
"2019/07/17","11574","8","48654"
"2019/07/16","11566","-10","48496"
"2019/07/12","11576","52","48468"
"2019/07/11","11524","-39","48098"
"2019/07/10","11563","34","48200"
"2019/07/09","11529","-26","47963"
"2019/07/08","11555","60","47939"
"2019/07/05","11495","11","47691"
"2019/07/04","11484","97","47621"
"2019/07/03","11387","-56","47162"
"2019/07/02","11443","104","46377"
"2019/07/01","11339","126","45832"
"2019/06/28","11213","74","45233"
"2019/06/27","11139","19","44897"
"2019/06/26","11120","-100","44695"
"2019/06/25","11220","-78","44899"
"2019/06/24","11298","4","45146"
"2019/06/21","11294","62","45007"
"2019/06/20","11232","-38","44731"
"2019/06/19","11270","114","44830"
"2019/06/18","11156","-4","44205"
"2019/06/17","11160","0","44177"
"2019/06/14","11160","43","43824"
"2019/06/13","11117","-24","43559"
"2019/06/12","11141","-2","43583"
"2019/06/11","11143","61","43319"
"2019/06/10","11082","99","42992"
"2019/06/07","10983","73","42528"
"2019/06/06","10910","110","42132"
"2019/06/05","10800","256","41697"
"2019/06/04","10544","-63","39938"
"2019/06/03","10607","-245","40105"
"2019/05/31","10852","-4","40940"
"2019/05/30","10856","-41","40908"
"2019/05/29","10897","-126","40813"
"2019/05/28","11023","7","41284"
"2019/05/27","11016","2","41140"
"2019/05/24","11014","-196","40765"
"2019/05/23","11210","-67","41398"
"2019/05/22","11277","146","41542"
"2019/05/21","11131","-80","40783"
"2019/05/20","11211","-62","40912"
"2019/05/17","11273","151","40992"
"2019/05/16","11122","54","40209"
"2019/05/15","11068","117","39945"
"2019/05/14","10951","-315","39393"
"2019/05/13","11266","40","40371"
"2019/05/10","11226","-51","40134"
"2019/05/09","11277","-37","40257"
"2019/05/08","11314","-250","39540"
"2019/05/07","11564","-60","40303"
"2019/04/26","11624","-64","40469"
"2019/04/25","11688","18","40642"
"2019/04/24","11670","126","40549"
"2019/04/23","11544","-10","39937"
"2019/04/22","11554","-3","39972"
"2019/04/19","11557","15","39916"
"2019/04/18","11542","-54","39815"
"2019/04/17","11596","18","39981"
"2019/04/16","11578","-11","39728"
"2019/04/15","11589","98","39383"
"2019/04/12","11491","70","39003"
"2019/04/11","11421","44","38699"
"2019/04/10","11377","-92","38543"
"2019/04/09","11469","8","38755"
"2019/04/08","11461","20","38693"
"2019/04/05","11441","51","38694"
"2019/04/04","11390","30","38555"
"2019/04/03","11360","6","38504"
"2019/04/02","11354","164","37881"
"2019/04/01","11190","84","37284"
"2019/03/29","11106","111","36926"
"2019/03/28","10995","-67","36503"
"2019/03/27","11062","115","36606"
"2019/03/26","10947","17","36156"
"2019/03/25","10930","-317","36079"
"2019/03/22","11247","-7","37078"
"2019/03/20","11254","30","37128"
"2019/03/19","11224","15","37076"
"2019/03/18","11209","16","36683"
"2019/03/15","11193","56","36618"
"2019/03/14","11137","71","36397"
"2019/03/13","11066","19","36067"
"2019/03/12","11047","210","35911"
"2019/03/11","10837","-84","35334"
"2019/03/08","10921","-94","35576"
"2019/03/07","11015","-91","35834"
"2019/03/06","11106","-38","36117"
"2019/03/05","11144","-64","36206"
"2019/03/04","11208","122","35994"
"2019/03/01","11086","44","35544"
"2019/02/28","11042","31","35948"
"2019/02/27","11011","-62","35842"
"2019/02/26","11073","39","35954"
"2019/02/25","11034","72","35803"
"2019/02/22","10962","-30","35586"
"2019/02/21","10992","18","35600"
"2019/02/20","10974","44","35433"
"2019/02/19","10930","-1","35291"
"2019/02/18","10931","127","34967"
"2019/02/15","10804","-72","34561"
"2019/02/14","10876","76","34763"
"2019/02/13","10800","133","34410"
"2019/02/12","10667","100","33951"
"2019/02/08","10567","-110","33538"
"2019/02/07","10677","-1","33833"
"2019/02/06","10678","25","33667"
"2019/02/05","10653","124","33487"
"2019/02/04","10529","71","32697"
"2019/02/01","10458","90","32407"
"2019/01/31","10368","110","32120"
"2019/01/30","10258","8","31728"
"2019/01/29","10250","-91","31573"
"2019/01/28","10341","56","31734"
"2019/01/25","10285","43","31516"
"2019/01/24","10242","15","31370"
"2019/01/23","10227","-160","30844"
"2019/01/22","10387","1","31326"
"2019/01/21","10386","160","31258"
"2019/01/18","10226","120","30705"
"2019/01/17","10106","77","30285"
"2019/01/16","10029","112","29854"
"2019/01/15","9917","-67","29436"
"2019/01/11","9984","74","29521"
"2019/01/10","9910","-1","29204"
"2019/01/09","9911","93","29086"
"2019/01/08","9818","121","28639"
"2019/01/07","9697","381","27806"
"2019/01/04","9316","-425","26586"
"2018/12/28","9741","76","27612"
"2018/12/27","9665","477","27162"
"2018/12/26","9188","50","25821"
"2018/12/25","9138","-550","25649"
"2018/12/21","9688","-269","27049"
"2018/12/20","9957","-146","27744"
"2018/12/19","10103","-29","28192"
"2018/12/18","10132","-283","28080"
"2018/12/17","10415","-196","28783"
"2018/12/14","10611","-8","29020"
"2018/12/13","10619","49","28886"
"2018/12/12","10570","38","28638"
"2018/12/11","10532","66","28449"
"2018/12/10","10466","-278","28165"
"2018/12/07","10744","-27","28198"
"2018/12/06","10771","5","28269"
"2018/12/05","10766","-434","28217"
"2018/12/04","11200","126","29029"
"2018/12/03","11074","95","28633"
"2018/11/30","10979","-37","28346"
"2018/11/29","11016","237","28365"
"2018/11/28","10779","39","27647"
"2018/11/27","10740","207","27223"
"2018/11/26","10533","-61","26697"
"2018/11/22","10594","68","26706"
"2018/11/21","10526","-168","26436"
"2018/11/20","10694","-193","26732"
"2018/11/19","10887","-66","27132"
"2018/11/16","10953","120","27169"
"2018/11/15","10833","-105","26602"
"2018/11/14","10938","11","26541"
"2018/11/13","10927","-241","26515"
"2018/11/12","11168","-125","26988"
"2018/11/09","11293","18","27206"
"2018/11/08","11275","271","27034"
"2018/11/07","11004","55","26301"
"2018/11/06","10949","53","25965"
"2018/11/05","10896","-10","25758"
"2018/11/02","10906","130","25561"
"2018/11/01","10776","66","25122"
"2018/10/31","10710","234","24886"
"2018/10/30","10476","-7","24207"
"2018/10/29","10483","-233","24085"
"2018/10/26","10716","240","24465"
"2018/10/25","10476","-378","23872"
"2018/10/24","10854","-94","24667"
"2018/10/23","10948","-16","24707"
"2018/10/22","10964","-16","24617"
"2018/10/19","10980","-195","24518"
"2018/10/18","11175","26","24757"
"2018/10/17","11149","289","24337"
"2018/10/16","10860","-63","23343"
"2018/10/15","10923","127","23092"
"2018/10/12","10796","-252","22669"
"2018/10/11","11048","-433","23030"
"2018/10/10","11481","-12","23701"
"2018/10/09","11493","-201","23634"
"2018/10/05","11694","-130","23965"
"2018/10/04","11824","99","24113"
"2018/10/03","11725","-56","23771"
"2018/10/02","11781","25","23527"
"2018/10/01","11756","36","23158"
"2018/09/28","11720","97","22964"
"2018/09/27","11623","-49","22613"
"2018/09/26","11672","-16","22459"
"2018/09/25","11688","-11","22348"
"2018/09/21","11699","112","22311"
"2018/09/20","11587","10","21936"
"2018/09/19","11577","109","21677"
"2018/09/18","11468","-92","21350"
"2018/09/14","11560","127","21289"
"2018/09/13","11433","-14","20907"
"2018/09/12","11447","51","20812"
"2018/09/11","11396","77","20494"
"2018/09/10","11319","16","20116"
"2018/09/07","11303","-110","19965"
"2018/09/06","11413","-64","20027"
"2018/09/05","11477","29","19594"
"2018/09/04","11448","9","19543"
"2018/09/03","11439","-3","19442"
"2018/08/31","11442","-119","19357"
"2018/08/30","11561","115","19437"
"2018/08/29","11446","6","19132"
"2018/08/28","11440","85","18939"
"2018/08/27","11355","39","18705"
"2018/08/24","11316","52","18669"
"2018/08/23","11264","63","18527"
"2018/08/22","11201","71","18267"
"2018/08/21","11130","-46","18039"
"2018/08/20","11176","8","18040"
"2018/08/17","11168","114","18042"
"2018/08/16","11054","-167","17648"
"2018/08/15","11221","135","17725"
"2018/08/14","11086","-21","17421"
"2018/08/13","11107","-106","17367"
"2018/08/10","11213","-6","17355"
"2018/08/09","11219","-66","17261"
"2018/08/08","11285","50","17287"
"2018/08/07","11235","58","17072"
"2018/08/06","11177","-19","16924"
"2018/08/03","11196","74","16849"
"2018/08/02","11122","-25","16599"
"2018/08/01","11147","145","16552"
"2018/07/31","11002","-83","16183"
"2018/07/30","11085","-90","16196"
"2018/07/27","11175","22","16205"
"2018/07/26","11153","36","16080"
"2018/07/25","11117","28","15899"
"2018/07/24","11089","48","15715"
"2018/07/23","11041","-184","15417"
"2018/07/20","11225","-42","15482"
"2018/07/19","11267","0","15481"
"2018/07/18","11267","108","15367"
"2018/07/17","11159","-43","15066"
"2018/07/13","11202","147","15028"
"2018/07/12","11055","45","14911"
"2018/07/11","11010","15","14731"
"2018/07/10","10995","155","14551"
"2018/07/09","10840","67","14294"
"2018/07/06","10773","119","14100"
"2018/07/05","10654","6","13944"
"2018/07/04","10648","-82","13886"
"2018/07/03","10730","32","13857"
"2018/07/02","10698","39","13761"
"2018/06/29","10659","112","13663"
"2018/06/28","10547","-83","13448"
"2018/06/27","10630","55","13491"
"2018/06/26","10575","-162","13289"
"2018/06/25","10737","-24","13430"
"2018/06/22","10761","-112","13407"
"2018/06/21","10873","58","13443"
"2018/06/20","10815","-42","13308"
"2018/06/19","10857","-53","13205"
"2018/06/18","10910","-22","13172"
"2018/06/15","10932","66","13088"
"2018/06/14","10866","-56","12959"
"2018/06/13","10922","34","12931"
"2018/06/12","10888","110","12737"
"2018/06/11","10778","-9","12595"
"2018/06/08","10787","-44","12533"
"2018/06/07","10831","126","12532"
"2018/06/06","10705","7","12316"
"2018/06/05","10698","75","12242"
"2018/06/04","10623","178","12057"
"2018/06/01","10445","-49","11810"
"2018/05/31","10494","161","11829"
"2018/05/30","10333","-184","11571"
"2018/05/29","10517","-27","11777"
"2018/05/28","10544","-25","11714"
"2018/05/25","10569","-27","11685"
"2018/05/24","10596","-87","11672"
"2018/05/23","10683","-47","11726"
"2018/05/22","10730","67","11638"
"2018/05/21","10663","-10","11462"
"2018/05/18","10673","62","11425"
"2018/05/17","10611","51","11300"
"2018/05/16","10560","-8","11138"
"2018/05/15","10568","47","11105"
"2018/05/14","10521","3","11004"
"2018/05/11","10518","46","10953"
"2018/05/10","10472","159","10867"
"2018/05/09","10313","42","10678"
"2018/05/08","10271","41","10581"
"2018/05/07","10230","-45","10504"
"2018/05/02","10275","65","10425"
"2018/05/01","10210","-67","10317"
"2018/04/27","10277","89","10356"
"2018/04/26","10188","62","10203"
"2018/04/25","10126","-111","10104"
"2018/04/24","10237","83","10139"
"2018/04/23","10154","-47","9998"
"2018/04/20","10201","-57","9979"
"2018/04/19","10258","41","9950"
"2018/04/18","10217","118","9858"
"2018/04/17","10099","43","9635"
"2018/04/16","10056","-19","9564"
"2018/04/13","10075","126","9466"
"2018/04/12","9949","-64","9303"
"2018/04/11","10013","192","9290"
"2018/04/10","9821","22","9032"
"2018/04/09","9799","-243","8975"
"2018/04/06","10042","106","9127"
"2018/04/05","9936","137","8987"
"2018/04/04","9799","183","8801"
"2018/04/03","9616","-266","8475"
"2018/04/02","9882","6","8710"
"2018/03/30","9876","72","8604"
"2018/03/29","9804","106","8467"
"2018/03/28","9698","-183","8306"
"2018/03/27","9881","305","8344"
"2018/03/26","9576","-197","8010"
"2018/03/23","9773","-314","8103"
"2018/03/22","10087","-41","8305"
"2018/03/20","10128","-113","8301"
"2018/03/19","10241","-16","8342"
"2018/03/16","10257","9","8261"
"2018/03/15","10248","-116","8218"
"2018/03/14","10364","-33","8266"
"2018/03/13","10397","-62","8119"
"2018/03/12","10459","191","8119"
"2018/03/09","10268","97","7943"
"2018/03/08","10171","56","7790"
"2018/03/07","10115","-22","7681"
"2018/03/06","10137","178","7597"
"2018/03/05","9959","-4","7455"
"2018/03/02","9963","-163","7366"
"2018/03/01","10126","-174","7416"
"2018/02/28","10300","-82","7454"
"2018/02/27","10382","102","7424"
"2018/02/26","10280","149","7308"
"2018/02/23","10131","-42","7151"
"2018/02/22","10173","-50","7119"
"2018/02/21","10223","9","6939"
"2018/02/20","10214","48","6933"
"2018/02/19","10166","4","6806"
"2018/02/16","10162","69","6662"
"2018/02/15","10093","47","6567"
"2018/02/14","10046","-51","6338"
"2018/02/13","10097","254","6312"
"2018/02/09","9843","-414","6019"
"2018/02/08","10257","-46","6160"
"2018/02/07","10303","198","6275"
"2018/02/06","10105","-498","6116"
"2018/02/05","10603","-186","6396"
"2018/02/02","10789","16","6405"
"2018/02/01","10773","48","6334"
"2018/01/31","10725","-138","6305"
"2018/01/30","10863","-38","6234"
"2018/01/29","10901","7","6148"
"2018/01/26","10894","32","6035"
"2018/01/25","10862","-88","5846"
"2018/01/24","10950","-42","5786"
"2018/01/23","10992","108","5672"
"2018/01/22","10884","21","5471"
"2018/01/19","10863","-40","5388"
"2018/01/18","10903","192","5319"
"2018/01/17","10711","-94","4970"
"2018/01/16","10805","-6","5013"
"2018/01/15","10811","30","4903"
"2018/01/12","10781","67","4773"
"2018/01/11","10714","-111","4583"
"2018/01/10","10825","-49","4332"
"2018/01/09","10874","118","4240"
"2018/01/05","10756","49","3940"
"2018/01/04","10707","72","3857"
"2017/12/29","10635","-22","3771"
"2017/12/28","10657","10","3720"
"2017/12/27","10647","-6","3501"
"2017/12/26","10653","15","3503"
"2017/12/25","10638","-21","3429"
"2017/12/22","10659","36","3351"
"2017/12/21","10623","22","3258"
"2017/12/20","10601","-10","3180"
"2017/12/19","10611","60","3063"
"2017/12/18","10551","125","2990"
"2017/12/15","10426","-86","2887"
"2017/12/14","10512","-56","2864"
"2017/12/13","10568","-4","2818"
"2017/12/12","10572","18","2750"
"2017/12/11","10554","88","2715"
"2017/12/08","10466","113","2660"
"2017/12/07","10353","-3","2583"
"2017/12/06","10356","-44","2540"
"2017/12/05","10400","-41","2498"
"2017/12/04","10441","5","2483"
"2017/12/01","10436","119","2450"
"2017/11/30","10317","39","2386"
"2017/11/29","10278","157","2346"
"2017/11/28","10121","-70","2268"
"2017/11/27","10191","40","2227"
"2017/11/24","10151","-90","2197"
"2017/11/22","10241","45","2202"
"2017/11/21","10196","67","2134"
"2017/11/20","10129","-89","2089"
"2017/11/17","10218","83","2062"
"2017/11/16","10135","-89","1996"
"2017/11/15","10224","-35","1944"
"2017/11/14","10259","3","1897"
"2017/11/13","10256","28","1851"
"2017/11/10","10228","-102","1784"
"2017/11/09","10330","44","1733"
"2017/11/08","10286","-15","1626"
"2017/11/07","10301","-40","1483"
"2017/11/06","10341","57","1442"
"2017/11/02","10284","25","1349"
"2017/11/01","10259","83","1283"
"2017/10/31","10176","-100","1132"
"2017/10/30","10276","48","1015"
"2017/10/27","10228","65","965"
"2017/10/26","10163","-84","864"
"2017/10/25","10247","64","790"
"2017/10/24","10183","-89","627"
"2017/10/23","10272","155","516"
"2017/10/20","10117","-19","488"
"2017/10/19","10136","82","466"
"2017/10/18","10054","2","446"
"2017/10/17","10052","20","400"
"2017/10/16","10032","-11","344"
"2017/10/13","10043","-27","265"
"2017/10/12","10070","24","227"
"2017/10/11","10046","-17","157"
"2017/10/10","10063","-40","134"
"2017/10/06","10103","59","124"
"2017/10/05","10044","27","91"
"2017/10/04","10017","-14","65"
"2017/10/03","10031","51","21"
"2017/10/02","9980","-20","5"
"2017/09/29","10000","‐","5"
